Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Myron Boadu,Netherlands,AS Monaco,9,French Ligue 1,6'0,183 ,148,67,Striker (ST),Right,5,3,1,52,77,61,68,72,75,62,59,54,75,90,87,84,77,74,77,83,74,67,67,47,23,79,66,66,73,29,22,18,9,15,14,6,11,77,74,75,75,75,74,75,75,67,75,55,51,55,52,45,52,20,66,330,65,325,82,412,74,368,59,354,23,69,11,55,394,1840
Krépin Diatta,Senegal,AS Monaco,27,French Ligue 1,5'9,175 ,152,69,Right Midfielder (RM),Right,4,4,1,66,68,62,68,68,77,62,58,64,73,90,91,89,70,76,73,90,83,61,72,57,48,65,69,59,70,55,32,50,10,8,11,11,12,73,74,72,72,72,74,74,75,69,75,66,61,66,64,57,64,19,66,332,67,334,83,416,76,379,61,368,46,137,10,52,416,1956
Malang Sarr,France,AS Monaco,23,French Ligue 1,6'0,182 ,165,75,Center Back (CB),Left,2,2,1,68,53,73,75,37,62,60,59,68,66,65,69,67,73,69,68,77,68,79,40,68,75,59,63,44,75,76,76,75,6,9,14,12,8,66,64,64,64,64,64,66,68,69,68,73,74,73,74,76,74,18,61,306,63,315,69,343,66,332,64,384,76,227,10,49,402,1881
Malang Sarr,France,AS Monaco,23,French Ligue 1,6'0,182 ,165,75,Center Back (CB),Left,2,2,1,68,53,73,75,37,62,60,59,68,66,65,69,67,73,69,68,77,68,79,40,68,75,59,63,44,75,76,76,75,6,9,14,12,8,66,64,64,64,64,64,66,68,69,68,73,74,73,74,76,74,18,61,306,63,315,69,343,66,332,64,384,76,227,10,49,402,1881
Takumi Minamino,Japan,AS Monaco,18,French Ligue 1,5'9,174 ,148,67,Center Attacking Midfielder (CAM),Right,4,3,1,66,77,50,73,72,81,73,69,63,78,84,73,89,74,86,71,76,73,55,73,64,49,75,71,72,78,34,33,29,9,12,8,15,14,74,76,75,75,75,76,76,76,72,76,62,59,62,58,51,58,21,68,338,73,364,81,406,70,348,68,409,32,96,12,58,403,1938
Jean Lucas de Souza Oliveira,Brazil,AS Monaco,11,French Ligue 1,5'11,181 ,172,78,Center Midfielder (CM),Right,3,3,1,70,66,62,77,58,76,72,56,75,76,75,73,74,73,71,77,55,78,72,74,73,68,75,73,47,75,66,72,66,12,7,14,13,11,74,74,74,74,74,74,76,76,77,76,74,75,74,73,71,73,20,67,333,71,355,73,366,71,356,69,411,68,204,11,57,432,1995
Eliot Matazo,Belgium,AS Monaco,15,French Ligue 1,5'9,174 ,148,67,Center Attacking Midfielder (CAM),Right,3,3,1,59,56,56,76,34,76,64,43,73,74,74,72,77,69,81,68,69,69,69,60,68,67,66,74,45,74,64,69,65,14,8,13,14,14,68,70,70,70,70,70,74,73,74,73,71,72,71,70,69,70,21,56,281,66,330,75,373,67,335,66,394,66,198,13,63,410,1917
Ismail Jakobs,Germany,AS Monaco,14,French Ligue 1,6'0,184 ,165,75,Left Midfielder (LM),Left,3,3,1,68,64,56,68,41,75,54,30,49,72,86,84,72,68,67,65,49,77,66,44,65,66,64,56,55,66,64,67,67,15,8,10,7,11,68,70,68,68,68,70,69,72,66,72,72,68,72,72,67,72,19,59,297,56,280,75,377,60,301,62,372,66,198,10,51,410,1810
Thomas Didillon,France,AS Monaco,30,French Ligue 1,6'4,193 ,194,88,Goalkeeper (GK),Left,2,1,1,21,13,15,35,14,13,19,15,54,22,57,54,55,66,33,54,57,25,67,16,27,14,9,54,22,37,13,18,20,73,67,72,71,72,32,30,30,30,30,30,35,34,36,34,30,33,30,30,30,30,72,20,98,25,123,53,265,44,219,27,163,17,51,71,355,411,1237
Willem Geubbels,France,AS Monaco,53,French Ligue 1,6'1,185 ,159,72,Striker (ST),Right,3,3,1,54,69,59,65,66,72,57,46,48,66,81,86,74,63,58,69,60,35,60,61,37,21,67,56,58,69,27,21,19,5,13,6,15,14,70,68,68,68,68,68,68,67,58,67,48,44,48,46,41,46,19,63,313,58,289,72,362,57,285,51,308,22,67,11,53,352,1608
Maghnes Akliouche,France,AS Monaco,21,French Ligue 1,5'9,175 ,139,63,Center Attacking Midfielder (CAM),Left,3,3,1,60,58,46,66,53,72,61,54,64,67,72,75,76,64,75,64,36,58,59,57,47,41,63,67,57,65,42,49,44,8,10,9,5,8,64,66,66,66,66,66,68,68,65,68,59,57,59,57,51,57,16,57,283,64,318,72,362,55,274,57,340,45,135,8,40,367,1687
Félix Lemaréchal,France,AS Monaco,29,French Ligue 1,5'11,181 ,161,73,Center Midfielder (CM),Right,4,2,1,53,48,51,66,48,63,55,43,62,64,63,64,57,62,64,61,57,71,65,52,66,59,59,63,45,62,55,59,49,14,15,13,7,7,60,60,60,60,60,60,63,64,65,64,62,64,62,61,60,61,18,53,266,57,287,62,310,61,306,59,354,54,163,11,56,362,1680
Yllan Okou,France,AS Monaco,99,French Ligue 1,5'11,180 ,165,75,Center Back (CB),Left,2,2,1,40,21,60,59,22,51,44,31,45,56,71,73,68,59,67,58,68,54,70,28,53,63,21,44,44,50,59,66,65,10,11,9,5,14,48,48,47,47,47,48,50,52,52,52,61,60,61,62,65,62,17,40,202,45,227,68,338,56,278,46,275,63,190,10,49,332,1509
Yann Lienard,France,AS Monaco,50,French Ligue 1,6'4,192 ,176,80,Goalkeeper (GK),Right,3,1,1,9,3,12,30,4,6,34,18,21,13,23,22,33,45,26,45,39,27,66,8,21,7,3,31,11,36,4,13,11,59,61,60,63,61,21,16,18,18,18,16,21,20,23,20,19,23,19,19,22,19,61,12,58,18,92,30,149,37,185,18,109,9,28,61,304,327,889
Dušan Tadić,Serbia,Ajax,10,Holland Eredivisie,5'11,181 ,168,76,Left Wing (LW),Left,3,4,3,88,83,66,87,80,84,85,79,80,87,68,68,73,84,84,79,59,88,81,77,56,41,85,88,84,87,51,34,26,11,11,14,9,16,83,83,83,83,83,83,84,84,83,84,69,68,69,64,58,64,23,81,404,83,415,75,377,77,384,74,441,37,111,12,61,439,2094
Steven Berghuis,Netherlands,Ajax,23,Holland Eredivisie,6'0,182 ,165,75,Center Attacking Midfielder (CAM),Left,3,4,3,85,82,48,83,77,80,86,76,82,85,83,78,84,80,75,82,55,80,63,84,72,37,82,83,83,81,44,37,30,9,11,7,7,15,81,82,81,81,81,82,82,82,81,82,68,66,68,63,54,63,21,75,375,82,409,80,400,73,364,73,438,37,111,10,49,436,2057
Steven Bergwijn,Netherlands,Ajax,7,Holland Eredivisie,5'10,178 ,172,78,Center Attacking Midfielder (CAM),Right,2,4,3,76,76,60,79,76,84,79,65,64,82,87,85,79,79,89,84,69,72,75,80,54,34,78,78,68,77,52,36,32,11,14,12,14,13,81,80,80,80,80,80,83,82,76,82,66,63,66,63,56,63,23,73,367,75,374,84,419,76,380,65,389,40,120,13,64,434,2044
Jurriën Timber,Netherlands,Ajax,2,Holland Eredivisie,5'10,179 ,170,77,Center Back (CB),Right,3,3,2,60,41,71,80,41,76,44,31,70,78,80,83,73,78,74,58,85,81,82,46,76,82,63,64,42,85,83,83,77,6,6,8,14,14,67,69,69,69,69,69,72,74,75,74,80,81,80,80,82,80,19,59,293,60,299,78,388,70,352,69,412,81,243,10,48,435,1948
Edson Álvarez,Mexico,Ajax,4,Holland Eredivisie,6'2,187 ,161,73,Center Back (CB),Right,3,2,2,64,57,81,76,63,68,42,40,72,71,69,73,60,76,68,70,78,87,86,40,86,83,56,63,65,72,84,81,79,7,11,10,7,6,70,66,66,66,66,66,68,71,73,71,79,81,79,80,83,80,17,68,341,59,293,69,346,72,361,71,425,81,244,8,41,432,1978
Lucas Ocampos,Argentina,Ajax,11,Holland Eredivisie,6'2,188 ,185,84,Right Wing (RW),Right,3,4,2,78,81,77,80,81,85,80,65,72,83,80,80,78,81,61,83,80,90,81,78,81,71,82,78,79,81,58,57,55,11,8,15,12,7,81,81,81,81,81,81,81,81,81,81,76,75,76,74,71,74,20,79,397,77,385,76,380,82,412,79,472,57,170,11,53,465,2180
Owen Wijndal,Netherlands,Ajax,5,Holland Eredivisie,5'9,176 ,143,65,Left Wing Back (LWB),Left,2,3,2,77,48,60,80,61,76,76,44,74,80,85,84,82,78,80,65,56,85,68,49,78,74,72,77,42,75,73,76,74,8,12,6,9,13,70,74,73,73,73,74,77,79,78,79,80,79,80,79,75,79,20,65,326,70,350,82,409,65,323,70,418,74,223,10,48,438,2022
Daley Blind,Netherlands,Ajax,17,Holland Eredivisie,5'11,180 ,159,72,Center Defensive Midfielder (CDM),Left,3,3,3,80,56,76,85,66,77,84,62,84,83,45,40,71,82,72,74,77,73,71,64,64,85,66,82,54,83,81,80,80,12,9,10,14,10,72,71,72,72,72,71,78,76,80,76,80,80,80,79,80,79,22,73,363,78,390,62,310,72,359,72,434,80,241,11,55,416,2063
Florian Grillitsch,Austria,Ajax,21,Holland Eredivisie,6'2,187 ,170,77,Center Midfielder (CM),Right,3,3,2,68,58,64,84,53,78,47,68,85,81,61,69,67,81,65,65,48,70,72,60,50,81,70,81,50,81,76,75,69,13,12,7,14,7,71,73,73,73,73,73,78,77,80,77,77,79,77,76,74,76,21,65,327,72,359,69,343,63,315,69,413,73,220,11,53,421,1949
Davy Klaassen,Netherlands,Ajax,6,Holland Eredivisie,5'10,179 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,2,67,82,77,79,82,75,61,53,76,80,67,69,65,80,68,81,70,89,73,74,79,73,84,78,76,82,71,75,65,12,6,13,16,10,79,76,78,78,78,76,79,79,79,79,76,78,76,76,76,76,21,77,387,69,345,70,349,77,387,79,472,70,211,11,57,449,2099
Brian Brobbey,Netherlands,Ajax,9,Holland Eredivisie,5'11,180 ,172,78,Striker (ST),Right,4,3,1,35,77,72,72,63,66,49,44,53,75,79,85,63,73,84,77,91,71,91,63,70,26,78,52,66,76,28,23,24,10,11,15,8,13,78,69,72,72,72,69,71,70,64,70,53,54,53,51,51,51,20,64,319,57,287,77,384,79,393,61,368,25,75,11,57,392,1810
Mohammed Kudus,Ghana,Ajax,20,Holland Eredivisie,5'10,177 ,154,70,Center Attacking Midfielder (CAM),Left,3,4,1,59,72,52,75,68,80,64,48,73,80,89,88,85,70,92,75,77,77,75,67,68,59,73,75,64,74,60,66,46,6,12,7,7,10,75,76,76,76,76,76,78,78,76,78,70,71,70,68,66,68,17,65,326,69,345,85,424,74,371,69,413,57,172,8,42,442,2032
Remko Pasveer,Unprovided,Ajax,Unprovided,Holland Eredivisie,6'2,188 ,194,88,Goalkeeper (GK),,1,1,1,15,12,16,39,18,18,18,14,52,37,46,38,42,69,36,63,65,35,70,16,30,13,15,61,28,63,14,18,20,77,78,84,80,79,35,31,34,34,34,31,39,36,41,36,31,36,31,30,31,30,79,20,100,28,139,46,231,50,249,35,210,17,52,80,398,440,1303
Kenneth Taylor,Netherlands,Ajax,8,Holland Eredivisie,6'0,182 ,154,70,Center Attacking Midfielder (CAM),Left,5,3,1,74,68,55,77,62,73,75,75,78,77,75,76,74,69,69,75,49,70,65,70,68,64,71,74,56,75,62,58,63,9,12,10,6,7,72,73,73,73,73,73,76,76,75,76,71,71,71,70,65,70,17,67,336,76,378,73,363,66,329,68,408,61,183,9,44,422,1996
Calvin Bassey,Nigeria,Ajax,3,Holland Eredivisie,6'1,185 ,168,76,Left Back (LB),Left,3,2,1,72,36,72,68,49,70,63,37,63,69,79,86,67,63,78,64,80,90,88,36,76,66,60,58,44,68,67,73,71,9,7,5,8,7,64,64,63,63,63,64,65,70,67,70,74,72,74,74,74,74,16,59,297,60,302,75,373,72,358,62,372,70,211,7,36,416,1908
Jorge Sánchez,Mexico,Ajax,19,Holland Eredivisie,5'9,175 ,157,71,Right Back (RB),Right,4,2,1,65,44,64,67,40,74,65,40,63,70,91,92,85,72,87,67,79,89,80,45,74,72,60,64,50,77,72,73,71,10,10,12,12,7,66,68,67,67,67,68,69,73,70,73,76,73,76,76,74,76,19,56,280,62,312,85,427,72,360,66,397,72,216,10,51,433,1950
Devyne Rensch,Netherlands,Ajax,15,Holland Eredivisie,5'10,179 ,150,68,Right Back (RB),Right,5,3,1,61,60,67,74,42,71,48,38,65,73,76,77,75,70,72,56,76,72,65,50,72,69,73,64,42,67,69,71,72,10,8,9,13,7,69,69,69,69,69,69,71,72,71,72,73,72,73,73,72,73,18,61,304,59,295,74,370,64,319,65,387,71,212,9,47,409,1880
Maarten Stekelenburg,Netherlands,Ajax,1,Holland Eredivisie,6'6,197 ,203,92,Goalkeeper (GK),Right,4,1,2,18,11,14,39,11,12,13,13,37,31,30,32,30,68,27,56,55,25,77,11,41,26,12,41,23,60,9,15,14,70,75,75,79,72,31,26,29,29,29,26,32,30,34,30,29,34,29,28,31,28,74,19,93,21,106,37,187,45,224,34,203,13,38,74,371,402,1160
Francisco F. da Conceição,Portugal,Ajax,35,Holland Eredivisie,5'6,168 ,135,61,Center Attacking Midfielder (CAM),Left,2,4,1,64,62,36,69,64,81,61,48,63,77,83,76,93,65,85,62,40,64,36,56,42,23,64,69,59,69,30,37,33,9,6,7,15,14,65,72,70,70,70,72,73,73,67,73,57,52,57,53,41,53,19,59,295,66,330,80,402,52,258,54,326,33,100,10,51,362,1690
Mohamed Ihattaren,Netherlands,Ajax,27,Holland Eredivisie,6'0,183 ,165,75,Center Attacking Midfielder (CAM),Left,4,4,1,76,66,52,71,69,81,74,71,71,82,64,67,71,65,71,70,50,45,72,69,54,34,66,80,68,72,38,42,36,9,9,9,13,6,70,73,72,72,72,73,75,74,71,74,58,58,58,55,52,55,17,67,334,76,379,68,338,61,306,62,374,39,116,9,46,388,1795
Lorenzo Lucca,Italy,Ajax,18,Holland Eredivisie,6'7,201 ,183,83,Striker (ST),Right,3,3,1,57,69,69,64,62,68,56,66,55,71,57,74,33,68,30,85,40,65,90,67,73,25,72,54,68,67,29,31,18,11,12,10,5,12,73,65,68,68,68,65,66,67,62,67,52,52,52,49,50,49,18,64,321,63,316,52,262,69,347,60,359,26,78,10,50,370,1664
Jay Gorter,Netherlands,Ajax,16,Holland Eredivisie,6'3,190 ,179,81,Goalkeeper (GK),Right,2,1,1,21,16,20,36,15,23,38,20,42,30,51,48,45,66,35,50,62,43,57,11,35,13,14,62,28,53,19,18,19,72,65,66,71,74,33,32,34,34,34,32,38,37,38,37,32,35,32,32,31,32,72,22,108,31,153,49,245,45,223,34,205,19,56,70,348,398,1285
Lisandro Magallán,Argentina,Ajax,29,Holland Eredivisie,6'1,185 ,183,83,Center Back (CB),Right,3,2,1,45,35,72,64,27,56,32,34,55,62,47,49,51,66,51,50,82,71,81,33,77,71,34,44,44,65,72,69,68,7,9,7,14,16,53,50,51,51,51,50,54,55,59,55,65,68,65,66,71,66,19,49,243,48,239,53,264,63,317,56,335,70,209,11,53,345,1542
Ahmetcan Kaplan,Turkey,Ajax,13,Holland Eredivisie,6'3,190 ,187,85,Center Back (CB),Left,2,2,1,26,25,67,57,27,40,35,28,51,52,62,64,56,63,45,44,69,60,76,23,67,64,27,30,48,60,65,70,69,14,14,12,8,13,48,43,44,44,44,43,46,48,51,48,59,63,59,62,69,62,20,40,202,41,206,58,290,54,272,49,296,68,204,12,61,320,1471
Kik Pierie,Netherlands,Ajax,39,Holland Eredivisie,6'0,183 ,165,75,Center Defensive Midfielder (CDM),Left,3,2,1,66,44,65,70,42,64,66,34,69,66,66,54,69,65,55,55,73,53,69,39,62,66,52,66,42,65,67,67,66,8,13,13,6,9,59,61,60,60,60,61,64,64,66,64,66,68,66,66,68,66,17,57,287,60,299,62,309,58,289,59,353,67,200,10,49,366,1719
Youri Regeer,Netherlands,Ajax,26,Holland Eredivisie,5'10,177 ,150,68,Center Attacking Midfielder (CAM),Right,3,2,1,52,57,53,71,42,67,58,53,69,65,72,73,68,62,71,63,62,67,61,47,62,60,59,66,51,66,63,64,61,13,8,14,11,11,63,64,64,64,64,64,67,67,67,67,66,67,66,65,64,65,19,55,275,62,312,69,346,60,300,61,364,63,188,11,57,383,1768
Kian Fitz-Jim,Netherlands,Ajax,28,Holland Eredivisie,5'9,174 ,132,60,Center Attacking Midfielder (CAM),Right,3,3,1,59,56,50,69,48,68,55,54,67,70,69,68,73,62,74,58,59,47,40,54,51,56,58,68,54,67,58,63,60,10,13,14,8,6,61,65,64,64,64,65,68,66,66,66,63,63,63,63,59,63,17,56,282,63,314,69,346,52,258,59,354,60,181,10,51,362,1728
Youri Baas,Netherlands,Ajax,25,Holland Eredivisie,6'0,182 ,161,73,Left Wing Back (LWB),Left,2,2,1,59,33,56,61,34,62,46,35,53,60,66,69,59,55,62,36,63,68,57,27,52,62,49,46,42,58,59,62,60,9,12,14,12,7,52,55,53,53,53,55,56,59,57,59,64,61,64,63,61,63,17,49,243,51,256,62,311,50,251,52,309,60,181,11,54,336,1556
Iago Aspas Juncal,Spain,RC Celta de Vigo,10,Spain Primera Division,5'9,176 ,148,67,Striker (ST),Left,4,3,2,80,90,76,79,84,87,79,83,73,86,78,85,87,84,72,79,66,70,60,80,63,39,86,81,82,85,39,21,18,12,16,9,12,13,85,84,84,84,84,84,85,84,78,84,63,60,63,59,51,59,23,82,409,82,408,81,406,71,355,73,436,26,78,12,62,430,2069
Javier Galán Gil,Spain,RC Celta de Vigo,17,Spain Primera Division,5'8,172 ,154,70,Left Back (LB),Left,2,3,1,81,50,80,81,51,86,72,70,72,84,76,79,75,74,76,66,66,76,64,56,82,70,64,60,48,68,66,83,82,14,14,10,6,8,71,74,72,72,72,74,75,78,76,78,80,78,80,80,77,80,19,69,343,77,384,76,380,66,328,65,392,77,231,10,52,435,2042
Francisco José Beltrán Peinado,Spain,RC Celta de Vigo,8,Spain Primera Division,5'5,165 ,141,64,Center Defensive Midfielder (CDM),Right,3,3,1,72,53,60,84,55,78,54,55,82,77,62,58,77,75,78,61,57,67,63,60,68,78,63,79,49,66,77,81,80,14,11,8,13,9,67,71,70,70,70,71,76,74,79,74,77,80,77,76,76,76,21,65,324,69,346,70,350,62,308,67,403,79,238,11,55,412,1958
Unai Núñez Gestoso,Spain,RC Celta de Vigo,4,Spain Primera Division,6'1,186 ,179,81,Center Back (CB),Right,2,2,1,34,18,80,77,21,40,27,22,55,70,65,74,34,78,58,44,79,68,82,17,79,77,26,34,31,62,79,80,81,9,9,15,6,11,52,49,50,50,50,49,53,55,60,55,71,75,71,74,81,74,19,46,230,43,214,62,309,58,290,52,309,80,240,10,50,354,1580
Renato Tapia,Peru,RC Celta de Vigo,14,Spain Primera Division,6'1,185 ,176,80,Center Defensive Midfielder (CDM),Right,4,3,1,65,62,73,78,64,66,65,54,75,71,69,67,66,73,77,78,76,86,86,60,79,77,68,69,68,70,76,84,80,16,14,7,15,8,72,68,69,69,69,68,72,72,75,72,77,80,77,78,80,78,22,68,342,66,331,70,352,77,386,72,431,80,240,12,60,437,2072
Denis Suárez Fernández,Spain,RC Celta de Vigo,6,Spain Primera Division,5'10,178 ,146,66,Center Attacking Midfielder (CAM),Right,3,3,2,75,71,49,84,68,82,82,70,80,81,72,72,81,81,76,74,57,61,54,73,47,70,78,85,63,75,69,65,49,10,14,10,7,7,74,78,78,78,78,78,79,79,79,79,73,73,73,70,65,70,19,69,347,79,395,76,382,64,319,70,418,61,183,10,48,425,2017
Agustín Marchesín,Argentina,RC Celta de Vigo,1,Spain Primera Division,6'2,188 ,187,85,Goalkeeper (GK),Right,3,1,1,18,14,11,37,15,24,16,15,34,20,55,52,65,75,60,57,73,38,59,12,45,15,18,65,14,64,22,15,15,80,77,76,79,80,34,33,34,34,34,33,39,37,37,37,32,34,32,31,31,31,79,19,95,22,109,61,307,48,239,37,221,17,52,78,392,446,1351
Joseph Aidoo,Ghana,RC Celta de Vigo,15,Spain Primera Division,6'0,184 ,176,80,Center Back (CB),Right,2,2,1,34,18,79,75,21,35,24,28,50,60,69,79,67,65,68,50,86,81,91,23,88,79,25,23,31,63,70,78,77,11,6,9,13,6,51,46,46,46,46,46,49,52,56,52,70,72,70,73,80,73,17,45,227,39,197,70,348,66,331,52,309,75,225,9,45,364,1619
Franco Cervi,Argentina,RC Celta de Vigo,11,Spain Primera Division,5'5,165 ,137,62,Left Midfielder (LM),Left,3,4,2,71,70,48,75,55,78,78,76,68,80,89,88,92,74,92,68,62,81,32,64,72,50,76,70,56,73,51,64,52,12,8,9,11,10,72,77,75,75,75,77,78,78,74,78,71,67,71,69,59,69,19,64,319,76,380,87,435,61,307,66,397,56,167,10,50,416,1982
Hugo Mallo Novegil,Spain,RC Celta de Vigo,2,Spain Primera Division,5'8,173 ,152,69,Right Back (RB),Right,3,3,2,78,28,67,72,28,62,65,38,61,70,60,67,73,80,63,67,79,81,68,39,76,78,46,64,23,70,69,79,78,14,9,7,9,15,59,62,60,60,60,62,64,67,69,67,77,75,77,77,76,77,21,55,273,59,296,69,343,67,334,60,357,75,226,11,54,386,1813
Óscar Rodríguez Arnaiz,Spain,RC Celta de Vigo,5,Spain Primera Division,5'9,174 ,148,67,Center Attacking Midfielder (CAM),Right,3,3,1,66,77,45,79,65,79,78,86,77,78,60,58,64,76,70,72,53,59,56,82,48,70,75,78,57,74,47,62,48,12,7,9,11,7,73,74,75,75,75,74,78,75,78,75,67,69,67,64,60,64,19,66,332,80,398,66,328,64,322,67,402,52,157,9,46,397,1911
Carles Pérez Sayol,Spain,RC Celta de Vigo,7,Spain Primera Division,5'8,173 ,165,75,Center Attacking Midfielder (CAM),Left,2,4,1,65,72,53,74,58,79,66,54,60,83,82,79,81,71,85,85,59,64,64,74,55,23,70,68,57,57,38,37,34,11,5,13,7,12,75,75,75,75,75,75,77,76,69,76,59,56,59,56,49,56,18,64,322,68,342,80,398,69,346,55,330,36,109,10,48,398,1862
Kevin Vázquez Comesaña,Spain,RC Celta de Vigo,20,Spain Primera Division,5'8,173 ,159,72,Right Back (RB),Right,3,3,1,77,55,73,75,41,65,58,45,61,75,65,67,37,72,76,54,66,67,64,50,69,71,61,57,46,57,68,78,79,11,15,9,15,14,66,66,65,65,65,66,67,70,69,70,75,73,75,75,74,75,22,64,321,61,304,63,317,60,301,60,361,75,225,13,64,391,1836
Kevin Vázquez Comesaña,Spain,RC Celta de Vigo,20,Spain Primera Division,5'8,173 ,159,72,Right Back (RB),Right,3,3,1,77,55,73,75,41,65,58,45,61,75,65,67,37,72,76,54,66,67,64,50,69,71,61,57,46,57,68,78,79,11,15,9,15,14,66,66,65,65,65,66,67,70,69,70,75,73,75,75,74,75,22,64,321,61,304,63,317,60,301,60,361,75,225,13,64,391,1836
Gonçalo Mendes Paciência,Portugal,RC Celta de Vigo,9,Spain Primera Division,6'0,184 ,176,80,Striker (ST),Right,4,4,1,42,76,84,64,78,77,67,47,51,76,52,41,72,75,73,77,78,67,81,72,79,37,77,74,80,78,21,30,23,9,8,14,12,7,74,68,72,72,72,68,73,68,68,68,51,55,51,48,52,48,19,69,344,64,318,63,313,75,375,71,425,25,74,10,50,367,1821
Augusto Solari,Argentina,RC Celta de Vigo,21,Spain Primera Division,5'11,180 ,176,80,Right Midfielder (RM),Right,3,3,1,71,64,63,72,37,74,75,73,70,73,79,89,87,69,74,65,87,73,74,59,69,65,69,71,57,73,53,55,61,7,15,13,11,7,71,72,71,71,71,72,74,74,72,74,70,68,70,69,66,69,19,61,307,73,365,80,398,72,358,67,404,56,169,11,53,425,1981
Jørgen Strand Larsen,Norway,RC Celta de Vigo,18,Spain Primera Division,6'4,193 ,190,86,Striker (ST),Right,3,3,1,45,75,74,61,68,67,57,45,50,68,74,80,67,72,60,74,76,84,85,66,72,26,75,64,58,72,29,27,23,7,14,14,8,9,75,68,70,70,70,68,69,69,63,69,53,53,53,51,51,51,19,65,323,57,287,71,353,77,385,61,367,26,79,10,52,386,1774
Óscar Mingueza García,Spain,RC Celta de Vigo,3,Spain Primera Division,6'0,184 ,165,75,Center Back (CB),Right,3,2,1,64,22,73,77,36,59,42,39,67,69,72,79,69,73,62,61,75,77,73,35,72,75,57,55,32,66,73,74,71,9,10,15,8,13,60,61,60,60,60,61,64,67,68,67,74,74,74,75,75,75,19,54,272,55,276,71,355,64,321,60,357,73,218,11,55,388,1788
Luca de la Torre,United States,RC Celta de Vigo,23,Spain Primera Division,5'9,175 ,139,63,Center Midfielder (CM),Left,3,3,1,66,56,42,74,52,74,66,60,72,76,73,59,76,66,81,58,56,89,51,52,54,60,71,71,61,67,63,60,59,11,14,12,7,10,64,69,68,68,68,69,72,73,73,73,70,69,70,67,61,67,19,58,290,70,348,71,355,61,306,64,384,61,182,11,54,385,1852
Iván Villar Martínez,Spain,RC Celta de Vigo,13,Spain Primera Division,6'2,189 ,168,76,Goalkeeper (GK),Right,2,1,1,13,12,16,23,12,21,20,15,22,17,32,33,38,71,37,52,52,30,52,15,18,18,12,46,23,46,10,15,15,71,70,69,70,71,29,25,27,27,27,25,29,28,29,28,26,27,26,25,25,25,72,15,76,19,95,42,211,40,201,27,163,13,40,70,351,383,1091
Carlos Dominguez Cáceres,Spain,RC Celta de Vigo,26,Spain Primera Division,6'2,187 ,157,71,Center Back (CB),Left,3,2,1,50,29,74,72,18,38,26,32,53,64,64,69,46,68,56,36,74,56,63,15,70,71,40,33,38,54,69,73,72,5,14,5,9,15,51,50,49,49,49,50,52,55,57,55,67,68,67,69,72,69,19,49,243,43,213,61,303,49,244,51,306,71,214,10,48,332,1517
Iker Losada Aragunde,Spain,RC Celta de Vigo,36,Spain Primera Division,5'9,175 ,154,70,Striker (ST),Right,3,3,1,33,72,67,69,65,73,34,46,58,74,66,63,57,64,74,72,69,32,58,71,44,46,62,55,55,48,43,15,16,8,10,7,12,10,70,65,68,68,68,65,69,64,62,64,48,51,48,46,47,46,18,61,306,57,285,65,324,60,302,52,310,25,74,9,47,342,1600
Martín Manuel Calderón Gómez,Spain,RC Celta de Vigo,41,Spain Primera Division,6'0,183 ,165,75,Center Defensive Midfielder (CDM),Right,3,2,1,62,57,51,72,45,56,64,50,65,73,69,66,59,59,71,71,57,49,64,70,65,63,51,71,54,67,65,66,68,10,8,6,9,6,63,63,63,63,63,63,67,65,67,65,66,68,66,66,66,66,16,57,287,62,308,65,324,62,311,62,371,66,199,8,39,382,1772
Lautaro de León Billar,Uruguay,RC Celta de Vigo,38,Spain Primera Division,6'1,185 ,170,77,Striker (ST),Right,4,3,1,27,72,65,60,60,67,40,47,40,70,68,58,54,60,54,62,69,44,75,66,35,15,62,48,59,47,13,16,13,8,8,14,15,6,68,61,64,64,64,61,63,60,55,60,40,41,40,38,38,38,17,57,284,53,264,59,294,63,316,44,266,14,42,10,51,320,1470
