Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Zhurun Liu,China PR,Shanghai Port FC,33,Chinese Super League,6'0,183 ,159,72,Striker (ST),Right,3,2,1,32,61,46,38,42,53,41,30,30,52,74,68,67,59,56,49,65,62,60,48,38,16,57,49,52,45,13,12,16,7,12,8,6,11,57,54,54,54,54,54,54,54,46,54,39,35,39,38,33,38,16,44,219,41,206,65,324,57,284,43,257,14,41,9,44,290,1330
Halik Abraham,China PR,Shanghai Port FC,36,Chinese Super League,6'1,186 ,165,75,Right Midfielder (RM),Right,3,2,1,41,40,43,56,44,60,46,39,55,54,67,66,62,56,55,45,56,58,60,35,52,42,44,52,45,50,44,44,45,8,9,12,10,10,52,53,52,52,52,53,55,56,54,56,53,53,53,52,50,52,17,45,224,51,254,61,306,51,254,48,285,44,133,10,49,317,1455
Xuhuang Chen,China PR,Shanghai Port FC,37,Chinese Super League,5'8,173 ,152,69,Center Defensive Midfielder (CDM),Right,3,2,1,43,35,45,48,30,46,32,38,46,45,55,56,58,49,73,42,56,54,44,29,50,49,38,40,45,36,44,49,50,12,11,10,8,9,45,45,44,44,44,45,46,48,47,48,51,50,51,51,50,51,16,40,201,41,207,58,291,45,225,43,258,48,143,10,50,279,1339
Chunxin Chen,China PR,Shanghai Port FC,26,Chinese Super League,5'10,178 ,150,68,Right Midfielder (RM),Right,3,2,1,41,33,47,50,34,46,38,42,49,52,76,68,69,50,44,47,62,56,43,32,45,48,45,51,42,52,42,38,40,5,9,12,7,13,48,49,49,49,49,49,51,52,50,52,51,49,51,51,47,51,15,41,205,45,227,61,307,48,240,47,283,40,120,9,46,297,1376
José Luís Mendes Andrade,Cape Verde,Atakaş Hatayspor,29,Turkish Süper Lig,6'0,184 ,176,80,Striker (ST),Left,4,4,1,45,75,82,65,76,68,66,54,44,77,69,70,67,76,61,80,90,59,82,66,76,29,77,71,74,72,36,19,24,8,11,16,10,14,75,69,73,73,73,69,72,69,64,69,52,53,52,50,52,50,20,69,343,62,309,69,343,75,377,67,399,26,79,12,59,382,1837
Ayoub El Kaabi,Morocco,Atakaş Hatayspor,25,Turkish Süper Lig,6'0,182 ,168,76,Striker (ST),Left,2,3,1,59,74,73,67,76,70,60,50,42,73,75,73,72,69,72,73,80,68,72,72,46,38,76,67,64,61,35,22,27,15,10,13,13,7,73,71,72,72,72,71,72,70,64,70,56,52,56,53,50,53,20,70,349,59,295,72,361,73,365,59,352,28,84,12,58,379,1817
Ognjen Vranješ,Bosnia and Herzegovina,Atakaş Hatayspor,5,Turkish Süper Lig,6'0,183 ,168,76,Center Back (CB),Right,3,2,1,53,36,76,58,58,52,48,48,54,55,54,52,50,60,75,68,87,81,85,56,89,70,58,48,58,66,66,73,72,9,11,15,8,15,59,53,54,54,54,53,55,57,60,57,66,68,66,67,72,67,18,56,281,51,257,58,291,75,377,65,389,70,211,12,58,367,1798
Rúben Tiago Rodrigues Ribeiro,Portugal,Atakaş Hatayspor,7,Turkish Süper Lig,5'9,175 ,148,67,Center Midfielder (CM),Right,4,4,1,72,62,61,75,72,78,82,73,74,76,65,61,72,68,81,79,68,63,56,73,73,64,64,74,71,83,67,63,59,14,13,8,16,6,70,71,71,71,71,71,72,72,72,72,69,70,69,68,67,68,20,68,342,77,383,69,347,68,339,72,429,63,189,11,57,409,1989
Saba Lobjanidze,Georgia,Atakaş Hatayspor,11,Turkish Süper Lig,5'9,175 ,137,62,Right Wing (RW),Right,5,4,1,65,65,51,68,57,77,75,68,61,74,88,88,86,64,81,70,72,71,46,67,54,20,68,67,66,68,23,22,23,12,6,10,11,13,69,72,71,71,71,72,72,72,65,72,55,50,55,51,41,51,18,61,306,71,355,81,407,65,326,57,343,23,68,10,52,377,1772
Kamil Çörekçi,Turkey,Atakaş Hatayspor,12,Turkish Süper Lig,5'8,173 ,163,74,Right Back (RB),Right,3,3,1,66,38,52,68,40,70,67,42,69,67,80,82,78,62,83,63,62,74,65,56,68,66,64,61,56,65,65,71,69,13,13,10,16,6,62,65,63,63,63,65,67,69,68,69,71,69,71,71,68,71,19,53,264,63,315,77,385,64,320,63,380,68,205,12,58,399,1864
Sam Adekugbe,Canada,Atakaş Hatayspor,23,Turkish Süper Lig,5'9,176 ,163,74,Left Back (LB),Left,2,3,1,62,44,57,68,23,69,58,39,56,67,87,85,81,60,77,62,82,88,74,58,67,62,59,58,32,65,63,62,63,11,13,7,12,9,63,65,64,64,64,65,66,69,66,69,70,67,70,70,67,70,18,51,254,58,289,78,390,73,364,57,343,63,188,10,52,405,1822
Rayane Aabid,France,Atakaş Hatayspor,10,Turkish Süper Lig,5'10,178 ,157,71,Center Midfielder (CM),Right,3,3,1,67,58,48,74,52,72,70,60,72,73,71,69,75,68,76,65,54,78,64,64,67,71,60,70,53,75,64,64,59,9,12,8,8,14,65,69,67,67,67,69,70,70,70,70,70,70,70,69,66,69,19,60,299,69,347,72,359,65,325,66,396,62,187,10,51,405,1886
Erce Kardeşler,Turkey,Atakaş Hatayspor,1,Turkish Süper Lig,6'0,184 ,174,79,Goalkeeper (GK),Right,2,1,1,11,8,12,24,5,11,13,17,28,15,40,42,26,64,33,47,60,27,55,6,23,14,7,45,13,26,5,14,11,69,63,62,68,72,26,22,24,24,24,22,27,26,27,26,24,26,24,24,24,24,68,12,60,17,84,41,205,39,195,21,128,10,30,67,334,375,1017
Christian Atsu,Ghana,Atakaş Hatayspor,13,Turkish Süper Lig,5'5,165 ,143,65,Right Wing (RW),Left,3,3,1,68,63,47,70,58,72,70,58,61,72,80,74,76,62,75,72,65,43,45,66,43,35,70,70,65,64,30,33,32,13,12,12,10,9,67,70,69,69,69,70,70,70,65,70,55,52,55,52,45,52,19,61,306,67,333,73,367,58,291,58,347,32,95,11,56,362,1730
Mohammed Kamara,Liberia,Atakaş Hatayspor,20,Turkish Süper Lig,6'0,184 ,170,77,Striker (ST),Right,4,3,1,55,66,64,65,46,74,55,35,49,71,79,77,76,62,64,69,66,62,73,60,57,21,68,58,57,51,26,28,21,8,14,14,10,10,70,68,68,68,68,68,69,68,61,68,52,49,52,49,46,49,18,59,296,57,284,72,358,66,330,52,312,25,75,11,56,366,1660
Onur Ergün,Turkey,Atakaş Hatayspor,4,Turkish Süper Lig,6'1,185 ,170,77,Center Defensive Midfielder (CDM),Right,3,2,1,59,64,70,68,54,61,61,57,67,65,60,55,64,63,66,70,66,72,75,63,70,67,63,63,77,72,68,67,60,7,5,10,10,7,67,62,64,64,64,62,66,65,67,65,66,68,66,66,68,66,16,63,315,62,311,62,308,69,346,69,412,65,195,8,39,389,1854
Dylan Saint-Louis,Congo,Atakaş Hatayspor,9,Turkish Süper Lig,6'0,184 ,172,78,Right Midfielder (RM),Right,4,4,1,64,68,60,62,63,72,68,66,60,68,83,83,84,58,70,70,71,68,68,61,41,24,67,56,68,60,26,36,30,16,7,9,16,12,68,68,67,67,67,68,68,68,62,68,55,50,55,52,46,52,20,63,317,67,334,76,378,68,338,53,316,31,92,12,60,377,1765
Kevin Varga,Hungary,Atakaş Hatayspor,21,Turkish Süper Lig,5'10,178 ,168,76,Left Midfielder (LM),Right,4,3,1,62,63,42,64,56,63,63,51,63,68,81,83,76,65,74,63,39,61,56,63,49,31,66,63,63,67,28,34,36,14,11,9,11,9,65,67,66,66,66,67,68,68,63,68,56,52,56,53,45,53,19,57,287,62,308,76,379,56,282,57,339,33,98,11,54,363,1680
Kaan Kanak,Turkey,Atakaş Hatayspor,26,Turkish Süper Lig,5'11,180 ,154,70,Left Back (LB),Left,3,3,1,69,61,59,67,57,69,69,62,66,66,75,73,78,64,78,73,68,71,62,70,66,63,65,58,59,62,61,63,61,11,13,7,16,15,67,67,66,66,66,67,67,67,67,67,67,66,67,67,65,67,21,63,313,66,332,74,368,69,344,62,373,62,185,12,62,400,1915
Simon Falette,Guinea,Atakaş Hatayspor,3,Turkish Süper Lig,6'0,184 ,201,91,Center Back (CB),Left,2,2,1,39,39,71,54,24,48,27,36,55,58,65,68,43,63,39,65,81,64,87,44,81,64,31,41,60,64,65,64,66,10,13,13,10,9,56,49,51,51,51,49,52,53,55,53,61,64,61,64,68,64,18,45,227,45,224,56,278,68,341,57,341,65,195,11,55,355,1580
Kévin Soni,Cameroon,Atakaş Hatayspor,18,Turkish Süper Lig,6'0,183 ,168,76,Left Midfielder (LM),Left,3,3,1,57,64,64,60,57,72,57,48,55,70,76,76,75,63,69,58,70,63,73,52,57,32,65,63,53,59,50,42,37,8,12,7,8,9,67,66,66,66,66,66,67,68,62,68,57,55,57,56,54,56,17,60,302,60,302,72,359,63,316,55,329,43,129,9,44,376,1720
Abdullah Yiğiter,Turkey,Atakaş Hatayspor,31,Turkish Süper Lig,6'2,189 ,174,79,Goalkeeper (GK),Right,2,1,1,11,7,12,24,7,5,14,11,28,10,17,24,32,55,38,47,49,16,44,6,24,6,4,42,18,43,22,13,14,65,66,63,64,67,21,17,19,19,19,17,22,20,24,20,20,24,20,20,23,20,66,12,61,14,68,33,166,32,162,23,137,16,49,65,325,345,926
Mehdi Boudjemaa,Algeria,Atakaş Hatayspor,8,Turkish Süper Lig,6'0,182 ,154,70,Center Defensive Midfielder (CDM),Right,2,2,1,51,38,57,64,33,68,57,44,67,66,72,70,72,60,61,64,70,70,66,46,67,61,52,55,47,60,58,63,67,14,11,10,9,8,59,60,59,59,59,60,62,64,64,64,65,66,65,65,65,65,18,49,243,60,302,67,335,63,316,57,342,63,188,10,52,371,1725
Burak Öksüz,Turkey,Atakaş Hatayspor,53,Turkish Süper Lig,6'1,185 ,172,78,Center Back (CB),Left,2,2,1,38,31,68,60,41,40,39,29,63,48,59,61,58,54,56,52,78,69,71,28,61,66,29,31,41,45,68,69,63,12,5,10,15,14,49,44,44,44,44,44,47,49,53,49,60,63,60,63,67,63,18,48,238,44,219,58,288,60,298,46,273,67,200,11,56,326,1527
Kerim Alıcı,Turkey,Atakaş Hatayspor,2,Turkish Süper Lig,6'0,183 ,161,73,Right Back (RB),Right,2,2,1,64,50,59,62,35,63,63,34,60,62,71,75,72,52,67,52,62,63,60,47,64,62,57,53,46,60,64,65,61,12,7,9,6,11,59,61,58,58,58,61,61,63,61,63,65,63,65,65,64,65,16,54,270,56,282,67,337,57,284,57,342,63,190,9,45,369,1690
Muhammed Mert,Belgium,Atakaş Hatayspor,19,Turkish Süper Lig,5'9,174 ,150,68,Center Attacking Midfielder (CAM),Left,4,3,1,63,50,32,70,52,71,75,70,69,70,71,66,78,58,85,64,55,57,41,60,45,59,55,65,60,47,48,47,41,15,7,15,10,13,59,65,63,63,63,65,66,66,66,66,61,60,61,58,51,58,19,53,267,71,355,72,358,55,277,55,331,45,136,12,60,357,1737
Musa Çağıran,Turkey,Atakaş Hatayspor,35,Turkish Süper Lig,5'11,181 ,181,82,Center Back (CB),Right,4,2,1,62,50,65,62,52,65,71,69,60,63,59,43,59,63,61,80,83,58,74,74,72,61,64,49,66,67,63,63,59,9,11,8,11,7,63,60,61,61,61,60,62,62,63,62,62,63,62,62,63,62,17,58,291,66,328,57,285,74,369,63,379,62,185,9,46,368,1816
Sadık Baş,Turkey,Atakaş Hatayspor,17,Turkish Süper Lig,5'11,180 ,163,74,Right Back (RB),Right,2,2,1,57,55,60,56,62,66,59,46,47,61,78,74,72,58,67,64,52,61,60,60,44,52,52,47,55,53,52,58,54,6,10,7,13,10,61,61,60,60,60,61,60,61,57,61,61,56,61,61,58,61,17,58,290,56,279,70,349,59,297,51,303,55,164,9,46,363,1675
Bertuğ Yıldırım,Turkey,Atakaş Hatayspor,34,Turkish Süper Lig,6'1,186 ,172,78,Striker (ST),Right,2,3,1,35,64,67,56,47,61,32,40,39,59,55,58,54,49,55,55,53,52,69,54,59,20,56,54,62,50,38,26,23,10,14,6,12,9,61,55,57,57,57,55,58,56,52,56,43,45,43,42,45,42,17,54,269,46,231,54,271,57,283,50,301,29,87,10,51,315,1443
Recep Burak Yılmaz,Turkey,Atakaş Hatayspor,15,Turkish Süper Lig,6'1,185 ,172,78,Center Back (CB),Right,2,2,1,32,25,59,49,22,40,27,29,35,43,57,62,50,56,56,45,69,60,57,26,59,53,24,28,30,50,59,58,55,9,8,6,9,12,44,40,40,40,40,40,42,44,44,44,53,53,53,55,59,55,16,37,187,35,174,56,281,51,257,41,244,57,172,9,44,286,1309
Selimcan Temel,Turkey,Atakaş Hatayspor,16,Turkish Süper Lig,5'8,173 ,137,62,Right Back (RB),Right,4,2,1,50,32,57,63,42,55,44,42,63,57,63,66,50,51,79,58,59,53,36,42,62,46,54,48,46,49,45,60,62,12,14,7,8,7,53,53,53,53,53,53,56,57,57,57,57,57,57,58,55,58,17,49,244,52,261,62,309,50,248,51,305,56,167,10,48,318,1533
Yavuz Buğra Boyar,Turkey,Atakaş Hatayspor,46,Turkish Süper Lig,6'3,190 ,174,79,Goalkeeper (GK),Right,3,1,1,14,8,11,20,5,9,13,14,29,16,30,15,25,40,26,41,32,28,63,8,19,14,6,31,16,33,6,10,14,54,53,55,56,62,21,17,18,18,18,17,21,21,23,21,20,23,20,19,21,19,56,12,58,16,81,27,136,34,172,20,119,10,30,56,280,304,843
Jamie Maclaren,Australia,Melbourne City FC,Unprovided,Australian A-League,5'10,179 ,168,76,Striker (ST),Unprovided,5,3,1,57,78,73,70,65,70,71,67,56,70,83,80,85,75,81,74,91,87,71,68,71,40,82,66,73,76,30,37,31,9,15,11,6,13,75,73,74,74,74,73,74,74,69,74,60,58,60,58,55,58,20,69,343,67,334,81,404,78,391,68,408,33,98,11,54,408,1956
Valon Berisha,Kosovo,Melbourne City FC,14,Australian A-League,5'9,176 ,179,81,Center Attacking Midfielder (CAM),Right,4,4,2,63,61,42,72,64,75,70,66,70,74,77,60,80,74,69,73,79,83,70,72,81,57,73,76,69,78,66,58,54,6,14,15,15,13,69,71,71,71,71,71,72,72,72,72,69,70,69,66,65,66,21,60,302,71,355,72,360,75,377,72,434,59,178,13,63,414,1993
Mathew Leckie,Australia,Melbourne City FC,7,Australian A-League,5'11,181 ,181,82,Left Midfielder (LM),Right,4,3,1,66,64,68,66,63,72,70,50,56,71,80,84,73,68,80,70,85,73,78,62,68,54,68,65,64,68,51,50,46,8,10,8,6,10,71,70,69,69,69,70,70,71,67,71,65,63,65,64,62,64,17,65,327,64,319,77,385,74,368,65,387,49,147,8,42,411,1906
Nuno Miguel Pereira Reis,Portugal,Melbourne City FC,4,Australian A-League,5'10,178 ,161,73,Center Back (CB),Right,2,2,1,53,43,68,64,44,59,50,53,67,59,59,57,66,67,65,56,86,75,77,49,78,68,42,68,58,62,70,67,65,11,13,14,7,15,58,57,56,56,56,57,61,61,65,61,66,69,66,67,69,67,20,54,272,58,288,63,314,69,343,63,376,67,202,12,60,374,1793
Florin Berenguer,France,Melbourne City FC,10,Australian A-League,5'11,180 ,154,70,Center Attacking Midfielder (CAM),Right,4,3,1,64,62,52,71,57,67,68,61,68,71,67,71,70,64,72,68,71,79,69,64,57,59,69,72,56,68,52,58,50,16,9,14,6,10,67,68,68,68,68,68,69,69,69,69,66,66,66,64,61,64,18,61,306,67,335,69,344,70,351,64,381,53,160,11,55,394,1864
Curtis Good,Australia,Melbourne City FC,22,Australian A-League,6'2,187 ,187,85,Center Back (CB),Left,3,2,1,42,31,69,68,35,53,35,26,66,62,53,61,55,64,64,39,78,82,84,35,65,63,34,55,46,74,68,73,68,10,8,7,14,8,52,51,51,51,51,51,56,57,63,57,66,69,66,67,69,67,18,49,245,48,242,59,297,64,318,56,337,70,209,9,47,354,1621
Andrew Nabbout,Australia,Melbourne City FC,15,Australian A-League,5'10,178 ,183,83,Right Midfielder (RM),Right,3,3,1,65,66,56,64,56,67,67,52,59,66,78,82,73,61,82,74,78,77,83,67,69,40,68,66,58,68,41,46,44,9,9,11,14,11,69,68,67,67,67,68,69,69,65,69,61,59,61,59,57,59,18,61,307,62,311,75,376,76,379,62,369,44,131,11,54,400,1859
Aiden O’Neill,Australia,Melbourne City FC,13,Australian A-League,5'10,178 ,154,70,Center Defensive Midfielder (CDM),Right,3,3,1,53,57,54,68,52,63,58,45,66,66,74,77,80,61,75,61,81,83,64,62,66,62,56,65,49,68,63,65,61,10,15,7,12,9,63,64,63,63,63,64,67,67,67,67,67,68,67,67,66,67,19,57,284,60,298,73,367,70,351,61,366,63,189,11,53,394,1840
Scott Jamieson,Australia,Melbourne City FC,3,Australian A-League,5'10,177 ,157,71,Left Back (LB),Left,4,2,1,62,51,55,60,42,57,70,66,62,60,71,67,68,59,68,65,88,89,75,54,80,62,59,60,55,65,60,65,64,15,8,11,11,9,61,60,59,59,59,60,61,64,64,64,67,67,67,67,67,67,18,54,270,63,315,67,333,74,371,64,381,63,189,11,54,388,1848
Thomas Lam,Finland,Melbourne City FC,6,Australian A-League,6'2,188 ,168,76,Center Back (CB),Right,4,2,1,49,51,68,67,36,57,45,58,65,67,62,75,63,59,61,74,62,71,75,56,77,65,50,57,64,63,64,65,66,8,15,15,16,12,63,59,60,60,60,59,62,62,64,62,66,68,66,67,69,67,20,54,271,58,292,64,320,68,338,63,376,65,195,13,66,385,1795
Marco Tilio,Australia,Melbourne City FC,23,Australian A-League,5'7,170 ,148,67,Center Attacking Midfielder (CAM),Left,4,3,1,60,58,46,61,47,65,66,55,50,66,86,81,86,58,87,63,70,64,46,63,58,36,60,63,46,62,34,42,43,12,7,13,14,14,63,66,64,64,64,66,66,66,61,66,57,53,57,56,48,56,19,54,272,60,302,80,398,61,306,54,325,40,119,12,60,363,1720
Richard van der Venne,Netherlands,Melbourne City FC,8,Australian A-League,5'8,173 ,159,72,Center Attacking Midfielder (CAM),Left,3,2,1,53,60,54,71,49,63,50,59,67,69,71,64,66,57,72,63,60,80,67,66,73,44,67,60,51,61,36,53,51,12,12,12,7,6,65,64,64,64,64,64,65,65,65,65,60,61,60,59,56,59,17,57,287,62,308,66,330,67,336,59,356,47,140,10,49,373,1745
Scott Galloway,Australia,Melbourne City FC,2,Australian A-League,5'8,172 ,159,72,Right Back (RB),Right,4,2,1,61,52,51,62,35,62,50,38,54,60,75,72,71,60,74,55,87,72,73,52,61,58,53,57,39,58,60,61,59,12,7,6,8,8,60,61,59,59,59,61,62,63,61,63,64,63,64,64,63,64,16,52,261,53,264,70,352,68,339,54,326,60,180,8,41,375,1705
Tom Glover,Australia,Melbourne City FC,1,Australian A-League,6'3,190 ,198,90,Goalkeeper (GK),Right,2,1,1,11,7,10,25,9,10,13,10,28,15,16,31,26,60,36,45,63,17,42,6,22,15,7,44,14,43,25,12,10,64,54,60,64,68,23,19,22,22,22,19,25,23,26,23,22,26,22,22,25,22,64,12,62,15,76,34,169,35,173,24,145,16,47,62,310,332,939
Callum Talbot,Australia,Melbourne City FC,25,Australian A-League,5'9,175 ,163,74,Right Back (RB),Right,3,2,1,54,43,58,56,27,58,52,25,53,59,79,81,64,50,70,36,64,67,70,36,56,46,53,32,32,44,52,59,55,5,7,5,10,11,55,56,53,53,53,56,55,59,54,59,60,56,60,60,59,60,15,48,238,49,247,69,344,55,273,44,263,55,166,8,38,346,1525
Jordan Bos,Australia,Melbourne City FC,38,Australian A-League,5'11,180 ,154,70,Left Wing Back (LWB),Left,3,2,1,51,35,40,59,30,59,43,35,42,54,77,84,71,53,72,41,67,74,61,35,58,50,48,43,31,52,42,57,54,5,5,6,5,8,51,55,52,52,52,55,55,58,54,58,60,55,60,59,55,59,13,43,215,47,233,71,357,56,278,47,282,51,153,6,29,339,1495
Taras Gomulka,Australia,Melbourne City FC,16,Australian A-League,6'0,183 ,172,78,Center Defensive Midfielder (CDM),Right,3,2,1,52,48,54,59,46,53,47,47,56,57,64,65,63,57,58,45,61,62,65,42,62,54,48,52,44,55,57,57,52,8,12,7,6,9,55,55,54,54,54,55,57,58,57,58,59,59,59,59,59,59,16,52,259,52,260,61,307,55,275,53,315,55,166,8,42,341,1569
Jordon Hall,England,Melbourne City FC,18,Australian A-League,6'2,188 ,181,82,Center Back (CB),Right,2,2,1,26,21,59,46,27,34,23,20,42,41,56,59,42,49,50,38,69,62,80,18,55,50,25,34,35,48,51,58,56,8,5,15,15,12,42,37,37,37,37,37,40,42,44,42,51,53,51,53,58,53,17,36,179,32,160,51,256,53,267,41,247,55,165,11,55,283,1281
Kerrin Stokes,Australia,Melbourne City FC,36,Australian A-League,6'1,186 ,181,82,Center Back (CB),Right,2,2,1,39,21,48,50,19,40,34,28,48,45,55,60,53,48,52,38,68,62,75,17,58,48,22,36,32,48,52,56,53,9,12,10,12,11,41,40,39,39,39,40,42,45,46,45,52,53,52,53,57,53,17,35,177,39,195,54,268,52,260,41,244,54,161,11,54,289,1311
Matthew Sutton,Australia,Melbourne City FC,33,Australian A-League,6'2,188 ,172,78,Goalkeeper (GK),Right,2,1,1,14,7,12,18,8,9,12,13,15,16,27,15,22,52,42,40,59,32,32,9,19,8,5,31,18,42,6,14,12,57,53,53,52,56,20,17,19,19,19,17,21,21,22,21,20,21,20,20,19,20,56,12,59,13,65,32,158,34,172,21,123,11,32,54,271,293,838
Raphael Borges Rodrigues,Australia,Melbourne City FC,35,Australian A-League,5'8,173 ,148,67,Center Attacking Midfielder (CAM),Right,3,2,1,44,49,39,50,46,55,45,39,43,51,69,74,74,48,75,53,62,56,56,45,44,25,51,52,42,49,31,29,38,13,11,5,9,6,53,54,53,53,53,54,55,55,50,55,47,43,47,46,41,46,16,46,228,47,233,68,340,54,272,44,263,33,98,9,44,309,1429
Max Caputo,Australia,Melbourne City FC,37,Australian A-League,6'0,182 ,163,74,Striker (ST),Right,3,2,1,34,52,50,44,44,45,35,32,34,47,66,65,65,45,68,50,64,56,50,45,39,22,50,43,58,44,17,23,19,13,9,12,14,14,52,48,49,49,49,48,49,49,44,49,40,37,40,39,35,39,18,45,224,39,193,62,309,53,265,43,256,20,59,12,62,276,1324
James Nieuwenhuizen,Australia,Melbourne City FC,40,Australian A-League,6'0,184 ,163,74,Goalkeeper (GK),Right,1,1,1,14,5,13,27,5,5,10,13,21,15,22,25,22,45,48,39,63,20,37,6,17,6,8,25,18,30,6,11,11,52,51,52,43,52,20,16,18,18,18,16,20,20,21,20,19,20,19,19,19,19,51,13,64,13,64,32,162,33,165,17,104,9,28,50,250,273,807
Luke Oresti,Australia,Melbourne City FC,30,Australian A-League,5'8,173 ,150,68,Center Attacking Midfielder (CAM),Right,3,2,1,35,44,36,53,38,50,37,36,44,50,67,59,75,43,70,51,54,50,34,44,42,34,48,46,39,46,29,39,34,13,12,13,5,14,49,50,49,49,49,50,52,51,49,51,45,44,45,44,40,44,17,41,206,43,217,63,314,47,233,43,255,34,102,11,57,281,1338
Alejandro Romero Gamarra,Paraguay,Al Taawoun,17,Saudi Professional League,5'7,171 ,150,68,Center Attacking Midfielder (CAM),Left,3,4,2,67,67,30,76,54,77,78,70,73,76,82,80,85,69,81,69,52,70,59,73,72,42,70,75,65,67,65,53,55,12,14,7,7,11,69,74,73,73,73,74,75,75,73,75,67,66,67,64,58,64,19,59,294,75,374,79,397,65,323,65,391,58,173,10,51,415,1936
Léandre Tawamba,Cameroon,Al Taawoun,3,Saudi Professional League,6'2,189 ,209,95,Striker (ST),Right,3,3,1,40,77,75,66,70,71,50,44,49,75,55,72,63,68,33,78,80,84,92,69,59,16,80,66,71,76,26,15,14,14,13,12,12,14,75,68,72,72,72,68,71,69,65,69,49,50,49,46,46,46,21,66,328,58,289,58,291,81,403,61,368,18,55,13,65,372,1723
Léandre Tawamba,Cameroon,Al Taawoun,3,Saudi Professional League,6'2,189 ,209,95,Striker (ST),Right,3,3,1,40,77,75,66,70,71,50,44,49,75,55,72,63,68,33,78,80,84,92,69,59,16,80,66,71,76,26,15,14,14,13,12,12,14,75,68,72,72,72,68,71,69,65,69,49,50,49,46,46,46,21,66,328,58,289,58,291,81,403,61,368,18,55,13,65,372,1723
Álvaro Medrán Just,Spain,Al Taawoun,10,Saudi Professional League,5'10,178 ,157,71,Center Midfielder (CM),Right,4,3,1,70,58,61,79,57,75,73,74,78,77,56,59,71,71,70,78,68,69,67,78,49,62,63,76,79,69,65,63,58,13,14,13,12,10,69,70,70,70,70,70,74,73,74,73,69,71,69,67,66,67,21,65,325,75,377,65,327,72,360,66,398,62,186,12,62,402,1966
Mostafa Fathi,Egypt,Al Taawoun,66,Saudi Professional League,5'9,174 ,141,64,Right Midfielder (RM),Left,2,3,1,67,71,53,67,67,80,72,52,62,76,84,78,85,62,85,65,44,71,60,70,34,24,69,67,65,65,33,39,43,8,13,14,8,7,71,73,72,72,72,73,73,73,67,73,59,54,59,56,47,56,17,65,325,68,342,79,394,62,310,54,324,38,115,10,50,387,1795
Mailson Tenório dos Santos,Brazil,Al Taawoun,1,Saudi Professional League,6'7,200 ,165,75,Goalkeeper (GK),Right,2,1,1,15,10,13,17,8,6,15,15,20,12,38,32,41,63,30,50,38,20,73,8,25,10,10,44,16,23,15,13,14,73,69,66,67,74,26,21,22,22,22,21,24,23,24,23,22,24,22,22,26,22,72,13,63,14,68,41,204,38,189,21,128,14,42,70,349,385,1020
Flavio Medeiros da Silva,Brazil,Al Taawoun,24,Saudi Professional League,5'10,177 ,161,73,Center Defensive Midfielder (CDM),Right,3,2,1,53,51,57,69,38,61,60,52,65,68,66,66,64,63,72,64,78,83,68,60,76,71,45,60,48,63,69,69,65,13,10,6,10,13,61,60,60,60,60,60,64,64,67,64,69,71,69,69,70,69,19,54,268,61,306,66,331,71,353,61,363,68,203,10,52,388,1813
Aschraf El Mahdioui,Netherlands,Al Taawoun,18,Saudi Professional League,6'0,182 ,157,71,Center Midfielder (CM),Right,4,3,1,63,41,44,72,53,64,71,65,69,74,66,64,75,70,64,66,55,70,65,66,70,65,44,72,44,72,64,64,59,10,9,9,6,12,59,63,62,62,62,63,68,67,70,67,68,70,68,67,65,67,18,55,273,69,343,68,339,64,322,61,367,62,187,9,46,384,1805
Sumayhan Al Nabit,Saudi Arabia,Al Taawoun,8,Saudi Professional League,5'9,174 ,150,68,Left Midfielder (LM),Right,3,3,1,62,64,42,63,43,68,52,44,60,65,78,80,84,55,78,58,78,70,35,59,55,26,67,67,56,49,35,24,23,12,11,8,9,13,63,67,65,65,65,67,67,67,62,67,53,49,53,50,41,50,18,55,274,58,289,75,375,60,300,53,320,27,82,11,53,349,1655
Ziyad Al Sahafi,Saudi Arabia,Al Taawoun,44,Saudi Professional League,6'1,185 ,161,73,Center Back (CB),Right,2,2,1,54,50,64,62,56,46,38,52,64,59,44,45,61,61,54,72,76,68,81,66,70,64,48,40,50,47,62,67,64,12,11,7,8,11,59,52,53,53,53,52,55,55,60,55,62,65,62,63,68,63,18,57,286,52,259,53,265,73,363,53,319,64,193,10,49,350,1687
