Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Mehdi Bourabia,Morocco,Spezia,6,Italian Serie A,6'0,183 ,161,73,Center Midfielder (CM),Right,3,3,1,58,49,58,75,57,69,53,72,73,70,54,53,66,70,60,72,50,68,59,71,58,58,60,63,54,68,63,67,62,9,8,9,11,8,64,64,64,64,64,64,67,67,67,67,66,67,66,65,64,65,18,59,297,67,337,61,303,64,320,60,361,64,192,9,45,373,1804
Emil Holm,Sweden,Spezia,2,Italian Serie A,6'3,191 ,183,83,Right Wing Back (RWB),Right,2,2,1,62,57,57,63,52,61,50,37,51,64,75,78,57,58,59,69,78,75,81,60,69,55,60,54,58,54,61,59,60,7,12,11,5,9,65,62,62,62,62,62,63,65,62,65,65,63,65,65,65,65,16,58,291,53,263,65,327,73,363,58,350,60,180,9,44,391,1841
Petko Hristov,Bulgaria,Spezia,15,Italian Serie A,6'3,191 ,187,85,Center Back (CB),Right,3,2,1,36,24,69,49,30,33,33,34,38,43,49,33,39,63,39,51,66,55,77,26,73,65,29,37,46,61,66,72,71,6,7,12,15,7,45,38,40,40,40,38,41,42,47,42,56,60,56,60,69,60,17,42,208,36,181,45,223,55,275,52,311,70,209,9,47,290,1395
Salvador Ferrer Canals,Spain,Spezia,21,Italian Serie A,6'0,184 ,161,73,Right Wing Back (RWB),Right,3,2,1,70,25,63,59,38,58,57,35,52,59,71,68,66,61,66,48,67,70,72,33,70,65,50,51,48,56,66,62,69,7,10,11,13,11,53,56,53,53,53,56,56,60,58,60,67,64,67,67,67,67,18,51,255,52,261,66,332,58,290,57,340,66,197,10,52,356,1670
Daniel Maldini,Italy,Spezia,30,Italian Serie A,6'1,185 ,146,66,Center Attacking Midfielder (CAM),Right,4,3,1,53,55,58,70,53,64,66,59,62,70,66,68,70,63,68,61,54,40,53,57,46,35,62,68,58,63,31,44,40,12,12,14,13,14,63,64,64,64,64,64,67,65,64,65,54,54,54,52,49,52,20,58,289,64,321,67,335,53,265,55,332,38,115,13,65,342,1659
Leandro Sanca,Portugal,Spezia,89,Italian Serie A,6'0,184 ,168,76,Center Attacking Midfielder (CAM),Right,3,3,1,56,56,44,64,56,67,54,39,56,68,75,75,69,68,58,71,45,37,58,49,37,31,66,62,62,58,25,30,28,14,6,6,10,13,65,65,65,65,65,65,66,66,60,66,51,49,51,48,42,48,19,55,276,57,284,69,345,52,260,53,316,28,83,10,49,337,1556
David Strelec,Slovakia,Spezia,44,Italian Serie A,6'1,185 ,165,75,Striker (ST),Left,3,2,1,38,68,70,63,47,64,49,40,53,65,57,53,50,64,59,66,62,54,62,57,49,29,64,57,62,59,28,32,28,15,7,11,9,6,66,60,63,63,63,60,63,61,59,61,48,49,48,46,46,46,17,57,286,54,271,57,283,60,301,53,320,29,88,10,48,325,1538
Aurélien Nguiamba,France,Spezia,39,Italian Serie A,5'10,179 ,161,73,Center Midfielder (CM),Left,3,2,1,48,47,48,67,38,58,49,42,64,66,63,66,69,63,67,53,63,76,68,48,58,66,58,64,39,62,58,59,58,8,10,12,12,10,59,59,60,60,60,59,64,63,66,63,64,66,64,64,63,64,18,50,248,56,279,66,328,62,308,58,347,58,175,10,52,362,1676
Mikael Egill Ellertsson,Iceland,Spezia,28,Italian Serie A,6'0,182 ,165,75,Striker (ST),Left,3,3,1,59,67,46,62,56,72,64,45,56,68,67,62,69,54,65,76,46,43,52,61,39,23,59,49,64,53,27,31,32,11,11,10,13,9,65,64,63,63,63,64,64,64,58,64,49,46,49,47,41,47,18,58,290,61,305,63,317,56,278,48,287,30,90,11,54,333,1568
Aimar Sher,Sweden,Spezia,31,Italian Serie A,5'9,175 ,143,65,Center Midfielder (CM),Right,3,3,1,44,38,36,64,39,66,45,42,62,65,72,58,81,61,82,48,68,71,45,51,73,59,52,64,44,67,49,51,46,9,9,11,11,10,54,59,58,58,58,59,63,62,64,62,60,61,60,58,55,58,17,44,221,56,280,71,354,57,283,60,359,49,146,10,50,342,1626
Petar Zovko,Bosnia and Herzegovina,Spezia,40,Italian Serie A,6'4,192 ,176,80,Goalkeeper (GK),Left,2,1,1,12,6,11,19,6,7,14,10,17,10,23,17,28,42,29,45,33,23,56,6,17,7,8,32,18,39,6,10,13,55,59,60,55,66,20,15,17,17,17,15,19,18,20,18,18,19,18,17,19,17,59,11,54,12,58,28,139,33,163,20,121,10,29,59,295,316,820
Rubén Salvador Pérez del Mármol,Spain,Panathinaikos FC,4,Greek Super League,5'10,178 ,159,72,Center Defensive Midfielder (CDM),Right,3,2,1,52,58,56,76,26,62,55,57,76,71,52,48,59,71,63,80,73,73,72,67,80,80,72,75,60,71,70,73,72,11,8,13,9,15,67,64,67,67,67,64,71,68,75,68,70,75,70,70,74,70,19,54,268,64,321,59,293,73,365,73,438,72,215,11,56,393,1896
Sebastián Palacios,Argentina,Panathinaikos FC,34,Greek Super League,5'4,163 ,152,69,Right Wing (RW),Right,3,4,1,69,78,53,72,67,75,73,53,65,75,90,91,92,73,84,73,71,81,60,69,69,45,77,69,63,80,35,49,45,15,13,6,13,9,75,76,75,75,75,76,76,76,72,76,66,62,66,64,56,64,21,68,339,68,341,86,430,71,354,67,403,43,129,11,56,423,1972
Aitor Cantalapiedra,Spain,Panathinaikos FC,22,Greek Super League,5'10,177 ,148,67,Left Wing (LW),Left,3,3,1,73,74,42,72,64,75,80,72,61,73,83,84,82,67,75,66,43,73,50,64,53,32,70,72,70,66,30,24,22,11,14,14,10,8,70,74,72,72,72,74,74,75,68,75,58,53,58,54,42,54,19,65,325,72,361,78,391,59,296,61,363,25,76,11,57,384,1819
Bernard Anício Caldeira Duarte,Brazil,Panathinaikos FC,10,Greek Super League,5'5,164 ,132,60,Left Wing (LW),Right,4,4,2,72,64,59,73,68,81,77,69,66,78,87,73,93,74,94,76,61,54,30,66,41,42,72,72,61,72,31,42,25,6,11,13,10,12,71,75,74,74,74,75,75,75,71,75,60,56,60,57,47,57,19,67,336,74,371,84,421,57,287,60,360,33,98,10,52,378,1853
Alberto Brignoli,Italy,Panathinaikos FC,91,Greek Super League,6'2,187 ,163,74,Goalkeeper (GK),Left,3,1,1,17,20,30,46,20,12,20,15,42,35,31,33,22,66,32,56,58,34,42,11,12,11,11,48,22,61,20,21,20,74,73,75,75,77,33,28,32,32,32,28,35,33,38,33,30,34,30,30,29,30,75,27,133,25,124,37,184,40,201,28,165,20,61,75,374,406,1181
Hörður Magnússon,Iceland,Panathinaikos FC,23,Greek Super League,6'3,191 ,185,84,Center Back (CB),Left,2,2,1,67,45,72,72,33,64,71,61,76,57,63,74,52,73,55,67,72,72,77,58,70,74,24,55,39,67,76,74,72,10,5,5,10,10,59,59,57,57,57,59,61,63,66,63,72,73,72,73,74,73,18,58,289,66,329,63,317,69,346,55,329,74,222,8,40,396,1811
Sokratis Dioudis,Greece,Panathinaikos FC,1,Greek Super League,6'2,189 ,165,75,Goalkeeper (GK),Right,2,1,1,13,13,15,26,18,13,19,19,23,24,40,45,63,66,59,51,72,33,65,20,18,21,13,34,28,56,17,20,11,76,72,68,73,78,31,26,27,27,27,26,30,28,29,28,28,29,28,28,29,28,75,17,85,20,98,55,273,48,241,28,170,16,48,73,367,409,1226
Bart Schenkeveld,Netherlands,Panathinaikos FC,5,Greek Super League,6'1,185 ,183,83,Center Back (CB),Right,2,2,1,54,34,65,69,24,62,53,33,67,71,72,74,64,68,64,55,66,75,80,35,76,72,59,58,53,70,72,76,72,8,11,15,16,9,60,61,60,60,60,61,64,66,67,66,71,73,71,72,73,72,19,49,246,57,286,68,342,62,311,65,388,73,220,12,59,390,1792
Benjamin Verbič,Slovenia,Panathinaikos FC,77,Greek Super League,5'10,179 ,159,72,Center Forward (CF),Right,3,4,1,57,71,65,72,65,77,63,63,66,75,83,79,78,72,78,72,71,65,67,69,71,36,74,68,64,70,48,40,35,15,11,13,6,12,73,73,73,73,73,73,73,73,70,73,60,60,60,58,56,58,20,66,330,69,344,78,390,69,344,64,383,41,123,11,57,405,1901
Yuriy Lodygin,Russia,Panathinaikos FC,12,Greek Super League,6'2,187 ,181,82,Goalkeeper (GK),Right,2,1,1,15,16,15,25,13,20,16,12,25,17,49,40,34,63,51,53,53,27,71,17,25,23,13,60,22,27,15,16,19,75,70,71,69,79,31,27,30,30,30,27,32,30,31,30,28,30,28,28,30,28,73,17,84,18,90,47,237,44,221,28,170,17,50,73,364,409,1189
Andraž Šporar,Slovenia,Panathinaikos FC,9,Greek Super League,6'1,186 ,181,82,Striker (ST),Right,4,3,1,68,71,69,69,73,68,64,49,56,72,73,76,75,73,66,77,71,72,75,68,42,11,76,69,73,68,15,11,18,9,12,7,8,7,72,71,72,72,72,71,72,72,65,72,51,47,51,48,40,48,18,70,350,62,309,73,363,73,363,57,339,15,44,9,43,369,1746
Juan Carlos Pérez López,Spain,Panathinaikos FC,3,Greek Super League,5'10,179 ,150,68,Left Back (LB),Left,2,3,1,76,55,56,70,75,72,74,50,69,75,73,74,73,75,69,69,70,78,66,68,71,69,64,64,55,70,63,72,70,10,9,11,8,6,68,70,69,69,69,70,71,73,72,73,73,72,73,73,70,73,18,66,332,68,340,73,364,70,351,66,393,68,205,9,44,415,1958
Giannis Kotsiras,Greece,Panathinaikos FC,27,Greek Super League,6'0,183 ,170,77,Right Back (RB),Right,4,2,1,71,58,49,73,29,71,74,35,69,72,82,84,67,62,67,45,70,79,70,40,55,68,64,63,40,70,68,70,67,12,12,11,15,9,64,68,66,66,66,68,69,72,70,72,72,71,72,72,68,72,19,56,280,64,321,72,362,61,304,60,360,68,205,12,59,407,1821
Dimitrios Kourbelis,Greece,Panathinaikos FC,21,Greek Super League,5'11,181 ,163,74,Center Defensive Midfielder (CDM),Right,3,3,1,56,45,55,73,26,64,55,58,70,69,73,76,66,69,68,65,68,75,71,63,80,75,34,54,57,71,69,73,71,7,7,13,12,11,60,61,60,60,60,61,64,65,68,65,72,72,72,72,72,72,18,51,255,63,316,70,352,68,342,62,371,71,213,10,50,402,1828
Cristian Ganea,Romania,Panathinaikos FC,11,Greek Super League,5'9,175 ,159,72,Left Back (LB),Left,3,2,1,73,56,48,72,59,65,67,76,67,69,75,73,80,64,78,85,55,78,72,74,61,65,58,67,64,69,66,67,70,11,5,8,5,12,67,67,66,66,66,67,69,70,70,70,71,70,71,71,67,71,16,62,308,69,344,74,370,73,364,64,384,68,203,8,41,414,1945
Alexis Trouillet,France,Panathinaikos FC,19,Greek Super League,5'9,175 ,143,65,Center Midfielder (CM),Left,3,3,1,62,52,60,74,48,73,64,51,73,74,66,61,76,71,78,62,59,68,61,53,61,59,61,72,54,69,59,63,60,14,10,6,7,9,65,67,67,67,67,67,71,70,72,70,67,69,67,66,64,66,19,59,296,67,335,70,352,61,303,63,376,61,182,9,46,384,1821
Fotis Ioannidis,Greece,Panathinaikos FC,7,Greek Super League,6'1,186 ,176,80,Striker (ST),Right,4,2,1,39,73,70,63,58,68,64,50,53,72,70,68,67,61,62,73,73,71,78,67,50,19,70,55,63,61,13,23,24,6,13,10,5,5,72,65,68,68,68,65,67,66,61,66,48,47,48,46,44,46,15,61,303,61,307,66,328,72,362,53,318,20,60,8,39,356,1656
António Manuel Pereira Xavier,Portugal,Panathinaikos FC,37,Greek Super League,5'9,176 ,161,73,Left Wing (LW),Left,3,3,1,73,66,48,68,54,70,75,57,59,68,79,78,74,70,72,69,50,71,64,69,42,25,64,65,65,66,38,31,34,16,15,18,13,10,68,70,68,68,68,70,70,70,65,70,58,53,58,55,46,55,22,62,309,66,329,75,373,65,323,55,327,34,103,14,72,376,1770
Facundo Sánchez,Argentina,Panathinaikos FC,14,Greek Super League,5'9,175 ,163,74,Right Back (RB),Right,3,3,1,62,56,58,63,48,67,49,40,59,70,81,80,70,70,71,67,63,73,66,59,67,59,59,66,58,66,65,69,66,12,7,15,6,14,66,66,66,66,66,66,68,69,67,69,69,67,69,69,67,69,19,57,287,57,285,74,372,66,328,63,375,67,200,11,54,401,1835
Adam Gnezda Čerin,Slovenia,Panathinaikos FC,16,Greek Super League,5'11,180 ,170,77,Center Attacking Midfielder (CAM),Right,4,2,1,66,56,45,70,53,67,53,53,66,71,65,64,73,66,66,51,57,76,57,59,51,59,71,67,49,67,48,44,50,10,14,10,13,13,63,66,65,65,65,66,69,69,69,69,64,63,64,61,55,61,20,58,290,62,310,67,334,60,300,61,364,47,142,12,60,365,1751
Achilleas Poungouras,Greece,Panathinaikos FC,44,Greek Super League,6'2,187 ,170,77,Center Back (CB),Right,4,2,1,31,29,65,58,41,44,30,37,56,49,59,63,56,69,59,65,73,67,70,48,70,70,32,42,41,58,69,70,65,12,7,13,8,5,52,47,48,48,48,47,51,51,56,51,62,65,62,64,68,64,17,45,224,43,216,61,306,65,323,52,313,68,204,9,45,336,1582
Zvonimir Šarlija,Croatia,Panathinaikos FC,31,Greek Super League,6'2,189 ,176,80,Center Back (CB),Right,3,2,1,32,27,67,65,27,39,27,27,53,44,54,58,47,64,55,52,70,65,72,24,62,67,32,46,43,58,70,70,69,11,6,15,7,11,48,44,45,45,45,44,48,49,54,49,61,65,61,63,69,63,17,44,218,38,190,56,278,57,283,51,308,70,209,10,50,318,1478
Argyris Kampetsis,Greece,Panathinaikos FC,99,Greek Super League,6'1,186 ,179,81,Striker (ST),Right,5,3,1,59,67,63,62,57,66,61,43,56,68,73,75,66,64,65,64,70,64,70,58,57,29,65,58,62,65,30,15,18,10,8,7,10,12,68,65,65,65,65,65,66,67,60,67,51,49,51,48,44,48,18,62,308,59,294,69,343,65,326,56,336,21,63,9,47,356,1652
Vasilios Xenopoulos,Greece,Panathinaikos FC,15,Greek Super League,6'1,185 ,185,84,Goalkeeper (GK),Right,3,1,1,14,10,12,24,10,10,14,14,29,11,28,34,45,55,45,43,61,30,68,10,17,10,10,51,19,48,15,10,14,67,59,57,64,68,25,21,23,23,23,21,27,25,27,25,23,25,23,22,25,22,65,14,70,16,78,41,207,42,212,26,155,13,39,63,315,345,1028
Georgios Vagiannidis,Greece,Panathinaikos FC,2,Greek Super League,5'11,181 ,150,68,Right Back (RB),Right,3,2,1,53,39,49,55,38,46,46,35,47,52,73,75,65,52,66,49,60,63,46,35,62,54,47,53,42,42,55,60,63,14,15,13,10,8,51,52,51,51,51,52,53,56,53,56,60,57,60,61,58,61,18,47,234,45,226,66,331,51,253,50,300,59,178,12,60,329,1540
Giannis Sardelis,Greece,Panathinaikos FC,71,Greek Super League,5'7,171 ,146,66,Center Attacking Midfielder (CAM),Right,4,2,1,52,57,47,61,48,66,60,48,53,62,71,72,73,55,82,61,49,60,41,48,58,28,55,53,49,52,41,32,33,11,9,6,11,10,59,60,60,60,60,60,62,62,57,62,52,49,52,50,44,50,17,53,265,58,289,71,353,52,259,49,295,35,106,9,47,334,1562
Georgios Sideras,Greece,Panathinaikos FC,24,Greek Super League,6'0,184 ,168,76,Center Back (CB),Right,3,2,1,36,28,63,28,31,35,39,31,25,38,68,67,55,54,55,43,72,60,65,22,56,58,23,34,23,48,55,67,63,8,14,11,12,7,43,39,38,38,38,39,38,42,39,42,54,51,54,57,61,57,17,37,186,34,168,60,299,52,262,40,242,62,185,10,52,291,1346
Leandro Frroku,Albania,Panathinaikos FC,90,Greek Super League,5'10,179 ,159,72,Center Defensive Midfielder (CDM),Right,3,2,1,48,47,52,64,44,54,46,43,56,58,62,63,52,48,69,52,63,54,52,48,53,51,36,45,42,46,51,51,51,14,6,14,15,10,53,52,52,52,52,52,55,55,55,55,56,56,56,56,55,56,17,51,255,51,257,59,294,54,269,46,273,51,153,12,59,323,1514
Florent Mollet,France,FC Schalke 04,20,German 1. Bundesliga,5'9,174 ,150,68,Right Midfielder (RM),Right,4,3,2,72,70,41,77,71,78,77,81,76,79,72,68,76,74,89,83,67,75,56,80,69,54,73,77,69,73,53,54,44,9,13,12,12,15,73,75,75,75,75,75,76,76,76,76,68,68,68,64,59,64,21,66,331,78,391,76,379,72,361,69,415,50,151,12,61,414,2016
Simon Terodde,Germany,FC Schalke 04,9,German 1. Bundesliga,6'4,192 ,183,83,Striker (ST),Right,3,3,1,50,82,82,65,77,64,38,44,40,73,52,63,52,79,58,80,75,67,86,69,75,23,81,59,69,76,37,42,19,8,9,15,16,8,76,67,71,71,71,67,69,67,63,67,53,54,53,51,55,51,20,71,356,52,259,61,304,75,377,64,383,33,98,11,56,375,1757
Alex Král,Czech Republic,FC Schalke 04,30,German 1. Bundesliga,6'1,186 ,168,76,Center Defensive Midfielder (CDM),Right,3,3,1,68,66,72,75,65,75,65,51,72,74,67,75,76,73,77,76,78,84,76,75,76,74,68,71,59,72,72,71,69,11,13,10,11,12,74,72,72,72,72,72,74,74,75,74,75,76,75,75,75,75,20,69,346,67,337,74,368,78,389,70,420,71,212,11,57,437,2057
Alex Král,Czech Republic,FC Schalke 04,30,German 1. Bundesliga,6'1,186 ,168,76,Center Defensive Midfielder (CDM),Right,3,3,1,68,66,72,75,65,75,65,51,72,74,67,75,76,73,77,76,78,84,76,75,76,74,68,71,59,72,72,71,69,11,13,10,11,12,74,72,72,72,72,72,74,74,75,74,75,76,75,75,75,75,20,69,346,67,337,74,368,78,389,70,420,71,212,11,57,437,2057
Jordan Larsson,Sweden,FC Schalke 04,7,German 1. Bundesliga,5'9,175 ,150,68,Center Attacking Midfielder (CAM),Left,3,3,1,66,72,64,78,73,78,75,73,69,76,86,79,82,73,84,75,72,75,65,77,66,38,73,74,65,67,28,15,16,16,7,13,12,12,76,76,76,76,76,76,78,77,72,77,58,56,58,54,47,54,21,71,353,74,371,81,404,73,364,64,383,20,59,12,60,402,1915
Thomas Ouwejan,Netherlands,FC Schalke 04,2,German 1. Bundesliga,6'0,183 ,170,77,Left Wing Back (LWB),Left,2,3,1,84,51,63,74,48,72,83,74,75,73,74,72,70,72,73,76,66,85,74,74,69,74,68,75,39,73,69,68,64,7,12,13,7,12,69,71,70,70,70,71,73,75,75,75,76,75,76,75,71,75,19,64,320,75,377,72,361,75,375,66,398,67,201,10,51,427,2005
Rodrigo Zalazar,Uruguay,FC Schalke 04,10,German 1. Bundesliga,5'10,178 ,172,78,Center Attacking Midfielder (CAM),Right,3,3,1,64,64,56,73,53,78,65,67,72,75,79,71,85,75,85,72,64,84,58,74,83,59,68,71,64,63,62,65,62,7,7,9,5,12,71,73,72,72,72,73,75,75,75,75,71,71,71,70,67,70,17,62,310,71,357,79,395,70,352,68,408,63,189,8,40,421,1988
Sebastian Polter,Germany,FC Schalke 04,40,German 1. Bundesliga,6'4,192 ,207,94,Striker (ST),Right,3,2,1,51,75,81,58,67,60,44,41,50,64,64,75,54,72,48,77,77,74,92,62,84,30,76,53,71,69,35,30,13,6,14,13,8,12,73,64,67,67,67,64,65,65,60,65,52,53,52,50,53,50,19,66,332,52,259,63,313,76,382,64,383,26,78,11,53,376,1731
Tobias Mohr,Germany,FC Schalke 04,29,German 1. Bundesliga,6'0,183 ,172,78,Left Midfielder (LM),Left,4,3,1,73,67,53,72,64,72,72,72,72,70,82,87,75,65,75,73,59,85,65,76,52,54,60,66,57,62,59,59,59,7,9,8,11,11,70,71,70,70,70,71,72,73,71,73,70,67,70,69,62,69,18,66,329,72,358,77,384,72,358,59,351,59,177,9,46,420,1940
Tom Krauß,Germany,FC Schalke 04,6,German 1. Bundesliga,6'0,182 ,159,72,Center Midfielder (CM),Right,3,2,1,51,61,64,72,62,70,50,47,67,72,74,69,69,69,67,73,74,82,65,71,76,66,70,69,55,64,65,72,66,7,11,5,12,8,70,68,70,70,70,68,72,71,72,71,70,72,70,70,70,70,18,62,310,61,306,70,348,73,365,67,400,68,203,9,43,410,1936
Maya Yoshida,Japan,FC Schalke 04,39,German 1. Bundesliga,6'2,189 ,198,90,Center Back (CB),Right,4,2,1,36,34,74,63,56,60,38,33,52,66,52,52,64,72,57,50,82,62,75,41,66,73,42,50,54,68,73,77,74,12,16,8,6,13,56,53,54,54,54,53,58,57,61,57,66,69,66,68,73,68,20,53,263,50,249,59,297,62,310,59,353,75,224,11,55,351,1679
Marius Bülter,Germany,FC Schalke 04,11,German 1. Bundesliga,6'2,188 ,187,85,Striker (ST),Right,3,3,1,70,73,64,68,67,74,69,47,61,72,78,79,74,65,72,81,44,78,76,70,64,38,71,67,58,67,45,47,38,7,7,6,14,13,72,72,72,72,72,72,72,72,68,72,62,60,62,60,56,60,18,68,342,65,323,74,368,70,349,61,365,43,130,9,47,409,1856
Sepp van den Berg,Netherlands,FC Schalke 04,5,German 1. Bundesliga,6'4,194 ,172,78,Center Back (CB),Right,3,2,1,61,29,70,69,31,63,38,26,64,68,52,66,58,69,52,45,66,69,75,31,70,71,52,62,40,64,73,73,70,11,14,5,9,14,56,58,57,57,57,58,62,63,66,63,70,72,70,70,73,70,20,52,260,52,259,59,297,57,286,60,359,72,216,11,53,364,1666
Danny Latza,Germany,FC Schalke 04,8,German 1. Bundesliga,5'10,179 ,161,73,Center Midfielder (CM),Right,4,3,2,71,47,61,74,54,71,54,60,73,75,65,51,72,75,74,75,73,86,68,74,78,68,68,71,72,73,66,58,51,7,16,14,6,16,67,68,68,68,68,68,72,72,72,72,70,72,70,68,67,68,20,61,307,67,333,67,337,75,376,72,430,58,175,12,59,399,1927
Marcin Kamiński,Poland,FC Schalke 04,35,German 1. Bundesliga,6'4,192 ,185,84,Center Back (CB),Left,2,2,1,55,54,74,70,44,58,52,54,72,64,52,54,53,68,54,68,76,54,80,60,64,71,60,56,34,64,70,74,70,9,10,7,6,10,65,59,61,61,61,59,63,62,67,62,66,71,66,67,71,67,17,59,297,60,300,56,281,68,338,58,349,71,214,8,42,375,1757
Dominick Drexler,Germany,FC Schalke 04,24,German 1. Bundesliga,6'0,182 ,157,71,Center Attacking Midfielder (CAM),Right,3,3,1,66,63,52,73,64,73,68,52,65,72,73,65,75,72,75,61,59,68,54,58,63,38,68,72,58,72,58,51,42,7,9,7,6,14,67,70,69,69,69,70,70,70,69,70,63,62,63,60,56,60,18,64,318,66,330,72,360,60,300,62,371,50,151,9,43,383,1803
Ralf Fährmann,Germany,FC Schalke 04,1,German 1. Bundesliga,6'6,197 ,216,98,Goalkeeper (GK),Right,1,1,2,14,11,15,25,11,15,18,11,26,24,38,47,39,73,36,29,71,32,71,9,36,23,11,42,21,61,10,12,10,72,65,38,70,76,28,26,27,27,27,26,30,29,30,29,28,30,28,27,29,27,70,15,76,19,94,47,233,42,212,32,194,11,32,64,321,363,1101
Florian Flick,Germany,FC Schalke 04,17,German 1. Bundesliga,6'3,190 ,174,79,Center Defensive Midfielder (CDM),Right,4,2,1,52,45,60,73,33,63,42,28,70,67,53,68,51,61,52,62,67,68,76,51,62,64,51,67,38,58,65,67,61,13,11,7,9,14,60,59,60,60,60,59,64,64,68,64,66,69,66,65,68,65,19,53,263,54,270,57,285,65,324,57,340,64,193,11,54,371,1687
Kenan Karaman,Turkey,FC Schalke 04,19,German 1. Bundesliga,6'2,189 ,183,83,Striker (ST),Right,3,3,1,67,69,67,69,60,70,47,46,63,72,70,66,67,68,64,70,78,68,70,65,61,22,71,63,56,57,24,24,18,6,12,13,8,15,69,69,69,69,69,69,69,69,65,69,53,51,53,49,45,49,19,66,332,60,298,67,335,70,351,55,330,22,66,11,54,363,1709
Mehmet Can Aydin,Germany,FC Schalke 04,23,German 1. Bundesliga,5'10,179 ,168,76,Right Midfielder (RM),Right,3,3,1,64,56,50,68,56,74,61,52,56,71,79,72,79,66,78,62,53,68,54,55,65,60,64,62,53,59,61,64,59,11,14,10,11,10,65,68,66,66,66,68,69,70,67,70,68,65,68,67,63,67,19,59,294,63,314,75,374,58,292,61,363,61,184,11,56,388,1822
Leo Greiml,Austria,FC Schalke 04,3,German 1. Bundesliga,6'1,186 ,170,77,Center Back (CB),Right,2,2,1,25,23,67,61,23,31,31,23,58,51,52,51,67,65,65,42,76,68,75,28,69,63,48,49,41,66,64,70,68,13,13,5,9,8,48,44,46,46,46,44,50,49,56,49,59,65,59,61,69,61,18,40,199,39,194,60,300,58,289,56,336,67,202,10,48,313,1512
Henning Matriciani,Germany,FC Schalke 04,41,German 1. Bundesliga,6'2,187 ,168,76,Right Back (RB),Right,3,2,1,58,32,57,55,33,52,40,40,48,54,69,76,54,58,56,33,61,62,66,30,68,62,49,43,47,48,64,64,60,14,7,9,15,7,51,53,50,50,50,53,52,56,54,56,63,61,63,64,64,64,18,47,235,47,234,63,313,50,252,53,317,63,188,10,52,338,1600
Kerim Çalhanoğlu,Germany,FC Schalke 04,42,German 1. Bundesliga,6'0,183 ,176,80,Left Midfielder (LM),Left,3,2,1,72,45,52,67,48,67,70,51,55,65,77,66,76,62,71,62,63,68,64,53,67,58,59,60,45,46,57,64,61,11,12,14,11,12,61,64,62,62,62,64,65,67,64,67,67,64,67,66,63,66,19,57,284,62,308,70,352,62,310,56,335,61,182,12,60,377,1788
Michael Langer,Austria,FC Schalke 04,34,German 1. Bundesliga,6'5,195 ,205,93,Goalkeeper (GK),Right,2,1,1,13,14,14,29,11,11,12,12,25,21,31,32,22,62,34,45,47,32,76,13,35,15,15,44,13,41,19,12,13,64,65,60,67,66,29,23,26,26,26,23,29,27,30,27,25,29,25,25,29,25,66,16,81,16,81,36,181,43,213,27,163,15,44,64,322,353,1044
Justin Heekeren,Germany,FC Schalke 04,28,German 1. Bundesliga,6'4,194 ,190,86,Goalkeeper (GK),Right,5,1,1,11,12,20,27,12,14,14,13,23,18,38,40,36,59,35,46,60,32,68,13,31,12,17,38,11,38,15,12,14,63,61,61,62,66,29,24,26,26,26,24,28,27,28,27,25,27,25,25,28,25,64,16,82,16,82,42,208,44,219,25,147,14,41,63,313,352,1054
Sidi Sané,Germany,FC Schalke 04,44,German 1. Bundesliga,6'3,190 ,174,79,Right Midfielder (RM),Right,3,3,1,60,58,50,59,52,65,56,58,53,63,67,69,68,58,58,62,60,52,67,47,39,41,55,52,58,54,40,44,42,14,10,9,9,6,61,61,60,60,60,61,61,62,57,62,55,52,55,54,51,54,17,56,279,59,295,64,320,58,288,50,299,42,126,10,48,344,1601
Ibrahima Cissé,Mali,FC Schalke 04,22,German 1. Bundesliga,6'5,196 ,185,84,Center Back (CB),Right,3,2,1,41,16,61,55,41,35,28,28,51,48,53,68,48,49,34,35,61,51,75,21,48,59,24,30,36,51,54,65,64,13,12,15,8,10,42,40,39,39,39,40,42,45,47,45,56,57,56,58,62,58,17,43,214,38,190,50,252,49,243,41,248,61,183,12,58,293,1337
