Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Ricardo Martins Guimarães,Portugal,GD Chaves,21,Portuguese Primeira Liga,5'11,181 ,165,75,Center Attacking Midfielder (CAM),Right,3,3,1,42,65,61,71,33,67,44,48,69,61,69,69,68,64,68,65,62,75,74,68,56,63,65,70,41,61,66,63,60,13,14,12,6,7,67,64,66,66,66,64,69,67,69,67,65,68,65,65,66,65,18,54,272,58,289,68,338,69,344,59,356,63,189,10,52,392,1779
Fábio Patrick Santos Fernandes,Cape Verde,GD Chaves,9,Portuguese Primeira Liga,6'3,190 ,181,82,Striker (ST),Right,4,2,1,36,70,73,59,62,58,49,41,51,59,63,63,54,65,49,68,72,55,84,64,53,15,67,53,65,59,30,15,22,10,6,8,5,11,67,59,63,63,63,59,62,60,56,60,44,45,44,43,44,43,16,60,300,52,258,59,294,69,343,52,312,22,67,8,40,336,1555
João Ricardo Pereira Queirós,Portugal,GD Chaves,44,Portuguese Primeira Liga,6'3,190 ,179,81,Center Back (CB),Left,2,2,1,42,28,64,58,35,38,44,28,54,46,34,34,48,64,51,48,67,63,85,32,68,65,27,42,46,56,67,66,64,6,6,7,8,6,46,41,42,42,42,41,45,46,52,46,58,63,58,59,68,59,15,45,227,42,210,46,231,59,295,51,304,66,197,7,33,302,1441
Habib Sylla,Ivory Coast,GD Chaves,2,Portuguese Primeira Liga,5'10,178 ,165,75,Right Back (RB),Right,3,2,1,67,32,58,62,41,66,42,40,55,61,72,71,68,60,65,40,60,63,70,35,60,57,55,52,55,50,63,65,65,6,9,11,9,11,55,59,56,56,56,59,59,63,60,63,66,63,66,66,65,66,17,52,260,53,264,67,336,54,268,55,329,64,193,9,46,358,1646
Bernardo Martins Sousa,Portugal,GD Chaves,73,Portuguese Primeira Liga,5'10,178 ,161,73,Center Attacking Midfielder (CAM),Left,3,3,1,59,61,62,57,61,65,65,52,53,66,75,75,65,60,67,62,49,55,64,64,42,21,70,64,60,59,26,38,31,13,6,11,14,9,66,65,65,65,65,65,66,66,60,66,51,48,51,50,45,50,18,60,300,60,301,68,342,59,294,53,316,32,95,11,53,350,1659
Sidy Sarr,Senegal,GD Chaves,14,Portuguese Primeira Liga,6'5,196 ,165,75,Center Back (CB),Left,3,2,1,51,57,76,65,52,63,52,57,61,67,45,67,47,59,32,74,83,81,86,55,77,61,61,64,44,60,62,64,57,12,7,6,10,5,66,60,62,62,62,60,64,64,66,64,64,67,64,64,69,64,16,60,301,60,300,50,250,76,379,61,367,61,183,8,40,383,1760
Héctor Hernández Marrero,Spain,GD Chaves,23,Portuguese Primeira Liga,5'11,180 ,161,73,Striker (ST),Right,3,3,1,42,65,60,60,55,65,64,40,39,66,66,64,67,60,70,66,70,59,56,60,32,24,64,54,72,56,44,15,15,16,10,15,6,13,64,61,63,63,63,61,63,61,56,61,47,45,47,44,41,44,19,56,282,55,274,65,327,62,311,50,302,25,74,12,60,328,1603
João Sabino Mendes Neto Saraiva,Portugal,GD Chaves,8,Portuguese Primeira Liga,6'0,183 ,168,76,Center Midfielder (CM),Right,3,3,1,61,54,48,70,35,68,55,37,71,66,64,68,59,64,62,60,61,50,74,56,57,57,60,67,52,59,45,60,44,12,5,10,10,12,62,64,63,63,63,64,65,65,65,65,61,63,61,59,59,59,18,54,268,59,297,63,317,60,301,59,352,50,149,10,49,368,1674
Sandro Plínio Rosa da Cruz,Portugal,GD Chaves,12,Portuguese Primeira Liga,5'11,181 ,172,78,Left Back (LB),Left,2,2,1,57,32,50,62,34,63,58,37,58,65,78,82,62,58,61,27,56,75,61,33,59,52,51,54,44,44,57,60,58,8,14,12,12,12,53,59,56,56,56,59,60,63,60,63,64,62,64,64,60,64,19,47,235,56,281,68,341,50,252,51,304,58,175,12,58,352,1602
Jonathan Arriba Monroy,Spain,GD Chaves,28,Portuguese Primeira Liga,5'9,176 ,161,73,Center Attacking Midfielder (CAM),Right,3,3,1,50,55,48,72,51,69,54,58,71,67,66,67,68,47,70,64,60,55,53,50,47,43,53,58,61,67,48,68,58,6,7,13,7,6,60,61,61,61,61,61,65,64,64,64,60,61,60,59,57,59,13,55,276,64,319,64,318,56,282,55,329,58,174,8,39,360,1703
Hélder Gomes Morim,Portugal,GD Chaves,70,Portuguese Primeira Liga,5'11,181 ,172,78,Left Wing Back (LWB),Left,3,2,1,58,44,50,66,60,65,55,58,61,60,65,65,65,62,61,61,50,70,61,56,60,66,66,60,61,61,61,65,61,14,12,7,9,12,60,61,61,61,61,61,64,64,65,64,66,65,66,65,63,65,19,56,278,60,299,64,318,60,298,62,374,62,187,11,54,368,1747
Joarlem Batista Santos,Brazil,GD Chaves,95,Portuguese Primeira Liga,6'4,192 ,185,84,Striker (ST),Right,3,2,1,40,70,69,48,60,61,55,59,33,68,65,61,60,55,55,69,70,65,70,68,33,22,58,55,71,60,20,18,17,13,12,9,12,12,64,59,62,62,62,59,60,59,53,59,44,41,44,42,40,42,19,57,287,55,276,59,296,68,342,50,299,18,55,12,58,324,1550
Emmanuel Pavlis,Australia,GD Chaves,99,Portuguese Primeira Liga,5'9,176 ,159,72,Center Attacking Midfielder (CAM),Right,3,2,1,55,55,55,70,56,63,61,55,64,59,64,69,58,62,70,55,55,35,58,58,55,56,53,60,58,55,55,58,55,10,9,15,8,5,60,60,60,60,60,60,63,62,62,62,59,61,59,59,59,59,16,58,291,60,302,65,323,52,261,56,337,56,168,9,47,355,1674
Guilherme da Silva,Brazil,GD Chaves,47,Portuguese Primeira Liga,6'3,191 ,185,84,Center Back (CB),Left,3,2,1,36,33,55,40,38,27,33,29,28,38,58,66,55,55,48,50,69,60,72,22,55,63,40,35,48,45,61,68,67,7,12,15,6,14,46,40,40,40,40,40,40,43,43,43,56,55,56,59,63,59,17,40,202,31,155,56,282,55,273,48,286,65,196,11,54,299,1403
Gonçalo Pinto,Portugal,GD Chaves,30,Portuguese Primeira Liga,6'4,194 ,198,90,Goalkeeper (GK),Right,3,1,1,14,8,13,16,7,6,13,15,25,18,26,33,32,50,29,46,38,18,65,8,23,7,7,48,17,38,8,15,14,61,64,61,60,62,24,19,21,21,21,19,24,22,24,22,20,23,20,20,23,20,62,12,58,15,77,34,170,35,175,23,140,12,37,62,308,337,927
Eduardo Oliveira Borges,Portugal,GD Chaves,78,Portuguese Primeira Liga,6'2,188 ,174,79,Center Back (CB),Right,3,2,1,33,22,61,38,33,32,32,35,36,40,55,55,58,55,60,43,70,68,66,26,48,60,44,33,38,50,61,65,66,13,9,8,10,13,44,39,40,40,40,39,41,43,44,43,55,54,55,58,62,58,18,37,187,35,175,57,283,55,273,46,273,64,192,11,53,285,1386
Juan Gabriel Rodríguez,Argentina,Rosario Central,22,Argentina Primera División,6'1,185 ,179,81,Center Back (CB),Right,2,2,1,42,32,73,73,33,59,45,35,65,70,67,71,61,69,59,56,78,71,77,35,74,68,44,53,48,72,70,71,71,13,14,12,7,8,58,57,58,58,58,57,61,62,65,62,68,72,68,70,73,70,19,51,253,55,274,65,327,63,317,60,359,71,212,11,54,375,1722
Marcelo Benítez,Argentina,Rosario Central,2,Argentina Primera División,5'10,178 ,161,73,Left Back (LB),Left,2,3,1,75,61,59,75,59,69,83,73,69,73,76,71,75,72,71,87,80,75,80,65,80,70,75,73,49,76,64,70,72,9,11,8,9,10,73,71,72,72,72,71,73,73,73,73,73,73,73,73,73,73,19,66,329,73,367,73,365,77,387,71,423,69,206,9,47,431,1988
Víctor Ignacio Malcorra,Argentina,Rosario Central,15,Argentina Primera División,5'7,171 ,163,74,Left Midfielder (LM),Left,4,3,1,70,61,45,74,49,75,81,82,71,74,75,73,77,69,80,78,79,69,73,69,56,58,63,71,70,71,65,60,51,7,15,12,14,14,69,71,70,70,70,71,72,72,72,72,68,68,68,66,64,66,21,60,299,77,383,75,374,74,368,65,389,59,176,12,62,416,1980
Javier Báez,Paraguay,Rosario Central,33,Argentina Primera División,5'11,180 ,185,84,Center Back (CB),Right,3,2,1,62,56,75,70,50,65,57,40,65,63,69,70,73,70,64,56,73,70,75,44,66,75,69,67,75,70,70,72,70,10,15,15,14,10,66,65,65,65,65,65,67,68,69,68,71,72,71,72,72,72,21,63,313,58,290,69,346,64,318,70,422,71,212,13,64,400,1895
Juan Cruz Komar,Argentina,Rosario Central,6,Argentina Primera División,6'3,190 ,181,82,Center Back (CB),Right,3,2,1,29,33,76,69,35,44,30,37,64,64,64,67,62,70,48,50,60,79,82,28,78,74,35,47,49,66,72,74,72,6,7,6,15,8,55,50,52,52,52,50,56,56,62,56,67,72,67,70,75,70,18,48,242,48,239,62,311,60,299,58,349,73,218,8,42,360,1588
Jorge Broun,Argentina,Rosario Central,19,Argentina Primera División,6'3,190 ,203,92,Goalkeeper (GK),Right,3,1,1,14,17,16,24,17,15,14,12,22,16,41,45,30,72,44,52,68,30,79,18,18,17,18,38,23,27,30,14,19,70,67,69,76,75,33,26,28,28,28,26,29,29,28,29,28,29,28,29,32,29,73,18,88,16,79,46,232,49,247,24,141,21,63,71,357,400,1152
Gaspar Servio,Argentina,Rosario Central,23,Argentina Primera División,6'1,185 ,190,86,Goalkeeper (GK),Right,2,1,1,19,19,13,34,15,17,15,17,33,31,48,47,34,65,50,53,57,32,51,16,19,22,16,40,74,33,21,17,13,70,69,70,66,71,33,30,32,32,32,30,34,33,34,33,31,32,31,30,29,30,70,20,100,23,113,49,244,42,209,34,204,17,51,69,346,394,1244
Damián Martínez,Argentina,Rosario Central,4,Argentina Primera División,5'11,180 ,159,72,Right Back (RB),Right,3,3,1,72,63,57,64,49,71,67,50,62,72,75,74,71,70,75,71,69,78,71,72,78,67,69,65,51,75,68,69,70,11,10,11,15,10,69,70,69,69,69,70,70,72,70,72,72,71,72,72,70,72,20,61,305,64,322,73,365,72,361,68,405,69,207,11,57,417,1930
Facundo Almada,Argentina,Rosario Central,32,Argentina Primera División,5'11,180 ,159,72,Center Back (CB),Right,2,2,1,40,35,67,63,33,50,30,32,40,64,66,74,53,64,71,54,72,71,67,23,67,67,45,34,48,62,68,71,68,11,14,13,5,13,55,52,52,52,52,52,53,56,55,56,65,65,65,67,70,67,19,48,238,43,216,66,328,57,287,54,323,69,207,11,56,347,1650
Lautaro Blanco,Argentina,Rosario Central,3,Argentina Primera División,6'0,183 ,165,75,Left Back (LB),Left,3,3,1,67,35,45,59,34,70,49,37,56,66,75,80,71,64,73,50,61,80,66,44,68,57,50,46,43,53,65,69,68,8,6,8,7,8,56,61,58,58,58,61,60,65,61,65,69,65,69,69,65,69,16,48,240,56,278,73,363,60,301,53,317,67,202,7,37,376,1728
Walter Montoya,Argentina,Rosario Central,8,Argentina Primera División,5'8,173 ,159,72,Right Midfielder (RM),Right,3,3,1,65,54,46,70,48,72,65,60,64,69,76,76,75,68,76,78,63,74,71,72,71,52,67,69,51,65,54,58,50,9,10,12,15,13,67,69,68,68,68,69,70,70,69,70,66,65,66,64,61,64,20,57,283,66,330,74,371,72,358,63,375,54,162,12,59,402,1873
Facundo Buonanotte,Argentina,Rosario Central,40,Argentina Primera División,5'9,174 ,146,66,Center Attacking Midfielder (CAM),Left,3,3,1,54,64,50,69,45,67,56,52,64,69,70,68,62,50,64,55,61,55,51,61,28,23,59,67,55,46,20,22,24,8,9,7,14,9,62,64,64,64,64,64,67,66,62,66,49,47,49,45,38,45,16,56,282,62,308,63,314,57,283,46,278,22,66,9,47,330,1603
Francis Mac Allister,Argentina,Rosario Central,5,Argentina Primera División,5'9,176 ,157,71,Center Midfielder (CM),Right,3,3,1,49,35,58,73,44,67,45,45,67,72,69,67,69,59,75,63,70,55,65,53,64,68,66,75,50,77,66,66,65,12,5,6,12,8,61,63,64,64,64,63,68,66,69,66,66,69,66,66,68,66,17,52,259,59,296,68,339,61,306,67,400,66,197,9,43,378,1763
Fernando Torrent,Argentina,Rosario Central,20,Argentina Primera División,5'8,173 ,159,72,Right Back (RB),Right,3,3,1,74,40,53,65,43,70,53,42,59,67,77,79,75,67,67,63,69,79,70,55,71,65,61,51,46,59,59,69,66,7,13,9,8,8,62,65,62,62,62,65,64,68,65,68,70,68,70,70,67,70,17,55,275,58,291,73,365,67,336,59,353,65,194,9,45,392,1731
Julián Velázquez,Argentina,Rosario Central,7,Argentina Primera División,6'0,184 ,185,84,Center Back (CB),Right,2,2,1,42,39,70,55,35,48,35,34,50,51,54,58,53,61,51,53,71,63,77,31,80,72,36,38,47,62,72,72,73,15,14,7,15,11,53,47,48,48,48,47,49,51,53,51,63,65,63,65,70,65,21,48,241,44,218,55,277,59,295,56,335,72,217,12,62,339,1545
Jhonatan Candia,Uruguay,Rosario Central,9,Argentina Primera División,5'10,177 ,161,73,Striker (ST),Right,3,3,1,61,72,67,65,59,69,73,63,58,68,72,73,76,65,69,71,73,51,72,67,59,29,65,64,67,57,33,37,27,10,12,7,13,14,69,68,68,68,68,68,69,68,63,68,53,53,53,51,50,51,20,65,324,66,331,71,355,67,334,57,341,32,97,11,56,375,1768
Alejo Veliz,Argentina,Rosario Central,24,Argentina Primera División,6'2,187 ,170,77,Striker (ST),Right,3,3,1,52,68,59,58,63,65,55,54,49,68,72,76,63,59,68,66,65,68,72,61,40,15,69,46,62,50,17,15,16,7,6,7,6,11,68,64,64,64,64,64,64,65,57,65,47,43,47,44,38,44,15,60,300,58,291,68,338,66,332,47,282,16,48,7,37,342,1602
Gino Infantino,Argentina,Rosario Central,27,Argentina Primera División,5'10,179 ,163,74,Center Attacking Midfielder (CAM),Left,3,3,1,60,64,48,66,52,70,60,57,61,68,75,66,73,58,80,70,61,58,54,64,52,23,58,55,54,64,30,38,40,8,11,13,5,7,64,65,64,64,64,65,66,66,61,66,54,51,54,51,46,51,16,58,290,63,316,70,352,61,307,51,306,36,108,9,44,353,1668
Mateo Tanlongo,Argentina,Rosario Central,16,Argentina Primera División,5'10,178 ,150,68,Center Defensive Midfielder (CDM),Right,3,2,1,58,60,59,67,52,67,63,58,64,66,67,66,63,59,70,62,61,66,60,59,65,61,51,55,62,61,64,65,63,7,12,13,7,8,63,62,62,62,62,62,64,65,64,65,66,66,66,65,65,65,16,59,296,64,318,65,325,62,308,59,355,64,192,9,47,379,1800
Gustavo Ramírez,Paraguay,Rosario Central,21,Argentina Primera División,5'11,181 ,159,72,Striker (ST),Right,4,3,1,36,76,61,59,58,65,45,56,55,64,75,76,72,60,70,64,64,65,59,70,32,18,70,57,64,59,35,34,30,10,12,14,15,6,67,64,66,66,66,64,66,64,60,64,49,48,49,48,44,48,18,58,290,57,285,71,353,64,322,50,300,33,99,11,57,353,1627
Francesco Lo Celso,Argentina,Rosario Central,18,Argentina Primera División,5'9,175 ,132,60,Center Attacking Midfielder (CAM),Left,3,3,1,62,51,55,76,57,64,63,58,70,66,68,72,72,56,71,65,53,58,53,55,57,62,64,68,63,69,60,60,60,5,14,8,13,6,63,64,64,64,64,64,68,67,68,67,65,66,65,65,62,65,17,60,301,64,321,68,339,57,284,64,383,60,180,9,46,376,1748
Ismael Cortez,Argentina,Rosario Central,26,Argentina Primera División,6'1,185 ,165,75,Right Back (RB),Right,3,2,1,66,26,58,43,34,60,45,37,46,56,72,68,57,58,61,36,63,68,65,35,57,59,46,35,47,46,60,69,69,13,14,5,14,10,50,52,49,49,49,52,50,56,52,56,64,59,64,65,64,65,19,45,227,49,244,63,316,53,267,48,290,66,198,11,56,333,1552
José Leudo,Colombia,Rosario Central,13,Argentina Primera División,6'0,182 ,203,92,Center Back (CB),Right,3,2,1,31,60,71,64,35,65,43,48,63,66,48,41,30,57,53,62,77,80,87,59,72,58,60,50,50,49,67,69,64,10,13,9,14,10,64,56,60,60,60,56,61,59,64,59,61,66,61,62,66,62,19,52,261,57,285,46,229,73,365,57,339,67,200,11,56,363,1630
Luciano Ferreyra,Argentina,Rosario Central,11,Argentina Primera División,5'5,164 ,139,63,Right Midfielder (RM),Right,3,3,1,53,61,43,57,52,68,63,54,49,63,89,84,78,58,79,59,66,66,44,64,30,20,54,59,54,61,21,25,23,5,7,12,9,7,62,64,63,63,63,64,64,65,57,65,50,44,50,47,37,47,15,53,266,59,297,78,388,60,299,46,278,23,69,8,40,341,1580
Luca Martínez Dupuy,Mexico,Rosario Central,29,Argentina Primera División,5'10,178 ,154,70,Striker (ST),Right,3,3,1,35,68,57,56,59,64,47,39,48,66,71,69,68,58,71,67,65,58,57,58,40,25,64,54,60,58,18,21,23,9,5,6,8,13,66,61,63,63,63,61,63,61,56,61,46,44,46,44,40,44,16,55,275,53,264,67,337,61,305,50,301,21,62,8,41,328,1527
Kevin Ortiz,Argentina,Rosario Central,45,Argentina Primera División,5'9,176 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,39,52,57,62,49,59,50,44,65,60,64,62,54,63,70,60,62,59,69,50,67,54,55,52,43,53,56,62,60,7,14,8,6,6,60,56,58,58,58,56,60,59,61,59,59,62,59,60,62,60,16,52,259,56,278,63,313,60,300,54,324,59,178,8,41,353,1750
Alan Marinelli,Argentina,Rosario Central,17,Argentina Primera División,5'9,174 ,150,68,Left Midfielder (LM),Left,3,3,1,65,63,43,61,48,68,49,44,50,66,79,78,75,52,75,63,52,55,51,57,47,29,50,55,51,47,38,36,32,8,6,10,10,14,61,64,62,62,62,64,63,65,57,65,54,49,54,51,45,51,16,56,280,55,277,72,359,56,278,47,279,35,106,10,48,350,1582
Nazareno Romero,Argentina,Rosario Central,14,Argentina Primera División,5'8,172 ,152,69,Left Back (LB),Left,3,2,1,57,31,44,59,35,64,50,32,48,55,83,81,69,61,77,34,68,72,56,28,67,62,56,39,38,51,55,64,63,11,9,10,7,8,52,57,54,54,54,57,56,61,56,61,65,61,65,65,61,65,17,45,226,50,249,74,371,52,258,52,313,61,182,9,45,350,1570
Luis Suárez,Uruguay,Club Nacional de Football,9,Uruguayan Primera División,6'0,182 ,190,86,Striker (ST),Right,4,3,4,75,87,84,78,88,76,85,81,73,81,73,68,70,86,77,86,69,71,84,84,87,39,90,80,82,86,41,45,38,27,25,31,33,37,84,80,82,82,82,80,83,81,79,81,66,67,66,63,63,63,40,82,412,79,396,75,374,79,394,77,464,41,124,31,153,439,2231
Sergio Rochet,Uruguay,Club Nacional de Football,1,Uruguayan Primera División,6'3,190 ,187,85,Goalkeeper (GK),Right,3,1,1,14,13,17,27,17,19,18,15,24,24,49,48,30,68,48,50,62,39,70,17,18,24,20,32,24,37,14,12,17,80,78,67,76,80,33,28,30,30,30,28,30,31,30,31,30,30,30,30,29,30,79,18,88,20,100,49,243,48,238,26,155,14,43,76,381,430,1212
Felipe Carballo,Uruguay,Club Nacional de Football,20,Uruguayan Primera División,5'10,177 ,161,73,Center Midfielder (CM),Right,3,2,1,60,65,69,77,55,70,64,64,70,75,65,72,71,74,70,70,71,80,71,72,65,68,68,71,58,65,62,70,58,5,14,6,13,10,72,70,71,71,71,70,74,73,75,73,71,73,71,70,70,70,19,65,326,69,343,70,352,73,364,66,395,63,190,10,48,416,1953
José Luis Rodriguez,Uruguay,Club Nacional de Football,44,Uruguayan Primera División,6'0,183 ,163,74,Right Back (RB),Right,3,2,1,72,41,70,71,42,72,61,44,65,67,84,81,80,55,72,55,70,74,64,44,68,57,45,50,43,58,60,69,72,12,7,12,7,11,60,64,60,60,60,64,64,68,64,68,70,67,70,70,68,70,16,59,296,62,309,74,372,61,307,54,321,67,201,10,49,393,1814
Leonardo Henriques Coelho,Brazil,Club Nacional de Football,3,Uruguayan Primera División,6'2,189 ,192,87,Center Back (CB),Right,3,2,1,39,41,74,69,35,44,39,37,67,67,65,72,71,59,64,51,74,65,82,40,60,73,45,56,49,71,67,78,76,14,13,10,7,12,58,54,55,55,55,54,59,58,63,58,67,71,67,70,73,70,19,52,258,51,254,66,331,62,312,59,354,74,221,11,56,372,1715
Camilo Cándido,Uruguay,Club Nacional de Football,6,Uruguayan Primera División,5'9,174 ,148,67,Left Back (LB),Left,3,3,1,75,65,70,74,30,70,68,60,66,65,84,85,76,52,70,54,60,68,43,45,52,65,62,46,51,55,66,69,68,14,5,12,11,8,65,67,64,64,64,67,66,70,65,70,71,66,71,71,66,71,16,63,314,66,329,73,367,54,270,55,331,68,203,10,50,393,1824
Emmanuel Gigliotti,Argentina,Club Nacional de Football,8,Uruguayan Primera División,6'2,187 ,179,81,Striker (ST),Right,3,3,1,51,74,78,66,73,65,57,51,46,75,53,46,61,79,53,80,75,74,87,70,71,35,79,68,63,70,44,35,24,11,9,14,13,6,73,67,71,71,71,67,70,67,66,67,55,57,55,53,56,53,20,68,342,59,294,58,292,77,386,64,386,34,103,11,53,371,1771
Diego Zabala,Uruguay,Club Nacional de Football,22,Uruguayan Primera División,5'8,172 ,141,64,Right Wing (RW),Right,4,3,1,76,74,59,73,64,72,65,65,69,73,72,68,71,63,71,74,53,66,73,76,25,30,68,73,62,63,39,37,38,11,15,8,11,14,72,72,71,71,71,72,72,72,69,72,59,56,59,56,49,56,20,69,346,69,344,69,345,68,342,54,321,38,114,12,59,386,1808
Yonathan Rodríguez,Uruguay,Club Nacional de Football,5,Uruguayan Primera División,5'9,175 ,159,72,Center Defensive Midfielder (CDM),Right,3,2,1,66,46,67,73,42,65,58,48,70,74,68,66,71,68,70,70,73,83,70,69,75,65,46,66,57,71,69,72,72,12,12,14,8,8,63,64,64,64,64,64,68,68,71,68,72,72,72,72,72,72,19,59,294,63,315,69,343,73,365,63,380,71,213,11,54,403,1888
Franco Fagúndez,Uruguay,Club Nacional de Football,32,Uruguayan Primera División,6'2,187 ,181,82,Striker (ST),Right,3,2,1,63,70,68,69,66,70,73,55,63,68,74,72,68,61,66,71,62,66,70,73,33,30,69,60,63,63,16,22,20,12,10,6,11,13,71,68,68,68,68,68,69,69,64,69,52,49,52,49,43,49,19,67,336,66,329,68,341,68,342,53,318,19,58,10,52,363,1738
Leandro Lozano,Uruguay,Club Nacional de Football,16,Uruguayan Primera División,5'7,169 ,154,70,Right Back (RB),Right,3,2,1,70,52,61,63,43,64,62,46,62,65,80,75,73,66,69,64,71,68,67,62,65,64,64,60,49,65,63,69,68,6,7,14,9,15,65,65,64,64,64,65,66,68,66,68,69,67,69,69,68,69,18,58,289,60,299,73,363,66,332,61,367,67,200,10,51,394,1836
Alfonso Trezza,Uruguay,Club Nacional de Football,19,Uruguayan Primera División,5'5,166 ,130,59,Right Midfielder (RM),Right,2,3,1,68,62,35,62,54,64,51,44,54,65,86,92,73,72,74,64,52,92,56,60,68,62,63,58,55,51,40,55,60,9,12,11,12,9,65,68,66,66,66,68,67,70,65,70,69,63,69,67,58,67,19,56,281,56,278,79,397,65,324,60,357,52,155,11,53,392,1807
Mathías Laborda,Uruguay,Club Nacional de Football,2,Uruguayan Primera División,6'0,182 ,159,72,Center Back (CB),Right,3,2,1,60,42,75,61,37,54,48,30,41,61,71,69,66,63,67,41,91,67,70,38,60,69,45,40,45,52,67,67,63,6,12,6,13,6,57,56,54,54,54,56,55,59,56,59,66,63,66,68,69,68,17,55,275,47,234,67,336,61,307,52,311,66,197,9,43,356,1670
Ignacio Ramírez,Uruguay,Club Nacional de Football,11,Uruguayan Primera División,5'11,180 ,165,75,Striker (ST),Right,3,3,1,38,76,72,66,66,55,38,45,46,62,67,68,70,70,69,75,80,51,75,63,43,17,72,47,77,52,25,16,17,7,12,13,9,6,72,62,65,65,65,62,64,61,57,61,45,44,45,43,43,43,17,64,318,49,246,69,344,69,344,51,308,19,58,9,47,340,1604
Diego Rodríguez,Uruguay,Club Nacional de Football,15,Uruguayan Primera División,5'7,169 ,148,67,Center Defensive Midfielder (CDM),Right,3,2,1,65,45,67,70,44,62,59,51,67,71,68,62,71,72,68,72,70,78,64,68,75,64,46,61,59,68,66,67,69,15,6,10,9,13,63,63,62,62,62,63,66,66,68,66,69,69,69,69,69,69,19,58,291,62,310,68,341,70,352,62,373,67,202,11,53,389,1854
Alex Castro,Colombia,Club Nacional de Football,23,Uruguayan Primera División,5'7,170 ,152,69,Left Wing (LW),Left,3,3,1,66,64,28,67,47,72,66,62,65,70,82,81,82,63,82,64,80,53,50,56,70,32,65,64,45,58,51,32,24,8,16,12,12,16,64,69,67,67,67,69,69,69,64,69,56,55,56,52,47,52,20,54,272,67,335,78,390,61,303,56,334,36,107,13,64,373,1747
Christian Almeida,Uruguay,Club Nacional de Football,13,Uruguayan Primera División,5'7,170 ,143,65,Left Back (LB),Left,3,2,1,58,33,63,62,30,62,40,71,55,58,61,51,52,65,63,51,57,70,46,52,74,63,65,52,39,62,68,73,73,9,15,10,8,5,56,57,57,57,57,57,59,60,62,60,66,66,66,67,67,67,17,49,246,57,286,58,292,55,276,59,355,71,214,9,47,343,1654
Joaquín Trasante,Uruguay,Club Nacional de Football,14,Uruguayan Primera División,5'9,175 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,46,52,46,64,38,63,49,41,58,64,72,65,61,81,76,70,64,91,66,59,71,70,60,61,46,59,53,71,65,11,13,8,9,13,63,62,64,64,64,62,65,66,68,66,69,69,69,68,66,68,21,49,246,55,275,71,355,70,350,61,367,63,189,11,54,380,1777
Mario Risso,Uruguay,Club Nacional de Football,4,Uruguayan Primera División,6'4,193 ,190,86,Center Back (CB),Right,3,2,1,33,30,76,54,30,36,36,32,34,47,34,37,34,56,41,46,72,53,85,26,70,61,29,33,49,51,72,67,57,6,13,11,9,10,47,38,40,40,40,38,42,42,46,42,54,59,54,57,66,57,17,45,223,37,185,40,202,56,282,49,293,65,196,10,49,291,1379
Martín Rodríguez,Uruguay,Club Nacional de Football,12,Uruguayan Primera División,6'3,191 ,187,85,Goalkeeper (GK),Right,2,1,1,14,5,14,24,9,7,12,12,21,18,18,26,29,51,25,54,32,18,56,6,19,7,5,36,19,24,7,12,12,71,61,72,70,66,23,18,20,20,20,18,22,21,23,21,20,22,20,19,21,19,66,13,66,14,70,30,149,33,166,18,110,10,31,68,340,361,908
Santiago Ramírez,Uruguay,Club Nacional de Football,27,Uruguayan Primera División,5'8,172 ,143,65,Striker (ST),Left,3,2,1,59,69,54,53,45,60,70,68,38,67,75,74,70,68,82,68,71,65,55,54,38,20,67,50,66,57,10,14,18,14,13,15,5,11,66,64,64,64,64,64,62,64,55,64,48,41,48,45,36,45,19,56,280,61,303,74,369,63,313,50,298,14,42,12,58,328,1614
Francisco Ginella,Uruguay,Club Nacional de Football,17,Uruguayan Primera División,5'10,178 ,159,72,Center Attacking Midfielder (CAM),Right,2,3,1,36,53,40,66,44,64,34,33,62,64,76,63,67,64,68,56,56,65,57,51,59,59,66,66,41,56,64,58,53,6,7,12,6,11,60,61,63,63,63,61,66,64,65,64,61,64,61,60,60,60,16,48,239,51,257,68,338,57,285,58,347,58,175,8,42,359,1652
