Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Florian Tardieu,France,ESTAC Troyes,10,French Ligue 1,6'0,184 ,154,70,Center Defensive Midfielder (CDM),Right,3,3,1,67,62,65,73,43,66,65,67,70,69,51,45,66,69,71,68,73,91,67,66,76,68,51,71,72,64,67,69,67,15,13,12,8,15,64,64,64,64,64,64,68,68,72,68,71,72,71,70,70,70,21,62,310,67,337,60,302,73,365,67,402,68,203,13,63,391,1918
Lucien Agoumé,France,ESTAC Troyes,8,French Ligue 1,6'2,188 ,159,72,Center Midfielder (CM),Right,3,3,1,58,51,59,76,43,73,57,42,69,75,69,60,66,69,60,59,55,74,69,58,64,70,66,71,51,74,67,69,59,7,12,11,12,15,65,67,67,67,67,67,71,71,73,71,70,72,70,69,68,69,20,57,287,63,316,65,324,63,315,66,396,65,195,11,57,394,1816
Erik Palmer-Brown,United States,ESTAC Troyes,4,French Ligue 1,6'2,187 ,194,88,Center Back (CB),Right,2,2,1,47,21,66,64,40,47,43,36,53,57,59,70,61,67,47,48,80,58,89,25,72,70,38,39,39,54,69,70,67,11,8,15,13,9,52,49,48,48,48,49,52,54,56,54,64,67,64,66,73,66,19,48,238,47,236,61,304,60,300,52,312,69,206,11,56,346,1597
Adil Rami,France,ESTAC Troyes,23,French Ligue 1,6'3,190 ,198,90,Center Back (CB),Right,3,2,3,36,45,71,63,39,51,43,55,66,60,33,41,48,70,53,70,67,52,86,41,76,71,24,44,48,73,72,70,68,5,3,5,5,3,56,48,50,50,50,48,54,52,60,52,62,70,62,63,71,63,14,51,254,55,275,49,245,63,316,56,336,70,210,4,21,340,1584
Ante Palaversa,Croatia,ESTAC Troyes,31,French Ligue 1,6'2,187 ,170,77,Center Defensive Midfielder (CDM),Right,3,3,1,60,63,47,75,59,70,56,59,70,73,55,60,56,71,60,74,54,73,72,70,74,68,68,65,58,75,67,67,72,12,13,5,14,9,68,67,68,68,68,67,71,70,72,70,70,73,70,69,69,69,20,61,304,66,328,60,302,69,343,68,408,69,206,11,53,399,1869
Tristan Dingomé,France,ESTAC Troyes,5,French Ligue 1,5'9,174 ,157,71,Center Midfielder (CM),Left,3,3,1,70,60,51,72,59,71,66,64,70,73,58,58,78,70,76,69,43,71,65,68,70,69,67,72,61,70,67,67,65,6,11,11,11,10,67,68,68,68,68,68,70,70,70,70,70,70,70,69,67,69,18,62,312,69,344,68,340,63,316,68,409,66,199,10,49,397,1899
Jackson Porozo,Ecuador,ESTAC Troyes,2,French Ligue 1,6'4,192 ,185,84,Center Back (CB),Right,2,2,1,31,29,69,47,26,29,35,35,27,48,61,63,39,62,42,40,72,64,81,26,68,72,31,28,42,62,68,70,67,8,13,8,15,8,47,40,41,41,41,40,41,44,45,44,59,60,59,63,70,63,18,40,202,35,174,53,267,57,283,51,303,68,205,10,52,312,1451
Thierno Baldé,France,ESTAC Troyes,3,French Ligue 1,6'0,182 ,150,68,Right Back (RB),Right,3,2,1,63,46,55,64,39,66,59,37,49,65,80,84,70,62,68,52,69,67,62,42,65,61,59,55,40,65,60,65,62,14,11,9,12,11,60,63,61,61,61,63,63,66,62,66,67,63,67,67,64,67,19,53,267,55,276,73,364,58,292,58,345,62,187,11,57,377,1751
Abdu Cadri Conté,Portugal,ESTAC Troyes,12,French Ligue 1,6'0,183 ,172,78,Left Wing Back (LWB),Left,2,3,1,64,40,59,62,39,69,71,30,37,66,73,73,67,66,65,70,71,73,80,35,72,66,49,41,43,56,65,67,65,14,15,8,14,15,61,60,59,59,59,60,59,63,58,63,69,65,69,69,69,69,22,53,264,55,273,69,344,66,329,55,327,66,197,13,66,380,1744
Jessy Moulin,France,ESTAC Troyes,40,French Ligue 1,6'0,184 ,176,80,Goalkeeper (GK),Right,2,1,1,15,14,15,32,14,13,14,11,35,23,50,52,48,62,56,49,42,32,54,14,20,16,11,29,23,59,14,13,14,68,70,65,72,68,30,27,27,27,27,27,30,30,30,30,28,29,28,28,26,28,69,18,90,19,96,54,268,38,191,26,158,14,41,69,343,394,1128
Yasser Larouci,France,ESTAC Troyes,39,French Ligue 1,5'9,176 ,150,68,Left Wing Back (LWB),Left,2,2,1,63,45,52,62,42,65,50,38,52,66,76,74,64,62,68,52,70,59,55,48,56,61,54,53,44,59,60,64,62,11,10,8,6,7,59,61,59,59,59,61,62,64,61,64,65,62,65,65,62,65,16,53,264,54,271,69,344,57,284,55,327,62,186,8,42,362,1697
Andreas Bruus,Denmark,ESTAC Troyes,19,French Ligue 1,6'0,183 ,148,67,Right Midfielder (RM),Right,3,2,1,70,51,54,64,47,64,70,42,60,67,89,84,69,57,66,66,70,79,73,48,60,55,64,61,49,59,57,64,60,13,14,10,15,10,64,65,64,64,64,65,65,69,65,69,68,64,68,67,63,67,20,57,286,61,303,73,365,67,336,58,348,60,181,12,62,399,1822
Marlos Moreno,Colombia,ESTAC Troyes,21,French Ligue 1,5'7,171 ,146,66,Right Midfielder (RM),Right,3,3,1,62,65,34,63,47,71,55,35,57,68,82,85,78,64,80,75,74,52,53,51,38,19,65,65,51,63,29,27,29,6,14,13,9,8,66,68,67,67,67,68,68,69,61,69,52,48,52,49,40,49,17,54,271,57,286,78,389,61,305,50,301,28,85,10,50,357,1624
Pape Ndiaga Yade,Senegal,ESTAC Troyes,26,French Ligue 1,6'1,185 ,168,76,Striker (ST),Left,3,3,1,65,66,59,59,63,71,67,50,48,70,84,80,69,53,58,74,55,56,76,68,54,35,63,59,64,61,41,35,39,13,9,14,13,11,69,67,66,66,66,67,67,67,60,67,56,52,56,55,51,55,18,62,312,61,306,69,344,66,329,56,336,38,115,12,60,383,1751
Wilson Odobert,France,ESTAC Troyes,29,French Ligue 1,5'11,180 ,165,75,Striker (ST),Right,3,2,1,57,67,44,51,49,66,48,46,42,65,71,67,59,57,61,66,47,45,40,45,29,22,62,51,63,52,22,26,27,5,10,12,11,7,62,61,61,61,61,61,60,62,53,62,47,41,47,44,36,44,16,54,268,53,267,63,315,49,243,47,279,25,75,9,45,309,1477
Levi Lumeka,England,ESTAC Troyes,44,French Ligue 1,5'7,170 ,157,71,Center Attacking Midfielder (CAM),Right,3,2,1,59,65,41,60,49,64,52,53,51,65,77,75,81,57,73,59,32,44,51,55,43,20,66,57,51,56,28,22,21,9,11,12,15,13,63,64,63,63,63,64,65,64,57,64,48,44,48,45,37,45,19,55,274,57,285,73,363,48,241,49,293,24,71,12,60,331,1531
Gabriel Mutombo,France,ESTAC Troyes,45,French Ligue 1,6'3,191 ,165,75,Center Back (CB),Left,2,2,1,31,19,63,60,29,35,30,38,49,48,38,34,31,55,52,37,49,62,82,28,70,60,21,33,37,48,61,67,63,11,13,10,11,13,42,37,38,38,38,37,42,42,49,42,55,61,55,57,65,57,19,40,202,40,200,42,210,52,258,45,269,64,191,12,58,284,1340
Kyliane Dong,France,ESTAC Troyes,27,French Ligue 1,5'10,178 ,150,68,Striker (ST),Right,3,2,1,41,64,51,54,48,62,46,41,46,57,68,66,57,60,61,62,56,57,47,58,29,23,56,53,63,52,19,13,18,11,9,13,5,10,61,58,59,59,59,58,60,59,53,59,44,40,44,41,34,41,17,52,258,50,252,62,312,56,280,46,276,17,50,10,48,303,1424
Tanguy Zoukrou,France,ESTAC Troyes,22,French Ligue 1,6'2,189 ,172,78,Center Back (CB),Right,3,2,1,38,29,54,46,34,31,33,34,39,35,49,51,35,56,51,42,73,59,66,25,51,59,28,32,48,45,53,68,69,10,12,8,6,14,42,37,37,37,37,37,39,42,44,42,54,54,54,57,61,57,17,40,201,34,172,48,242,53,265,44,263,63,190,10,50,279,1338
Amar Ahmed Fatah,Sweden,ESTAC Troyes,14,French Ligue 1,6'0,183 ,161,73,Right Midfielder (RM),Right,3,3,1,53,46,34,54,38,62,40,34,51,63,71,74,62,41,64,54,49,49,53,37,37,24,54,61,51,59,23,30,32,6,7,12,7,9,54,57,56,56,56,57,58,59,53,59,47,44,47,45,38,45,13,45,225,50,250,62,312,48,242,48,286,28,85,8,41,309,1382
Derek Mazou-Sacko,France,ESTAC Troyes,28,French Ligue 1,5'9,175 ,143,65,Center Midfielder (CM),Right,3,2,1,44,35,61,67,42,57,42,39,65,64,62,63,54,55,67,62,61,58,51,49,61,50,54,49,52,51,47,52,61,7,14,13,11,6,56,55,56,56,56,55,59,59,60,59,58,59,58,58,57,58,17,50,249,53,267,60,301,56,281,53,317,53,160,10,51,330,1575
Eric N’Jo,France,ESTAC Troyes,37,French Ligue 1,6'2,187 ,176,80,Center Back (CB),Right,3,2,1,35,24,63,44,33,30,27,34,38,41,62,55,42,55,59,37,74,58,50,29,51,56,26,31,38,44,57,66,64,11,10,15,8,6,42,38,38,38,38,38,40,42,43,42,54,53,54,57,60,57,16,40,199,34,170,55,273,50,248,41,246,62,187,10,50,276,1329
Branco van den Boomen,Netherlands,Toulouse Football Club,8,French Ligue 1,6'2,188 ,165,75,Center Midfielder (CM),Right,4,3,1,79,69,61,78,69,71,80,80,79,75,60,64,64,72,40,79,68,73,78,75,76,58,72,76,78,75,71,69,64,6,13,8,8,13,73,72,72,72,72,72,75,75,75,75,72,74,72,71,71,71,19,71,356,77,385,60,300,75,373,73,435,68,204,10,48,425,2044
Maxime Dupé,France,Toulouse Football Club,30,French Ligue 1,6'2,188 ,194,88,Goalkeeper (GK),Right,2,1,1,10,10,13,34,10,11,12,11,29,22,48,42,35,67,39,52,54,21,71,11,35,23,11,35,18,58,9,11,11,74,72,69,70,75,30,25,27,27,27,25,29,28,30,28,26,30,26,26,28,26,74,15,77,17,85,46,231,42,209,30,180,10,31,72,360,406,1126
Rafael Rogério da Silva,Brazil,Toulouse Football Club,21,French Ligue 1,6'0,183 ,181,82,Left Wing (LW),Right,3,4,1,69,73,62,69,72,76,72,66,52,75,80,72,81,69,79,76,68,76,72,71,52,29,69,68,71,65,40,49,38,14,15,13,7,16,74,73,72,72,72,73,73,73,68,73,61,57,61,59,54,59,21,69,345,68,341,76,381,73,363,59,354,42,127,13,65,402,1930
Anthony Rouault,France,Toulouse Football Club,4,French Ligue 1,6'1,186 ,170,77,Center Back (CB),Right,3,2,1,47,25,72,76,28,45,37,35,72,65,66,58,55,68,58,45,80,65,73,24,70,71,35,48,43,74,74,72,71,6,15,13,14,8,52,51,51,51,51,51,56,58,63,58,68,72,68,69,74,69,19,50,248,51,254,61,305,57,287,57,341,72,217,11,56,350,1651
Rasmus Nicolaisen,Denmark,Toulouse Football Club,2,French Ligue 1,6'3,191 ,179,81,Center Back (CB),Left,3,2,1,38,41,77,73,32,54,38,32,67,66,47,66,56,73,52,51,76,68,78,34,73,68,48,44,36,72,72,73,70,6,14,14,13,13,59,54,56,56,56,54,59,59,64,59,67,72,67,68,74,68,20,52,261,51,257,59,294,61,307,57,341,72,215,12,60,360,1674
Stijn Spierings,Netherlands,Toulouse Football Club,17,French Ligue 1,6'2,188 ,183,83,Center Defensive Midfielder (CDM),Right,3,3,1,45,55,42,76,50,71,70,68,75,73,59,41,68,71,66,71,62,71,74,62,70,72,54,66,74,70,72,72,67,15,15,6,14,14,63,63,64,64,64,63,69,66,72,66,68,74,68,67,70,67,22,54,268,71,357,61,305,68,340,68,406,70,211,13,64,388,1913
Rhys Healey,England,Toulouse Football Club,9,French Ligue 1,5'11,180 ,159,72,Striker (ST),Right,3,3,1,58,79,74,72,72,69,67,65,49,73,79,73,79,65,74,75,74,77,65,69,33,15,74,52,72,72,31,27,24,6,9,15,13,9,74,70,71,71,71,70,71,71,63,71,54,49,54,51,45,51,18,71,355,65,323,74,370,72,360,53,318,27,82,10,52,375,1788
Zakaria Aboukhlal,Morocco,Toulouse Football Club,6,French Ligue 1,5'10,178 ,161,73,Left Midfielder (LM),Left,4,4,1,63,67,48,66,54,73,68,52,56,70,87,85,85,67,76,73,62,77,70,68,67,20,65,66,62,66,53,42,33,10,6,10,5,12,70,71,70,70,70,71,71,72,65,72,59,56,59,57,52,57,17,60,298,64,319,80,400,70,350,58,346,43,128,9,43,401,1843
Mikkel Desler,Denmark,Toulouse Football Club,3,French Ligue 1,6'0,184 ,161,73,Right Back (RB),Right,3,2,1,68,61,58,70,48,66,59,50,64,69,78,74,69,68,76,59,85,85,62,60,69,65,70,64,57,66,66,67,65,6,10,9,6,7,67,68,67,67,67,68,69,71,70,71,72,70,72,71,68,71,16,61,305,62,308,73,365,70,351,65,391,66,198,8,38,405,1892
Issiaga Sylla,Guinea,Toulouse Football Club,12,French Ligue 1,5'11,180 ,165,75,Left Back (LB),Left,2,3,1,71,64,60,70,65,69,71,56,64,64,73,69,67,68,65,65,71,84,69,49,68,72,69,62,49,51,61,66,67,13,13,10,8,12,68,67,66,66,66,67,68,71,69,71,71,70,71,71,68,71,20,66,330,65,324,68,342,68,338,62,371,65,194,11,56,403,1902
Brecht Dejaegere,Belgium,Toulouse Football Club,10,French Ligue 1,5'8,173 ,157,71,Center Midfielder (CM),Right,4,3,1,69,51,54,73,67,69,66,67,69,72,72,68,76,69,77,70,76,79,65,66,70,68,69,72,60,70,66,69,67,7,8,9,9,8,67,68,68,68,68,68,71,71,71,71,71,71,71,71,69,71,17,63,314,69,343,72,362,71,356,68,409,67,202,8,41,408,1955
Farès Chaïbi,France,Toulouse Football Club,38,French Ligue 1,6'0,183 ,174,79,Right Midfielder (RM),Right,3,3,1,64,65,63,76,52,69,59,49,65,71,73,70,64,69,63,67,63,74,71,48,67,68,69,70,59,66,65,69,66,10,13,12,12,11,69,68,69,69,69,68,71,72,71,72,71,71,71,71,70,71,20,64,320,63,313,68,339,65,323,67,399,67,200,12,58,408,1905
Theocharis Tsingaras,Greece,Toulouse Football Club,24,French Ligue 1,5'9,175 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,50,58,66,72,53,64,62,40,70,70,72,69,72,62,78,58,66,80,65,55,63,66,59,65,45,66,66,72,70,6,5,10,7,14,65,64,64,64,64,64,68,67,70,67,69,71,69,70,69,70,16,60,299,61,306,71,353,65,324,61,364,69,208,8,42,394,1830
Isak Pettersson,Sweden,Toulouse Football Club,40,French Ligue 1,5'11,181 ,185,84,Goalkeeper (GK),Left,3,1,1,13,7,11,58,9,18,14,14,61,27,42,47,37,72,52,58,69,34,54,10,22,27,9,60,15,55,25,13,12,72,62,77,66,74,31,30,33,33,33,30,40,37,44,37,33,40,33,32,31,32,71,20,98,27,134,50,250,45,225,31,188,17,50,70,351,395,1238
Veljko Birmančević,Serbia,Toulouse Football Club,19,French Ligue 1,5'10,179 ,148,67,Center Attacking Midfielder (CAM),Right,4,3,1,58,66,41,70,58,76,65,67,62,68,83,80,88,66,76,65,52,78,58,65,41,35,67,69,61,63,39,35,38,14,11,11,14,7,67,70,69,69,69,70,72,72,67,72,60,56,60,56,47,56,19,59,293,68,338,79,393,64,318,56,336,37,112,11,57,382,1782
Ado Onaiwu,Japan,Toulouse Football Club,7,French Ligue 1,5'11,180 ,165,75,Striker (ST),Right,3,3,1,58,72,69,67,67,67,56,51,57,68,84,84,63,68,62,72,87,64,73,68,67,34,72,65,60,69,32,37,36,12,11,14,8,9,73,69,70,70,70,69,70,70,65,70,57,55,57,56,53,56,19,67,333,60,299,72,361,73,364,61,367,35,105,11,54,391,1789
Thijs Dallinga,Netherlands,Toulouse Football Club,27,French Ligue 1,5'11,180 ,154,70,Striker (ST),Right,4,2,1,42,74,70,68,67,64,56,41,54,69,70,73,55,69,65,65,73,76,64,66,41,21,73,68,66,69,20,23,22,11,6,15,10,13,72,66,69,69,69,66,70,68,64,68,50,49,50,48,43,48,19,64,321,57,284,66,332,69,344,56,338,22,65,11,55,355,1668
Denis Genreau,Australia,Toulouse Football Club,5,French Ligue 1,5'9,175 ,165,75,Center Midfielder (CM),Right,3,3,1,61,59,39,74,42,65,53,41,65,68,70,64,64,67,70,67,59,78,62,57,73,66,69,70,45,68,64,70,65,10,14,6,10,10,64,66,66,66,66,66,69,69,71,69,70,71,70,68,66,68,19,55,275,58,292,67,335,65,323,65,391,66,199,10,50,391,1797
Kjetil Haug,Norway,Toulouse Football Club,16,French Ligue 1,6'2,187 ,187,85,Goalkeeper (GK),Right,2,1,1,18,13,22,38,20,17,21,19,37,24,43,49,47,58,41,51,58,27,59,14,26,17,12,40,22,31,23,14,20,69,67,68,68,69,31,28,29,29,29,28,32,31,32,31,30,31,30,29,30,29,69,22,111,24,118,48,238,42,209,25,148,19,57,68,341,386,1191
Moussa Diarra,France,Toulouse Football Club,23,French Ligue 1,6'1,185 ,161,73,Left Back (LB),Left,2,2,1,58,30,62,68,28,59,43,34,49,58,69,67,61,69,63,26,66,74,67,33,63,65,52,46,43,54,62,67,68,6,10,6,8,11,53,56,54,54,54,56,58,61,60,61,67,65,67,68,67,68,17,49,246,49,243,66,329,53,266,54,323,66,197,8,41,347,1613
Oliver Zandén,Sweden,Toulouse Football Club,18,French Ligue 1,5'10,179 ,163,74,Left Back (LB),Left,3,2,1,66,34,53,66,40,54,55,35,64,52,72,60,57,54,61,43,60,77,59,44,58,60,57,48,40,50,63,64,62,12,6,13,9,14,53,55,53,53,53,55,57,60,60,60,65,63,65,65,62,65,17,52,259,52,260,61,304,57,283,52,313,63,189,11,54,344,1612
Yanis Begraoui,France,Toulouse Football Club,11,French Ligue 1,5'10,178 ,154,70,Striker (ST),Right,5,3,1,51,66,62,63,52,67,36,50,39,68,73,73,68,65,80,59,71,70,60,48,34,17,61,50,68,56,13,18,20,9,9,14,12,5,66,64,64,64,64,64,64,65,57,65,49,43,49,46,38,46,17,59,294,52,260,72,359,62,308,48,286,17,51,10,49,331,1557
Junior Flemmings,Jamaica,Toulouse Football Club,20,French Ligue 1,6'0,183 ,170,77,Left Wing (LW),Right,3,3,1,60,67,47,64,58,65,52,42,50,64,66,65,57,47,59,74,37,40,60,61,32,28,65,58,53,55,26,30,28,14,11,10,11,6,64,63,63,63,63,63,64,63,57,63,48,46,48,46,41,46,16,59,296,55,273,59,294,54,272,49,291,28,84,10,52,329,1507
Logan Costa,Cape Verde,Toulouse Football Club,14,French Ligue 1,6'2,188 ,192,87,Center Back (CB),Right,2,2,1,35,25,55,62,27,39,43,31,39,44,55,54,33,59,39,50,72,66,80,28,53,61,28,32,39,54,62,66,64,6,12,13,7,7,46,41,42,42,42,41,44,46,49,46,58,59,58,60,64,60,16,41,204,39,196,48,240,59,296,45,267,64,192,9,45,307,1386
Guillaume Restes,France,Toulouse Football Club,50,French Ligue 1,6'1,186 ,181,82,Goalkeeper (GK),Left,3,1,1,17,9,12,31,7,8,13,13,29,17,31,35,31,45,39,47,44,23,61,7,18,8,7,33,15,23,7,16,14,61,60,62,60,63,24,20,21,21,21,20,24,24,25,24,22,25,22,22,23,22,61,15,76,16,80,36,181,36,182,17,104,12,37,61,306,339,943
Thomas Himeur,France,Toulouse Football Club,1,French Ligue 1,6'2,187 ,159,72,Goalkeeper (GK),Right,2,1,1,10,6,10,25,9,9,10,11,20,18,55,30,38,50,38,43,47,17,52,6,17,11,8,32,14,22,6,14,11,62,59,57,56,60,24,21,22,22,22,21,24,24,23,24,21,22,21,21,22,21,60,12,60,14,68,42,211,33,165,17,104,10,31,59,294,339,911
Jed Wallace,England,West Bromwich Albion,17,English League Championship,5'10,178 ,154,70,Center Attacking Midfielder (CAM),Right,4,4,1,74,73,49,74,61,76,68,73,70,75,78,76,80,74,74,70,68,87,61,72,58,40,73,77,71,65,45,49,43,12,14,14,11,6,72,75,74,74,74,75,75,75,74,75,66,63,66,63,55,63,20,66,331,72,362,76,382,72,358,64,384,46,137,11,57,410,1943
