Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Mothobi Mvala,South Africa,Mamelodi Sundowns FC,34,South African Premier Division,6'0,183 ,181,82,Center Defensive Midfielder (CDM),Right,3,2,1,45,30,58,66,26,55,33,35,64,65,68,63,70,61,71,56,67,72,73,45,67,68,44,62,34,59,66,68,66,13,7,10,9,5,54,55,55,55,55,55,60,60,64,60,65,68,65,66,68,66,16,45,225,50,252,67,333,63,313,56,334,67,200,9,44,360,1642
Erwin Saavedra,Bolivia,Mamelodi Sundowns FC,26,South African Premier Division,5'9,176 ,161,73,Right Wing Back (RWB),Right,3,3,1,65,58,49,66,42,64,60,75,58,65,75,71,66,62,78,65,69,86,40,74,55,64,62,62,60,61,64,64,64,6,12,6,13,6,63,65,64,64,64,65,66,68,67,68,68,65,68,68,62,68,17,56,280,64,322,70,352,67,334,61,364,64,192,9,43,383,1826
Haashim Domingo,South Africa,Mamelodi Sundowns FC,23,South African Premier Division,5'7,169 ,143,65,Center Attacking Midfielder (CAM),Right,4,3,1,58,58,36,66,33,70,42,39,64,70,69,69,78,57,82,67,67,52,46,52,65,37,62,69,54,64,25,25,27,8,14,9,12,7,61,65,64,64,64,65,67,67,63,67,52,51,52,48,42,48,17,50,251,57,285,71,355,57,284,59,351,26,77,10,50,339,1604
Kennedy Mweene,Zambia,Mamelodi Sundowns FC,1,South African Premier Division,5'10,178 ,207,94,Goalkeeper (GK),Right,3,1,1,20,8,11,19,12,6,8,8,20,22,34,32,28,62,50,53,70,30,78,7,20,15,10,44,8,55,15,12,13,72,58,70,61,75,27,22,24,24,24,22,25,25,26,25,25,26,25,25,27,25,67,14,70,13,64,41,206,48,238,25,152,13,40,67,336,369,1051
Thabiso Kutumela,South Africa,Mamelodi Sundowns FC,12,South African Premier Division,5'4,163 ,148,67,Center Forward (CF),Right,3,3,1,54,70,56,65,50,70,64,69,62,70,78,77,55,59,78,70,57,70,60,60,31,25,67,63,63,55,44,10,12,10,12,8,10,12,67,67,67,67,67,67,67,67,62,67,51,48,51,47,40,47,18,59,295,67,335,69,347,63,317,51,304,22,66,10,52,359,1661
Bradley Ralani,South Africa,Mamelodi Sundowns FC,29,South African Premier Division,5'7,169 ,130,59,Right Wing (RW),Right,3,3,1,58,59,39,62,53,69,59,44,50,67,76,71,88,64,86,52,72,62,30,52,33,23,60,58,52,49,20,29,34,15,7,14,14,11,60,65,63,63,63,65,65,65,59,65,52,46,52,49,38,49,20,54,271,58,289,77,385,54,268,46,275,28,83,12,61,325,1604
Grant Kekana,South Africa,Mamelodi Sundowns FC,20,South African Premier Division,6'0,182 ,176,80,Center Back (CB),Right,3,2,1,55,36,66,57,36,57,42,35,52,60,65,69,63,66,66,45,80,76,78,32,57,66,40,48,35,50,67,67,65,14,13,12,12,6,55,54,53,53,53,54,55,59,58,59,66,65,66,67,67,67,19,50,250,49,246,66,329,62,311,49,296,66,199,11,57,355,1654
Abubeker Nassir,Ethiopia,Mamelodi Sundowns FC,28,South African Premier Division,5'10,177 ,141,64,Left Wing (LW),Right,4,3,1,50,65,55,62,50,68,46,35,38,68,84,85,82,58,68,60,60,56,44,50,37,13,61,55,54,61,10,16,15,8,14,8,10,11,65,65,65,65,65,65,65,65,55,65,46,40,46,43,34,43,18,56,282,51,255,75,377,54,270,47,281,14,41,10,51,329,1496
Sifiso Ngobeni,South Africa,Mamelodi Sundowns FC,37,South African Premier Division,5'9,174 ,143,65,Left Back (LB),Left,3,2,1,58,21,56,59,19,60,41,20,48,61,73,75,75,60,76,28,67,68,65,20,56,60,32,32,24,45,59,61,61,11,12,14,10,9,47,52,48,48,48,52,52,57,53,57,64,60,64,64,62,64,18,43,213,46,230,72,359,50,248,42,249,60,181,11,56,332,1491
Alejandro Francés Torrijo,Spain,Real Zaragoza,6,Spanish Segunda División,5'11,180 ,154,70,Center Back (CB),Right,4,2,1,67,28,72,70,27,58,47,42,66,62,76,72,69,73,71,47,77,73,74,32,74,76,51,58,48,65,74,73,71,14,12,9,6,7,57,59,57,57,57,59,61,65,65,65,73,73,73,74,75,74,19,53,264,55,275,72,361,61,303,62,372,73,218,10,48,383,1776
Cristian Álvarez,Argentina,Real Zaragoza,1,Spanish Segunda División,6'1,186 ,183,83,Goalkeeper (GK),Right,3,1,1,14,11,12,25,15,13,12,14,44,22,44,50,65,61,53,50,60,38,64,15,25,24,17,31,14,58,12,14,15,74,68,67,74,73,30,26,27,27,27,26,30,30,31,30,28,31,28,28,28,28,72,15,77,21,105,55,273,45,227,28,169,14,41,71,356,402,1198
Jair Amador Silos,Portugal,Real Zaragoza,3,Spanish Segunda División,6'3,190 ,176,80,Center Back (CB),Left,2,2,1,33,22,77,65,29,32,34,37,56,60,60,70,51,59,56,41,85,80,91,27,67,71,32,34,41,60,66,73,69,10,7,9,11,12,50,45,45,45,45,45,48,51,56,51,64,68,64,67,72,67,17,45,226,44,219,59,296,65,324,51,305,69,208,10,49,343,1572
Gabriel Fuentes,Colombia,Real Zaragoza,2,Spanish Segunda División,6'1,185 ,172,78,Left Wing Back (LWB),Left,2,2,1,62,39,55,71,37,70,43,50,53,67,80,84,73,62,71,58,70,80,73,59,75,70,60,58,60,59,61,68,70,6,14,12,15,6,62,65,63,63,63,65,66,68,66,68,72,69,72,71,69,71,18,53,264,57,283,74,370,68,340,64,382,66,199,11,53,401,1829
Francisco Gámez López,Spain,Real Zaragoza,18,Spanish Segunda División,5'9,174 ,157,71,Right Back (RB),Right,3,3,1,67,50,59,61,37,65,65,33,58,64,81,84,71,66,68,63,59,86,71,47,66,67,67,63,41,60,66,68,64,6,11,10,10,7,64,65,64,64,64,65,65,69,66,69,71,68,71,71,68,71,17,55,274,57,285,74,370,65,326,61,364,66,198,9,44,400,1801
Víctor Mollejo Carpintero,Spain,Real Zaragoza,28,Spanish Segunda División,5'9,176 ,139,63,Left Midfielder (LM),Left,3,3,1,68,69,50,66,47,67,66,46,62,69,83,79,76,65,83,62,72,80,62,61,64,35,69,62,53,67,24,44,47,14,12,10,6,9,68,69,68,68,68,69,69,71,66,71,61,57,61,58,51,58,18,60,300,62,310,77,386,67,337,58,350,38,115,10,51,382,1782
Jaume Grau Ciscar,Spain,Real Zaragoza,5,Spanish Segunda División,6'0,182 ,148,67,Center Defensive Midfielder (CDM),Left,3,2,1,68,54,58,71,49,64,54,42,69,70,62,66,60,67,61,65,59,73,70,62,66,71,60,66,49,71,69,68,65,8,12,10,8,13,64,65,64,64,64,65,67,68,70,68,70,71,70,70,69,70,18,60,300,60,299,63,316,66,329,64,383,67,202,10,51,392,1816
Sergio Bermejo Lillo,Spain,Real Zaragoza,10,Spanish Segunda División,5'7,170 ,150,68,Center Attacking Midfielder (CAM),Left,2,3,1,61,59,38,68,41,74,64,72,60,72,73,80,86,68,83,60,54,58,56,61,40,46,59,69,44,67,38,44,35,9,12,11,12,11,64,69,67,67,67,69,71,70,66,70,59,57,59,56,49,56,19,53,267,68,342,78,390,58,289,54,325,39,117,11,55,369,1738
Eugeni Valderrama Domènech,Spain,Real Zaragoza,8,Spanish Segunda División,6'0,182 ,161,73,Center Attacking Midfielder (CAM),Right,3,3,1,70,67,56,75,65,69,75,78,74,74,61,63,66,67,57,70,53,66,73,73,50,57,68,73,72,69,56,57,47,6,10,7,10,7,70,69,69,69,69,69,70,70,70,70,65,66,65,63,61,63,17,67,333,74,370,63,314,67,335,65,389,53,160,8,40,397,1872
Iván Azón Monzón,Spain,Real Zaragoza,9,Spanish Segunda División,6'0,182 ,172,78,Striker (ST),Right,2,2,1,35,72,75,68,64,64,36,44,46,65,65,69,53,59,74,68,74,83,87,62,72,32,67,56,66,58,34,35,28,6,8,14,13,12,71,62,65,65,65,62,65,64,61,64,53,54,53,51,53,51,17,63,314,51,255,64,320,75,374,59,351,32,97,11,53,370,1706
Lluís López Mármol,Spain,Real Zaragoza,24,Spanish Segunda División,6'0,182 ,174,79,Center Back (CB),Right,3,2,1,50,30,68,66,30,55,35,20,63,65,67,64,65,67,65,57,74,70,72,30,67,71,50,55,30,67,69,70,69,8,14,8,6,12,56,56,56,56,56,56,59,60,63,60,67,69,67,69,71,69,18,49,244,48,238,66,328,61,303,57,340,69,208,10,48,359,1642
Makhtar Gueye,Senegal,Real Zaragoza,19,Spanish Segunda División,6'5,195 ,201,91,Striker (ST),Right,2,2,1,54,70,77,61,68,65,47,43,54,64,55,71,47,66,32,76,52,74,90,68,72,25,73,55,82,64,26,24,21,14,10,15,5,7,72,63,66,66,66,63,65,65,61,65,50,51,50,48,49,48,18,66,330,55,273,54,271,72,360,62,371,24,71,10,51,363,1653
Giuliano Simeone,Argentina,Real Zaragoza,20,Spanish Segunda División,6'0,184 ,159,72,Striker (ST),Right,3,3,1,60,69,66,59,58,62,53,46,42,63,76,74,72,63,72,68,73,61,74,62,72,25,66,64,64,59,18,20,24,8,14,7,14,12,68,65,65,65,65,65,65,65,58,65,50,47,50,47,45,47,19,62,312,53,266,71,357,68,338,58,350,21,62,11,55,357,1717
Radosav Petrović,Serbia,Real Zaragoza,4,Spanish Segunda División,6'4,193 ,183,83,Center Defensive Midfielder (CDM),Right,3,2,1,49,48,67,68,36,60,36,46,67,65,37,33,32,65,36,63,60,68,80,64,79,71,55,64,47,67,68,74,60,11,15,9,14,7,60,55,58,58,58,55,62,59,67,59,64,70,64,64,70,64,19,54,268,55,274,41,203,67,335,64,383,67,202,11,56,354,1637
Carlos Martín Vigaray,Spain,Real Zaragoza,22,Spanish Segunda División,6'0,182 ,176,80,Right Back (RB),Right,2,3,1,67,53,63,64,40,67,58,45,52,66,74,75,70,62,67,48,70,81,78,39,66,66,70,52,45,61,64,69,66,7,13,6,9,15,64,64,62,62,62,64,64,67,64,67,70,67,70,70,69,70,18,57,287,58,288,70,348,63,316,60,360,66,199,10,50,391,1762
Francho Serrano Gracia,Spain,Real Zaragoza,14,Spanish Segunda División,5'10,177 ,159,72,Center Midfielder (CM),Right,4,2,1,61,57,55,71,56,67,60,57,69,71,60,61,70,60,72,60,51,73,62,56,52,56,58,70,59,68,54,62,56,13,12,7,8,6,63,64,64,64,64,64,68,67,69,67,65,65,65,63,60,63,17,60,300,65,324,65,323,60,302,61,363,57,172,9,46,373,1762
Jairo Quinteros,Bolivia,Real Zaragoza,15,Spanish Segunda División,6'0,184 ,168,76,Center Back (CB),Left,3,2,1,20,20,68,58,28,52,29,28,51,50,57,64,50,62,55,38,76,66,70,22,71,69,26,32,36,58,66,68,64,10,8,13,12,7,46,43,44,44,44,43,47,48,52,48,59,63,59,62,69,62,17,39,194,42,210,58,288,54,272,49,292,66,198,10,50,317,1455
Gaizka Larrazabal,Spain,Real Zaragoza,12,Spanish Segunda División,5'11,180 ,172,78,Right Midfielder (RM),Right,3,4,1,70,59,47,65,65,63,68,52,57,62,81,77,80,68,81,73,71,78,75,64,42,59,60,60,45,65,56,62,57,7,9,9,14,9,66,66,64,64,64,66,66,68,65,68,68,64,68,67,62,67,18,61,306,60,302,77,387,72,361,55,331,58,175,10,48,397,1847
Valentín Vada,Argentina,Real Zaragoza,11,Spanish Segunda División,5'9,175 ,157,71,Center Midfielder (CM),Right,4,3,1,68,69,52,70,64,65,73,74,67,66,66,62,74,69,78,68,58,75,80,66,72,67,73,71,73,68,65,66,60,8,13,15,16,6,69,68,68,68,68,68,69,69,69,69,69,69,69,68,68,68,19,65,323,69,345,70,349,69,347,71,424,64,191,12,58,409,1957
Manuel Antonio Molina Valero,Spain,Real Zaragoza,23,Spanish Segunda División,5'10,178 ,159,72,Center Midfielder (CM),Right,3,2,1,62,57,37,72,57,65,66,64,68,67,64,55,70,68,74,59,65,70,56,67,63,66,67,69,65,65,62,66,60,11,11,9,8,12,62,65,65,65,65,65,67,67,67,67,67,67,67,65,63,65,19,57,285,66,330,66,331,63,317,66,395,63,188,10,51,376,1832
Daniel Lasure Briz,Spain,Real Zaragoza,16,Spanish Segunda División,5'9,176 ,159,72,Left Back (LB),Left,3,2,1,61,31,59,63,40,58,71,48,59,61,70,67,67,62,74,66,72,87,73,47,63,63,66,42,44,59,62,64,65,8,10,13,10,9,59,58,57,57,57,58,59,62,61,62,67,65,67,67,66,67,17,51,254,59,297,68,340,69,345,56,337,64,191,10,50,367,1733
Miguel Puche García,Spain,Real Zaragoza,7,Spanish Segunda División,5'11,180 ,165,75,Center Attacking Midfielder (CAM),Right,4,2,1,62,62,57,64,58,69,53,48,58,64,70,67,68,62,66,67,63,60,59,66,42,38,62,65,59,61,39,44,38,11,13,10,7,13,65,65,65,65,65,65,67,66,63,66,56,54,56,55,50,55,19,61,303,58,292,67,333,63,315,55,327,40,121,11,54,358,1700
Carlos Nieto Herrero,Spain,Real Zaragoza,17,Spanish Segunda División,5'10,179 ,163,74,Left Back (LB),Left,2,2,1,59,50,62,65,50,61,65,41,64,62,66,69,65,67,68,71,65,78,77,58,66,66,60,59,45,58,60,65,63,14,15,14,7,9,64,61,62,62,62,61,64,65,66,65,67,67,67,67,67,67,20,57,286,59,293,67,335,70,349,59,354,63,188,12,59,384,1787
Álvaro López Ratón,Spain,Real Zaragoza,13,Spanish Segunda División,6'4,192 ,185,84,Goalkeeper (GK),Left,2,1,1,11,5,13,40,6,10,14,12,34,28,47,52,67,65,34,47,67,38,66,7,23,11,8,33,15,49,11,14,14,66,64,63,62,67,29,27,27,27,27,27,31,30,32,30,29,31,29,28,28,28,67,15,75,20,98,53,265,45,225,23,139,13,39,64,322,371,1114
Alberto Zapater Arjol,Spain,Real Zaragoza,21,Spanish Segunda División,5'11,180 ,176,80,Center Defensive Midfielder (CDM),Right,3,2,1,70,58,60,70,59,60,69,74,71,65,57,45,58,60,63,74,61,61,74,70,66,72,61,71,65,62,69,67,61,15,6,10,8,16,64,62,63,63,63,62,66,65,67,65,66,67,66,66,67,66,19,63,317,68,339,57,283,68,340,66,397,66,197,11,55,383,1855
Daniel Rebollo Franco,Spain,Real Zaragoza,35,Spanish Segunda División,6'2,187 ,172,78,Goalkeeper (GK),Right,3,1,1,12,10,12,25,9,12,11,14,27,13,22,31,44,60,45,49,65,40,51,7,28,13,7,50,13,40,10,14,13,62,63,65,63,67,24,21,23,23,23,21,27,25,28,25,24,27,24,23,24,23,65,14,68,15,77,40,202,42,212,25,151,12,37,64,320,346,1043
Marcos Luna Luna Ruiz,Spain,Real Zaragoza,27,Spanish Segunda División,6'0,183 ,176,80,Center Back (CB),Right,3,2,1,54,34,60,49,30,59,37,36,34,40,65,66,52,58,61,35,64,73,74,32,60,60,50,38,47,44,65,69,66,14,5,6,13,10,51,50,48,48,48,50,49,53,50,53,62,58,62,63,65,63,18,45,227,41,206,60,302,56,278,50,299,67,200,10,48,332,1516
Raúl Rubio Romero,Spain,Real Zaragoza,39,Spanish Segunda División,6'0,182 ,172,78,Striker (ST),Right,3,2,1,37,65,68,58,55,57,42,30,42,60,67,69,58,56,67,67,67,61,74,53,63,18,64,51,60,48,26,27,26,6,13,11,8,9,65,58,60,60,60,58,60,59,54,59,46,45,46,45,45,45,16,57,283,46,231,63,317,64,322,51,304,26,79,9,47,333,1535
Antonio Sola Villalba,Spain,Real Zaragoza,36,Spanish Segunda División,5'9,175 ,154,70,Left Back (LB),Left,2,2,1,60,36,58,53,31,50,47,42,44,52,63,64,60,61,75,38,55,62,57,33,63,62,53,36,46,45,57,64,63,6,14,15,12,11,51,52,50,50,50,52,51,55,52,55,62,59,62,62,62,62,18,48,238,47,235,65,323,49,245,51,305,61,184,12,58,323,1543
Javier Hernández Tarroc,Spain,Real Zaragoza,34,Spanish Segunda División,6'1,185 ,159,72,Center Back (CB),Right,3,2,1,33,23,60,52,30,47,29,34,46,51,58,60,47,58,65,44,70,60,70,28,60,62,26,31,42,51,58,66,63,7,8,12,13,15,46,43,43,43,43,43,45,47,49,47,57,59,57,59,64,59,18,40,198,41,207,58,288,54,272,45,272,62,187,11,55,308,1428
Freddie Woodman,England,Preston North End,1,English League Championship,6'2,188 ,183,83,Goalkeeper (GK),Right,2,1,1,14,16,20,26,16,17,15,13,26,22,45,50,38,72,37,53,48,30,46,14,32,26,12,38,20,54,10,21,20,75,69,70,72,75,32,27,29,29,29,27,30,30,31,30,30,30,30,30,29,30,75,18,92,19,93,48,242,38,191,30,182,17,51,72,361,408,1158
Ben Whiteman,England,Preston North End,4,English League Championship,6'1,185 ,150,68,Center Midfielder (CM),Right,3,3,1,63,61,55,73,58,66,62,67,72,72,68,68,74,71,76,70,68,81,71,68,66,68,65,70,64,74,64,68,64,8,7,8,6,6,68,68,68,68,68,68,71,71,73,71,71,72,71,70,68,70,16,62,310,68,339,71,357,72,358,68,407,65,196,7,35,408,1938
Alan Browne,Republic of Ireland,Preston North End,8,English League Championship,5'8,173 ,157,71,Center Defensive Midfielder (CDM),Right,4,3,1,65,68,70,73,70,69,55,51,70,70,73,76,76,73,78,68,90,92,75,71,84,70,72,71,69,71,69,70,67,13,16,12,11,14,72,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,22,69,346,63,315,75,376,79,396,73,437,69,206,13,66,435,2071
Ryan Ledson,England,Preston North End,18,English League Championship,5'9,175 ,152,69,Center Defensive Midfielder (CDM),Right,2,2,1,64,58,58,72,45,63,66,64,70,69,62,63,68,67,70,59,67,83,65,52,87,68,59,70,53,70,66,70,68,14,16,16,8,11,63,64,64,64,64,64,68,68,71,68,71,73,71,70,70,70,20,59,297,66,332,66,330,65,326,68,407,68,204,13,65,395,1879
Emil Riis,Denmark,Preston North End,19,English League Championship,6'3,190 ,192,87,Striker (ST),Right,4,3,1,42,72,70,59,64,69,44,57,49,68,67,84,63,68,58,73,55,74,79,68,61,24,71,60,62,61,21,25,26,13,5,13,10,14,73,66,69,69,69,66,68,67,61,67,51,49,51,49,46,49,19,61,307,57,287,68,340,70,349,57,339,24,72,11,55,367,1698
Daniel Johnson,Jamaica,Preston North End,10,English League Championship,5'9,174 ,148,67,Center Attacking Midfielder (CAM),Left,3,3,1,69,69,40,73,57,70,73,66,68,75,75,74,79,68,83,70,58,80,65,68,52,58,74,73,77,78,55,59,49,13,8,11,16,10,70,72,71,71,71,72,72,72,72,72,68,67,68,66,60,66,20,62,308,70,352,76,379,68,341,69,412,54,163,12,58,408,1906
Patrick Bauer,Germany,Preston North End,5,English League Championship,6'4,192 ,194,88,Center Back (CB),Right,3,2,1,46,36,75,64,42,38,39,54,61,56,33,31,40,71,34,71,52,49,92,43,74,71,34,40,52,63,75,72,71,12,14,6,15,11,54,45,47,47,47,45,50,49,57,49,61,68,61,63,72,63,21,53,263,50,248,42,209,61,307,56,334,73,218,12,58,325,1549
Robbie Brady,Republic of Ireland,Preston North End,11,English League Championship,5'9,176 ,152,69,Right Midfielder (RM),Left,4,4,1,74,66,52,71,66,71,74,74,74,72,64,63,73,68,76,74,72,60,57,70,60,66,69,73,72,70,64,70,67,12,8,13,7,7,69,70,69,69,69,70,71,71,71,71,70,70,70,69,66,69,17,66,329,73,365,69,344,67,333,68,410,67,201,9,47,401,1974
Andrew Hughes,Wales,Preston North End,16,English League Championship,6'3,190 ,179,81,Center Back (CB),Left,2,2,1,63,35,72,63,27,55,65,68,64,64,61,64,67,68,56,46,81,76,77,48,73,70,45,42,42,59,69,71,67,15,13,13,7,10,56,56,54,54,54,56,57,60,62,60,69,69,69,70,70,70,20,52,260,63,316,63,316,66,328,55,331,69,207,12,58,368,1757
Jordan Storey,England,Preston North End,14,English League Championship,6'2,188 ,168,76,Center Back (CB),Right,3,2,1,22,22,66,60,35,54,21,28,48,60,72,78,50,67,54,38,78,67,76,21,67,67,37,41,32,58,68,70,68,7,6,13,10,13,51,49,50,50,50,49,53,54,56,54,63,65,63,66,70,66,18,41,205,42,211,64,321,56,280,50,302,69,206,10,49,341,1521
Liam Lindsay,Scotland,Preston North End,6,English League Championship,6'3,190 ,196,89,Center Back (CB),Left,3,2,1,35,30,70,54,31,52,39,31,51,53,36,45,33,63,48,47,80,65,82,29,70,65,33,51,40,56,66,68,67,12,7,8,10,12,49,45,46,46,46,45,49,50,55,50,59,64,59,61,69,61,18,44,220,45,226,45,225,61,303,53,315,67,201,10,49,315,1530
Greg Cunningham,Republic of Ireland,Preston North End,3,English League Championship,6'0,183 ,154,70,Left Wing Back (LWB),Left,3,3,1,69,55,67,68,25,68,52,56,64,68,60,65,68,66,67,60,76,65,72,54,82,67,60,55,44,69,68,68,67,16,16,9,11,7,64,64,63,63,63,64,65,67,66,67,69,69,69,69,69,69,20,57,284,62,308,65,326,65,327,63,377,68,203,12,59,389,1815
Brad Potts,England,Preston North End,44,English League Championship,6'2,188 ,179,81,Right Wing Back (RWB),Right,2,3,1,63,63,58,69,60,67,55,57,63,70,66,76,64,66,60,74,63,87,77,62,65,57,67,69,53,64,66,60,57,16,13,13,15,16,68,67,68,68,68,67,68,68,68,68,68,68,68,67,66,67,23,63,313,62,312,66,332,73,363,63,375,61,183,15,73,407,1898
Ali McCann,Northern Ireland,Preston North End,13,English League Championship,5'10,178 ,143,65,Center Midfielder (CM),Right,4,2,1,55,58,54,68,48,67,50,51,67,68,69,70,75,66,76,63,67,86,63,62,68,66,63,65,56,65,63,70,68,7,14,5,6,11,65,65,65,65,65,65,68,68,70,68,70,70,70,69,67,69,17,57,283,61,303,71,356,68,341,64,383,67,201,9,43,395,1848
Sean Maguire,Republic of Ireland,Preston North End,24,English League Championship,5'9,175 ,150,68,Right Wing (RW),Right,3,3,1,53,67,65,62,56,70,38,36,48,71,92,82,89,65,85,61,72,77,63,55,53,28,69,63,66,65,43,28,22,15,10,13,12,12,68,68,68,68,68,68,68,68,62,68,56,52,56,53,48,53,20,61,303,53,263,83,413,66,328,57,344,31,93,12,62,379,1746
Ben Woodburn,Wales,Preston North End,20,English League Championship,5'9,174 ,159,72,Center Attacking Midfielder (CAM),Right,4,3,1,61,63,44,65,45,67,53,59,61,68,78,72,80,62,84,67,58,66,53,62,31,28,66,62,62,63,20,15,21,14,7,7,8,12,65,67,66,66,66,67,68,68,62,68,51,47,51,47,37,47,18,56,278,62,308,75,376,61,306,52,312,19,56,10,48,344,1617
Ched Evans,Wales,Preston North End,9,English League Championship,6'0,183 ,168,76,Striker (ST),Right,3,2,1,51,68,69,60,64,60,53,65,50,63,51,51,60,66,63,72,74,65,82,62,83,41,68,61,64,66,33,37,35,5,8,22,8,10,66,61,63,63,63,61,63,62,61,62,52,55,52,51,55,51,17,62,312,58,291,58,291,71,355,64,383,35,105,11,53,355,1741
Álvaro Fernández Carreras,Spain,Preston North End,2,English League Championship,6'1,186 ,143,65,Left Midfielder (LM),Left,4,3,1,65,50,52,64,42,65,65,45,57,62,67,73,75,62,66,67,48,69,61,50,54,56,64,62,43,65,55,59,52,6,7,11,8,14,62,63,62,62,62,63,64,66,63,66,64,61,64,63,59,63,17,55,273,59,294,69,343,59,295,57,344,55,166,9,46,367,1740
Troy Parrott,Republic of Ireland,Preston North End,15,English League Championship,6'1,185 ,172,78,Striker (ST),Right,4,3,1,55,66,62,61,64,65,53,57,54,67,77,73,74,66,71,65,70,72,59,60,63,35,68,61,59,63,45,43,39,12,10,14,11,13,68,66,66,66,66,66,67,67,63,67,58,56,58,56,53,56,20,62,308,59,296,72,361,65,326,58,349,42,127,12,60,372,1764
Matt Olosunde,United States,Preston North End,22,English League Championship,6'1,185 ,159,72,Right Wing Back (RWB),Right,3,2,1,58,42,62,62,41,65,52,47,52,63,77,75,67,64,58,51,74,66,65,30,62,62,54,42,44,55,64,67,65,9,9,12,14,9,59,59,57,57,57,59,59,63,59,63,67,64,67,67,66,67,18,53,265,56,279,68,341,57,286,53,319,65,196,11,53,365,1678
Bambo Diaby,Senegal,Preston North End,23,English League Championship,6'2,187 ,194,88,Center Back (CB),Right,3,2,1,65,22,58,62,27,62,40,28,51,64,64,79,51,63,58,30,74,31,88,15,74,57,55,48,37,65,57,63,62,12,10,13,7,14,53,56,53,53,53,56,56,60,56,60,62,61,62,62,67,62,19,47,234,49,245,63,315,48,238,56,336,61,182,11,56,343,1524
David Cornell,Wales,Preston North End,25,English League Championship,6'2,188 ,174,79,Goalkeeper (GK),Right,3,1,1,16,13,11,29,14,11,16,11,30,23,38,34,47,56,50,47,58,18,64,12,32,17,12,30,21,49,9,12,17,64,63,62,63,64,28,24,25,25,25,24,27,26,27,26,24,27,24,24,27,24,64,17,83,18,91,45,225,40,199,27,161,13,38,63,316,352,1064
Mikey O’Neill,England,Preston North End,39,English League Championship,6'0,184 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,41,58,40,54,52,60,51,52,50,60,69,65,70,50,70,65,43,50,47,54,33,26,49,53,54,49,22,20,18,11,11,13,14,12,57,56,57,57,57,56,58,57,53,57,43,42,43,41,35,41,18,49,245,55,273,65,324,52,259,44,264,20,60,12,61,304,1437
Dana Amaral,England,Preston North End,30,English League Championship,6'1,185 ,159,72,Right Back (RB),Right,3,2,1,42,27,50,57,32,45,36,38,53,49,60,68,64,47,59,53,55,69,60,30,55,54,39,46,40,40,53,56,53,8,11,6,12,6,47,47,46,46,46,47,49,51,52,51,56,56,56,57,56,57,15,42,208,44,221,60,298,53,267,46,274,54,162,9,43,311,1433
Lewis Leigh,England,Preston North End,32,English League Championship,5'8,172 ,148,67,Center Attacking Midfielder (CAM),Right,3,2,1,43,31,33,60,37,52,41,45,57,59,67,65,62,51,83,51,34,63,32,42,75,42,53,55,40,57,47,39,45,9,10,14,7,8,49,53,52,52,52,53,56,56,56,56,53,54,53,52,47,52,15,41,204,51,254,66,328,44,222,54,322,44,131,10,48,305,1452
James Pradic,Wales,Preston North End,38,English League Championship,6'3,190 ,172,78,Goalkeeper (GK),Right,3,1,1,10,5,10,17,8,7,14,11,30,17,33,26,31,44,38,35,59,18,61,9,17,9,4,28,19,32,5,11,14,54,56,46,53,50,21,17,18,18,18,17,21,20,22,20,19,21,19,19,21,19,54,10,50,16,79,34,172,36,182,18,109,10,30,52,259,289,849
Jacob Slater,Republic of Ireland,Preston North End,31,English League Championship,5'10,179 ,154,70,Left Wing Back (LWB),Left,3,2,1,56,28,42,40,30,56,52,24,49,45,75,73,60,53,70,40,60,52,53,29,47,48,52,43,21,33,42,50,47,10,12,10,14,6,47,50,48,48,48,50,49,53,48,53,53,49,53,53,50,53,17,39,196,45,226,66,331,47,234,41,244,46,139,10,52,302,1389
Soufiane Rahimi,Morocco,Al Ain FC,21,UAE Pro League,5'11,181 ,168,76,Left Midfielder (LM),Right,4,4,1,69,75,62,73,73,77,68,66,59,72,87,84,75,67,76,70,65,81,62,73,50,41,73,73,67,70,35,34,30,8,9,5,8,14,74,75,74,74,74,75,75,76,70,76,62,57,62,59,50,59,18,70,352,68,342,78,389,70,351,62,374,33,99,9,44,405,1887
