Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Sergio López Galache,Spain,FC Basel 1893,22,Swiss Super League,5'10,179 ,154,70,Right Back (RB),Right,3,2,1,67,52,64,68,48,68,61,41,60,67,76,76,70,65,72,63,61,58,53,59,66,60,50,59,43,62,63,62,63,12,12,11,7,13,63,65,63,63,63,65,65,67,64,67,67,65,67,67,64,67,19,60,299,59,297,72,359,59,294,57,340,63,188,11,55,381,1770
Arnau Comas Freixas,Spain,FC Basel 1893,4,Swiss Super League,6'3,191 ,183,83,Center Back (CB),Right,3,2,1,44,34,66,64,31,46,48,26,60,62,54,66,54,67,46,44,70,45,68,29,59,66,29,49,42,65,67,67,62,11,10,9,7,8,51,50,50,50,50,50,54,54,57,54,61,65,61,63,68,63,17,48,239,48,242,57,287,51,256,52,310,65,196,9,45,331,1589
Sayfallah Ltaief,Switzerland,FC Basel 1893,42,Swiss Super League,5'10,178 ,170,77,Right Midfielder (RM),Right,3,2,1,65,58,37,58,50,67,58,35,48,68,87,84,80,55,70,58,50,62,54,55,59,24,57,62,53,60,29,32,39,7,7,15,10,14,61,66,63,63,63,66,65,67,58,67,55,49,55,52,43,52,17,54,268,55,276,75,376,56,279,53,315,33,100,11,53,356,1646
Andy Diouf,France,FC Basel 1893,8,Swiss Super League,5'11,181 ,150,68,Center Midfielder (CM),Left,3,2,1,51,46,60,71,41,66,57,51,66,68,68,66,62,54,65,59,69,66,67,53,67,53,56,58,49,56,52,60,58,10,15,13,9,10,61,61,61,61,61,61,64,64,65,64,62,64,62,62,62,62,18,54,269,62,308,63,315,63,314,57,339,57,170,11,57,367,1775
Kaly Sène,Senegal,FC Basel 1893,26,Swiss Super League,5'11,180 ,159,72,Center Attacking Midfielder (CAM),Right,3,3,1,54,68,46,66,43,66,59,39,63,65,85,85,78,55,73,74,47,68,55,54,46,26,67,64,51,59,20,28,26,14,10,21,6,11,67,67,66,66,66,67,68,68,62,68,52,49,52,49,41,49,18,55,277,58,292,75,376,60,298,52,313,25,74,12,62,359,1634
Jean-Kévin Augustin,France,FC Basel 1893,10,Swiss Super League,5'11,180 ,176,80,Striker (ST),Right,3,3,1,65,65,56,66,69,67,52,42,48,68,65,63,68,60,70,71,62,34,58,65,47,22,73,61,67,62,36,24,17,14,6,8,12,6,67,66,66,66,66,66,67,65,59,65,48,46,48,45,43,45,17,64,321,55,277,65,326,58,290,55,332,26,77,9,46,338,1613
Mirko Salvi,Switzerland,FC Basel 1893,13,Swiss Super League,6'2,188 ,176,80,Goalkeeper (GK),Right,3,1,1,16,13,10,21,15,13,19,19,20,24,44,35,50,63,54,46,62,38,64,18,34,16,13,60,24,61,14,10,12,64,59,61,63,64,29,27,28,28,28,27,32,29,31,29,26,28,26,26,26,26,64,15,75,19,95,49,246,46,228,35,208,12,36,62,311,351,1138
Bradley Fink,Switzerland,FC Basel 1893,14,Swiss Super League,6'4,192 ,192,87,Striker (ST),Right,5,3,1,31,62,61,57,57,57,44,30,33,61,68,73,67,59,63,63,70,70,78,49,53,21,58,47,50,52,28,28,20,10,13,7,8,8,64,57,59,59,59,57,59,58,53,58,46,45,46,45,45,45,17,54,268,45,225,66,330,66,330,47,281,25,76,9,46,333,1504
Tician Tushi,Switzerland,FC Basel 1893,24,Swiss Super League,5'11,180 ,170,77,Striker (ST),Right,3,2,1,58,64,54,52,40,65,40,32,47,66,75,74,68,51,74,63,71,68,66,55,39,12,60,55,55,55,19,18,25,10,9,15,15,12,63,62,61,61,61,62,62,63,55,63,47,42,47,45,38,45,18,54,268,50,250,68,342,65,323,46,276,21,62,12,61,332,1527
Anton Kade,Germany,FC Basel 1893,30,Swiss Super League,6'0,183 ,137,62,Right Midfielder (RM),Right,3,3,1,56,59,38,57,45,64,57,43,52,65,75,74,71,49,73,49,51,53,39,51,30,19,58,52,50,52,25,25,21,9,15,8,11,8,58,61,59,59,59,61,61,62,55,62,47,42,47,44,35,44,17,51,255,56,281,68,342,49,243,44,261,24,71,10,51,312,1452
Yannick Marchand,Switzerland,FC Basel 1893,38,Swiss Super League,6'0,183 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,57,35,50,64,28,57,40,62,63,59,55,63,61,56,69,57,65,63,57,57,57,57,38,50,42,48,58,61,56,15,10,5,14,10,52,54,52,52,52,54,57,57,59,57,61,61,61,60,60,60,19,47,234,56,281,61,304,60,299,49,292,58,175,11,54,336,1591
Hugo Vogel,France,FC Basel 1893,28,Swiss Super League,5'10,177 ,163,74,Left Back (LB),Left,4,2,1,55,39,51,56,42,54,50,41,52,54,64,66,60,56,66,47,59,54,55,41,53,53,49,47,45,57,52,55,54,7,10,6,10,14,52,53,52,52,52,53,54,56,54,56,57,56,57,57,56,57,17,49,243,50,251,62,312,51,256,51,304,54,161,9,47,322,1517
Nils De Mol,Switzerland,FC Basel 1893,16,Swiss Super League,6'0,183 ,185,84,Goalkeeper (GK),Right,3,1,1,12,7,12,22,6,9,10,12,23,13,31,33,26,53,46,42,62,26,66,8,24,14,5,34,16,36,9,11,12,58,56,56,54,59,23,18,20,20,20,18,22,22,23,22,22,24,22,21,24,21,58,12,59,13,67,38,189,41,204,22,129,11,32,57,283,315,927
Patrick Drewes,Germany,SV Sandhausen,1,German 2. Bundesliga,6'4,194 ,198,90,Goalkeeper (GK),Right,2,1,1,15,14,15,25,15,12,18,14,28,18,30,29,31,69,48,49,40,41,77,12,35,21,13,39,26,47,16,15,16,73,69,65,71,75,29,23,25,25,25,23,27,27,30,27,27,31,27,27,30,27,72,17,84,18,90,41,207,44,219,30,181,16,47,71,353,383,1134
David Kinsombi,Germany,SV Sandhausen,10,German 2. Bundesliga,6'0,183 ,163,74,Center Midfielder (CM),Right,3,3,1,47,68,59,73,45,71,50,33,69,72,75,63,73,66,75,67,84,74,75,58,71,66,68,68,58,73,64,69,66,11,11,7,12,14,69,67,69,69,69,67,71,70,71,70,68,71,68,68,70,68,20,58,292,59,295,70,352,72,358,67,404,66,199,11,55,407,1906
Chima Okoroji,England,SV Sandhausen,36,German 2. Bundesliga,5'10,178 ,161,73,Left Back (LB),Left,3,2,1,70,31,50,68,21,68,76,58,62,71,79,85,79,64,76,42,60,70,56,33,64,61,52,49,35,60,64,68,64,13,14,10,8,11,56,63,59,59,59,63,63,67,64,67,70,67,70,70,65,70,19,48,240,67,335,77,383,52,261,54,321,65,196,11,56,374,1732
Dennis Diekmeier,Germany,SV Sandhausen,18,German 2. Bundesliga,6'2,188 ,174,79,Right Back (RB),Right,2,3,1,68,26,66,64,28,63,56,53,65,65,74,75,58,69,49,69,70,72,74,39,67,67,53,57,44,70,66,66,65,6,14,10,11,7,59,60,59,59,59,60,61,65,64,65,70,68,70,70,69,70,18,50,252,60,302,65,325,65,324,60,358,66,197,10,48,379,1736
Tom Trybull,Germany,SV Sandhausen,28,German 2. Bundesliga,5'11,181 ,159,72,Center Defensive Midfielder (CDM),Right,3,3,1,57,35,58,75,56,65,56,49,66,65,65,59,69,65,69,58,79,76,67,58,77,77,49,61,55,74,75,65,62,15,13,11,13,6,58,60,59,59,59,60,64,64,68,64,70,71,70,69,71,69,20,56,281,60,301,65,327,68,338,66,393,67,202,12,58,381,1814
Aleksandr Zhirov,Russia,SV Sandhausen,2,German 2. Bundesliga,6'4,193 ,194,88,Center Back (CB),Left,3,2,1,30,26,73,52,29,45,32,29,51,35,54,71,35,66,34,41,65,49,88,24,76,69,29,34,42,68,71,71,66,7,9,8,14,13,48,41,42,42,42,41,44,46,48,46,58,62,58,62,70,62,19,42,210,38,192,52,260,53,267,53,318,69,208,10,51,323,1438
Erik Zenga,Germany,SV Sandhausen,17,German 2. Bundesliga,5'11,181 ,172,78,Center Defensive Midfielder (CDM),Right,3,3,1,60,56,59,72,47,70,59,48,68,72,79,77,72,70,69,58,75,65,68,55,76,66,63,69,45,63,65,68,66,8,8,13,12,11,66,68,67,67,67,68,70,70,70,70,70,70,70,70,70,70,19,59,294,63,317,73,367,64,321,64,382,66,199,10,52,406,1869
