Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Robert Ivanov,Finland,Warta Poznań,4,Polish Ekstraklasa,6'6,197 ,187,85,Center Back (CB),Right,2,3,1,44,29,65,58,29,45,38,29,66,55,61,54,46,65,39,45,64,62,83,22,58,69,33,59,41,64,71,68,65,14,9,14,7,8,50,48,48,48,48,48,52,54,58,54,62,67,62,64,69,64,18,45,225,47,233,53,265,55,276,54,324,68,204,10,52,334,1515
Dawid Szymonowicz,Poland,Warta Poznań,44,Polish Ekstraklasa,6'1,185 ,170,77,Center Back (CB),Right,2,2,1,47,33,64,61,34,51,39,38,59,62,54,62,81,61,64,47,90,54,72,32,66,61,32,39,43,52,63,66,64,11,6,8,9,15,51,51,49,49,49,51,53,54,56,54,61,63,61,62,67,62,18,48,239,50,249,64,322,59,295,49,293,64,193,10,49,335,1596
Adam Zreľák,Slovakia,Warta Poznań,99,Polish Ekstraklasa,6'0,183 ,176,80,Striker (ST),Left,4,2,1,63,66,66,48,66,58,45,41,39,65,70,58,65,65,69,68,78,68,81,57,73,25,72,43,68,61,27,26,19,13,14,7,10,7,66,61,62,62,62,61,60,62,54,62,49,46,49,47,47,47,19,62,309,50,248,65,327,70,352,57,342,24,72,10,51,343,1640
Miguel Mariz Luís,Portugal,Warta Poznań,16,Polish Ekstraklasa,5'10,178 ,161,73,Center Attacking Midfielder (CAM),Right,4,3,1,64,60,57,68,63,65,70,51,64,67,64,64,67,58,72,70,73,62,57,65,45,61,65,70,58,64,57,57,57,7,15,7,15,11,65,65,65,65,65,65,68,67,67,67,64,63,64,63,60,63,19,62,312,63,317,65,325,65,327,61,363,57,171,11,55,374,1806
Mateusz Kupczak,Poland,Warta Poznań,21,Polish Ekstraklasa,6'2,187 ,168,76,Center Defensive Midfielder (CDM),Right,3,2,1,46,48,56,64,36,51,40,33,62,64,63,66,68,61,63,68,83,85,77,48,65,61,33,49,67,59,61,63,63,14,10,13,14,15,57,54,54,54,54,54,57,59,61,59,64,65,64,65,65,65,20,50,250,50,250,64,321,72,361,56,334,62,187,13,66,367,1710
Michał Kopczyński,Poland,Warta Poznań,15,Polish Ekstraklasa,5'11,180 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,53,48,62,63,32,58,29,33,62,61,53,54,67,58,75,53,84,75,62,52,63,64,33,58,60,57,63,65,64,15,8,11,13,7,54,55,54,54,54,55,58,58,62,58,64,64,64,64,64,64,18,52,258,49,243,61,307,65,326,56,335,64,192,11,54,352,1723
Enis Destan,Turkey,Warta Poznań,94,Polish Ekstraklasa,6'1,186 ,183,83,Striker (ST),Right,3,3,1,44,65,69,62,64,60,60,58,48,64,67,70,70,50,66,72,80,63,67,66,68,46,63,61,72,59,40,49,46,10,10,14,11,6,66,61,63,63,63,61,64,62,60,62,55,56,55,55,57,55,16,61,304,58,290,65,323,70,348,62,369,45,135,10,51,368,1759
Miłosz Szczepański,Poland,Warta Poznań,30,Polish Ekstraklasa,5'6,168 ,132,60,Right Midfielder (RM),Right,3,3,1,57,60,43,63,47,65,54,61,63,66,81,80,82,56,84,57,58,71,51,50,61,26,63,63,52,59,36,39,40,15,14,7,9,14,62,65,63,63,63,65,66,67,62,67,56,53,56,54,47,54,19,54,270,62,309,77,383,57,287,54,324,38,115,12,59,359,1703
Adrian Lis,Poland,Warta Poznań,1,Polish Ekstraklasa,6'4,192 ,172,78,Goalkeeper (GK),Right,3,1,1,12,9,33,22,8,11,17,13,22,14,44,38,37,56,37,44,55,35,72,11,33,12,16,55,18,44,11,16,16,65,61,59,62,66,29,23,26,26,26,23,28,27,28,27,24,27,24,25,29,25,64,17,84,15,77,42,212,43,217,30,178,14,43,63,313,355,1082
Jakub Kiełb,Poland,Warta Poznań,3,Polish Ekstraklasa,5'9,176 ,161,73,Left Wing Back (LWB),Left,3,2,1,63,35,48,62,31,59,60,60,52,54,72,67,65,64,72,58,70,75,59,54,50,60,55,44,44,55,55,61,59,15,7,9,9,9,55,57,55,55,55,57,57,60,59,60,64,61,64,64,60,64,18,48,239,57,285,68,340,63,316,51,308,58,175,10,49,350,1657
Jan Grzesik,Poland,Warta Poznań,2,Polish Ekstraklasa,5'10,178 ,154,70,Right Midfielder (RM),Right,2,2,1,63,48,57,63,43,61,57,48,45,62,80,75,72,64,76,64,54,76,61,56,66,58,57,57,35,62,58,58,56,9,10,8,9,14,61,62,61,61,61,62,62,64,61,64,64,62,64,64,61,64,18,55,274,55,273,73,367,62,311,56,335,57,172,10,50,373,1726
Maciej Żurawski,Poland,Warta Poznań,6,Polish Ekstraklasa,6'0,184 ,170,77,Center Attacking Midfielder (CAM),Right,3,3,1,54,56,50,65,38,61,57,41,62,64,76,68,72,64,74,57,63,75,64,48,56,48,59,65,43,58,44,56,54,9,8,8,13,14,61,62,62,62,62,62,65,65,64,65,62,61,62,61,57,61,19,53,263,57,285,71,354,61,307,55,329,51,154,10,52,365,1686
Milan Corryn,Belgium,Warta Poznań,10,Polish Ekstraklasa,5'11,180 ,174,79,Center Attacking Midfielder (CAM),Right,3,3,1,57,60,48,63,61,63,65,63,63,63,70,66,70,56,52,62,67,67,65,65,58,47,60,63,55,59,50,49,46,10,7,5,11,9,62,62,62,62,62,62,65,64,63,64,59,59,59,57,55,57,16,58,289,63,317,63,314,65,326,57,342,48,145,8,42,367,1716
Niilo Mäenpää,Finland,Warta Poznań,8,Polish Ekstraklasa,6'0,182 ,165,75,Center Midfielder (CM),Right,2,2,1,56,48,61,66,37,57,58,42,62,63,68,76,67,70,61,54,55,75,61,55,59,58,57,65,41,68,53,58,53,7,6,14,14,8,61,61,61,61,61,61,64,65,65,65,64,64,64,64,61,64,18,54,268,56,282,68,342,60,300,58,348,55,164,10,49,365,1685
Michał Jakóbowski,Poland,Warta Poznań,11,Polish Ekstraklasa,5'7,170 ,143,65,Left Midfielder (LM),Left,4,2,1,58,59,65,60,51,61,52,43,57,59,81,81,70,58,76,59,78,72,48,46,26,21,57,59,56,53,41,25,26,15,12,14,12,10,62,62,61,61,61,62,62,63,58,63,52,47,52,50,43,50,19,59,293,54,272,73,366,61,303,45,272,31,92,13,63,341,1608
Bartosz Kieliba,Poland,Warta Poznań,5,Polish Ekstraklasa,6'2,188 ,190,86,Center Back (CB),Right,2,2,1,26,24,63,59,31,26,25,23,55,45,35,31,32,53,68,46,53,31,83,22,69,66,26,37,48,52,66,61,60,11,14,10,12,11,42,35,37,37,37,35,41,39,47,39,50,60,50,53,63,53,18,41,203,35,174,44,219,47,235,50,298,62,187,12,58,274,1322
Kamil Kościelny,Poland,Warta Poznań,14,Polish Ekstraklasa,6'1,185 ,183,83,Center Back (CB),Right,2,2,1,27,20,66,42,25,26,31,22,27,38,61,50,49,53,53,34,82,54,81,17,65,63,26,32,34,46,59,62,62,13,6,9,12,11,41,35,35,35,35,35,37,39,40,39,52,54,52,56,62,56,17,36,180,29,144,53,266,54,268,44,266,61,183,10,51,280,1312
Konrad Matuszewski,Poland,Warta Poznań,22,Polish Ekstraklasa,6'0,182 ,168,76,Left Wing Back (LWB),Left,2,2,1,58,18,49,54,27,47,45,22,42,54,80,77,56,55,61,39,74,63,63,31,51,58,33,45,35,44,56,58,55,11,7,11,11,7,46,50,46,46,46,50,50,54,51,54,61,57,61,61,59,61,16,41,206,42,210,66,329,54,270,44,266,56,169,9,47,322,1453
Jędrzej Grobelny,Poland,Warta Poznań,33,Polish Ekstraklasa,6'3,190 ,183,83,Goalkeeper (GK),Right,2,1,1,13,7,14,29,7,5,13,13,22,10,30,33,36,49,55,44,54,23,56,9,16,7,5,36,17,24,8,11,12,62,60,58,58,60,22,18,20,20,20,18,23,22,23,22,20,22,20,20,22,20,61,14,70,13,63,41,203,37,186,18,105,10,31,60,298,329,932
Wiktor Pleśnierowicz,Poland,Warta Poznań,34,Polish Ekstraklasa,6'1,186 ,181,82,Center Back (CB),Right,2,2,1,27,24,55,38,29,35,32,25,44,38,61,65,53,48,62,38,72,61,69,28,59,59,23,33,36,41,56,62,55,6,11,10,7,13,41,37,37,37,37,37,39,41,43,41,52,53,52,54,59,54,16,35,173,35,174,58,289,54,268,42,251,58,173,9,47,289,1334
Kajetan Szmyt,Poland,Warta Poznań,24,Polish Ekstraklasa,5'7,171 ,150,68,Right Midfielder (RM),Right,2,2,1,51,42,38,56,42,58,47,44,51,54,67,71,62,49,82,49,51,44,38,33,32,26,51,55,48,51,26,33,31,15,7,6,14,8,51,54,53,53,53,54,56,57,52,57,47,43,47,45,38,45,17,46,229,51,254,66,331,43,215,44,263,30,90,10,50,291,1381
Mikołaj Rakowski,Poland,Warta Poznań,23,Polish Ekstraklasa,6'2,189 ,176,80,Center Back (CB),Right,2,2,1,38,30,49,57,29,48,40,36,50,47,51,61,54,52,49,53,63,44,68,28,61,54,38,40,43,46,49,55,55,5,8,15,14,10,48,45,45,45,45,45,48,49,50,49,53,55,53,53,57,53,16,41,203,44,221,53,267,51,256,47,282,53,159,10,52,299,1394
Szymon Sarbinowski,Poland,Warta Poznań,17,Polish Ekstraklasa,5'8,173 ,150,68,Center Attacking Midfielder (CAM),Right,2,2,1,37,53,48,56,38,55,40,42,55,53,64,64,72,48,68,52,57,63,55,44,56,37,54,47,43,44,36,48,51,5,13,14,14,10,55,53,53,53,53,53,56,55,54,55,51,51,51,51,50,51,17,46,232,49,245,63,316,54,271,47,281,45,135,11,56,319,1492
Felix Götze,Germany,Rot-Weiß Essen,24,German 3. Bundesliga,6'1,185 ,176,80,Center Back (CB),Right,2,3,1,45,38,66,69,39,56,55,48,70,64,60,63,67,65,65,52,77,65,73,35,60,66,34,62,33,65,66,67,66,13,13,11,12,7,55,55,55,55,55,55,60,59,64,59,65,68,65,66,69,66,19,51,257,59,293,64,320,60,302,53,320,66,199,11,56,359,1704
Clemens Fandrich,Germany,Rot-Weiß Essen,5,German 3. Bundesliga,5'10,177 ,148,67,Center Midfielder (CM),Right,4,3,1,58,53,19,71,50,69,67,59,69,71,79,67,82,69,80,59,74,75,44,59,63,57,61,70,50,66,55,59,51,8,6,13,8,7,60,67,65,65,65,67,68,68,68,68,66,66,66,63,56,63,16,50,251,67,335,75,377,62,311,61,367,55,165,8,42,376,1761
Felix Bastians,Germany,Rot-Weiß Essen,4,German 3. Bundesliga,6'2,188 ,185,84,Center Back (CB),Left,3,3,1,58,45,66,62,65,53,67,60,61,54,57,59,61,64,64,70,60,64,77,58,67,69,58,58,65,70,71,67,65,6,8,14,11,12,61,56,57,57,57,56,59,59,62,59,65,66,65,66,66,66,18,59,296,59,295,61,305,66,329,65,387,68,203,10,51,368,1796
Isaiah Young,United States,Rot-Weiß Essen,30,German 3. Bundesliga,5'11,181 ,150,68,Right Midfielder (RM),Right,3,2,1,56,58,49,58,55,64,59,37,56,64,85,84,77,60,70,66,71,70,61,54,62,42,54,60,50,56,23,28,23,13,11,9,7,5,63,63,62,62,62,63,64,65,59,65,54,51,54,51,45,51,17,55,276,56,280,75,376,64,322,54,324,25,74,9,45,359,1661
Simon Engelmann,Germany,Rot-Weiß Essen,11,German 3. Bundesliga,6'2,188 ,192,87,Striker (ST),Left,3,2,1,56,66,67,62,61,58,57,56,57,65,53,63,47,68,66,66,71,63,74,64,67,23,70,66,66,65,40,15,20,11,13,10,14,8,65,62,64,64,64,62,65,64,61,64,49,50,49,47,46,47,20,62,312,59,293,59,297,68,338,60,357,25,75,11,56,345,1663
Andreas Wiegel,Germany,Rot-Weiß Essen,7,German 3. Bundesliga,5'10,179 ,154,70,Right Back (RB),Right,3,3,1,67,62,56,63,56,65,55,48,61,64,73,77,75,62,72,66,71,74,66,59,74,67,68,60,58,69,59,61,61,12,14,8,14,14,66,66,65,65,65,66,66,67,65,67,67,66,67,67,65,67,21,61,304,59,293,72,359,67,336,66,396,60,181,12,62,396,1813
Oguzhan Kefkir,Germany,Rot-Weiß Essen,38,German 3. Bundesliga,5'8,173 ,159,72,Left Midfielder (LM),Left,4,3,1,62,61,48,61,56,64,64,65,60,64,78,75,83,64,81,63,66,67,57,55,47,40,61,61,62,58,43,13,20,8,15,14,6,9,64,65,63,63,63,65,65,65,60,65,54,51,54,50,44,50,18,58,288,63,317,76,381,62,308,55,329,25,76,10,52,353,1693
Thomas Eisfeld,Germany,Rot-Weiß Essen,32,German 3. Bundesliga,5'10,177 ,168,76,Center Attacking Midfielder (CAM),Right,3,3,1,66,62,42,67,51,62,69,70,67,67,68,59,77,62,75,65,64,65,59,66,45,34,62,68,55,62,50,35,28,9,7,6,16,13,63,65,64,64,64,65,65,65,65,65,56,55,56,53,48,53,19,58,288,67,335,68,341,64,319,54,326,38,113,10,51,356,1711
Ron Berlinski,Germany,Rot-Weiß Essen,9,German 3. Bundesliga,6'0,182 ,163,74,Right Midfielder (RM),Right,3,3,1,60,65,53,60,58,62,54,42,49,61,85,81,71,62,69,63,75,63,64,56,54,27,66,53,65,61,28,30,28,8,6,6,6,8,64,64,64,64,64,64,64,64,57,64,53,48,53,51,45,51,15,59,296,54,268,74,368,64,321,54,326,29,86,7,34,358,1665
Lawrence Ennali,Germany,Rot-Weiß Essen,18,German 3. Bundesliga,5'8,172 ,150,68,Right Wing (RW),Right,2,2,1,50,64,40,56,50,65,39,40,45,60,79,79,80,45,90,60,46,55,51,48,30,24,56,55,51,45,23,31,22,6,7,12,13,7,60,61,60,60,60,61,61,61,54,61,47,43,47,45,37,45,14,52,260,50,249,75,373,52,260,44,261,25,76,9,45,327,1568
Niklas Tarnat,Germany,Rot-Weiß Essen,31,German 3. Bundesliga,5'10,179 ,163,74,Right Wing Back (RWB),Right,3,2,1,63,49,56,61,50,58,52,58,63,62,64,66,75,58,71,63,66,80,63,55,62,59,56,51,43,54,58,61,58,11,12,13,7,9,60,59,58,58,58,59,60,62,62,62,65,63,65,64,62,64,17,56,279,59,293,67,334,65,327,54,325,59,177,10,52,364,1789
Sandro Plechaty,Germany,Rot-Weiß Essen,21,German 3. Bundesliga,5'10,177 ,165,75,Right Midfielder (RM),Right,2,2,1,60,57,57,61,38,62,44,35,60,61,78,75,74,61,77,62,72,73,63,56,55,60,62,62,41,57,58,58,55,6,7,9,13,8,63,63,62,62,62,63,64,66,63,66,64,62,64,64,61,64,16,55,273,52,262,73,365,65,326,56,337,57,171,9,43,376,1720
Björn Rother,Germany,Rot-Weiß Essen,6,German 3. Bundesliga,6'0,184 ,179,81,Center Back (CB),Right,3,2,1,36,52,60,62,36,50,39,31,62,54,63,55,65,63,64,54,80,72,78,39,63,62,51,57,37,55,63,66,61,5,8,12,14,15,57,53,55,55,55,53,58,57,60,57,61,65,61,62,66,62,18,49,246,47,236,62,310,65,323,54,325,63,190,11,54,351,1629
Daniel Heber,Germany,Rot-Weiß Essen,14,German 3. Bundesliga,6'0,182 ,172,78,Right Back (RB),Right,3,2,1,58,36,60,57,33,48,35,25,56,56,75,76,67,59,72,50,70,70,68,42,66,66,43,44,40,60,59,64,64,11,14,8,7,5,54,54,52,52,52,54,54,57,56,57,65,63,65,65,65,65,17,49,244,44,220,70,349,60,300,53,319,62,187,9,45,354,1622
Cedric Harenbrock,Germany,Rot-Weiß Essen,8,German 3. Bundesliga,5'11,180 ,168,76,Center Attacking Midfielder (CAM),Left,3,2,1,54,58,48,62,50,64,53,53,57,64,71,72,73,64,66,65,65,67,57,58,27,41,63,60,53,58,32,32,24,8,11,9,10,5,63,63,63,63,63,63,65,65,61,65,54,51,54,51,44,51,17,54,272,58,291,69,346,62,312,50,302,29,88,9,43,343,1596
Jakob Golz,Germany,Rot-Weiß Essen,1,German 3. Bundesliga,6'2,187 ,176,80,Goalkeeper (GK),Right,3,1,1,11,9,11,23,9,14,10,11,28,16,19,18,31,62,39,43,45,17,60,8,26,13,6,22,11,36,9,10,13,62,62,57,63,63,24,18,20,20,20,18,22,21,24,21,20,24,20,20,23,20,64,13,63,16,79,34,169,35,173,19,114,11,32,61,307,326,901
Michel Niemeyer,Germany,Rot-Weiß Essen,19,German 3. Bundesliga,5'10,178 ,157,71,Left Wing (LW),Left,3,3,1,64,64,40,66,36,67,41,35,44,67,78,82,78,60,78,60,63,73,58,40,44,52,60,57,50,53,55,51,54,7,8,9,6,10,63,64,64,64,64,64,64,64,61,64,64,59,64,63,56,63,16,54,270,51,254,75,376,59,294,53,316,53,160,8,40,373,1657
Felix Herzenbruch,Germany,Rot-Weiß Essen,3,German 3. Bundesliga,6'0,184 ,187,85,Center Back (CB),Right,3,2,1,56,38,66,58,30,36,36,33,57,42,54,55,55,60,59,55,71,63,82,41,65,58,24,37,37,50,60,63,63,7,10,8,9,8,49,45,43,43,43,45,46,49,51,49,59,60,59,61,63,61,16,50,248,41,204,57,283,62,312,45,271,62,186,8,42,324,1496
Kevin Holzweiler,Germany,Rot-Weiß Essen,10,German 3. Bundesliga,5'5,164 ,132,60,Right Midfielder (RM),Right,4,4,1,51,55,31,58,60,66,64,46,45,64,90,82,90,60,92,60,60,62,31,55,41,23,54,57,49,60,25,20,27,6,6,7,6,8,59,63,62,62,62,63,63,63,56,63,50,44,50,47,36,47,14,51,255,57,285,83,414,54,268,47,284,24,72,7,33,331,1551
Meiko Sponsel,Germany,Rot-Weiß Essen,28,German 3. Bundesliga,6'2,189 ,179,81,Center Back (CB),Right,3,2,1,68,41,58,57,36,57,59,37,48,58,60,68,54,56,54,50,70,61,71,38,60,57,51,52,42,49,58,63,60,10,9,12,6,12,55,56,54,54,54,56,56,59,56,59,62,60,62,62,63,62,17,52,260,52,259,58,292,58,290,52,311,60,181,10,49,345,1593
Moritz Römling,Germany,Rot-Weiß Essen,2,German 3. Bundesliga,6'1,186 ,168,76,Left Back (LB),Left,2,3,1,57,32,58,56,35,63,59,28,44,58,80,74,73,58,70,40,64,70,73,28,63,54,55,41,42,53,53,58,55,7,7,9,9,14,54,56,54,54,54,56,56,60,55,60,62,58,62,62,61,62,17,48,238,50,252,71,355,55,275,51,308,55,166,9,46,349,1587
José-Enrique Ríos Alonso,Germany,Rot-Weiß Essen,23,German 3. Bundesliga,6'0,182 ,170,77,Center Back (CB),Right,2,2,1,52,31,59,60,33,47,38,27,54,58,65,70,63,62,59,49,80,62,69,37,63,61,39,40,34,54,60,61,62,12,10,13,6,8,52,51,50,50,50,51,53,55,55,55,62,62,62,63,64,63,17,47,235,45,224,64,319,59,297,49,291,61,183,10,49,337,1544
Erolind Krasniqi,Kosovo,Rot-Weiß Essen,17,German 3. Bundesliga,5'11,180 ,165,75,Center Attacking Midfielder (CAM),Right,4,2,1,54,57,56,60,53,63,55,40,58,62,66,68,70,62,65,60,63,64,60,55,44,38,58,58,51,55,41,27,27,14,15,13,12,6,62,61,61,61,61,61,63,63,59,63,53,51,53,50,46,50,19,56,280,56,278,66,331,60,302,51,304,32,95,12,60,338,1595
Raphael Koczor,Germany,Rot-Weiß Essen,25,German 3. Bundesliga,6'4,194 ,172,78,Goalkeeper (GK),Right,2,1,1,30,10,29,49,15,20,29,28,40,31,45,48,59,59,37,43,65,45,74,19,33,12,16,39,17,37,11,15,20,60,59,57,62,61,34,32,32,32,32,32,36,36,37,36,33,34,33,32,32,32,61,27,133,30,148,50,248,49,246,26,154,15,46,60,299,345,1237
Luca Wollschläger,Germany,Rot-Weiß Essen,13,German 3. Bundesliga,6'4,194 ,194,88,Striker (ST),Right,4,2,1,33,63,64,50,60,55,40,34,33,54,53,55,39,52,34,67,50,55,76,59,66,22,64,46,58,52,20,25,22,6,10,8,11,15,62,53,56,56,56,53,55,53,49,53,41,42,41,40,43,40,17,54,270,43,216,47,233,61,307,51,308,22,67,10,50,305,1399
Felix Wienand,Germany,Rot-Weiß Essen,35,German 3. Bundesliga,6'2,189 ,176,80,Goalkeeper (GK),Right,3,1,1,12,5,10,19,8,14,13,10,22,14,31,34,36,59,34,41,66,22,63,7,27,9,8,22,12,30,8,10,12,59,56,54,58,63,24,19,20,20,20,19,22,22,22,22,21,22,21,21,24,21,61,11,54,15,73,39,194,40,199,18,108,10,30,58,290,322,918
Aurel Loubongo-M’Boungou,Germany,Rot-Weiß Essen,22,German 3. Bundesliga,5'7,171 ,148,67,Right Midfielder (RM),Right,3,3,1,56,54,32,55,45,64,49,33,39,60,73,71,81,49,83,48,41,53,36,38,24,20,54,47,47,53,23,25,19,8,14,13,12,15,54,58,56,56,56,58,58,59,51,59,46,40,46,43,33,43,18,48,242,49,245,71,357,43,216,41,245,22,67,12,62,297,1381
Mustafa Kourouma,Germany,Rot-Weiß Essen,16,German 3. Bundesliga,6'0,183 ,170,77,Center Back (CB),Right,2,2,1,42,26,58,43,30,41,31,27,41,43,73,76,61,56,61,45,73,54,65,28,51,61,32,34,33,48,50,58,52,15,14,15,8,11,46,44,43,43,43,44,44,48,45,48,55,53,55,57,58,57,19,40,199,37,183,65,327,53,265,43,259,53,160,13,63,307,1408
Oliver Sail,New Zealand,Wellington Phoenix,20,Australian A-League,6'4,194 ,176,80,Goalkeeper (GK),Right,2,1,1,16,18,11,27,16,20,18,12,31,27,49,49,51,68,49,40,69,45,66,11,30,19,11,33,21,39,12,13,13,74,68,53,65,70,31,29,29,29,29,29,31,32,31,32,30,30,30,29,28,29,70,18,88,22,108,53,266,46,231,26,153,13,38,66,330,379,1163
Bozhidar Kraev,Bulgaria,Wellington Phoenix,11,Australian A-League,6'1,186 ,163,74,Center Attacking Midfielder (CAM),Right,4,3,1,54,63,56,66,51,68,70,61,63,70,63,68,71,68,62,71,64,71,61,63,72,35,66,66,41,65,42,46,39,10,5,8,6,9,67,66,67,67,67,66,69,68,66,68,58,58,58,56,54,56,16,58,290,66,332,66,332,66,330,58,345,42,127,8,38,369,1780
Steven Ugarković,Australia,Wellington Phoenix,5,Australian A-League,5'10,179 ,157,71,Center Defensive Midfielder (CDM),Right,3,3,1,56,38,60,65,35,65,45,50,65,67,66,67,65,65,68,55,71,90,77,54,64,65,59,65,32,63,66,64,60,13,10,12,14,10,60,61,61,61,61,61,64,66,67,66,68,68,68,68,67,68,20,51,254,58,292,66,331,69,347,58,348,63,190,12,59,380,1816
David Ball,England,Wellington Phoenix,10,Australian A-League,6'0,183 ,165,75,Striker (ST),Right,3,3,1,62,67,60,66,56,67,60,58,63,69,71,75,72,70,71,68,63,89,77,66,67,53,67,64,60,66,44,57,53,6,13,12,16,16,68,68,68,68,68,68,68,68,68,68,66,65,66,65,61,65,21,62,311,63,317,72,359,73,363,63,377,51,154,13,63,400,1871
Yan Medeiros Sasse,Brazil,Wellington Phoenix,31,Australian A-League,5'8,173 ,148,67,Center Attacking Midfielder (CAM),Left,3,3,1,60,59,54,65,61,74,62,61,58,67,78,74,72,62,71,65,58,61,67,63,46,48,65,69,59,62,29,45,48,6,9,12,10,9,66,67,67,67,67,67,69,69,65,69,59,56,59,57,52,57,17,60,299,64,322,71,357,63,314,58,349,41,122,9,46,373,1732
Kosta Barbarouses,New Zealand,Wellington Phoenix,7,Australian A-League,5'7,171 ,150,68,Right Wing (RW),Right,3,3,1,64,67,51,65,67,69,65,48,51,65,82,82,85,64,70,66,66,87,71,67,56,38,70,66,57,64,28,29,22,8,11,12,13,9,67,67,67,67,67,67,67,67,64,67,57,53,57,54,47,54,18,63,314,60,298,77,383,71,357,59,351,26,79,11,53,383,1745
Ben Waine,New Zealand,Wellington Phoenix,18,Australian A-League,5'10,179 ,172,78,Striker (ST),Right,3,2,1,58,66,62,53,53,61,59,53,49,61,79,78,71,57,72,61,78,74,74,63,66,46,62,58,62,53,36,38,36,13,7,11,13,12,66,63,62,62,62,63,63,64,58,64,56,53,56,55,53,55,18,58,292,57,283,71,357,70,350,58,347,37,110,11,56,372,1791
Clayton Lewis,New Zealand,Wellington Phoenix,23,Australian A-League,5'8,173 ,159,72,Left Midfielder (LM),Left,3,2,1,67,56,52,66,53,64,67,66,65,65,76,69,78,63,84,63,71,77,72,62,64,59,60,68,58,63,57,55,59,15,12,11,6,13,64,65,64,64,64,65,67,68,67,68,66,65,66,65,62,65,19,59,294,65,327,74,370,69,345,62,372,57,171,11,57,394,1884
Scott Wootton,England,Wellington Phoenix,4,Australian A-League,6'2,188 ,172,78,Center Back (CB),Right,3,2,1,45,22,65,60,32,55,23,18,55,62,48,57,53,55,55,48,78,69,84,20,63,63,43,50,37,50,66,69,64,15,8,12,15,12,51,49,49,49,49,49,53,55,57,55,62,65,62,63,67,63,19,45,224,43,213,54,268,60,299,51,306,66,199,12,62,331,1499
Alex Paulsen,New Zealand,Wellington Phoenix,40,Australian A-League,6'2,187 ,176,80,Goalkeeper (GK),Right,3,1,1,25,19,16,40,16,22,31,23,44,41,47,52,59,65,52,48,69,45,52,16,21,14,18,53,24,53,13,18,16,63,59,64,58,70,35,35,36,36,36,35,40,39,40,39,34,35,34,32,29,32,65,23,116,32,161,55,275,46,230,31,183,16,47,63,314,363,1273
Sam Sutton,New Zealand,Wellington Phoenix,19,Australian A-League,5'9,175 ,157,71,Left Midfielder (LM),Left,3,3,1,67,53,50,64,40,65,63,56,63,64,78,73,77,59,79,65,63,71,65,56,65,57,58,62,56,64,58,54,53,6,6,14,9,9,62,64,62,62,62,64,65,67,64,67,65,63,65,63,60,63,15,55,274,62,311,73,366,64,320,60,362,55,165,9,44,382,1795
Nicholas Pennington,Australia,Wellington Phoenix,13,Australian A-League,6'0,182 ,163,74,Center Defensive Midfielder (CDM),Right,2,2,1,49,50,51,62,41,59,49,51,62,61,62,54,56,59,51,52,60,75,64,51,63,65,60,63,48,57,58,61,61,11,9,11,6,11,58,58,58,58,58,58,61,61,64,61,63,65,63,62,62,62,17,51,253,56,282,56,282,60,302,59,356,60,180,10,48,352,1649
Tim Payne,New Zealand,Wellington Phoenix,6,Australian A-League,5'10,179 ,161,73,Center Back (CB),Right,3,2,1,68,53,64,58,53,53,64,49,58,58,63,73,56,59,61,66,73,72,82,56,81,58,60,56,50,60,61,63,66,13,9,7,9,12,62,59,58,58,58,59,59,62,60,62,65,64,65,66,66,66,18,59,296,56,282,62,312,70,349,61,365,63,190,10,50,381,1736
Joshua Laws,Australia,Wellington Phoenix,21,Australian A-League,6'0,183 ,168,76,Center Back (CB),Left,2,2,1,45,30,60,59,30,48,30,34,56,56,64,62,54,58,55,49,71,64,73,28,66,62,48,53,30,53,61,62,61,6,12,7,6,6,52,50,50,50,50,50,54,55,57,55,60,62,60,61,65,61,15,45,224,45,224,59,293,57,285,52,312,61,184,7,37,331,1506
Oskar Zawada,Poland,Wellington Phoenix,9,Australian A-League,6'4,192 ,183,83,Striker (ST),Right,3,2,1,41,58,65,57,59,57,53,39,49,62,73,75,57,59,50,67,55,66,81,54,58,22,61,56,61,49,20,23,22,10,7,7,15,6,65,59,61,61,61,59,61,61,56,61,47,46,47,45,44,45,17,56,280,52,260,63,314,65,323,51,307,22,65,9,45,339,1545
