Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Samuel Moutoussamy,DR Congo,FC Nantes,8,French Ligue 1,5'9,176 ,159,72,Center Defensive Midfielder (CDM),Left,3,3,1,64,57,51,74,60,74,53,47,71,77,72,65,80,66,79,57,47,79,67,63,66,76,69,69,46,73,74,74,72,6,9,14,8,5,66,70,69,69,69,70,73,72,74,72,74,75,74,73,71,73,16,61,306,64,322,72,362,63,313,67,399,73,220,8,42,410,1891
Sébastien Corchia,France,FC Nantes,24,French Ligue 1,5'9,175 ,148,67,Right Back (RB),Right,3,3,2,70,57,54,71,43,70,78,75,72,71,69,67,69,71,72,72,68,63,53,69,69,73,71,66,52,63,74,73,72,6,8,7,10,15,67,69,68,68,68,69,71,71,72,71,72,72,72,72,70,72,18,59,295,73,366,70,348,65,325,66,394,73,219,9,46,401,1927
Fábio Pereira da Silva,Brazil,FC Nantes,2,French Ligue 1,5'8,172 ,163,74,Left Back (LB),Right,4,3,2,68,37,59,72,59,71,57,60,68,73,73,74,74,71,81,72,75,61,60,56,82,67,67,69,60,73,71,70,72,12,10,11,15,6,64,67,66,66,66,67,70,70,70,70,72,72,72,72,71,72,19,59,295,66,329,75,373,65,324,70,418,71,213,11,54,402,1927
Abdoul Kader Bamba,France,FC Nantes,55,French Ligue 1,5'10,177 ,163,74,Left Midfielder (LM),Right,3,4,1,65,61,52,71,51,77,63,64,70,72,84,84,74,65,68,63,59,71,60,64,43,30,67,67,57,66,41,40,42,14,7,6,12,11,68,71,70,70,70,71,72,72,68,72,61,57,61,58,50,58,19,60,300,69,346,75,375,63,317,55,330,41,123,10,50,387,1760
Quentin Merlin,France,FC Nantes,29,French Ligue 1,5'8,173 ,148,67,Left Midfielder (LM),Left,2,3,1,77,49,50,70,67,78,63,71,65,76,72,68,71,61,80,69,62,74,50,66,55,61,71,64,55,66,63,72,67,11,11,12,10,9,65,70,68,68,68,70,71,72,71,72,72,68,72,70,64,70,18,63,313,71,353,70,352,64,321,62,372,67,202,11,53,395,1900
Evann Guessand,France,FC Nantes,7,French Ligue 1,6'1,185 ,174,79,Striker (ST),Right,3,3,1,48,72,72,62,66,69,56,49,47,70,73,74,66,66,58,71,64,62,76,66,56,15,71,56,61,69,24,21,18,7,10,7,6,5,72,66,68,68,68,66,68,67,60,67,48,46,48,46,44,46,15,64,320,58,291,67,337,68,339,55,328,21,63,7,35,361,1644
Marcus Coco,France,FC Nantes,11,French Ligue 1,6'0,184 ,172,78,Right Midfielder (RM),Right,3,3,2,72,64,59,74,68,69,59,46,64,70,80,81,81,69,68,72,62,46,64,66,49,54,70,66,59,67,41,62,49,12,6,15,7,7,71,71,70,70,70,71,72,72,68,72,64,62,64,63,59,63,17,67,337,62,308,76,379,62,310,61,365,51,152,9,47,394,1823
Rémy Descamps,France,FC Nantes,16,French Ligue 1,6'5,196 ,181,82,Goalkeeper (GK),Left,3,1,1,10,9,14,21,6,9,13,12,16,11,45,39,29,61,24,47,32,20,63,6,22,8,7,23,12,49,9,11,10,73,65,63,70,71,25,20,21,21,21,20,22,22,21,22,21,21,21,21,23,21,70,12,60,12,61,40,198,34,168,20,121,10,30,68,342,385,931
Charles Traoré,Mali,FC Nantes,93,French Ligue 1,5'11,180 ,163,74,Left Back (LB),Left,2,2,1,61,24,65,56,29,64,37,40,58,67,67,69,66,58,61,45,84,76,74,37,75,69,51,48,32,50,71,71,70,13,9,11,12,7,54,56,54,54,54,56,57,61,60,61,69,68,69,69,69,69,18,47,235,53,266,64,321,63,316,54,325,71,212,10,52,364,1671
Denis Petrić,Slovenia,FC Nantes,30,French Ligue 1,6'2,187 ,176,80,Goalkeeper (GK),Right,2,1,1,11,12,11,18,16,14,10,12,13,21,44,43,34,67,41,46,57,30,57,14,19,13,12,25,22,53,11,13,12,68,62,61,70,71,28,23,25,25,25,23,25,26,24,26,25,24,25,25,24,25,68,14,68,14,70,46,229,41,204,24,144,12,36,66,332,376,1030
Joe-Loïc Affamah,France,FC Nantes,61,French Ligue 1,5'9,175 ,154,70,Striker (ST),Right,2,2,1,43,65,60,56,61,52,59,40,37,57,76,73,74,52,64,64,72,46,52,64,48,17,59,54,51,53,26,28,26,7,9,10,7,6,62,58,59,59,59,58,59,58,52,58,45,42,45,44,41,44,14,57,285,49,245,68,339,60,298,47,282,27,80,8,39,322,1515
Gor Manvelyan,France,FC Nantes,22,French Ligue 1,5'11,180 ,150,68,Center Attacking Midfielder (CAM),Right,4,3,1,56,59,28,63,53,68,58,59,62,67,76,66,69,41,71,62,35,31,31,63,37,22,51,56,51,64,26,46,34,14,11,13,13,5,57,62,60,60,60,62,63,62,57,62,48,46,48,46,38,46,16,52,259,63,314,65,323,44,222,47,281,35,106,11,56,320,1497
Mohamed Achi,France,FC Nantes,19,French Ligue 1,5'11,181 ,159,72,Center Attacking Midfielder (CAM),Left,2,2,1,39,41,31,66,51,67,63,66,63,68,67,63,61,59,69,59,61,43,46,52,58,52,45,57,56,48,47,61,57,5,5,5,14,12,54,58,58,58,58,58,62,60,62,60,58,60,58,57,55,57,16,46,228,65,327,64,319,52,261,53,316,55,165,8,41,336,1609
Samuel Yepie Yepie,France,FC Nantes,18,French Ligue 1,5'7,171 ,137,62,Left Midfielder (LM),Left,2,2,1,59,51,21,56,57,66,59,62,46,62,81,80,79,43,86,56,51,31,27,51,32,26,47,48,59,53,23,18,23,9,8,11,13,13,53,60,56,56,56,60,59,60,50,60,46,39,46,42,32,42,16,49,244,59,295,74,369,43,216,44,265,21,64,11,54,304,1454
Lohann Doucet,France,FC Nantes,20,French Ligue 1,5'11,180 ,165,75,Center Defensive Midfielder (CDM),Right,2,2,1,40,31,41,66,41,49,31,36,64,62,63,64,59,56,72,42,71,62,51,36,47,49,48,51,46,46,48,65,61,11,9,12,13,7,50,52,52,52,52,52,56,56,59,56,59,60,59,59,57,59,17,44,219,48,242,63,314,52,262,48,287,58,174,10,52,317,1504
Robin Voisine,France,FC Nantes,23,French Ligue 1,6'4,192 ,181,82,Center Back (CB),Left,2,2,1,30,28,73,38,38,35,26,24,29,43,60,47,58,49,30,42,33,41,69,35,76,52,29,26,32,40,51,62,62,6,14,8,14,11,45,38,38,38,38,38,39,40,40,40,49,50,49,53,60,53,17,41,207,31,157,49,244,44,220,43,255,58,175,11,53,277,1271
Junior Diaz,France,FC Nantes,63,French Ligue 1,6'0,183 ,172,78,Center Back (CB),Right,2,2,1,42,22,43,57,32,41,34,38,51,49,67,61,62,35,51,42,46,39,48,29,62,51,21,35,31,35,56,67,66,13,9,7,6,13,40,42,40,40,40,42,44,46,46,46,54,55,54,56,57,56,15,39,196,43,213,55,276,41,204,39,235,63,189,10,48,290,1326
Sheraldo Becker,Suriname,1. FC Union Berlin,27,German 1. Bundesliga,5'11,180 ,170,77,Striker (ST),Right,2,3,1,73,77,65,69,71,79,66,50,69,76,94,95,78,74,79,79,70,71,73,71,52,45,72,59,66,68,21,32,33,6,14,15,16,13,77,76,75,75,75,76,75,77,69,77,62,57,62,59,51,59,21,71,355,68,340,84,420,73,364,60,362,29,86,13,64,417,1944
Christopher Trimmel,Austria,1. FC Union Berlin,28,German 1. Bundesliga,6'2,189 ,181,82,Right Wing Back (RWB),Right,3,3,2,87,61,72,70,57,69,73,63,72,69,64,79,61,73,53,75,59,82,82,65,78,76,66,67,60,70,74,75,69,16,8,6,8,15,71,70,68,68,68,70,70,73,73,73,77,76,77,77,76,77,20,69,347,69,346,66,330,73,363,70,417,73,218,11,53,432,2004
Timo Baumgartl,Germany,1. FC Union Berlin,25,German 1. Bundesliga,6'3,190 ,194,88,Center Back (CB),Right,3,2,1,33,28,77,71,28,45,33,31,68,61,59,66,45,74,35,61,73,65,84,33,74,76,32,55,34,68,76,78,73,13,15,14,16,11,55,50,52,52,52,50,56,56,63,56,67,74,67,70,78,70,22,47,237,48,238,56,279,63,316,57,339,76,227,14,69,360,1637
Robin Knoche,Germany,1. FC Union Berlin,31,German 1. Bundesliga,6'3,190 ,170,77,Center Back (CB),Right,4,2,2,30,38,81,68,28,42,33,39,69,52,46,55,52,77,49,58,67,62,77,35,75,75,35,39,37,70,81,77,79,14,10,16,10,9,55,47,50,50,50,47,52,52,60,52,65,72,65,69,76,69,20,49,245,47,235,56,279,60,299,55,331,79,237,12,59,344,1623
Frederik Riis Rønnow,Denmark,1. FC Union Berlin,Unprovided,German 1. Bundesliga,6'3,190 ,176,80,Goalkeeper (GK),Unprovided,2,1,1,14,9,12,25,7,13,16,7,30,12,48,45,34,74,40,51,63,32,67,13,17,12,14,48,17,31,15,11,13,77,71,68,73,78,29,25,27,27,27,25,29,29,30,29,26,27,26,26,26,26,75,13,67,16,78,48,241,45,226,23,139,13,39,73,367,413,1131
Diogo Filipe Pinto Leite,Portugal,1. FC Union Berlin,20,German 1. Bundesliga,6'2,188 ,183,83,Center Back (CB),Left,3,2,1,29,30,76,70,32,50,35,20,53,64,61,60,56,72,57,59,72,72,73,38,75,75,30,34,38,67,74,79,73,7,5,10,8,10,55,50,51,51,51,50,54,54,59,54,67,71,67,70,76,70,17,47,237,44,222,61,306,63,314,53,319,75,226,8,40,352,1604
Jordan Siebatcheu,United States,1. FC Union Berlin,38,German 1. Bundesliga,6'3,191 ,190,86,Striker (ST),Right,3,3,1,52,78,77,69,69,71,61,43,51,74,67,67,64,70,63,74,80,72,84,61,50,28,74,61,69,70,27,18,24,14,10,12,14,6,76,69,71,71,71,69,71,70,64,70,53,51,53,50,48,50,20,69,345,60,300,66,331,74,371,59,352,23,69,11,56,374,1766
Danilho Doekhi,Netherlands,1. FC Union Berlin,5,German 1. Bundesliga,6'3,190 ,190,86,Center Back (CB),Right,3,2,1,46,39,75,70,39,60,39,29,67,69,52,59,62,73,54,61,81,77,87,31,72,72,40,57,33,68,74,74,72,9,9,10,13,14,59,56,57,57,57,56,61,61,66,61,69,74,69,70,76,70,20,54,269,53,264,60,300,67,337,57,342,73,220,11,55,376,1719
Paul Jaeckel,Germany,1. FC Union Berlin,3,German 1. Bundesliga,6'1,186 ,183,83,Center Back (CB),Right,3,2,1,35,25,70,63,33,39,31,37,58,61,67,78,62,68,58,47,59,69,76,36,76,77,32,53,44,62,76,78,75,11,12,6,12,15,52,50,50,50,50,50,54,54,60,54,68,71,68,71,76,71,20,45,226,45,226,67,333,57,287,57,344,76,229,11,56,358,1639
Morten Thorsby,Norway,1. FC Union Berlin,2,German 1. Bundesliga,6'2,189 ,174,79,Center Midfielder (CM),Right,3,2,2,68,62,85,75,55,71,56,48,73,76,69,65,65,78,68,69,82,91,74,60,83,75,73,70,49,74,73,78,66,13,14,10,7,13,73,70,71,71,71,70,73,74,76,74,76,76,76,76,76,76,21,69,345,65,324,69,345,75,376,71,424,72,217,11,57,427,2014
Genki Haraguchi,Japan,1. FC Union Berlin,24,German 1. Bundesliga,5'10,178 ,159,72,Center Attacking Midfielder (CAM),Right,4,4,2,65,69,51,75,56,78,72,54,66,77,79,73,87,72,84,57,65,87,41,68,39,37,64,73,56,70,46,46,42,16,11,11,11,7,68,73,72,72,72,73,74,74,72,74,65,61,65,61,51,61,20,63,316,69,347,79,395,64,318,57,339,45,134,11,56,386,1835
Janik Haberer,Germany,1. FC Union Berlin,19,German 1. Bundesliga,6'1,186 ,174,79,Center Midfielder (CM),Right,3,3,2,59,58,54,75,58,74,69,55,72,76,62,63,68,74,57,75,59,77,67,62,73,71,68,75,61,69,59,63,58,14,16,10,15,13,69,69,70,70,70,69,73,72,73,72,70,72,70,68,67,68,23,61,304,69,346,65,324,68,340,70,417,60,180,14,68,401,1930
Rani Khedira,Germany,1. FC Union Berlin,8,German 1. Bundesliga,6'2,189 ,190,86,Center Back (CB),Right,3,2,2,42,34,73,68,29,57,38,41,64,68,54,62,54,72,57,58,69,82,79,51,81,79,43,59,46,67,74,76,76,9,13,11,12,8,58,56,57,57,57,56,61,61,67,61,70,75,70,72,75,72,19,49,246,54,268,60,299,68,339,63,375,75,226,11,53,376,1739
Jamie Leweling,Germany,1. FC Union Berlin,40,German 1. Bundesliga,6'0,184 ,190,86,Striker (ST),Right,3,3,1,64,74,58,69,65,80,55,43,49,76,85,79,79,71,77,73,55,71,75,67,57,26,73,59,55,62,33,31,23,6,11,10,14,9,75,74,73,73,73,74,73,74,65,74,57,53,57,54,48,54,19,66,330,61,303,78,391,68,341,55,332,29,87,10,50,393,1772
Julian Ryerson,Norway,1. FC Union Berlin,6,German 1. Bundesliga,6'0,183 ,190,86,Right Wing Back (RWB),Right,3,2,1,65,57,59,69,55,68,59,33,65,69,69,70,73,68,72,67,82,80,71,57,80,67,62,62,49,66,69,72,75,7,13,8,7,7,66,66,65,65,65,66,68,69,69,69,72,72,72,72,72,72,17,61,305,59,294,70,352,71,357,64,386,72,216,8,42,407,1894
Niko Gießelmann,Germany,1. FC Union Berlin,23,German 1. Bundesliga,6'0,182 ,165,75,Left Wing Back (LWB),Left,2,3,1,77,55,67,73,56,67,67,69,72,69,68,65,67,73,67,68,83,76,75,62,73,69,65,62,54,71,68,73,71,10,13,10,14,7,68,67,66,66,66,67,69,71,71,71,73,73,73,73,73,73,20,66,328,69,344,68,340,73,364,66,394,71,212,11,54,410,1965
Sven Michel,Germany,1. FC Union Berlin,11,German 1. Bundesliga,5'10,177 ,172,78,Striker (ST),Left,3,3,1,67,76,54,72,74,74,72,59,54,74,76,72,76,74,74,78,73,78,72,69,68,32,75,64,63,67,34,31,22,11,11,11,7,11,73,73,73,73,73,73,73,73,68,73,58,56,58,54,50,54,19,69,343,67,333,74,372,74,370,62,369,29,87,10,51,395,1858
András Schäfer,Hungary,1. FC Union Berlin,13,German 1. Bundesliga,5'10,178 ,159,72,Center Midfielder (CM),Right,4,3,1,63,57,48,72,45,66,45,53,70,73,70,74,75,74,74,67,42,72,52,71,65,73,72,63,42,68,63,59,57,13,14,14,10,5,67,69,68,68,68,69,71,71,72,71,70,70,70,68,64,68,20,57,285,61,307,73,367,61,304,64,383,60,179,11,56,390,1844
Paul Seguin,Germany,1. FC Union Berlin,14,German 1. Bundesliga,6'1,185 ,181,82,Center Midfielder (CM),Right,3,3,1,59,56,66,75,51,68,52,43,71,77,68,55,69,73,65,65,72,83,75,63,69,69,59,73,48,73,69,67,66,14,11,6,15,8,67,67,67,67,67,67,71,70,73,70,71,73,71,71,71,71,20,61,307,62,311,66,330,72,358,65,391,67,202,11,54,403,1880
Kevin Behrens,Germany,1. FC Union Berlin,17,German 1. Bundesliga,6'1,185 ,187,85,Striker (ST),Right,3,2,1,44,73,79,58,61,64,53,37,44,64,67,76,64,71,67,77,91,79,82,61,74,24,73,54,67,64,27,20,19,12,7,6,11,7,71,64,67,67,67,64,65,65,59,65,50,49,50,48,49,48,18,63,315,52,262,69,345,78,390,59,356,22,66,9,43,368,1718
Miloš Pantović,Serbia,1. FC Union Berlin,32,German 1. Bundesliga,6'1,186 ,170,77,Center Attacking Midfielder (CAM),Right,3,3,1,72,64,58,69,58,74,68,59,65,73,74,77,74,67,70,76,54,80,63,82,32,34,70,66,50,62,40,41,35,8,15,13,13,14,71,71,71,71,71,71,73,73,69,73,61,57,61,58,50,58,21,64,321,68,339,72,362,71,355,52,314,39,116,13,63,387,1808
Tim Skarke,Germany,1. FC Union Berlin,21,German 1. Bundesliga,5'11,181 ,174,79,Right Midfielder (RM),Right,3,3,1,64,67,46,64,61,73,63,44,54,72,86,89,83,67,79,74,58,79,48,69,44,43,69,56,47,61,42,49,43,7,14,11,13,8,69,71,70,70,70,71,70,72,65,72,64,57,64,61,52,61,19,60,302,61,306,81,404,66,328,53,320,45,134,11,53,389,1786
Kevin Möhwald,Germany,1. FC Union Berlin,30,German 1. Bundesliga,6'0,182 ,165,75,Center Midfielder (CM),Right,2,3,1,78,61,54,74,74,72,79,67,72,74,54,34,66,72,66,84,83,69,68,80,61,59,69,70,46,72,69,70,44,15,13,12,10,8,69,68,68,68,68,68,71,70,71,70,67,70,67,64,66,64,20,68,341,73,364,58,292,77,384,63,377,61,183,12,58,390,1927
Levin Öztunalı,Germany,1. FC Union Berlin,7,German 1. Bundesliga,6'0,184 ,179,81,Right Midfielder (RM),Right,3,3,1,67,64,54,67,64,75,77,72,63,71,79,72,74,72,69,73,66,68,73,69,57,54,71,68,58,69,43,48,49,10,16,13,15,9,71,71,70,70,70,71,72,72,69,72,64,62,64,62,58,62,21,63,316,72,358,73,366,70,349,63,377,47,140,13,63,398,1896
Tymoteusz Puchacz,Poland,1. FC Union Berlin,26,German 1. Bundesliga,5'11,180 ,179,81,Left Wing Back (LWB),Left,2,2,1,63,61,57,64,44,70,66,55,55,64,79,79,79,61,72,75,70,78,76,65,79,62,66,55,52,58,63,63,65,13,11,11,10,8,68,66,66,66,66,66,66,68,65,68,68,66,68,68,67,68,18,58,289,62,310,74,370,73,364,62,372,64,191,11,53,410,1891
Lennart Grill,Germany,1. FC Union Berlin,37,German 1. Bundesliga,6'4,192 ,187,85,Goalkeeper (GK),Right,3,1,1,8,5,14,29,6,15,10,8,27,26,38,43,40,63,29,46,56,31,60,5,20,8,6,45,11,38,10,14,11,72,64,61,65,73,27,24,26,26,26,24,29,28,30,28,25,27,25,24,25,24,70,12,62,17,86,43,213,40,198,21,128,12,35,67,335,375,1019
Jakob Busk,Denmark,1. FC Union Berlin,12,German 1. Bundesliga,6'2,189 ,192,87,Goalkeeper (GK),Right,2,1,1,11,10,10,24,18,15,12,12,22,15,45,42,30,66,56,47,56,33,64,14,20,29,12,58,12,26,14,12,14,67,60,63,63,68,28,25,27,27,27,25,30,29,30,29,27,29,27,27,28,27,66,15,73,15,76,48,239,43,214,26,157,13,40,64,321,365,1094
Tim Maciejewski,Germany,1. FC Union Berlin,16,German 1. Bundesliga,6'1,186 ,157,71,Right Midfielder (RM),Right,3,2,1,58,64,40,62,53,66,46,41,45,62,79,79,73,64,69,71,35,65,54,48,38,49,49,52,63,51,44,45,48,14,14,14,11,7,62,63,62,62,62,63,62,64,58,64,60,55,60,58,50,58,19,55,277,52,260,73,364,55,273,50,302,46,137,12,60,358,1622
Aljoscha Kemlein,Germany,1. FC Union Berlin,36,German 1. Bundesliga,6'1,185 ,170,77,Center Midfielder (CM),Right,3,2,1,49,40,57,63,44,58,48,44,59,56,64,64,56,56,57,62,60,60,60,44,57,50,55,55,50,42,53,62,59,9,8,14,14,8,57,55,56,56,56,55,58,59,59,59,59,59,59,59,59,59,17,51,253,53,265,59,297,57,286,52,309,58,174,11,53,338,1595
Fabio Schneider,Germany,1. FC Union Berlin,35,German 1. Bundesliga,6'0,183 ,172,78,Center Midfielder (CM),Right,3,2,1,50,51,53,63,49,58,43,33,59,61,55,54,63,58,60,63,55,60,62,53,62,45,57,54,54,47,51,60,61,15,14,12,12,10,59,57,57,57,57,57,60,59,60,59,58,59,58,58,58,58,20,53,266,51,254,58,290,59,293,53,319,57,172,13,63,338,1610
Mathis Bruns,Germany,1. FC Union Berlin,41,German 1. Bundesliga,6'4,192 ,165,75,Center Back (CB),Right,2,2,1,27,22,58,44,20,39,24,22,33,44,33,47,47,52,53,43,68,45,62,21,55,54,24,31,25,39,56,61,59,7,6,15,9,9,40,36,37,37,37,36,39,39,42,39,49,52,49,52,59,52,15,34,171,32,162,46,232,48,239,38,228,59,176,9,46,259,1215
Angelo Fulgini,France,1. FSV Mainz 05,10,German 1. Bundesliga,6'0,183 ,157,71,Center Attacking Midfielder (CAM),Right,4,4,2,72,74,67,79,52,81,67,66,74,81,71,74,71,75,64,70,70,81,71,68,69,67,78,79,56,74,66,73,69,12,6,11,15,14,76,77,77,77,77,77,79,79,79,79,76,76,76,75,72,75,21,69,344,74,369,71,355,72,360,71,423,69,208,12,58,440,2043
Silvan Widmer,Switzerland,1. FSV Mainz 05,30,German 1. Bundesliga,6'0,183 ,176,80,Right Wing Back (RWB),Right,3,3,2,78,59,68,71,48,73,72,56,70,75,76,79,75,75,68,73,85,91,77,62,67,73,71,71,56,77,73,73,66,10,8,7,5,14,72,72,71,71,71,72,73,76,75,76,77,75,77,76,74,76,18,65,324,69,346,75,373,78,388,69,415,71,212,9,44,437,2025
Jonathan Burkardt,Germany,1. FSV Mainz 05,29,German 1. Bundesliga,5'11,181 ,174,79,Striker (ST),Right,3,3,1,62,78,66,74,71,82,60,44,60,77,82,86,76,76,76,76,75,79,75,68,71,40,77,71,72,68,45,38,33,14,9,9,6,14,78,76,77,77,77,76,78,78,72,78,63,61,63,61,57,61,20,70,351,65,323,79,396,75,373,67,399,39,116,10,52,423,1939
Anton Stach,Germany,1. FSV Mainz 05,6,German 1. Bundesliga,6'4,194 ,194,88,Center Midfielder (CM),Right,5,2,1,70,58,77,77,54,69,71,64,73,76,69,78,60,76,44,84,66,79,81,78,73,86,74,76,51,68,66,77,66,7,14,8,7,11,75,72,73,73,73,72,75,75,78,75,77,78,77,77,77,77,19,67,336,71,353,65,327,78,388,71,428,70,209,9,47,436,2023
Robin Zentner,Germany,1. FSV Mainz 05,27,German 1. Bundesliga,6'4,194 ,212,96,Goalkeeper (GK),Right,3,1,1,17,14,18,30,15,11,14,16,27,16,65,65,30,74,45,44,60,27,81,13,38,18,10,22,25,32,21,17,13,77,73,59,71,81,32,27,27,27,27,27,28,30,27,30,30,30,30,31,33,31,77,19,94,17,84,56,279,45,225,24,145,17,51,72,361,426,1207
Dominik Kohr,Germany,1. FSV Mainz 05,31,German 1. Bundesliga,6'0,183 ,176,80,Center Back (CB),Right,3,3,2,42,58,74,74,45,69,51,48,66,73,74,85,67,75,69,77,78,82,77,67,90,78,52,67,47,74,78,76,74,6,11,9,10,7,70,66,68,68,68,66,71,69,72,69,74,77,74,76,77,76,18,59,293,61,307,74,370,76,381,68,408,76,228,9,43,434,1956
Jae Sung Lee,South Korea,1. FSV Mainz 05,7,German 1. Bundesliga,5'11,181 ,163,74,Center Attacking Midfielder (CAM),Left,3,3,2,68,59,58,80,65,81,70,54,73,80,74,63,85,76,82,68,55,87,48,72,62,57,74,80,50,78,53,61,54,14,7,15,6,8,71,75,74,74,74,75,76,76,76,76,71,70,71,68,61,68,18,66,330,72,358,76,380,66,330,67,401,56,168,10,50,406,1939
Anthony Caci,France,1. FSV Mainz 05,19,German 1. Bundesliga,6'1,185 ,168,76,Left Wing Back (LWB),Right,5,3,1,73,53,73,72,47,66,60,48,69,69,69,69,68,74,60,59,74,72,73,42,68,74,62,61,52,68,74,76,75,11,9,12,7,8,66,66,64,64,64,66,67,70,70,70,75,74,75,75,75,75,18,64,318,62,312,68,340,64,320,64,385,75,225,9,47,403,1879
Aarón Martín Caricol,Spain,1. FSV Mainz 05,3,German 1. Bundesliga,5'10,178 ,154,70,Left Wing Back (LWB),Left,3,3,1,77,36,63,74,40,74,75,75,60,77,74,51,76,74,75,64,61,78,65,55,59,75,61,61,46,70,72,74,71,11,14,10,12,12,63,67,65,65,65,67,69,71,71,71,75,73,75,74,72,74,21,58,290,72,361,70,350,65,323,62,372,72,217,12,59,392,1920
Stefan Bell,Germany,1. FSV Mainz 05,16,German 1. Bundesliga,6'4,192 ,194,88,Center Back (CB),Right,2,2,2,43,31,85,64,32,47,33,40,66,50,33,55,34,76,34,64,75,55,87,30,72,75,32,47,31,76,81,77,67,7,16,8,13,14,54,46,49,49,49,46,51,52,59,52,64,71,64,67,75,67,21,51,255,47,236,46,232,62,311,56,333,75,225,12,58,339,1574
Karim Onisiwo,Austria,1. FSV Mainz 05,9,German 1. Bundesliga,6'2,188 ,194,88,Striker (ST),Right,3,3,2,68,69,71,68,69,76,67,54,59,72,75,84,65,76,65,80,55,79,85,66,85,49,78,68,53,69,44,53,40,11,11,10,10,16,74,73,74,74,74,73,73,74,70,74,65,64,65,64,62,64,21,69,345,66,328,73,365,73,365,67,402,46,137,12,58,421,1926
Maxim Leitsch,Germany,1. FSV Mainz 05,5,German 1. Bundesliga,6'2,189 ,183,83,Center Back (CB),Left,2,2,1,59,29,71,69,30,57,44,35,61,54,84,81,61,74,61,56,68,69,74,35,67,76,44,40,39,69,75,78,77,12,14,14,7,12,57,57,55,55,55,57,57,62,61,62,73,71,73,75,76,75,20,52,258,50,251,72,361,60,302,56,335,77,230,12,59,381,1727
Marcus Ingvartsen,Denmark,1. FSV Mainz 05,11,German 1. Bundesliga,6'1,186 ,176,80,Striker (ST),Left,4,3,1,63,77,68,69,74,75,78,55,56,75,67,61,68,73,71,79,67,79,74,77,61,29,74,71,73,69,35,38,30,12,13,10,14,7,74,72,73,73,73,72,74,73,69,73,58,57,58,55,52,55,20,70,351,68,339,68,340,75,376,63,377,34,103,11,56,391,1886
Alexander Hack,Germany,1. FSV Mainz 05,42,German 1. Bundesliga,6'4,193 ,194,88,Center Back (CB),Left,3,2,1,55,32,81,68,26,51,43,31,72,52,63,68,51,71,48,44,73,65,83,29,73,75,32,53,45,67,72,79,69,6,6,5,7,8,54,52,51,51,51,52,55,58,62,58,68,72,68,70,75,70,16,52,262,50,249,60,301,59,294,58,345,73,220,6,32,364,1650
Danny da Costa,Germany,1. FSV Mainz 05,21,German 1. Bundesliga,6'2,187 ,192,87,Right Wing Back (RWB),Right,3,3,2,69,51,71,64,54,70,66,49,64,68,76,71,65,70,66,68,81,84,80,55,79,71,70,68,40,65,68,75,74,15,15,12,6,6,68,67,67,67,67,67,68,71,70,71,74,73,74,74,74,74,19,62,309,63,317,70,348,74,368,66,393,72,217,11,54,415,1941
Leandro Barreiro Martins,Luxembourg,1. FSV Mainz 05,8,German 1. Bundesliga,5'9,174 ,150,68,Center Midfielder (CM),Right,3,3,1,54,61,49,75,54,76,62,46,71,77,76,74,88,72,91,57,83,89,44,55,76,76,60,70,47,64,73,72,67,14,9,6,6,6,66,70,69,69,69,70,73,73,75,73,75,75,75,74,70,74,18,59,293,66,332,80,401,66,328,66,393,71,212,8,41,411,1936
Aymen Barkok,Morocco,1. FSV Mainz 05,4,German 1. Bundesliga,6'2,189 ,181,82,Center Attacking Midfielder (CAM),Right,3,4,1,63,68,60,71,57,81,65,60,65,79,72,79,75,69,69,69,54,65,68,61,60,53,66,71,53,62,47,59,61,7,12,13,8,13,72,72,72,72,72,72,74,74,71,74,67,65,67,66,62,66,19,64,319,70,350,73,364,63,317,61,365,56,167,11,53,407,1876
Edimilson Fernandes,Switzerland,1. FSV Mainz 05,20,German 1. Bundesliga,6'2,187 ,170,77,Center Defensive Midfielder (CDM),Right,4,2,1,57,60,45,77,56,73,57,51,74,76,68,66,67,64,60,78,55,74,72,72,46,78,56,62,55,63,72,70,70,12,7,13,15,13,67,67,68,68,68,67,71,70,73,70,72,73,72,71,69,71,20,59,295,66,331,65,325,70,351,60,360,71,212,12,60,407,1922
