Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Luca Gemello,Italy,Torino F.C.,89,Italian Serie A,6'3,190 ,176,80,Goalkeeper (GK),Right,2,1,1,14,7,11,19,7,9,11,20,23,18,31,31,28,44,22,50,31,18,61,5,23,14,7,35,19,37,5,11,10,64,64,66,65,67,23,19,20,20,20,19,22,22,23,22,20,22,20,20,22,20,65,12,58,16,81,31,156,33,165,23,135,9,26,65,326,357,910
Simone Edera,Italy,Torino F.C.,20,Italian Serie A,5'9,174 ,159,72,Center Attacking Midfielder (CAM),Left,3,3,1,62,62,48,63,60,68,62,52,58,70,60,55,63,60,65,65,41,32,32,64,39,18,62,65,58,54,40,32,34,10,11,14,9,14,62,64,64,64,64,64,66,64,60,64,49,47,49,47,41,47,19,59,295,62,310,61,303,47,234,49,296,35,106,12,58,316,1548
Matthew Garbett,New Zealand,Torino F.C.,36,Italian Serie A,6'2,188 ,165,75,Center Attacking Midfielder (CAM),Right,3,3,1,52,58,50,65,50,66,54,52,60,66,71,66,71,58,69,58,52,64,59,57,68,48,62,61,59,63,48,55,53,7,7,8,10,6,62,63,63,63,63,63,65,65,63,65,60,60,60,59,57,59,15,55,275,60,298,67,335,58,290,60,361,52,156,8,38,365,1690
Demba Seck,Senegal,Torino F.C.,23,Italian Serie A,6'3,190 ,165,75,Left Midfielder (LM),Left,3,3,1,57,62,45,60,51,72,56,47,50,70,68,69,68,45,51,79,55,63,58,48,33,21,54,50,66,55,27,34,28,6,6,11,12,11,63,62,61,61,61,62,62,63,57,63,50,46,50,47,41,47,15,55,275,59,295,60,301,61,303,47,279,30,89,9,46,338,1533
Sebastian Wade,England,Torino F.C.,33,Italian Serie A,6'3,190 ,176,80,Left Wing Back (LWB),Left,2,2,1,51,30,69,55,34,49,36,40,55,58,65,61,54,58,53,30,59,62,52,31,61,58,45,45,45,58,56,73,70,8,6,10,6,7,50,50,49,49,49,50,52,55,55,55,62,61,62,64,64,64,15,48,239,48,238,58,291,47,234,52,312,66,199,7,37,320,1492
Brian Jepthe Bayeye,France,Torino F.C.,2,Italian Serie A,6'0,182 ,170,77,Right Midfielder (RM),Right,3,2,1,61,45,60,60,61,60,58,45,58,59,77,77,68,55,65,61,68,72,65,45,60,52,55,61,59,55,52,58,56,12,9,9,15,14,60,60,58,58,58,60,61,63,60,63,62,60,62,62,60,62,19,57,287,56,280,68,342,62,311,57,342,55,166,12,59,367,1732
Michel Ndary Adopo,France,Torino F.C.,21,Italian Serie A,6'2,187 ,185,84,Center Defensive Midfielder (CDM),Right,3,2,1,48,37,57,68,49,59,44,50,64,59,63,66,62,56,50,70,57,53,70,50,64,60,56,53,49,45,60,62,59,12,12,9,11,14,58,56,57,57,57,56,60,59,61,59,61,63,61,61,63,61,19,52,259,55,276,59,297,60,300,55,327,60,181,12,58,353,1653
Fernando Pacheco Flores,Spain,Unión Deportiva Almería,1,Spain Primera Division,6'1,186 ,179,81,Goalkeeper (GK),Left,2,1,1,14,16,10,28,13,13,20,20,29,15,48,42,62,76,53,53,73,43,75,15,29,26,14,53,23,62,18,16,13,77,75,70,78,80,31,28,29,29,29,28,32,31,33,31,30,33,30,30,31,30,79,16,81,19,97,56,281,52,259,35,207,16,47,76,380,426,1285
Lucas Robertone,Argentina,Unión Deportiva Almería,5,Spain Primera Division,5'9,175 ,154,70,Center Attacking Midfielder (CAM),Right,4,4,1,71,72,68,75,60,77,82,75,73,78,87,83,90,71,79,81,90,87,61,73,84,68,69,75,69,68,60,76,78,7,15,11,14,14,76,76,75,75,75,76,78,78,77,78,77,75,77,77,74,77,21,69,346,77,385,82,410,78,392,72,433,71,214,12,61,453,2179
Leonardo Carrilho Baptistão,Brazil,Unión Deportiva Almería,12,Spain Primera Division,5'11,181 ,157,71,Center Forward (CF),Right,2,4,2,67,73,73,76,75,76,70,59,63,78,76,81,79,81,75,76,81,78,71,71,51,28,80,75,65,72,36,24,19,8,14,9,6,9,76,76,76,76,76,76,76,76,72,76,59,56,59,55,50,55,19,73,364,69,346,78,392,75,377,62,371,26,79,9,46,402,1901
Dyego Wilverson Ferreira Sousa,Portugal,Unión Deportiva Almería,11,Spain Primera Division,6'3,190 ,181,82,Striker (ST),Right,3,3,1,59,80,83,70,78,78,48,65,53,77,60,54,61,75,52,81,77,79,87,75,82,25,77,61,75,68,23,22,27,15,7,12,7,9,77,71,74,74,74,71,73,72,67,72,54,54,54,51,51,51,19,74,370,64,321,60,302,80,399,65,388,24,72,10,50,386,1829
Fernando Martínez Rubio,Spain,Unión Deportiva Almería,13,Spain Primera Division,6'1,185 ,187,85,Goalkeeper (GK),Right,2,1,1,17,19,12,32,18,14,12,20,24,23,48,47,43,74,56,53,72,30,64,18,20,27,16,51,26,50,15,11,19,75,73,70,74,76,33,30,32,32,32,30,34,32,33,32,31,31,31,30,30,30,75,20,98,19,93,54,268,47,237,32,190,15,45,74,368,416,1255
Srđan Babić,Serbia,Unión Deportiva Almería,22,Spain Primera Division,6'5,195 ,190,86,Center Back (CB),Left,3,2,1,23,35,72,65,33,46,41,40,58,62,53,54,42,70,38,57,73,58,89,41,69,68,28,36,38,71,74,74,73,14,9,11,13,6,54,47,50,50,50,47,52,51,57,51,62,69,62,65,75,65,19,46,228,49,247,51,257,64,318,52,310,74,221,11,53,342,1595
Rodrigo Ely,Brazil,Unión Deportiva Almería,19,Spain Primera Division,6'2,188 ,183,83,Center Back (CB),Right,2,2,1,34,22,74,66,15,50,20,18,54,59,44,51,46,71,31,52,74,34,90,36,75,73,22,22,35,62,75,77,75,13,10,9,9,11,50,45,45,45,45,45,48,48,53,48,62,68,62,65,75,65,19,42,211,40,201,49,243,57,286,48,289,76,227,10,52,323,1447
Iñigo Eguaras Álvarez,Spain,Unión Deportiva Almería,4,Spain Primera Division,5'11,181 ,170,77,Center Defensive Midfielder (CDM),Right,3,2,1,65,50,59,79,59,62,70,58,80,71,55,51,61,60,67,62,80,77,75,58,63,63,65,78,59,68,67,75,72,7,7,10,11,11,63,64,64,64,64,64,69,68,73,68,70,73,70,69,71,69,17,62,312,68,341,59,294,70,352,66,396,71,214,9,46,390,1915
Lázaro Vinicius Marques,Brazil,Unión Deportiva Almería,14,Spain Primera Division,5'11,181 ,165,75,Left Midfielder (LM),Right,3,4,1,63,64,66,75,47,78,49,46,66,76,71,67,58,69,72,53,61,64,63,49,41,29,67,71,54,53,33,42,33,7,7,11,14,10,68,70,70,70,70,70,72,73,69,73,58,56,58,55,50,55,18,63,315,63,315,67,337,58,290,53,315,36,108,10,49,365,1701
Gonzalo Melero Manzanares,Spain,Unión Deportiva Almería,3,Spain Primera Division,6'0,183 ,170,77,Center Midfielder (CM),Right,3,3,1,63,75,75,80,73,70,68,67,75,74,51,54,60,71,63,76,71,70,80,71,68,72,78,74,78,71,66,72,68,13,7,9,16,12,74,70,72,72,72,70,74,72,74,72,71,74,71,70,74,70,20,73,366,71,354,60,299,74,368,74,441,69,206,11,57,416,2020
Largie Ramazani,Belgium,Unión Deportiva Almería,7,Spain Primera Division,5'6,167 ,121,55,Right Midfielder (RM),Right,4,3,1,66,68,41,64,58,76,56,52,60,70,88,86,89,65,91,66,66,61,51,57,62,35,66,63,69,65,30,34,30,7,10,13,5,11,67,71,69,69,69,71,71,72,64,72,57,53,57,54,46,54,17,59,297,63,314,84,419,60,301,60,360,31,94,9,46,379,1785
Samuel Almeida Costa,Portugal,Unión Deportiva Almería,23,Spain Primera Division,6'0,183 ,165,75,Center Defensive Midfielder (CDM),Left,2,2,1,55,57,57,74,48,66,45,50,72,69,68,61,68,69,64,78,68,76,72,70,73,67,61,68,52,66,70,72,70,6,7,12,14,9,67,65,66,66,66,65,70,68,72,68,70,73,70,70,71,70,18,58,291,60,302,66,330,73,364,65,387,71,212,10,48,402,1877
Alejandro Centelles Plaza,Spain,Unión Deportiva Almería,20,Spain Primera Division,6'1,185 ,161,73,Left Wing Back (LWB),Left,3,3,1,72,49,65,70,51,70,70,45,69,75,76,79,66,74,55,64,61,86,72,45,71,68,59,62,48,72,66,72,68,14,9,12,10,8,66,67,66,66,66,67,69,72,71,72,75,73,75,74,71,74,19,61,307,66,329,70,350,66,328,63,380,69,206,11,53,411,1872
Sergio Akieme Rodríguez,Spain,Unión Deportiva Almería,15,Spain Primera Division,5'9,175 ,154,70,Left Back (LB),Left,3,3,1,66,40,62,67,21,67,45,36,48,71,78,79,73,65,82,55,83,76,65,44,71,69,58,45,40,54,68,68,70,8,11,14,15,13,61,63,61,61,61,63,63,66,63,66,72,68,72,72,70,72,20,51,256,53,267,75,377,65,323,56,337,69,206,12,61,387,1791
Alejandro Pozo Pozo,Spain,Unión Deportiva Almería,17,Spain Primera Division,5'8,173 ,137,62,Right Midfielder (RM),Right,3,3,1,71,69,67,71,64,74,59,54,64,72,76,74,88,68,83,70,65,74,33,69,39,62,65,63,58,55,66,72,68,10,13,7,12,15,70,71,70,70,70,71,72,73,70,73,72,67,72,72,64,72,20,68,342,65,323,78,389,62,311,57,342,69,206,11,57,397,1915
Francisco Portillo Soler,Spain,Unión Deportiva Almería,8,Spain Primera Division,5'7,169 ,132,60,Right Midfielder (RM),Right,3,3,1,75,70,59,74,64,73,76,65,72,71,66,62,75,72,85,68,56,65,64,69,57,56,73,75,64,70,52,56,53,14,15,8,16,11,71,71,71,71,71,71,72,72,72,72,66,66,66,64,61,64,22,68,342,71,357,72,360,64,322,66,395,54,161,13,64,397,1931
César De La Hoz López,Spain,Unión Deportiva Almería,6,Spain Primera Division,5'10,179 ,163,74,Center Defensive Midfielder (CDM),Right,3,2,1,45,61,60,73,34,62,38,48,71,70,49,55,60,65,72,52,77,89,75,64,68,68,63,64,42,62,68,75,70,8,12,12,9,12,64,62,63,63,63,62,67,65,71,65,69,72,69,69,71,69,18,55,273,58,289,60,301,71,357,61,367,71,213,11,53,384,1791
Houboulang Mendes,France,Unión Deportiva Almería,24,Spain Primera Division,6'0,184 ,161,73,Center Back (CB),Right,3,2,1,67,39,73,67,43,63,48,39,64,71,72,77,59,58,58,52,75,65,79,39,66,69,48,50,42,53,67,73,70,11,10,5,9,10,60,60,58,58,58,60,61,65,63,65,70,69,70,71,72,71,17,58,289,57,285,65,324,62,310,55,328,70,210,9,45,385,1738
El Bilal Touré,Mali,Unión Deportiva Almería,9,Spain Primera Division,6'1,185 ,159,72,Striker (ST),Right,3,3,1,54,74,66,66,58,69,54,46,42,70,70,72,67,64,65,73,63,63,71,63,49,17,70,61,71,66,19,14,19,8,15,12,8,12,72,67,69,69,69,67,68,67,60,67,49,45,49,45,41,45,19,64,318,56,281,68,338,67,333,56,334,17,52,11,55,353,1646
Kaiky Fernandes Melo,Brazil,Unión Deportiva Almería,2,Spain Primera Division,6'1,186 ,168,76,Center Back (CB),Right,2,2,1,31,23,74,69,26,65,26,28,62,68,69,74,70,58,55,50,65,68,51,25,73,68,41,28,44,67,70,73,66,7,9,12,9,8,54,53,53,53,53,53,56,58,59,58,65,67,65,67,70,67,16,45,223,50,249,65,326,52,259,54,321,70,209,9,45,348,1593
Juan Brandáriz Movilla,Spain,Unión Deportiva Almería,21,Spain Primera Division,6'1,186 ,172,78,Center Back (CB),Right,3,2,1,38,30,66,67,33,51,34,36,50,65,49,54,39,68,57,47,82,58,73,36,72,69,34,41,50,62,71,73,70,7,14,9,11,14,52,49,50,50,50,49,53,53,58,53,64,68,64,65,72,65,20,47,234,47,236,53,267,59,296,55,328,71,214,11,55,335,1568
Iván Martos Campillo,Spain,Unión Deportiva Almería,30,Spain Primera Division,6'0,182 ,150,68,Left Back (LB),Left,3,2,1,64,32,65,64,22,64,39,44,43,68,72,73,64,68,61,50,66,59,73,45,65,69,52,47,45,60,66,71,69,9,10,15,5,14,58,60,58,58,58,60,60,63,60,63,69,66,69,70,70,70,18,49,247,52,258,68,338,59,293,56,338,69,206,11,53,368,1673
Juan José Nieto Zarzoso,Spain,Unión Deportiva Almería,27,Spain Primera Division,5'9,175 ,157,71,Right Back (RB),Right,3,3,1,63,59,55,66,57,70,58,52,65,67,79,79,77,67,77,70,58,83,65,66,64,68,68,66,49,64,59,64,66,9,14,10,8,14,68,68,68,68,68,68,70,71,69,71,71,68,71,70,66,70,19,60,300,62,312,76,379,68,342,63,379,63,189,11,55,407,1892
Marko Milovanović,Serbia,Unión Deportiva Almería,16,Spain Primera Division,6'5,196 ,187,85,Striker (ST),Right,3,3,1,35,73,68,58,53,72,47,50,42,67,57,63,60,67,42,70,65,59,77,68,31,18,66,44,58,48,17,12,16,11,8,15,7,10,70,62,65,65,65,62,64,62,56,62,44,42,44,41,39,41,18,57,287,56,278,58,289,68,339,44,265,15,45,10,51,326,1506
Arnau Puigmal Martínez,Spain,Unión Deportiva Almería,18,Spain Primera Division,5'8,173 ,143,65,Center Attacking Midfielder (CAM),Right,4,3,1,63,57,47,70,45,65,64,66,64,69,74,64,80,65,80,65,52,66,44,53,59,59,65,67,62,68,57,59,56,7,13,8,10,10,63,66,65,65,65,66,68,68,67,68,65,64,65,64,59,64,18,56,282,66,328,73,363,56,280,63,380,57,172,10,48,373,1785
Guilherme Borges Guedes,Portugal,Unión Deportiva Almería,28,Spain Primera Division,6'0,183 ,157,71,Center Attacking Midfielder (CAM),Right,3,2,1,60,53,43,68,53,65,52,51,65,69,68,65,60,62,60,52,57,62,56,56,57,56,63,68,55,72,54,65,55,6,9,13,6,10,61,64,63,63,63,64,67,67,67,67,64,64,64,62,60,62,16,55,277,60,302,63,315,57,283,62,371,58,174,9,44,365,1694
Martin Šviderský,Slovakia,Unión Deportiva Almería,26,Spain Primera Division,5'11,181 ,154,70,Center Defensive Midfielder (CDM),Left,3,2,1,57,37,53,65,35,60,62,43,66,65,68,67,69,62,58,55,54,65,60,45,65,59,51,59,40,63,63,66,67,8,11,14,8,12,56,59,57,57,57,59,61,62,63,62,65,66,65,65,64,65,18,49,247,59,296,65,324,56,279,56,337,65,196,11,53,359,1669
Diego Lázaro Fuoli,Spain,Unión Deportiva Almería,25,Spain Primera Division,6'2,188 ,174,79,Goalkeeper (GK),Right,2,1,1,13,6,15,28,8,9,13,15,23,14,32,28,34,57,38,49,52,20,53,11,20,7,8,42,11,29,8,13,11,63,62,65,62,66,24,20,22,22,22,20,25,24,26,24,21,23,21,21,22,21,65,14,70,15,74,38,189,37,185,20,117,11,32,64,318,348,956
David Cuenca Barreno,Spain,Unión Deportiva Almería,29,Spain Primera Division,5'11,180 ,154,70,Left Back (LB),Left,3,3,1,59,39,53,56,39,60,51,35,42,50,74,77,71,57,66,50,66,69,53,39,54,58,57,49,44,46,58,57,57,13,11,14,8,10,55,56,54,54,54,56,56,59,55,59,62,57,62,62,59,62,18,49,246,48,238,69,345,55,277,51,308,57,172,11,56,343,1596
David Vraciu,Romania,Unión Deportiva Almería,34,Spain Primera Division,6'1,185 ,163,74,Center Attacking Midfielder (CAM),Left,5,3,1,55,52,51,64,53,60,56,43,61,58,65,62,61,54,60,57,52,44,49,58,46,31,53,64,49,62,41,44,39,6,13,8,5,14,58,58,58,58,58,58,62,60,59,60,51,51,51,50,47,50,16,55,275,56,278,60,302,52,260,51,305,41,124,9,46,324,1528
Edgar Badia Guardiola,Spain,Elche CF,13,Spain Primera Division,5'11,180 ,154,70,Goalkeeper (GK),Right,3,1,1,14,12,20,30,16,14,19,13,32,18,45,43,53,76,41,58,57,35,55,12,42,22,9,45,30,56,26,12,15,78,77,77,78,83,31,27,28,28,28,27,31,30,32,30,30,32,30,30,31,30,81,18,92,19,96,52,258,43,217,34,204,18,53,79,393,437,1257
Fidel Chaves de la Torre,Spain,Elche CF,16,Spain Primera Division,5'11,180 ,163,74,Left Midfielder (LM),Left,2,3,1,78,75,46,79,58,76,70,73,74,74,71,72,78,78,72,72,75,70,60,66,65,49,76,78,79,68,55,58,60,14,14,10,9,12,73,75,75,75,75,75,77,77,75,77,70,68,70,67,62,67,21,67,336,73,367,74,371,69,343,69,415,58,173,12,59,414,1996
Lucas Boyé,Argentina,Elche CF,9,Spain Primera Division,6'0,183 ,174,79,Striker (ST),Right,2,4,1,60,82,74,68,67,81,65,55,57,80,70,70,72,73,68,77,76,69,87,76,78,52,74,67,71,67,45,45,41,14,7,11,15,7,79,74,75,75,75,74,75,74,71,74,63,63,63,61,62,61,20,70,351,68,338,71,353,77,385,68,409,44,131,11,54,419,1943
Roger Martí Salvador,Spain,Elche CF,18,Spain Primera Division,5'10,179 ,163,74,Striker (ST),Right,3,3,2,59,79,69,70,78,73,54,56,59,75,73,75,72,79,74,79,72,79,72,75,69,35,82,61,80,80,42,36,38,15,13,15,14,8,76,73,75,75,75,73,74,74,69,74,61,59,61,59,55,59,22,71,355,63,317,75,373,75,377,68,407,39,116,13,65,403,1930
Pere Milla Peña,Spain,Elche CF,10,Spain Primera Division,6'0,184 ,159,72,Striker (ST),Left,2,3,1,69,80,70,77,62,79,63,58,60,78,78,73,77,76,66,77,47,75,63,73,45,32,77,66,62,65,40,30,28,10,10,14,14,14,76,76,76,76,76,76,76,76,71,76,61,57,61,57,50,57,21,72,358,68,338,74,370,67,335,58,347,33,98,12,62,396,1851
Pol Mikel Lirola Kosok,Spain,Elche CF,24,Spain Primera Division,6'0,183 ,154,70,Right Wing Back (RWB),Right,3,3,1,77,60,62,72,58,73,72,61,66,75,77,73,68,72,73,65,64,81,66,66,70,67,66,68,57,70,73,74,73,12,12,5,9,13,69,71,70,70,70,71,72,74,73,74,76,73,76,75,72,75,20,66,329,69,347,73,363,68,342,66,398,73,220,10,51,422,1978
Omar Mascarell González,Spain,Elche CF,21,Spain Primera Division,5'11,181 ,168,76,Center Defensive Midfielder (CDM),Right,5,3,2,53,53,59,77,56,71,61,65,78,74,62,52,74,74,72,72,73,76,70,66,69,72,59,67,63,70,73,75,69,6,7,9,10,11,66,66,67,67,67,66,71,69,74,69,71,75,71,71,73,71,18,60,298,70,349,67,334,71,357,67,400,72,217,9,43,401,1962
Ezequiel Ponce,Argentina,Elche CF,19,Spain Primera Division,5'11,180 ,176,80,Striker (ST),Right,3,3,1,59,75,75,65,67,74,68,61,50,73,77,75,74,73,76,76,79,70,74,68,55,29,75,61,68,70,39,30,28,12,16,7,7,6,76,71,72,72,72,71,72,71,65,71,56,53,56,54,52,54,19,68,341,65,326,75,375,73,367,60,358,32,97,10,48,390,1842
Javier Pastore,Argentina,Elche CF,7,Spain Primera Division,6'2,187 ,172,78,Center Attacking Midfielder (CAM),Right,4,4,3,67,71,49,86,78,75,79,69,75,84,63,57,73,59,74,78,42,33,51,73,62,64,72,79,68,69,45,51,51,14,9,6,10,12,72,73,73,73,73,73,76,74,76,74,64,67,64,61,59,61,19,70,351,76,382,65,326,55,277,69,414,49,147,10,51,387,1858
Pedro Bigas Rigo,Spain,Elche CF,6,Spain Primera Division,5'11,181 ,172,78,Center Back (CB),Left,2,2,1,68,49,73,76,44,55,46,43,69,66,63,62,62,69,64,62,78,61,72,47,82,72,61,45,48,67,75,77,72,15,14,9,13,11,64,61,60,60,60,61,63,64,66,64,71,73,71,72,74,72,21,62,310,56,279,64,320,64,320,63,375,75,224,12,62,386,1823
Federico Fernández,Argentina,Elche CF,2,Spain Primera Division,6'3,190 ,183,83,Center Back (CB),Right,3,2,2,40,28,77,67,21,44,51,40,60,63,34,33,47,66,45,30,74,50,78,29,77,73,40,47,42,73,74,76,74,12,12,13,14,12,49,46,47,47,47,46,52,51,59,51,62,70,62,64,73,64,20,47,233,52,258,45,225,52,261,59,352,75,224,13,63,316,1543
Gerard Gumbau Garriga,Spain,Elche CF,20,Spain Primera Division,6'2,187 ,170,77,Center Midfielder (CM),Left,3,3,1,53,64,68,83,49,68,69,66,80,73,55,55,60,68,57,75,65,61,71,73,62,71,62,72,55,65,70,75,70,10,14,14,12,9,69,66,68,68,68,66,72,69,74,69,69,74,69,70,73,70,20,63,317,71,356,59,295,69,345,65,387,72,215,12,59,401,1924
Carlos Clerc Martínez,Spain,Elche CF,23,Spain Primera Division,6'0,182 ,152,69,Left Back (LB),Left,2,3,1,73,56,62,69,48,71,75,56,63,73,79,88,76,70,73,64,72,83,69,59,62,68,72,68,50,73,64,68,67,7,14,11,10,14,69,71,70,70,70,71,72,73,71,73,73,71,73,73,69,73,20,62,308,68,338,77,386,69,347,66,393,66,199,11,56,419,1954
Helibelton Palacios,Colombia,Elche CF,14,Spain Primera Division,5'11,181 ,168,76,Right Back (RB),Right,2,3,1,62,27,67,71,59,58,38,34,60,60,79,79,72,67,66,52,64,90,78,25,77,69,54,58,39,55,68,71,70,8,9,11,7,11,58,59,57,57,57,59,61,65,64,65,72,71,72,73,72,73,17,57,286,50,250,73,363,62,309,59,352,70,209,9,46,385,1760
José Raúl Gutiérrez Parejo,Spain,Elche CF,8,Spain Primera Division,5'10,177 ,163,74,Center Midfielder (CM),Right,3,3,1,58,67,60,75,58,66,66,64,73,72,67,65,66,76,74,76,58,87,79,64,70,71,65,72,53,69,64,69,64,8,15,12,11,11,71,68,69,69,69,68,72,71,74,71,72,74,72,71,71,71,20,64,318,68,341,70,348,73,364,67,400,66,197,11,57,417,1956
José Antonio Morente Oliva,Spain,Elche CF,11,Spain Primera Division,6'0,184 ,172,78,Right Midfielder (RM),Right,3,3,1,72,72,59,74,67,76,75,69,70,74,79,78,79,61,55,74,64,72,66,68,60,48,62,64,65,61,51,35,31,13,9,7,11,10,71,72,70,70,70,72,73,74,69,74,62,61,62,59,54,59,18,69,344,73,364,70,352,69,344,60,360,39,117,10,50,403,1867
Enzo Roco,Chile,Elche CF,3,Spain Primera Division,6'4,192 ,174,79,Center Back (CB),Right,3,2,2,40,43,78,72,27,53,27,31,62,68,32,32,53,70,34,45,82,64,85,39,66,70,42,49,34,64,75,77,72,13,9,13,13,13,56,51,53,53,53,51,57,55,64,55,64,72,64,66,74,66,20,52,260,48,241,44,221,63,315,54,325,75,224,12,61,337,1570
José Antonio Ferrández Pomares,Spain,Elche CF,17,Spain Primera Division,5'9,175 ,150,68,Right Midfielder (RM),Right,3,4,1,68,74,50,75,59,76,66,55,62,73,83,83,78,65,78,70,74,65,37,56,53,56,70,59,64,62,51,58,55,7,11,6,12,12,70,72,71,71,71,72,73,73,69,73,68,63,68,66,58,66,18,65,326,66,332,77,387,60,302,61,364,55,164,10,48,395,1858
Diego González Polanco,Spain,Elche CF,4,Spain Primera Division,6'1,185 ,183,83,Center Back (CB),Left,3,2,1,71,25,71,69,33,55,59,34,66,61,67,65,68,70,36,50,75,69,77,34,74,72,45,45,42,67,73,69,70,7,7,8,8,12,55,56,53,53,53,56,57,61,62,61,71,70,71,71,73,71,17,54,269,55,275,61,306,61,305,58,345,71,212,8,42,366,1687
Gonzalo Caicedo Verdú,Spain,Elche CF,5,Spain Primera Division,6'1,185 ,176,80,Center Back (CB),Right,3,2,1,38,49,69,70,42,51,48,64,60,58,46,55,63,69,54,63,76,64,84,54,72,71,39,57,63,59,74,69,65,5,6,9,7,11,59,53,55,55,55,53,59,56,63,56,64,70,64,65,71,65,16,54,268,56,281,57,287,68,341,60,361,69,208,8,38,365,1725
Nicolás Fernández,Argentina,Elche CF,22,Spain Primera Division,5'8,172 ,146,66,Left Midfielder (LM),Left,3,4,1,65,60,52,67,64,77,68,62,64,72,84,82,83,63,69,67,59,72,58,68,66,60,64,62,55,67,60,64,65,15,10,14,7,12,68,70,69,69,69,70,71,72,69,72,70,67,70,69,64,69,19,62,308,69,343,76,381,65,324,62,374,63,189,12,58,410,1910
Álex Collado Gutiérrez,Spain,Elche CF,15,Spain Primera Division,5'10,177 ,146,66,Center Attacking Midfielder (CAM),Left,3,3,1,70,69,51,75,53,74,75,75,69,73,63,58,69,69,68,69,52,55,61,72,48,63,65,74,63,67,59,56,57,10,9,12,12,11,68,70,70,70,70,70,73,71,72,71,66,66,66,64,61,64,19,64,318,73,366,65,327,62,309,63,380,57,172,11,54,387,1860
Axel Werner,Argentina,Elche CF,1,Spain Primera Division,6'3,191 ,187,85,Goalkeeper (GK),Right,2,1,1,14,19,15,25,12,13,20,15,19,23,44,46,34,55,43,56,58,38,75,18,24,27,16,50,23,52,15,13,17,74,72,75,68,70,32,27,29,29,29,27,31,30,30,30,28,30,28,28,30,28,71,17,85,18,90,44,222,49,245,32,192,15,45,72,359,404,1186
Domingos Quina,Portugal,Elche CF,12,Spain Primera Division,5'9,175 ,146,66,Center Attacking Midfielder (CAM),Right,3,3,1,56,65,34,72,54,73,63,50,71,74,72,67,76,64,82,73,50,58,34,70,69,46,64,67,48,62,44,47,45,12,11,8,12,6,65,68,68,68,68,68,72,70,69,70,60,60,60,57,51,57,18,56,281,66,331,72,361,57,285,59,356,45,136,10,49,366,1732
Jonatan Carmona Álamo,Spain,Elche CF,33,Spain Primera Division,5'9,175 ,141,64,Center Defensive Midfielder (CDM),Right,3,3,1,52,41,58,70,46,66,50,45,67,63,63,63,63,64,74,56,64,54,36,41,63,59,41,63,55,55,64,59,62,6,11,8,10,8,55,58,58,58,58,58,62,62,63,62,63,64,63,63,61,63,17,53,267,58,291,65,327,50,251,56,336,62,185,9,43,343,1645
John Chetauya Donald,Spain,Elche CF,26,Spain Primera Division,6'0,183 ,170,77,Center Back (CB),Right,3,2,1,46,39,59,61,39,49,40,35,58,59,48,48,55,64,64,56,63,46,60,41,65,67,49,59,41,52,63,63,61,14,6,11,10,5,54,52,53,53,53,52,56,55,59,55,59,63,59,60,64,60,17,49,244,48,241,56,279,53,266,56,333,62,187,9,46,321,1544
Alejandro Pérez Castroviejo,Spain,Elche CF,30,Spain Primera Division,5'9,175 ,146,66,Center Attacking Midfielder (CAM),Right,3,2,1,52,59,55,55,45,66,50,50,50,65,74,72,72,53,66,67,53,46,48,50,45,23,54,50,60,55,31,34,29,11,10,13,7,12,61,60,60,60,60,60,61,61,54,61,49,45,49,47,42,47,17,53,266,56,281,67,337,53,264,48,287,31,94,11,53,328,1527
José Luis Friaza Pérez,Spain,Elche CF,34,Spain Primera Division,6'4,192 ,170,77,Striker (ST),Left,3,2,1,32,62,67,51,47,53,41,47,43,56,54,53,55,45,57,67,68,46,62,63,39,29,60,44,60,42,35,32,32,13,10,14,5,12,61,52,55,55,55,52,55,52,50,52,43,44,43,43,45,43,16,52,259,48,240,53,264,61,306,46,274,33,99,11,54,302,1454
Juan Pedro Navarro Valverde,Spain,Elche CF,31,Spain Primera Division,6'1,186 ,163,74,Goalkeeper (GK),Right,3,1,1,13,9,11,24,8,6,14,11,26,14,31,29,28,41,40,46,55,29,49,8,19,8,6,37,14,38,10,13,12,61,57,61,57,60,22,18,19,19,19,18,22,22,24,22,21,23,21,20,21,20,59,13,65,14,71,34,169,37,187,20,122,12,35,59,296,326,907
