Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Joao Grimaldo,Peru,Club Sporting Cristal,20,Peruvian Primera División,5'9,175 ,161,73,Center Attacking Midfielder (CAM),Right,3,4,1,55,64,35,65,55,66,48,68,64,68,71,73,62,59,65,66,53,55,51,68,45,33,59,61,65,53,44,30,33,10,10,6,5,7,63,64,64,64,64,64,66,66,62,66,54,52,54,51,45,51,16,55,274,63,314,66,330,59,293,53,316,36,107,8,38,350,1635
Rafael Lutiger,Peru,Club Sporting Cristal,19,Peruvian Primera División,6'2,188 ,174,79,Center Back (CB),Left,3,2,1,33,44,66,64,38,35,22,26,57,55,60,64,46,55,55,37,72,67,65,31,67,63,26,33,60,45,70,68,60,12,10,7,6,15,50,45,45,45,45,45,48,50,53,50,60,64,60,62,67,62,17,49,245,39,195,56,280,54,272,49,294,66,198,10,50,327,1500
Renato Solís,Peru,Club Sporting Cristal,12,Peruvian Primera División,6'1,186 ,174,79,Goalkeeper (GK),Right,2,1,1,16,14,15,21,13,13,14,14,20,19,41,38,39,60,47,45,59,30,59,13,23,13,11,35,18,47,14,15,14,66,69,60,64,65,28,24,25,25,25,24,26,26,26,26,25,25,25,25,26,25,67,16,79,16,80,45,225,41,206,25,147,14,43,65,324,364,1057
Christopher Olivares,Peru,Club Sporting Cristal,14,Peruvian Primera División,6'1,186 ,176,80,Striker (ST),Right,3,3,1,50,69,62,58,64,72,37,50,43,66,68,73,68,59,72,65,84,68,70,62,51,37,55,55,65,69,40,20,19,13,8,9,10,15,67,63,64,64,64,63,64,64,58,64,52,49,52,49,47,49,19,61,303,54,268,68,340,70,349,55,332,26,79,11,55,358,1675
Jesús Pretell,Peru,Club Sporting Cristal,6,Peruvian Primera División,5'8,173 ,159,72,Center Defensive Midfielder (CDM),Right,3,2,1,57,37,65,70,48,61,59,62,69,66,67,69,70,59,83,66,63,80,57,59,64,59,54,56,59,70,65,63,65,6,15,7,8,13,60,60,59,59,59,60,63,64,66,64,67,67,67,67,65,67,18,55,277,63,317,70,348,65,325,60,362,64,193,10,49,374,1793
Marlon Perea,Peru,Club Sporting Cristal,28,Peruvian Primera División,5'9,175 ,154,70,Striker (ST),Left,3,3,1,55,66,61,58,58,58,56,58,57,58,60,55,55,58,55,55,66,66,65,58,57,25,55,55,66,57,22,23,22,9,12,7,9,9,61,58,58,58,58,58,60,60,57,60,47,47,47,45,42,45,17,60,298,57,287,57,283,62,310,53,315,22,67,9,46,324,1549
Leonardo Díaz,Peru,Club Sporting Cristal,32,Peruvian Primera División,5'10,178 ,159,72,Center Back (CB),Left,3,2,1,29,22,58,61,28,33,32,35,55,42,60,55,43,55,65,29,68,63,61,25,55,53,35,45,37,43,55,62,60,14,14,7,7,8,43,41,41,41,41,41,46,47,51,47,54,58,54,56,60,56,17,40,198,39,197,56,278,49,246,45,268,59,177,10,50,290,1371
Juan Gilbert Sánchez,Ecuador,Club Sporting Cristal,22,Peruvian Primera División,6'1,185 ,181,82,Center Midfielder (CM),Right,3,2,1,56,44,50,62,35,61,38,44,61,60,60,60,55,56,55,55,58,55,67,48,56,50,50,51,55,55,55,55,53,7,14,11,8,13,56,56,55,55,55,56,58,59,59,59,58,59,58,58,58,58,18,49,247,53,264,57,286,57,283,53,317,54,163,11,53,336,1558
Gilmar Paredes,Peru,Club Sporting Cristal,33,Peruvian Primera División,5'5,164 ,152,69,Right Midfielder (RM),Right,3,3,1,58,50,46,56,42,55,55,45,55,51,68,68,65,55,65,55,63,60,58,54,55,48,58,56,50,55,55,52,51,12,5,7,10,13,56,57,55,55,55,57,58,59,57,59,57,56,57,57,55,57,17,50,252,52,261,64,321,58,290,54,322,53,158,9,47,340,1596
Matías Córdova,Peru,Club Sporting Cristal,1,Peruvian Primera División,6'5,195 ,185,84,Goalkeeper (GK),Right,2,1,1,13,8,13,32,8,10,15,15,32,10,24,32,38,55,25,44,36,22,67,9,22,22,8,39,15,38,7,11,11,55,58,59,58,59,24,20,21,21,21,20,25,24,27,24,23,27,23,22,25,22,59,15,74,16,82,35,174,36,178,24,144,10,29,58,289,316,932
Flavio Alcedo,Peru,Club Sporting Cristal,31,Peruvian Primera División,6'0,182 ,165,75,Center Back (CB),Right,2,2,1,25,23,61,58,30,23,25,41,55,35,58,65,48,51,61,35,65,62,71,18,46,58,23,32,48,40,55,60,55,6,10,9,7,6,41,36,36,36,36,36,40,42,46,42,53,56,53,55,59,55,14,39,197,36,179,57,283,50,251,41,247,57,170,8,38,285,1325
Joel Quispe,Peru,Club Sporting Cristal,34,Peruvian Primera División,5'9,175 ,163,74,Left Back (LB),Left,2,2,1,51,40,48,51,43,56,56,45,51,45,67,69,70,56,65,48,55,66,58,41,46,55,49,55,51,50,58,48,45,7,14,7,8,14,52,53,51,51,51,53,54,56,54,56,56,54,56,56,54,56,18,47,233,51,253,65,327,54,268,51,306,50,151,10,50,326,1538
Giorgi Kvilitaia,Georgia,APOEL Nicosia FC,11,Cypriot First Division,6'4,193 ,176,80,Striker (ST),Right,4,2,1,49,76,75,69,73,73,64,42,57,74,63,65,62,74,46,71,69,71,80,66,65,31,74,58,75,63,35,31,33,10,5,13,12,9,73,68,71,71,71,68,71,69,66,69,55,56,55,53,53,53,18,68,342,62,310,62,310,71,357,61,366,33,99,10,49,377,1770
Lucas Villafañez,Argentina,APOEL Nicosia FC,10,Cypriot First Division,5'7,171 ,143,65,Center Attacking Midfielder (CAM),Right,3,3,1,68,67,49,75,66,76,77,70,71,74,75,72,77,69,82,68,60,70,49,64,53,43,71,72,63,69,38,42,40,9,7,11,10,9,69,72,71,71,71,72,72,72,71,72,62,60,62,59,51,59,17,65,325,74,368,75,375,62,311,62,371,40,120,9,46,385,1847
Issam Chebake,Morocco,APOEL Nicosia FC,14,Cypriot First Division,5'9,175 ,157,71,Right Back (RB),Right,2,2,1,63,35,68,62,44,70,51,49,58,65,68,72,70,66,71,57,70,80,64,49,73,67,58,42,57,54,68,71,70,9,11,14,10,11,60,61,59,59,59,61,61,64,63,64,70,68,70,70,70,70,19,54,272,59,293,69,347,64,320,59,351,70,209,11,55,378,1793
Danny Blum,Germany,APOEL Nicosia FC,17,Cypriot First Division,6'0,183 ,183,83,Right Wing (RW),Left,3,3,1,68,69,50,66,61,74,76,75,61,73,80,69,77,69,73,76,56,54,73,73,55,28,70,56,67,67,31,34,23,13,10,11,6,10,70,70,70,70,70,70,70,70,64,70,55,53,55,51,47,51,18,63,314,72,359,74,368,66,332,57,343,29,88,10,50,379,1787
José Ángel Crespo Rincón,Spain,APOEL Nicosia FC,15,Cypriot First Division,6'1,185 ,172,78,Center Back (CB),Right,3,2,1,62,32,62,70,33,54,60,27,65,66,63,62,63,70,65,53,70,71,69,40,78,72,57,62,41,67,72,71,72,13,5,11,5,11,57,58,58,58,58,58,62,63,66,63,70,70,70,70,70,70,17,52,259,54,272,65,323,61,303,63,377,72,215,9,45,368,1727
Vid Belec,Slovenia,APOEL Nicosia FC,27,Cypriot First Division,6'4,193 ,185,84,Goalkeeper (GK),Right,3,1,1,11,10,13,24,10,13,12,13,28,21,53,43,55,66,31,49,73,20,59,16,25,21,11,23,23,70,19,10,11,70,69,65,69,71,29,25,26,26,26,25,27,27,26,27,26,27,26,26,28,26,70,14,68,17,87,50,248,43,217,29,173,13,40,69,344,393,1107
Dieumerci Ndongala,DR Congo,APOEL Nicosia FC,77,Cypriot First Division,5'7,170 ,130,59,Right Wing (RW),Right,3,3,1,69,59,46,65,62,75,67,57,56,70,85,82,90,68,92,59,90,66,31,56,39,28,68,67,54,74,21,29,24,11,10,9,10,15,65,70,68,68,68,70,70,70,64,70,56,49,56,52,40,52,20,60,301,65,325,83,417,60,302,55,330,25,74,11,55,354,1730
Kingsley Sarfo,Ghana,APOEL Nicosia FC,44,Cypriot First Division,5'5,166 ,146,66,Center Attacking Midfielder (CAM),Left,2,4,1,61,64,36,64,61,77,68,56,59,78,81,70,92,61,93,48,82,74,48,55,34,51,63,65,45,72,46,40,37,13,13,10,15,13,63,70,67,67,67,70,70,70,66,70,61,58,61,58,50,58,21,57,286,68,338,79,397,61,307,55,330,41,123,13,64,371,1773
Georgios Efrem,Cyprus,APOEL Nicosia FC,7,Cypriot First Division,5'7,171 ,146,66,Center Attacking Midfielder (CAM),Left,4,3,1,60,60,42,68,43,74,57,63,52,70,71,69,77,71,82,50,54,56,50,56,33,23,73,74,52,61,49,17,18,16,8,15,8,15,64,69,68,68,68,69,69,69,64,69,52,49,52,48,41,48,20,55,273,63,316,74,370,53,266,53,316,28,84,12,62,342,1626
Georgi Kostadinov,Bulgaria,APOEL Nicosia FC,70,Cypriot First Division,6'1,185 ,165,75,Center Defensive Midfielder (CDM),Right,3,2,1,47,48,60,68,37,57,34,40,66,62,62,65,55,68,64,73,58,73,72,58,69,68,65,61,46,59,68,71,69,14,12,6,14,14,63,59,62,62,62,59,64,63,67,63,67,69,67,68,69,68,21,52,260,52,259,63,314,67,334,61,368,69,208,12,60,376,1744
Franco Ferrari,Argentina,APOEL Nicosia FC,3,Cypriot First Division,5'6,167 ,148,67,Left Back (LB),Left,2,2,1,65,36,45,63,37,59,62,33,60,65,84,82,77,63,85,60,68,73,53,38,59,61,53,59,32,70,66,70,65,9,9,8,12,8,57,61,59,59,59,61,62,65,63,65,69,66,69,69,64,69,17,49,246,56,279,78,391,58,292,56,334,67,201,9,46,375,1719
Marcos Vinícius Sousa Natividade,Brazil,APOEL Nicosia FC,36,Cypriot First Division,5'9,174 ,143,65,Right Midfielder (RM),Right,3,2,1,63,62,62,64,44,74,58,38,56,70,86,85,72,54,79,63,49,67,46,44,45,16,68,53,45,57,18,27,22,8,10,14,15,11,66,67,66,66,66,67,67,69,60,69,52,46,52,49,39,49,18,59,295,59,296,75,376,54,269,47,284,22,67,12,58,348,1603
Euciodálcio Gomes,Portugal,APOEL Nicosia FC,20,Cypriot First Division,5'11,180 ,148,67,Center Attacking Midfielder (CAM),Left,2,3,1,56,63,49,70,59,70,64,49,63,74,73,83,76,64,70,80,53,70,58,63,67,56,64,65,48,70,52,62,64,10,11,6,7,12,69,68,69,69,69,68,70,70,69,70,67,66,67,66,62,66,18,59,297,64,320,73,366,65,324,62,370,59,178,9,46,401,1831
Mateo Sušić,Bosnia and Herzegovina,APOEL Nicosia FC,16,Cypriot First Division,5'11,181 ,165,75,Right Back (RB),Right,2,2,1,63,37,58,64,39,61,60,45,57,61,67,75,65,67,67,62,73,77,70,55,70,61,47,49,51,57,61,64,66,12,12,9,9,13,58,59,57,57,57,59,60,62,61,62,67,65,67,67,66,67,19,52,261,57,284,68,341,67,337,56,335,64,191,11,55,373,1747
Anastasios Donis,Greece,APOEL Nicosia FC,99,Cypriot First Division,5'10,178 ,170,77,Striker (ST),Right,4,3,1,56,62,60,61,63,68,53,47,50,71,80,79,73,64,76,69,68,61,61,66,56,20,66,55,69,61,22,18,24,8,14,12,15,11,68,66,66,66,66,66,67,67,59,67,50,46,50,48,42,48,20,60,302,58,289,74,372,65,325,55,327,21,64,12,60,353,1678
Lasha Dvali,Georgia,APOEL Nicosia FC,5,Cypriot First Division,6'3,191 ,176,80,Center Back (CB),Left,3,2,1,28,23,64,52,28,32,34,37,44,44,53,54,49,55,36,51,60,77,81,36,71,72,24,39,32,50,61,70,68,11,6,15,12,12,45,39,40,40,40,39,43,44,49,44,59,62,59,62,67,62,17,39,195,38,191,49,247,61,305,48,288,66,199,11,56,312,1431
Andreas Karo,Cyprus,APOEL Nicosia FC,2,Cypriot First Division,6'3,190 ,179,81,Center Back (CB),Right,3,2,1,35,36,67,56,28,47,40,25,47,56,64,62,59,59,72,45,72,77,73,22,64,61,37,41,39,51,63,67,65,14,8,11,7,15,51,48,48,48,48,48,50,53,54,53,61,62,61,63,67,63,18,44,222,43,215,63,316,58,289,49,293,65,195,11,55,332,1534
Dimitrios Theodorou,Cyprus,APOEL Nicosia FC,21,Cypriot First Division,5'9,175 ,152,69,Center Attacking Midfielder (CAM),Right,3,2,1,57,62,40,68,50,64,49,41,49,70,71,73,59,66,75,64,47,59,51,64,29,16,67,58,53,64,18,20,21,7,11,8,7,9,64,65,65,65,65,65,67,66,60,66,49,45,49,46,36,46,17,55,277,55,273,69,344,57,285,48,287,20,59,8,42,328,1503
Andreas Christodoulou,Cyprus,APOEL Nicosia FC,22,Cypriot First Division,6'2,188 ,183,83,Goalkeeper (GK),Right,2,1,1,9,8,20,25,6,20,22,9,21,21,45,39,39,45,45,45,50,24,58,8,20,8,9,32,15,35,9,12,8,69,65,60,64,67,26,23,24,24,24,23,26,26,25,26,22,23,22,21,23,21,66,14,68,19,93,43,213,37,185,20,119,10,29,65,325,368,997
Marios Elia,Cyprus,APOEL Nicosia FC,19,Cypriot First Division,6'0,184 ,172,78,Striker (ST),Right,4,2,1,58,70,70,58,63,65,65,48,48,69,73,75,58,59,64,68,70,68,70,70,57,35,65,57,62,62,28,29,26,15,8,7,9,10,66,65,66,66,66,65,65,66,60,66,53,50,53,51,48,51,18,64,319,59,295,66,329,69,346,56,338,28,83,10,49,365,1697
Anton Maglica,Croatia,APOEL Nicosia FC,9,Cypriot First Division,5'11,181 ,161,73,Striker (ST),Right,3,2,1,48,71,65,59,59,60,54,49,49,70,61,55,59,61,61,66,72,51,58,66,45,40,71,49,58,49,34,38,35,15,6,6,14,7,65,62,64,64,64,62,63,62,59,62,51,51,51,50,49,50,18,60,302,56,282,59,297,63,313,52,312,36,107,10,48,335,1612
Giannis Satsias,Cyprus,APOEL Nicosia FC,18,Cypriot First Division,5'11,181 ,154,70,Center Attacking Midfielder (CAM),Right,3,2,1,35,55,49,70,37,61,43,36,59,64,70,71,62,64,71,44,65,70,56,48,58,58,66,62,38,60,41,58,56,7,15,8,15,7,60,61,62,62,62,61,65,64,65,64,61,62,61,60,58,60,19,49,246,53,263,68,338,57,283,57,342,52,155,10,52,353,1619
Christos Wheeler,Cyprus,APOEL Nicosia FC,42,Cypriot First Division,5'7,171 ,148,67,Left Back (LB),Left,2,2,1,59,25,56,58,22,49,50,29,41,67,67,67,59,70,80,25,58,64,42,25,48,54,41,36,30,60,53,59,65,10,13,14,7,7,48,52,49,49,49,52,52,57,54,57,63,58,63,63,58,63,18,44,220,47,236,69,343,43,214,45,269,59,177,10,51,308,1450
Murtaz Daushvili,Georgia,APOEL Nicosia FC,8,Cypriot First Division,5'9,176 ,159,72,Center Defensive Midfielder (CDM),Right,3,2,1,42,32,40,72,29,39,49,45,57,66,62,60,72,70,74,33,51,68,56,39,56,60,50,54,52,60,61,60,54,11,6,16,12,15,50,53,53,53,53,53,58,57,62,57,62,63,62,62,60,62,20,43,215,51,256,68,338,49,247,55,332,58,175,12,60,326,1563
Apostolos Tsilingiris,Greece,APOEL Nicosia FC,75,Cypriot First Division,6'3,190 ,183,83,Goalkeeper (GK),Right,1,1,1,13,5,14,17,6,6,13,13,23,19,17,29,21,60,21,47,38,25,59,6,21,13,7,35,13,27,7,14,13,60,58,62,61,60,23,18,20,20,20,18,22,21,24,21,21,24,21,21,23,21,62,11,55,15,74,30,148,35,175,19,116,11,34,60,301,323,876
Rafael Mascarenhas Moreira,Portugal,APOEL Nicosia FC,90,Cypriot First Division,6'0,183 ,159,72,Right Midfielder (RM),Right,3,3,1,64,51,33,40,44,63,41,37,33,54,83,88,63,40,62,50,48,58,52,42,46,24,56,49,54,41,18,25,21,6,5,7,9,14,54,58,54,54,54,58,54,59,47,59,47,38,47,44,35,44,14,46,232,46,228,67,336,50,250,45,270,21,64,8,41,313,1380
Daniel Dumbravanu,Moldova,APOEL Nicosia FC,40,Cypriot First Division,6'4,192 ,146,66,Center Back (CB),Left,3,2,1,24,35,68,54,22,46,31,22,42,58,54,50,51,53,44,52,40,63,52,29,60,56,24,30,56,48,55,57,54,8,7,14,13,5,48,43,44,44,44,43,46,47,49,47,54,56,54,55,58,55,15,41,203,40,199,50,252,47,236,46,274,55,166,9,47,291,1329
Amel Mujanic,Sweden,APOEL Nicosia FC,23,Cypriot First Division,5'11,180 ,163,74,Center Attacking Midfielder (CAM),Right,3,2,1,42,43,37,63,40,55,49,42,61,62,72,64,79,45,80,50,59,59,50,37,37,33,45,64,43,58,43,43,41,6,13,9,6,10,52,55,54,54,54,55,59,58,57,58,52,52,52,50,46,50,15,45,225,54,269,68,340,51,255,47,280,42,127,9,44,318,1482
Daniel Wass,Denmark,Brøndby IF,10,Danish Superliga,5'11,181 ,163,74,Center Midfielder (CM),Right,3,3,2,79,75,69,81,69,76,78,84,80,79,71,74,72,79,71,84,67,83,73,80,72,77,76,78,61,77,75,76,75,11,9,10,13,13,78,77,77,77,77,77,79,79,79,79,79,79,79,79,77,79,21,75,373,79,397,73,367,77,387,74,441,75,226,11,56,456,2164
Nicolai Vallys,Denmark,Brøndby IF,7,Danish Superliga,6'2,189 ,181,82,Left Midfielder (LM),Right,4,3,1,69,70,61,70,57,71,56,53,66,71,82,81,78,67,79,65,63,90,73,60,63,35,68,75,56,66,35,35,35,12,8,8,10,14,71,71,70,70,70,71,73,74,69,74,62,59,62,59,52,59,19,65,327,63,317,77,387,70,351,61,363,35,105,10,52,401,1836
Andreas Maxsø,Denmark,Brøndby IF,5,Danish Superliga,6'3,191 ,192,87,Center Back (CB),Right,4,2,1,41,47,75,68,31,41,44,35,66,67,49,50,49,67,67,52,83,76,87,31,70,73,47,46,61,68,75,70,68,10,9,10,16,10,58,51,53,53,53,51,56,56,62,56,66,72,66,68,73,68,19,52,262,51,253,56,282,66,329,61,365,71,213,11,55,357,1683
Ohi Omoijuanfo,Norway,Brøndby IF,9,Danish Superliga,6'2,188 ,165,75,Striker (ST),Right,4,3,1,61,75,67,65,68,69,67,62,57,68,73,77,71,69,56,73,73,76,75,68,70,54,75,62,65,72,40,36,39,15,14,10,9,13,72,69,70,70,70,69,70,70,66,70,61,59,61,59,57,59,21,67,336,65,323,69,346,73,365,66,398,38,115,12,61,395,1871
Mads Hermansen,Denmark,Brøndby IF,1,Danish Superliga,6'1,185 ,179,81,Goalkeeper (GK),Right,2,1,1,13,9,11,50,9,24,12,14,53,40,49,49,47,62,42,52,66,25,55,13,20,16,12,46,15,41,15,10,13,71,69,69,69,74,32,32,34,34,34,32,39,37,40,37,30,35,30,29,27,29,72,18,92,29,143,50,249,42,211,25,150,13,38,70,352,401,1194
Kevin Tshiembe,Denmark,Brøndby IF,18,Danish Superliga,6'1,185 ,176,80,Center Back (CB),Right,3,2,1,44,32,68,66,36,48,44,38,60,65,71,76,72,66,72,60,83,71,80,38,75,63,48,45,35,67,67,67,64,10,13,8,10,6,58,55,55,55,55,55,58,59,60,59,65,67,65,67,71,67,18,49,246,51,255,71,357,66,332,56,333,66,198,9,47,370,1704
Simon Hedlund,Sweden,Brøndby IF,27,Danish Superliga,5'8,173 ,146,66,Right Midfielder (RM),Right,4,3,1,64,62,46,66,58,68,67,61,55,69,87,88,84,71,84,66,70,80,56,57,77,33,72,72,47,66,31,21,24,13,11,14,10,8,68,69,69,69,69,69,69,69,65,69,57,54,57,54,46,54,19,59,296,64,320,83,414,66,329,61,367,25,76,11,56,381,1792
Blás Riveros,Paraguay,Brøndby IF,15,Danish Superliga,5'10,178 ,157,71,Left Wing Back (LWB),Left,3,3,1,65,25,41,65,25,70,54,32,59,71,76,77,83,62,77,44,75,72,67,48,60,57,64,34,40,65,57,65,65,12,7,8,15,9,56,62,58,58,58,62,61,65,62,65,68,64,68,67,63,67,18,44,221,57,286,75,375,61,306,53,320,62,187,10,51,366,1681
Anis Slimane,Tunisia,Brøndby IF,25,Danish Superliga,6'2,188 ,176,80,Center Midfielder (CM),Right,4,4,1,45,59,50,70,47,69,59,51,67,70,68,65,66,68,66,64,65,84,77,59,62,58,67,67,49,65,59,59,56,11,12,8,5,14,66,65,66,66,66,65,69,68,70,68,65,67,65,64,63,64,19,54,271,63,316,67,333,70,349,61,368,58,174,10,50,389,1796
Joe Bell,New Zealand,Brøndby IF,6,Danish Superliga,6'0,182 ,170,77,Center Midfielder (CM),Right,4,3,1,68,56,59,67,53,63,65,65,67,66,66,65,66,66,74,69,65,84,76,62,75,64,66,67,48,67,66,64,60,8,10,5,8,6,66,65,64,64,64,65,67,68,69,68,69,69,69,68,68,68,16,61,303,65,326,67,337,71,356,65,387,63,190,7,37,398,1842
Sebastian S. Sebulonsen,Norway,Brøndby IF,2,Danish Superliga,5'11,181 ,172,78,Right Back (RB),Right,2,2,1,63,61,61,61,48,63,54,47,60,64,79,75,69,60,64,67,66,83,73,53,67,56,61,51,48,57,55,64,59,13,14,14,5,9,65,63,62,62,62,63,63,66,63,66,66,64,66,66,64,66,18,59,294,58,288,69,347,68,342,57,340,59,178,11,55,391,1787
Sigurd Rosted,Norway,Brøndby IF,4,Danish Superliga,6'2,188 ,172,78,Center Back (CB),Right,3,2,1,38,44,68,57,43,46,44,46,59,59,40,40,51,59,53,60,80,71,82,42,70,65,49,50,36,57,61,66,63,7,10,7,13,13,56,49,51,51,51,49,53,53,58,53,59,65,59,60,66,60,18,50,250,51,254,49,243,67,335,55,327,63,190,10,50,331,1592
Mathias Greve,Denmark,Brøndby IF,8,Danish Superliga,6'1,186 ,170,77,Right Midfielder (RM),Right,3,3,1,61,60,45,69,58,65,62,59,65,69,72,66,64,65,69,65,48,80,71,60,54,49,67,64,52,68,55,52,48,16,9,12,13,13,65,65,65,65,65,65,65,65,65,65,64,63,64,61,57,61,20,59,293,64,320,67,336,65,324,59,354,52,155,13,63,381,1799
Josip Radošević,Croatia,Brøndby IF,22,Danish Superliga,5'11,180 ,172,78,Center Back (CB),Right,3,2,1,59,54,59,60,48,53,64,56,65,61,45,55,53,61,73,68,63,79,80,62,79,66,53,56,44,50,65,65,63,13,6,9,10,12,60,56,57,57,57,56,59,60,63,60,65,67,65,65,67,65,18,56,280,60,299,57,287,70,352,58,348,64,193,10,50,369,1759
Kevin Mensah,Denmark,Brøndby IF,14,Danish Superliga,5'7,171 ,163,74,Left Back (LB),Right,4,3,1,65,55,48,62,55,65,60,56,55,66,73,80,84,62,83,62,77,76,72,59,64,55,64,49,58,59,57,62,61,10,13,13,12,9,64,64,63,63,63,64,64,66,63,66,66,63,66,66,63,66,19,57,285,60,302,76,382,69,346,58,349,60,180,11,57,392,1842
Jens Martin Gammelby,Denmark,Brøndby IF,28,Danish Superliga,6'4,192 ,176,80,Right Back (RB),Right,3,3,1,59,56,61,60,54,61,56,48,56,64,73,74,60,57,64,64,56,80,76,52,70,59,62,57,40,61,60,65,62,16,8,10,14,10,64,61,61,61,61,61,62,65,63,65,66,65,66,66,65,66,19,58,290,57,285,66,328,66,328,58,349,62,187,12,58,387,1763
Henrik Heggheim,Norway,Brøndby IF,3,Danish Superliga,6'2,187 ,165,75,Center Back (CB),Right,3,2,1,32,26,67,65,25,48,37,28,60,67,68,76,50,60,61,40,73,74,74,21,58,63,29,46,41,64,62,68,66,8,9,11,10,6,51,50,50,50,50,50,54,56,58,56,64,66,64,65,68,65,16,43,215,48,240,63,315,56,282,50,301,65,196,9,44,344,1524
Christian Cappis,United States,Brøndby IF,23,Danish Superliga,6'1,185 ,159,72,Center Midfielder (CM),Left,3,2,1,55,48,55,70,46,64,55,41,67,67,66,70,64,67,65,52,58,71,62,48,68,62,61,61,40,63,55,65,55,5,13,11,12,5,61,62,62,62,62,62,65,66,67,66,65,67,65,65,63,65,17,55,274,59,294,66,332,58,291,59,355,58,175,9,46,369,1704
Mathias Kvistgaarden,Denmark,Brøndby IF,36,Danish Superliga,5'9,175 ,150,68,Striker (ST),Right,3,3,1,45,64,58,57,60,63,46,41,43,63,82,81,81,65,85,65,72,69,59,53,87,34,65,52,53,58,32,44,45,14,9,12,11,14,66,63,64,64,64,63,63,64,58,64,56,53,56,55,53,55,20,57,284,51,256,79,394,64,318,58,349,40,121,12,60,366,1726
Thomas Mikkelsen,Denmark,Brøndby IF,16,Danish Superliga,6'3,190 ,187,85,Goalkeeper (GK),Right,2,1,1,16,16,14,48,18,22,18,18,48,40,30,35,32,53,39,50,48,32,72,16,27,22,15,59,30,45,24,17,12,63,64,67,67,66,33,31,33,33,33,31,39,36,41,36,31,38,31,29,32,29,65,22,112,29,146,38,189,44,218,33,198,18,53,65,327,359,1194
Frederik Alves,Denmark,Brøndby IF,32,Danish Superliga,6'5,195 ,185,84,Center Back (CB),Right,3,2,1,27,25,63,57,30,44,24,21,47,52,51,43,43,49,53,48,65,67,81,23,56,59,28,27,31,47,62,63,61,9,9,8,8,14,46,40,41,41,41,40,44,45,49,45,55,59,55,57,64,57,16,40,202,38,188,48,239,57,284,41,248,62,186,10,48,298,1348
Peter Bjur,Denmark,Brøndby IF,29,Danish Superliga,5'11,180 ,172,78,Left Midfielder (LM),Left,2,3,1,63,55,45,59,40,60,55,37,58,61,82,82,76,53,66,52,61,60,57,49,63,54,60,55,40,46,54,59,56,14,7,10,7,10,59,62,60,60,60,62,62,64,60,64,62,59,62,62,58,62,16,52,262,54,271,72,359,56,279,53,318,56,169,10,48,367,1660
Carl Björk,Sweden,Brøndby IF,12,Danish Superliga,6'0,184 ,163,74,Striker (ST),Right,3,2,1,44,62,58,58,51,60,47,37,44,61,77,78,71,57,59,60,75,66,66,57,45,27,63,61,60,54,22,24,21,12,11,6,13,6,64,61,62,62,62,61,63,62,57,62,48,46,48,46,42,46,17,55,273,50,249,68,342,65,324,52,310,22,67,10,48,340,1559
Marko Divković,Croatia,Brøndby IF,24,Danish Superliga,5'11,181 ,159,72,Center Attacking Midfielder (CAM),Left,2,3,1,36,62,52,60,51,64,35,48,48,67,77,82,70,62,68,62,62,68,57,56,31,19,61,64,57,57,16,14,19,14,12,5,14,7,64,63,64,64,64,63,65,64,58,64,47,43,47,44,36,44,19,52,261,52,262,72,359,61,305,48,289,16,49,10,52,332,1520
Oskar Fallenius,Sweden,Brøndby IF,20,Danish Superliga,5'11,181 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,38,62,43,51,32,61,41,50,48,62,79,78,68,50,66,51,47,54,46,54,39,15,60,58,38,57,16,14,19,9,11,8,12,5,59,59,60,60,60,59,61,60,53,60,42,39,42,40,33,40,16,45,226,52,262,68,341,50,252,45,267,16,49,9,45,309,1385
Jonathan Ægidius,Denmark,Brøndby IF,40,Danish Superliga,6'1,185 ,157,71,Goalkeeper (GK),Right,2,1,1,15,7,10,23,8,10,15,14,19,12,25,29,32,43,40,41,55,18,40,7,28,8,8,26,12,34,10,13,15,58,55,54,54,58,21,17,18,18,18,17,21,20,21,20,20,21,20,20,21,20,57,13,63,14,70,34,169,32,161,19,116,13,38,56,279,306,862
