Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
George Ganea,Romania,FC U Craiova 1948,17,Romanian Liga I,5'11,180 ,165,75,Striker (ST),Right,3,3,1,58,62,60,61,55,62,55,46,50,65,81,82,77,63,66,62,71,70,64,49,48,33,65,59,56,62,24,26,24,13,6,8,7,5,66,65,64,64,64,65,65,66,59,66,53,49,53,51,45,51,16,59,296,56,278,74,369,63,316,54,323,25,74,8,39,356,1633
André Lourenço Duarte,Portugal,FC U Craiova 1948,35,Romanian Liga I,6'5,195 ,194,88,Center Back (CB),Right,2,2,1,37,24,56,62,30,48,31,33,59,50,58,61,50,64,36,37,53,62,83,30,67,61,47,57,34,60,65,63,60,11,11,9,15,12,49,49,49,49,49,49,54,54,58,54,59,64,59,61,65,61,20,42,209,44,221,54,269,53,265,54,326,63,188,12,58,328,1483
Benjamin Van Durmen,Belgium,FC U Craiova 1948,30,Romanian Liga I,6'1,185 ,174,79,Center Defensive Midfielder (CDM),Left,3,2,1,64,58,58,66,52,60,49,52,62,64,60,64,63,66,64,66,57,75,72,58,71,62,66,64,51,62,61,62,60,14,12,12,13,8,65,63,63,63,63,63,65,66,66,66,66,67,66,65,65,65,20,60,298,57,287,63,317,66,328,63,376,61,183,12,59,379,1776
Yassine Bahassa,France,FC U Craiova 1948,89,Romanian Liga I,6'2,187 ,174,79,Right Wing (RW),Right,3,2,1,63,59,38,64,42,73,61,63,56,69,67,69,67,45,59,59,38,35,68,61,46,16,68,61,41,69,16,23,22,11,15,13,12,15,62,64,64,64,64,64,64,64,58,64,46,44,46,42,37,42,19,53,266,64,322,61,307,52,261,50,301,20,61,13,66,332,1515
Jérémy Huyghebaert,Belgium,FC U Craiova 1948,5,Romanian Liga I,5'11,180 ,159,72,Left Back (LB),Left,2,2,1,62,38,47,63,44,52,54,45,60,59,64,68,67,63,67,64,62,69,68,48,66,64,51,60,43,67,63,62,59,15,7,12,16,10,56,57,56,56,56,57,59,61,61,61,64,64,64,64,64,64,20,51,254,54,270,66,329,62,311,59,351,61,184,12,60,359,1687
François Marquet,Belgium,FC U Craiova 1948,88,Romanian Liga I,5'8,173 ,157,71,Center Midfielder (CM),Right,3,2,1,65,39,48,67,64,62,66,67,66,65,64,48,69,60,83,73,64,65,65,68,68,63,57,64,52,62,68,61,58,10,9,8,14,12,59,60,60,60,60,60,64,63,64,63,64,64,64,63,64,63,18,57,283,65,326,65,324,67,335,61,366,62,187,11,53,368,1812
Sekou Sidibe,Belgium,FC U Craiova 1948,51,Romanian Liga I,5'8,172 ,154,70,Left Midfielder (LM),Left,4,4,1,60,60,43,55,62,66,60,46,54,65,82,76,77,52,76,69,47,65,49,62,40,22,51,60,54,60,27,33,35,8,6,12,8,7,61,63,61,61,61,63,63,64,57,64,52,47,52,50,41,50,14,56,280,58,291,73,363,58,292,48,287,32,95,8,41,345,1589
Gabriel Enache,Romania,FC U Craiova 1948,44,Romanian Liga I,5'10,178 ,161,73,Right Back (RB),Right,3,3,1,62,56,54,63,56,61,63,62,61,61,70,73,70,56,62,66,48,62,66,63,64,56,59,59,59,53,57,63,59,7,13,8,11,8,63,62,61,61,61,62,63,63,62,63,63,62,63,63,62,63,17,58,291,62,308,66,331,61,305,58,350,60,179,9,47,378,1758
Aurelian Chițu,Romania,FC U Craiova 1948,11,Romanian Liga I,6'0,183 ,187,85,Striker (ST),Left,2,3,1,64,64,61,67,59,60,57,53,64,64,62,63,57,60,63,63,61,43,76,60,52,33,66,59,67,65,32,33,28,7,12,6,10,16,63,63,63,63,63,63,63,63,61,63,51,52,51,49,49,49,18,63,315,60,298,61,305,61,303,57,342,31,93,10,51,347,1642
Jibril Ibrahimi,Nigeria,FC U Craiova 1948,32,Romanian Liga I,6'2,188 ,172,78,Striker (ST),Right,3,3,1,37,62,60,52,56,62,33,31,41,59,64,68,63,54,51,68,73,58,73,54,45,21,62,45,48,55,18,20,19,11,12,6,7,9,64,57,59,59,59,57,58,58,52,58,43,41,43,41,40,41,16,53,267,45,226,60,300,65,326,46,276,19,57,9,45,319,1442
Ricardo Grigore,Romania,FC U Craiova 1948,27,Romanian Liga I,6'3,191 ,183,83,Center Back (CB),Left,2,2,1,24,22,62,60,25,27,26,53,37,49,39,42,65,52,39,41,75,60,84,37,83,57,27,30,30,53,55,60,60,9,14,6,9,15,43,37,38,38,38,37,42,41,47,41,52,58,52,54,64,54,18,39,193,38,192,47,237,59,297,47,280,58,175,11,53,288,1374
Ionuț Gurău,Romania,FC U Craiova 1948,50,Romanian Liga I,6'6,198 ,201,91,Goalkeeper (GK),Right,2,1,1,10,7,12,28,6,13,13,14,17,16,28,28,23,57,22,41,37,23,72,6,20,14,6,28,15,29,6,11,10,61,65,55,58,60,24,19,21,21,21,19,23,23,24,23,22,24,22,21,24,21,62,13,63,15,73,32,158,36,179,19,112,9,27,60,299,327,882
Lorenzo Paramatti,Italy,FC U Craiova 1948,3,Romanian Liga I,6'1,185 ,165,75,Center Back (CB),Left,3,2,1,38,19,64,47,13,34,18,23,37,45,52,45,45,58,54,34,80,55,72,14,51,57,13,24,38,49,58,63,62,5,15,9,6,11,39,36,35,35,35,36,38,41,42,41,54,54,54,56,62,56,17,36,181,31,157,51,254,51,255,39,232,61,183,9,46,270,1259
Sorin Mogoșanu,Romania,FC U Craiova 1948,1,Romanian Liga I,5'11,180 ,170,77,Goalkeeper (GK),Right,1,1,1,12,5,10,22,5,13,14,12,27,14,43,35,50,46,47,45,61,23,49,9,33,8,4,23,19,29,6,14,12,64,56,60,59,62,22,20,20,20,20,20,22,22,22,22,21,22,21,21,22,21,61,11,54,16,80,44,221,37,187,19,116,11,32,60,301,341,962
David Croitoru,Romania,FC U Craiova 1948,21,Romanian Liga I,5'10,177 ,150,68,Left Midfielder (LM),Left,2,2,1,47,47,28,57,53,52,32,28,55,58,77,77,75,48,50,50,33,59,35,50,48,45,58,54,34,52,14,39,25,6,15,10,12,9,53,57,55,55,55,57,58,59,56,59,50,48,50,48,39,48,17,46,232,45,225,65,327,45,227,49,291,26,78,10,52,306,1380
Ionuț Zanfir,Romania,FC U Craiova 1948,20,Romanian Liga I,5'10,177 ,161,73,Center Defensive Midfielder (CDM),Right,2,2,1,38,48,46,60,30,52,32,36,54,54,62,54,59,54,72,43,64,61,56,44,50,54,49,51,39,44,52,54,51,15,15,6,7,14,52,52,52,52,52,52,55,55,56,55,55,57,55,55,55,55,19,44,222,46,228,60,301,54,268,48,287,52,157,11,57,315,1476
Alexandru Blidar,Romania,FC U Craiova 1948,15,Romanian Liga I,5'10,179 ,148,67,Right Midfielder (RM),Right,2,2,1,38,32,31,55,33,55,43,36,52,55,80,76,71,40,68,42,59,55,41,44,32,45,40,47,44,42,33,42,27,13,14,6,15,12,47,51,49,49,49,51,53,54,51,54,49,47,49,48,42,48,18,38,189,48,241,67,335,48,241,42,250,34,102,12,60,300,1376
Hristu Sofianu,Romania,FC U Craiova 1948,25,Romanian Liga I,6'2,187 ,150,68,Center Attacking Midfielder (CAM),Right,2,2,1,39,40,33,52,40,55,45,36,45,57,68,68,66,44,54,46,51,43,49,35,40,23,39,49,40,49,23,29,30,14,6,13,12,15,48,51,49,49,49,51,53,53,48,53,43,41,43,42,37,42,17,41,204,48,238,60,300,45,224,40,240,27,82,12,60,284,1299
Cătălin Albu,Romania,FC U Craiova 1948,18,Romanian Liga I,5'9,175 ,150,68,Right Midfielder (RM),Right,2,2,1,45,38,40,57,39,51,43,38,55,52,66,61,60,44,60,46,55,51,49,35,51,30,49,54,42,50,33,43,41,11,12,8,11,15,49,51,50,50,50,51,53,54,52,54,48,48,48,47,44,47,18,44,219,48,239,58,291,47,236,46,276,39,117,11,57,294,1385
Sandi Ogrinec,Slovenia,WSG Tirol,98,Austrian Football Bundesliga,6'0,183 ,159,72,Center Attacking Midfielder (CAM),Right,3,3,1,53,58,56,73,49,70,51,48,74,68,70,69,66,69,72,59,67,73,62,57,62,51,66,67,49,51,38,44,56,9,14,10,8,9,65,66,66,66,66,66,70,69,69,69,62,63,62,60,56,60,18,58,289,62,311,69,346,64,318,58,346,46,138,10,50,372,1747
Bror Blume,Denmark,WSG Tirol,10,Austrian Football Bundesliga,5'10,178 ,161,73,Center Midfielder (CM),Right,3,3,1,58,63,49,69,55,68,61,66,66,69,76,69,81,68,82,62,60,83,67,56,68,63,67,67,55,70,62,63,58,6,9,10,12,16,66,67,67,67,67,67,68,68,68,68,68,68,68,67,65,67,19,59,294,66,330,75,376,66,328,65,390,61,183,11,53,400,1884
Raffael Behounek,Austria,WSG Tirol,30,Austrian Football Bundesliga,6'2,187 ,176,80,Center Back (CB),Right,3,2,1,42,24,62,57,25,36,29,27,48,49,62,67,64,68,33,35,81,71,85,25,68,65,39,33,39,58,63,69,64,14,11,6,6,8,48,45,44,44,44,45,47,50,52,50,62,63,62,64,69,64,18,42,210,38,189,59,294,59,297,50,302,65,196,9,45,326,1475
Ferdinand Oswald,Germany,WSG Tirol,25,Austrian Football Bundesliga,6'0,184 ,170,77,Goalkeeper (GK),Right,4,1,1,12,7,13,27,6,14,13,14,21,10,23,23,25,60,45,47,55,17,77,5,24,8,7,29,19,27,9,10,14,69,65,62,68,66,24,18,20,20,20,18,22,22,23,22,20,23,20,20,25,20,67,13,65,14,72,35,176,40,201,19,114,11,33,66,330,353,964
Žan Rogelj,Slovenia,WSG Tirol,21,Austrian Football Bundesliga,5'7,170 ,143,65,Right Wing Back (RWB),Right,3,3,1,65,51,41,62,36,66,54,51,57,66,77,75,77,63,84,54,75,82,55,49,69,60,62,61,48,63,56,62,65,11,9,6,15,12,60,64,62,62,62,64,65,67,65,67,68,65,68,67,62,67,19,51,255,59,294,75,376,63,315,61,363,61,183,11,53,380,1776
Thomas Sabitzer,Austria,WSG Tirol,7,Austrian Football Bundesliga,6'0,182 ,170,77,Striker (ST),Right,3,3,1,60,67,61,62,58,69,56,42,55,68,77,74,75,62,73,61,72,70,65,57,54,23,67,59,56,57,17,20,18,12,6,13,13,8,68,67,66,66,66,67,67,68,61,68,51,47,51,47,42,47,18,62,308,58,290,72,361,65,325,53,316,18,55,10,52,354,1650
Kofi Schulz,Germany,WSG Tirol,44,Austrian Football Bundesliga,6'2,188 ,181,82,Left Back (LB),Left,3,2,1,63,49,53,63,42,67,48,51,67,64,71,83,65,57,49,73,63,69,89,58,71,64,57,58,62,62,61,64,62,10,14,11,6,15,64,63,62,62,62,63,64,66,64,66,66,66,66,66,66,66,18,54,270,59,297,65,325,70,352,62,374,62,187,11,56,400,1799
Valentino Müller,Austria,WSG Tirol,4,Austrian Football Bundesliga,5'9,175 ,152,69,Center Midfielder (CM),Right,3,2,1,54,51,53,66,44,63,58,45,68,66,72,69,74,65,78,56,72,78,58,46,61,62,58,68,44,63,55,63,58,10,10,9,14,7,61,62,62,62,62,62,66,66,67,66,66,66,66,65,62,65,18,54,268,60,300,72,358,62,310,59,356,59,176,10,50,373,1755
Nik Prelec,Slovenia,WSG Tirol,9,Austrian Football Bundesliga,6'1,186 ,176,80,Striker (ST),Left,3,2,1,40,67,55,64,41,62,42,43,41,64,63,68,61,53,54,65,65,58,76,58,32,15,59,63,62,50,20,16,13,8,7,14,8,8,64,60,62,62,62,60,63,61,56,61,43,42,43,41,38,41,15,53,267,50,252,60,299,64,322,47,281,16,49,9,45,326,1485
Lukas Sulzbacher,Austria,WSG Tirol,6,Austrian Football Bundesliga,5'7,171 ,139,63,Right Back (RB),Right,2,2,1,55,33,48,55,29,52,43,37,49,57,73,76,76,54,85,31,72,75,62,34,61,54,52,37,41,47,53,60,58,12,9,7,11,13,50,53,50,50,50,53,53,57,54,57,61,58,61,61,59,61,18,44,220,48,238,73,364,55,274,49,292,57,171,10,52,336,1660
Julius Ertlthaler,Austria,WSG Tirol,77,Austrian Football Bundesliga,5'7,169 ,137,62,Center Attacking Midfielder (CAM),Right,4,3,1,61,54,43,63,48,64,54,42,60,62,70,69,83,56,93,58,91,68,32,51,36,28,65,67,54,63,41,42,46,13,7,6,10,6,59,63,61,61,61,63,65,65,61,65,56,52,56,54,46,54,16,54,269,56,282,74,371,60,300,52,313,43,129,8,42,334,1643
Osarenren Okungbowa,Austria,WSG Tirol,16,Austrian Football Bundesliga,6'2,189 ,168,76,Center Back (CB),Left,3,2,1,54,40,58,65,38,59,48,44,59,57,69,73,69,60,65,62,75,69,78,43,69,62,55,49,45,68,63,62,60,10,15,14,10,7,59,57,57,57,57,57,59,61,60,61,64,64,64,64,66,64,18,51,255,53,267,67,336,65,327,58,348,62,185,11,56,370,1706
Johannes Naschberger,Austria,WSG Tirol,17,Austrian Football Bundesliga,5'8,173 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,54,57,40,66,50,66,49,44,60,63,80,75,81,60,86,60,58,80,44,60,58,56,58,62,44,55,53,62,50,10,6,7,6,8,61,64,63,63,63,64,66,66,65,66,64,62,64,63,57,63,15,53,267,56,282,76,382,60,302,56,333,55,165,7,37,373,1713
Felix Bacher,Austria,WSG Tirol,5,Austrian Football Bundesliga,6'3,190 ,179,81,Center Back (CB),Right,3,2,1,24,30,64,59,28,35,33,27,46,48,59,52,49,55,48,45,74,60,80,32,60,58,29,30,35,44,58,68,63,11,15,12,11,9,47,41,42,42,42,41,45,45,49,45,55,59,55,58,65,58,18,41,205,38,189,53,263,58,291,43,256,63,189,12,58,305,1407
Benjamin Ozegovic,Austria,WSG Tirol,13,Austrian Football Bundesliga,6'0,184 ,179,81,Goalkeeper (GK),Right,3,1,1,10,9,30,15,5,13,11,11,20,18,36,33,28,53,44,44,61,27,48,9,18,20,8,28,19,27,21,20,13,63,60,58,63,66,26,20,22,22,22,20,22,23,23,23,24,25,24,25,28,25,64,14,69,15,73,39,194,38,189,20,120,18,54,62,310,345,982
Tim Prica,Sweden,WSG Tirol,33,Austrian Football Bundesliga,6'0,183 ,165,75,Center Attacking Midfielder (CAM),Left,3,3,1,53,65,48,62,53,67,66,54,44,65,65,61,67,55,64,66,75,72,68,63,68,28,66,55,56,59,17,14,16,9,7,12,7,6,64,62,63,63,63,62,64,64,58,64,48,46,48,44,40,44,15,56,281,59,296,62,312,69,344,55,332,16,47,8,41,338,1594
Lautaro Rinaldi,Argentina,WSG Tirol,11,Austrian Football Bundesliga,5'11,180 ,165,75,Striker (ST),Right,2,3,1,48,59,62,62,63,64,49,41,52,65,70,69,71,51,63,67,80,51,71,63,61,22,59,57,67,61,22,17,20,10,10,11,8,13,62,61,62,62,62,61,62,62,57,62,46,45,46,43,42,43,17,59,294,54,271,65,324,66,332,55,327,20,59,10,52,338,1598
Alexander Ranacher,Austria,WSG Tirol,14,Austrian Football Bundesliga,5'9,175 ,152,69,Right Wing Back (RWB),Right,3,3,1,62,48,49,63,44,55,58,39,57,60,75,80,63,54,75,57,68,85,50,45,58,50,51,42,51,42,55,53,60,10,9,8,11,10,57,58,56,56,56,58,58,62,58,62,64,59,64,63,57,63,17,53,266,54,269,69,347,61,305,49,294,56,168,10,48,355,1655
Stefan Škrbo,Austria,WSG Tirol,23,Austrian Football Bundesliga,5'9,176 ,154,70,Right Midfielder (RM),Right,3,3,1,61,56,45,58,48,61,57,48,51,62,72,71,74,52,79,57,67,54,45,55,57,31,53,52,43,47,45,49,43,7,13,11,12,10,58,60,58,58,58,60,60,61,56,61,55,51,55,53,49,53,17,54,268,56,279,70,348,56,278,47,283,46,137,11,53,338,1599
Denis Tomic,Austria,WSG Tirol,18,Austrian Football Bundesliga,6'0,184 ,172,78,Striker (ST),Right,3,3,1,59,63,56,60,54,61,44,46,59,59,71,78,62,56,78,60,61,54,39,58,45,17,57,42,58,46,12,17,11,7,12,14,8,7,62,60,59,59,59,60,60,62,54,62,45,41,45,42,34,42,16,58,292,54,269,69,345,54,272,44,265,13,40,10,48,314,1485
Dominik Stumberger,Croatia,WSG Tirol,26,Austrian Football Bundesliga,6'0,184 ,165,75,Center Back (CB),Left,3,2,1,31,35,58,55,30,42,25,27,50,50,54,50,39,55,58,48,66,59,70,33,55,57,28,45,40,42,58,66,62,14,10,6,8,12,47,43,44,44,44,43,47,48,51,48,55,59,55,57,62,57,18,42,209,39,194,51,256,55,276,45,267,62,186,10,50,305,1396
Simon Beccari,Italy,WSG Tirol,35,Austrian Football Bundesliga,6'2,188 ,179,81,Goalkeeper (GK),Right,2,1,1,14,8,12,20,7,11,10,11,28,19,41,37,41,59,49,40,60,22,55,7,22,10,6,25,14,24,7,12,12,59,54,53,55,57,24,21,22,22,22,21,24,24,24,24,22,23,22,22,23,22,58,12,61,16,79,45,227,37,184,17,101,10,31,56,278,317,937
David Jaunegg,Austria,WSG Tirol,27,Austrian Football Bundesliga,6'2,189 ,172,78,Center Back (CB),Right,3,2,1,49,37,51,54,33,56,38,36,52,58,54,59,52,55,45,45,48,52,70,39,56,53,38,33,42,52,55,59,54,13,9,14,10,6,50,50,48,48,48,50,51,53,52,53,56,57,56,56,58,56,17,45,224,48,240,53,265,51,254,46,274,56,168,10,52,315,1425
Kilian Bauernfeind,Austria,WSG Tirol,8,Austrian Football Bundesliga,6'4,193 ,174,79,Center Attacking Midfielder (CAM),Right,3,2,1,45,51,43,65,44,56,48,44,61,62,69,67,69,39,69,52,63,61,68,40,42,27,54,62,50,57,36,46,50,10,9,10,12,7,56,56,56,56,56,56,60,60,58,60,52,52,52,51,48,51,15,50,248,54,271,63,313,57,284,49,292,44,132,10,48,334,1531
Cem Üstündag,Austria,WSG Tirol,20,Austrian Football Bundesliga,5'7,170 ,135,61,Center Attacking Midfielder (CAM),Right,2,2,1,45,39,45,63,42,62,37,36,58,67,68,66,75,50,87,51,60,53,35,46,59,41,52,51,46,46,37,47,47,8,11,11,12,10,54,57,56,56,56,57,60,59,58,59,54,53,54,53,49,53,17,47,234,52,260,69,346,49,245,49,295,44,131,10,52,319,1517
Paul Schermer,Austria,WSG Tirol,1,Austrian Football Bundesliga,6'1,186 ,168,76,Goalkeeper (GK),Right,2,1,1,11,5,14,25,9,8,11,12,27,15,25,22,24,48,42,41,59,18,53,7,22,9,6,30,12,31,7,12,11,58,52,54,51,57,21,17,19,19,19,17,22,21,23,21,19,22,19,19,22,19,56,13,64,15,73,32,161,36,178,18,110,10,30,54,272,296,857
Justin Forst,Austria,WSG Tirol,19,Austrian Football Bundesliga,5'11,180 ,154,70,Striker (ST),Right,3,2,1,34,55,55,47,45,51,39,35,29,56,65,68,63,49,66,56,75,51,49,48,38,10,53,44,51,48,18,10,10,8,9,12,13,14,56,52,53,53,53,52,53,52,45,52,37,34,37,36,32,36,17,47,236,42,210,62,311,56,279,41,244,13,38,11,56,280,1326
Thomas Geris,Austria,WSG Tirol,28,Austrian Football Bundesliga,5'9,175 ,150,68,Striker (ST),Left,3,2,1,31,64,58,48,39,41,38,28,29,44,55,54,59,53,76,47,66,59,44,53,30,16,47,42,64,50,13,17,18,6,6,7,6,12,54,48,49,49,49,48,49,48,44,48,37,35,37,36,33,36,14,48,240,36,180,59,297,54,269,42,249,16,48,7,37,262,1270
Marko Maroši,Slovakia,Shrewsbury Town,1,English League One,6'3,190 ,176,80,Goalkeeper (GK),Right,3,1,1,16,16,14,33,16,13,21,14,51,25,40,42,39,62,48,50,54,27,67,15,17,21,17,58,28,64,16,16,12,67,65,66,66,68,31,28,30,30,30,28,35,32,37,32,28,33,28,27,28,27,68,19,95,25,124,46,231,43,213,34,205,15,44,66,332,373,1180
Chey Dunkley,England,Shrewsbury Town,22,English League One,6'2,188 ,187,85,Center Back (CB),Right,3,2,1,26,39,68,55,31,46,29,25,50,52,54,55,49,61,49,41,77,68,84,25,71,63,45,35,34,52,65,65,65,15,14,15,12,11,52,46,47,47,47,46,49,50,53,50,58,62,58,60,66,60,20,44,219,40,202,54,268,59,295,50,300,65,195,13,67,324,1502
Luke Leahy,England,Shrewsbury Town,3,English League One,5'10,178 ,161,73,Left Midfielder (LM),Left,2,3,1,64,62,59,68,55,67,64,61,65,67,69,72,72,67,73,62,75,87,69,66,85,57,65,65,65,64,56,62,58,13,11,13,7,12,67,67,66,66,66,67,67,67,67,67,67,67,67,67,65,67,19,62,308,65,324,71,353,72,359,67,401,59,176,11,56,404,1916
Tom Bayliss,England,Shrewsbury Town,20,English League One,6'0,183 ,172,78,Right Midfielder (RM),Right,3,3,1,58,50,56,67,42,65,59,60,63,66,75,65,66,59,53,56,63,71,66,47,56,56,58,63,52,69,59,60,56,9,7,8,11,8,61,62,61,61,61,62,65,66,65,66,64,64,64,63,62,63,16,55,273,63,313,64,318,61,303,59,354,58,175,9,43,372,1792
Jordan Shipley,Republic of Ireland,Shrewsbury Town,26,English League One,6'0,183 ,161,73,Center Attacking Midfielder (CAM),Left,2,3,1,67,63,50,68,66,66,67,65,64,67,59,63,60,63,67,70,57,64,65,68,61,61,67,67,62,65,60,63,59,15,10,14,5,8,66,65,65,65,65,65,68,67,68,67,65,66,65,64,63,64,18,63,314,66,329,62,312,65,324,64,383,61,182,10,52,384,1845
Daniel Udoh,Nigeria,Shrewsbury Town,11,English League One,6'0,183 ,161,73,Striker (ST),Right,4,3,1,49,66,61,58,58,63,49,41,47,65,83,81,81,65,76,64,79,85,82,61,59,31,66,53,58,58,40,39,32,15,9,9,10,6,68,65,65,65,65,65,65,66,60,66,56,54,56,55,53,55,18,58,292,53,265,77,386,74,371,54,325,37,111,10,49,381,1741
Matthew Pennington,England,Shrewsbury Town,5,English League One,6'1,185 ,170,77,Center Back (CB),Right,3,2,1,58,30,67,63,36,49,51,34,53,54,63,67,50,56,58,44,85,68,78,26,66,66,31,42,48,54,66,65,64,12,12,7,12,11,50,49,47,47,47,49,51,55,55,55,64,64,64,65,68,65,18,51,254,48,241,59,294,60,301,51,307,65,195,11,54,343,1592
Elliott Bennett,England,Shrewsbury Town,17,English League One,5'10,178 ,161,73,Right Wing Back (RWB),Right,4,3,1,67,56,49,63,56,59,49,59,62,63,63,65,69,63,69,65,47,77,63,63,57,59,55,65,59,59,63,64,63,8,13,8,10,8,61,62,61,61,61,62,64,65,65,65,66,65,66,66,62,66,18,58,291,58,292,66,329,63,315,59,354,63,190,9,47,374,1759
Tom Flanagan,Northern Ireland,Shrewsbury Town,33,English League One,6'2,188 ,168,76,Center Back (CB),Right,3,2,1,55,34,67,56,19,57,42,29,53,58,47,39,59,61,57,32,68,76,80,41,72,63,26,50,30,52,64,66,65,10,11,6,9,14,48,49,47,47,47,49,52,54,57,54,62,64,62,63,66,63,18,46,231,48,239,53,263,59,297,49,293,65,195,10,50,328,1516
George Nurse,England,Shrewsbury Town,23,English League One,5'11,181 ,172,78,Left Wing Back (LWB),Left,2,3,1,53,53,61,64,43,58,56,49,60,59,79,77,76,56,73,57,91,72,69,54,60,63,53,54,52,56,63,65,63,6,11,6,9,9,61,60,59,59,59,60,61,63,62,63,65,64,65,66,66,66,16,55,274,56,282,72,361,69,343,56,338,64,191,8,41,382,1774
Taylor Moore,England,Shrewsbury Town,16,English League One,6'0,184 ,176,80,Center Back (CB),Right,3,2,1,55,30,64,66,30,61,36,30,63,62,63,59,57,59,57,45,75,69,74,41,70,67,45,56,43,54,60,65,64,7,10,8,7,9,54,55,54,54,54,55,58,60,62,60,65,66,65,65,67,65,16,49,245,50,252,59,295,61,304,56,335,63,189,8,41,352,1602
Julien Da Costa,France,Shrewsbury Town,29,English League One,6'0,182 ,170,77,Right Wing Back (RWB),Right,3,3,1,66,31,53,59,37,65,56,39,54,63,75,78,66,53,65,34,80,67,72,32,69,57,57,52,43,54,51,65,64,6,11,5,12,9,54,59,55,55,55,59,59,63,59,63,65,62,65,64,63,64,16,49,246,55,277,67,337,57,285,55,332,60,180,9,43,360,1646
Carl Winchester,Northern Ireland,Shrewsbury Town,7,English League One,5'10,178 ,163,74,Right Back (RB),Right,3,3,1,64,60,54,68,47,63,60,54,63,66,74,72,78,58,78,63,82,90,71,65,62,60,60,61,56,64,59,61,57,11,7,11,12,12,64,65,63,63,63,65,66,66,66,66,66,66,66,66,64,66,18,59,293,61,306,72,360,74,371,61,363,59,177,11,53,398,1859
Aiden O’Brien,Republic of Ireland,Shrewsbury Town,10,English League One,6'0,183 ,159,72,Right Wing (RW),Right,3,3,1,63,65,60,63,60,66,67,51,60,65,74,72,75,62,65,65,77,71,69,62,66,30,64,64,57,60,34,39,31,11,10,7,13,14,65,65,65,65,65,65,65,65,63,65,56,54,56,53,51,53,19,62,311,62,309,70,348,69,344,57,341,35,104,11,55,371,1717
Ryan Bowman,England,Shrewsbury Town,9,English League One,6'1,185 ,183,83,Striker (ST),Right,3,2,1,31,64,64,58,53,56,41,39,43,61,65,67,63,60,69,64,88,78,81,57,72,26,63,52,65,58,33,25,22,6,10,12,10,13,63,58,60,60,60,58,60,59,56,59,48,49,48,46,48,46,17,54,270,48,240,65,324,74,368,56,336,27,80,10,51,344,1611
Tom Bloxham,England,Shrewsbury Town,18,English League One,6'5,195 ,181,82,Striker (ST),Right,3,3,1,57,62,54,56,59,63,36,34,48,61,74,76,66,55,39,61,73,67,74,58,47,27,57,49,51,58,21,26,23,12,9,13,12,6,63,61,60,60,60,61,61,62,55,62,50,46,50,47,43,47,17,58,288,48,242,62,310,67,333,48,289,23,70,10,52,342,1526
Christian Saydee,England,Shrewsbury Town,24,English League One,6'0,184 ,172,78,Striker (ST),Right,3,3,1,36,63,58,57,53,57,50,39,41,58,76,74,67,58,66,55,69,60,77,54,39,21,61,50,62,55,17,16,22,13,5,10,14,8,63,58,59,59,59,58,60,59,53,59,44,42,44,43,40,43,17,53,267,49,245,68,341,63,315,48,288,18,55,10,50,328,1506
Harry Burgoyne,England,Shrewsbury Town,13,English League One,6'4,193 ,176,80,Goalkeeper (GK),Right,2,1,1,20,15,20,27,20,14,19,18,26,20,32,37,40,54,38,45,50,20,44,14,17,11,8,43,20,45,18,19,20,62,61,60,60,62,27,24,25,25,25,24,28,27,28,27,25,26,25,26,26,26,62,20,102,19,97,40,201,35,173,24,144,19,57,61,305,339,1034
Robert Street,England,Shrewsbury Town,14,English League One,6'2,188 ,154,70,Striker (ST),Right,3,2,1,31,59,60,56,51,58,40,31,37,60,66,69,54,55,51,62,66,50,73,55,54,19,61,49,57,55,25,24,25,11,12,6,15,13,62,56,59,59,59,56,58,57,52,57,43,43,43,42,43,42,19,51,257,45,226,59,295,61,306,49,295,25,74,11,57,319,1455
Rekeil Pyke,England,Shrewsbury Town,15,English League One,5'9,175 ,143,65,Striker (ST),Right,3,2,1,48,56,52,50,40,57,33,30,28,59,74,75,78,55,81,54,59,56,66,51,33,34,58,49,54,55,38,41,29,13,13,7,12,8,59,58,57,57,57,58,57,58,51,58,50,46,50,50,47,50,18,49,246,41,207,73,363,57,286,47,283,36,108,11,53,330,1491
