Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Borna Barišić,Croatia,Rangers FC,31,Scottish Premiership,6'1,186 ,176,80,Left Back (LB),Left,3,3,1,77,55,67,73,61,71,75,77,71,72,74,67,69,65,65,72,70,79,73,63,73,70,67,70,66,69,69,71,70,12,13,6,8,9,69,69,68,68,68,69,71,73,72,73,73,73,73,73,72,73,18,67,333,73,366,68,340,71,357,69,415,70,210,10,48,418,2003
Ryan Jack,Scotland,Rangers FC,8,Scottish Premiership,6'0,182 ,159,72,Center Defensive Midfielder (CDM),Right,3,2,1,65,65,66,78,58,71,63,52,75,76,56,66,62,68,77,75,74,80,75,69,84,74,66,75,63,78,75,74,72,12,16,11,8,9,71,69,70,70,70,69,73,72,74,72,74,74,74,74,74,74,19,66,332,67,337,66,329,75,373,73,440,74,221,11,56,424,1997
Tom Lawrence,Wales,Rangers FC,11,Scottish Premiership,5'11,180 ,165,75,Left Wing (LW),Right,3,4,1,73,75,69,72,64,73,74,74,65,73,75,73,76,66,70,77,66,74,66,78,77,28,72,71,66,72,48,38,36,10,7,13,13,7,73,73,73,73,73,73,73,73,69,73,61,59,61,58,55,58,18,71,353,72,359,72,360,72,361,64,386,41,122,10,50,405,1919
Rabbi Matondo,Wales,Rangers FC,17,Scottish Premiership,5'9,175 ,146,66,Right Midfielder (RM),Right,3,3,1,67,71,42,68,60,74,69,67,53,71,94,90,87,66,83,74,77,69,48,71,41,27,70,66,56,58,38,46,34,8,5,6,12,13,70,73,72,72,72,73,73,74,66,74,60,54,60,57,48,57,18,62,308,67,334,84,420,68,339,53,318,39,118,9,44,392,1813
John Souttar,Scotland,Rangers FC,16,Scottish Premiership,6'2,189 ,165,75,Center Back (CB),Right,4,2,1,33,42,71,70,28,60,53,41,68,70,65,67,58,68,61,52,72,61,83,47,67,66,33,59,49,71,72,75,70,13,11,15,10,9,58,56,57,57,57,56,62,60,65,60,66,71,66,68,74,68,19,49,244,58,292,64,319,63,315,58,345,72,217,12,58,377,1719
Steven Davis,Northern Ireland,Rangers FC,10,Scottish Premiership,5'8,173 ,154,70,Center Midfielder (CM),Right,3,3,2,72,60,64,78,64,73,73,69,75,75,38,34,70,73,81,69,74,64,59,63,72,72,68,74,66,78,74,72,71,9,7,13,9,11,67,67,67,67,67,67,72,69,73,69,71,73,71,69,72,69,18,68,338,73,365,59,296,66,329,72,430,72,217,10,49,384,1926
Fashion Sakala,Zambia,Rangers FC,30,Scottish Premiership,5'10,178 ,159,72,Striker (ST),Right,2,3,1,60,74,64,64,56,74,57,55,51,67,90,90,86,69,73,74,86,81,61,69,54,35,71,62,60,59,20,29,28,12,7,11,11,13,73,72,71,71,71,72,71,72,64,72,58,52,58,55,47,55,19,64,318,61,304,82,408,74,371,57,341,26,77,11,54,390,1812
Scott Wright,Scotland,Rangers FC,23,Scottish Premiership,5'9,175 ,143,65,Right Midfielder (RM),Right,3,3,1,66,69,37,69,40,71,57,56,63,68,84,85,84,63,80,64,35,70,41,63,53,23,62,62,56,65,27,31,28,10,14,10,7,16,65,70,68,68,68,70,70,71,64,71,56,51,56,52,40,52,19,56,281,63,315,79,396,55,273,54,321,29,86,11,57,364,1666
Scott Arfield,Canada,Rangers FC,37,Scottish Premiership,5'10,179 ,176,80,Center Midfielder (CM),Right,3,3,2,68,68,59,73,61,72,72,59,72,73,54,53,72,71,73,70,69,65,70,67,73,67,73,71,63,74,65,67,66,13,13,9,13,16,70,69,69,69,69,69,71,71,71,71,69,71,69,68,69,68,22,66,329,70,348,65,323,68,341,70,421,66,198,13,64,399,1930
Jon McLaughlin,Scotland,Rangers FC,33,Scottish Premiership,6'2,188 ,183,83,Goalkeeper (GK),Right,3,1,1,21,20,14,30,13,16,15,21,38,23,49,54,58,63,63,53,60,37,61,19,41,18,17,46,26,52,24,17,14,70,71,70,68,69,33,30,31,31,31,30,34,33,34,33,31,33,31,30,31,30,70,20,98,23,113,57,287,46,230,33,200,18,55,70,348,399,1279
James Sands,United States,Rangers FC,19,Scottish Premiership,6'1,186 ,161,73,Center Defensive Midfielder (CDM),Right,3,2,1,46,55,61,73,38,63,38,35,66,69,43,53,58,69,63,53,71,73,72,40,72,71,49,63,37,55,70,72,66,10,7,7,12,5,60,58,60,60,60,58,64,63,68,63,67,72,67,67,71,67,17,55,273,54,271,57,286,62,309,58,347,69,208,8,41,366,1682
Malik Tillman,United States,Rangers FC,71,Scottish Premiership,6'2,187 ,157,71,Striker (ST),Right,3,3,1,39,65,68,66,51,67,44,38,60,68,78,80,68,67,67,70,62,58,66,60,46,14,65,64,58,63,12,15,16,9,11,11,12,9,69,65,67,67,67,65,68,66,61,66,46,45,46,44,39,44,19,58,289,55,277,72,360,63,316,52,310,14,43,10,52,346,1638
Robby McCrorie,Scotland,Rangers FC,28,Scottish Premiership,6'2,189 ,176,80,Goalkeeper (GK),Right,3,1,1,24,9,10,20,5,16,22,24,21,22,34,30,31,52,57,47,55,33,61,6,35,9,7,38,20,38,10,12,13,62,63,63,62,64,25,22,23,23,23,22,25,26,25,26,24,25,24,23,24,23,64,14,68,21,105,41,204,40,202,25,147,12,35,63,314,346,1037
Charlie McCann,Northern Ireland,Rangers FC,29,Scottish Premiership,5'10,178 ,159,72,Center Attacking Midfielder (CAM),Right,3,3,1,60,54,45,62,50,61,64,54,59,63,72,68,76,61,78,62,58,55,48,56,53,57,59,62,62,62,52,55,54,5,12,10,6,8,60,62,61,61,61,62,64,64,62,64,61,59,61,60,56,60,16,54,271,60,301,71,355,56,279,59,355,54,161,8,41,355,1701
Adam Devine,Scotland,Rangers FC,53,Scottish Premiership,6'0,184 ,154,70,Right Back (RB),Right,3,2,1,55,43,42,54,43,56,50,31,39,52,62,68,66,54,54,49,62,68,58,39,57,52,49,51,35,44,50,57,55,8,11,10,5,9,52,54,52,52,52,54,54,56,53,56,58,55,58,58,56,58,15,47,237,46,228,61,304,55,276,48,288,54,162,9,43,326,1494
Leon King,Scotland,Rangers FC,61,Scottish Premiership,6'1,185 ,165,75,Center Back (CB),Right,3,2,1,22,23,54,44,24,35,34,31,37,40,65,53,46,49,59,42,70,59,72,21,57,55,21,36,34,44,54,60,57,12,7,7,10,12,41,37,37,37,37,37,40,41,43,41,51,53,51,53,59,53,16,33,167,35,177,54,272,53,264,41,247,57,171,10,48,283,1302
Jiří Pavlenka,Czech Republic,SV Werder Bremen,1,German 1. Bundesliga,6'5,196 ,179,81,Goalkeeper (GK),Right,3,1,2,11,16,14,28,19,12,10,14,17,19,35,37,39,79,27,45,36,20,68,17,22,13,14,25,18,39,12,10,14,81,74,60,69,84,31,24,27,27,27,24,28,26,26,26,25,26,25,25,26,25,78,18,88,14,72,43,217,37,186,22,131,12,36,74,368,404,1061
Niclas Füllkrug,Germany,SV Werder Bremen,11,German 1. Bundesliga,6'2,189 ,183,83,Striker (ST),Right,4,3,1,63,76,80,67,70,70,69,69,48,75,61,61,59,75,52,79,70,63,82,73,67,24,80,61,79,72,41,30,17,15,9,10,13,9,75,70,72,72,72,70,71,70,65,70,53,53,53,51,52,51,20,71,356,66,331,62,308,73,367,64,383,29,88,11,56,379,1853
Amos Pieper,Germany,SV Werder Bremen,5,German 1. Bundesliga,6'3,191 ,185,84,Center Back (CB),Right,3,2,1,37,27,73,69,26,48,30,35,58,61,60,69,48,75,49,50,64,76,77,23,66,75,31,48,52,72,79,80,76,12,12,10,9,11,53,50,51,51,51,50,54,56,61,56,70,73,70,72,77,72,20,46,232,46,232,60,301,58,290,57,344,78,235,11,54,357,1616
Niklas Stark,Germany,SV Werder Bremen,4,German 1. Bundesliga,6'3,190 ,194,88,Center Back (CB),Right,3,2,2,50,45,79,73,48,66,41,35,65,68,75,75,65,73,62,63,67,73,78,52,74,75,52,68,39,68,75,77,76,7,15,10,15,13,65,63,64,64,64,63,67,67,70,67,73,75,73,74,77,74,21,59,295,55,275,70,350,67,333,63,376,76,228,12,60,406,1849
Marvin Ducksch,Germany,SV Werder Bremen,7,German 1. Bundesliga,6'2,188 ,174,79,Striker (ST),Right,3,3,1,67,78,72,72,73,67,77,75,50,74,73,67,65,77,65,78,71,73,73,73,55,31,78,66,68,70,27,35,22,6,12,7,12,16,75,72,73,73,73,72,73,72,67,72,57,55,57,54,50,54,20,72,362,69,343,69,347,74,368,61,368,28,84,11,53,385,1855
Marco Friedl,Austria,SV Werder Bremen,32,German 1. Bundesliga,6'2,187 ,181,82,Center Back (CB),Left,2,2,1,63,37,66,65,47,64,45,42,67,71,67,67,65,73,62,48,66,70,77,44,78,73,56,47,45,65,75,79,74,11,15,6,6,7,60,61,59,59,59,61,62,65,66,65,72,73,72,73,76,73,19,56,278,58,289,67,334,61,305,61,364,76,228,9,45,385,1786
Miloš Veljković,Serbia,SV Werder Bremen,13,German 1. Bundesliga,6'2,188 ,187,85,Center Back (CB),Right,3,2,1,43,27,76,67,30,51,31,24,62,66,52,45,58,75,64,45,83,67,78,31,67,74,37,44,37,73,71,75,73,15,7,15,11,11,53,51,51,51,51,51,55,56,61,56,67,71,67,68,75,68,20,49,243,47,234,59,294,61,304,55,332,73,219,12,59,340,1621
Mitchell Weiser,Germany,SV Werder Bremen,8,German 1. Bundesliga,5'10,177 ,161,73,Right Wing Back (RWB),Right,4,4,2,71,63,66,75,59,77,69,52,67,76,76,67,83,73,80,58,70,72,63,61,69,69,70,73,58,74,66,68,71,13,15,10,13,9,70,72,71,71,71,72,73,73,73,73,73,72,73,73,70,73,21,67,334,68,341,76,379,65,324,69,413,68,205,12,60,416,1995
Romano Schmid,Austria,SV Werder Bremen,20,German 1. Bundesliga,5'9,174 ,161,73,Center Attacking Midfielder (CAM),Right,3,3,1,67,60,39,73,58,79,70,46,60,78,75,83,85,69,85,72,75,70,51,71,43,60,67,69,52,65,56,37,37,7,9,7,9,6,68,73,71,71,71,73,74,74,70,74,65,62,65,62,54,62,16,59,297,67,333,79,397,68,339,59,356,43,130,8,38,392,1845
Jens Stage,Denmark,SV Werder Bremen,6,German 1. Bundesliga,6'1,185 ,183,83,Center Midfielder (CM),Right,3,3,1,65,66,73,74,60,69,61,56,70,72,68,73,67,75,75,69,82,89,79,60,77,71,71,68,60,73,70,71,70,11,12,5,10,6,72,70,70,70,70,70,72,73,74,73,74,74,74,74,74,74,19,68,338,66,328,72,358,76,379,70,420,70,211,9,44,428,2005
Anthony Jung,Germany,SV Werder Bremen,3,German 1. Bundesliga,6'1,185 ,179,81,Left Wing Back (LWB),Left,3,3,1,65,54,69,70,62,63,66,68,67,68,68,64,64,67,66,72,77,79,78,66,72,70,53,59,50,66,74,74,68,11,13,7,11,10,66,63,63,63,63,63,66,67,68,67,72,72,72,72,72,72,19,64,320,66,332,66,329,74,372,62,370,72,216,10,52,406,1925
Felix Agu,Germany,SV Werder Bremen,27,German 1. Bundesliga,5'10,179 ,152,69,Right Wing Back (RWB),Right,3,3,1,65,46,67,68,52,75,61,31,44,71,89,79,89,70,85,41,81,78,45,51,65,65,64,65,40,62,62,58,62,11,15,10,12,10,63,69,66,66,66,69,69,71,66,71,71,65,71,70,65,70,20,60,298,56,282,82,412,59,296,60,361,61,182,12,58,388,1827
Ilia Gruev,Bulgaria,SV Werder Bremen,28,German 1. Bundesliga,6'1,185 ,170,77,Center Defensive Midfielder (CDM),Left,2,3,1,61,44,55,70,43,65,41,42,68,69,58,67,54,68,64,57,59,64,64,48,54,66,56,62,43,66,67,68,68,9,13,9,5,11,60,61,61,61,61,61,65,65,67,65,68,69,68,68,67,68,18,55,273,57,285,62,311,58,292,58,347,68,203,9,47,367,1720
Christian Groß,Germany,SV Werder Bremen,36,German 1. Bundesliga,6'0,183 ,165,75,Center Defensive Midfielder (CDM),Right,3,2,1,52,54,65,72,35,65,40,53,62,67,55,59,55,70,64,57,72,69,70,55,78,67,59,64,63,74,69,73,71,7,8,6,16,12,63,62,63,63,63,62,66,65,68,65,68,70,68,69,70,69,19,56,278,57,287,61,303,65,323,68,405,71,213,10,49,380,1784
Benjamin Goller,Germany,SV Werder Bremen,24,German 1. Bundesliga,5'11,180 ,148,67,Right Midfielder (RM),Right,3,3,1,65,67,47,65,69,74,55,42,43,71,82,79,80,64,73,77,65,75,43,57,42,46,62,59,64,64,58,55,40,15,14,14,7,5,68,69,68,68,68,69,68,70,63,70,64,58,64,62,54,62,18,63,313,57,285,76,378,63,317,56,337,51,153,11,55,383,1774
Jean-Manuel Mbom,Germany,SV Werder Bremen,34,German 1. Bundesliga,6'0,183 ,176,80,Center Defensive Midfielder (CDM),Right,3,3,1,65,59,45,73,44,68,40,50,69,69,68,73,69,72,75,66,61,77,73,59,76,67,59,65,59,60,68,69,63,13,13,5,12,5,65,67,66,66,66,67,69,70,71,70,71,72,71,70,69,70,19,57,286,59,296,71,357,67,336,64,386,67,200,10,48,405,1849
Niklas Schmidt,Germany,SV Werder Bremen,22,German 1. Bundesliga,6'0,184 ,185,84,Center Attacking Midfielder (CAM),Right,3,3,1,73,59,45,70,55,72,69,71,71,72,55,61,60,66,71,82,51,55,73,74,47,32,62,69,59,64,51,42,52,6,11,14,7,10,67,67,67,67,67,67,70,69,67,69,60,59,60,57,53,57,17,60,302,71,355,63,313,67,335,56,333,48,145,10,48,372,1783
Nicolai Rapp,Germany,SV Werder Bremen,23,German 1. Bundesliga,6'1,186 ,179,81,Center Back (CB),Right,3,2,1,39,42,65,68,39,54,38,33,63,64,54,54,55,69,63,53,81,69,75,32,68,72,54,55,38,59,69,71,68,12,9,6,7,6,58,54,56,56,56,54,59,59,64,59,65,70,65,66,72,66,17,51,253,50,252,59,295,62,310,58,346,69,208,8,40,353,1645
Lee Buchanan,England,SV Werder Bremen,26,German 1. Bundesliga,5'9,175 ,161,73,Left Wing Back (LWB),Left,3,2,1,67,40,59,57,30,67,48,32,50,66,70,70,68,63,68,53,73,74,62,30,52,63,55,44,40,52,62,68,66,8,5,12,8,9,58,59,57,57,57,59,58,63,59,63,68,63,68,68,65,68,16,51,253,53,263,68,339,58,292,51,306,65,196,8,42,359,1639
Oliver Burke,Scotland,SV Werder Bremen,9,German 1. Bundesliga,6'2,188 ,181,82,Right Midfielder (RM),Right,3,3,1,63,66,54,65,52,71,62,62,56,59,85,91,69,68,69,74,63,68,79,56,58,36,67,59,50,60,34,38,27,13,11,7,7,15,70,68,67,67,67,68,67,70,62,70,57,54,57,55,51,55,19,60,300,62,310,76,382,68,340,55,330,33,99,11,53,388,1754
Michael Zetterer,Germany,SV Werder Bremen,30,German 1. Bundesliga,6'2,187 ,179,81,Goalkeeper (GK),Right,5,1,1,17,16,18,24,16,17,14,14,18,23,39,44,32,68,40,52,68,38,69,14,27,19,13,27,15,39,19,16,12,67,66,69,65,71,32,26,27,27,27,26,28,29,27,29,29,29,29,28,30,28,69,18,91,17,86,45,223,48,241,23,140,16,47,68,338,379,1127
Eren Dinkçi,Germany,SV Werder Bremen,43,German 1. Bundesliga,6'2,188 ,159,72,Striker (ST),Right,3,2,1,52,66,64,62,61,62,64,57,51,64,78,88,69,62,69,64,60,61,55,63,36,24,64,60,66,65,28,22,19,7,15,10,9,5,67,65,65,65,65,65,66,66,59,66,50,46,50,48,41,48,17,61,305,60,298,73,366,61,303,53,315,23,69,9,46,352,1637
Dikeni Salifou,Togo,SV Werder Bremen,19,German 1. Bundesliga,6'3,191 ,179,81,Center Defensive Midfielder (CDM),Right,3,2,1,50,38,57,65,39,55,42,49,63,57,54,55,63,63,50,56,58,53,67,46,63,57,51,54,52,48,56,63,62,11,6,10,9,14,55,54,54,54,54,54,58,57,60,57,60,62,60,60,62,60,18,50,249,53,266,57,285,56,280,54,325,60,181,10,50,335,1588
Eduardo Dos Santos Haesler,Germany,SV Werder Bremen,38,German 1. Bundesliga,6'5,196 ,187,85,Goalkeeper (GK),Right,2,1,1,12,9,11,37,5,6,14,14,34,18,27,29,27,57,29,48,34,16,73,9,26,9,7,43,19,33,5,10,11,59,61,64,59,62,26,21,23,23,23,21,27,25,29,25,21,27,21,21,24,21,62,15,74,17,86,34,169,36,180,23,137,9,26,61,305,333,944
Fabio Chiarodia,Italy,SV Werder Bremen,39,German 1. Bundesliga,6'1,186 ,172,78,Center Back (CB),Left,3,2,1,51,26,62,57,35,55,36,34,54,50,64,67,61,61,59,42,71,50,66,38,50,56,26,31,41,53,64,61,57,11,14,11,9,7,48,48,46,46,46,48,49,52,51,52,59,58,59,60,62,60,18,46,231,46,229,62,312,53,267,43,257,61,182,10,52,322,1477
Mio Backhaus,Germany,SV Werder Bremen,37,German 1. Bundesliga,6'3,190 ,168,76,Goalkeeper (GK),Right,3,1,1,10,8,12,22,8,13,13,13,22,19,15,24,39,39,29,43,36,25,57,6,18,13,4,29,12,32,7,10,11,61,55,57,57,63,21,17,18,18,18,17,21,20,22,20,19,22,19,19,21,19,59,12,60,16,80,29,146,33,167,18,108,9,28,59,293,312,850
Louis Lord,Germany,SV Werder Bremen,40,German 1. Bundesliga,6'6,197 ,185,84,Goalkeeper (GK),Right,3,1,1,10,7,13,28,8,12,13,10,27,19,28,25,31,42,26,42,35,25,71,7,22,14,5,28,11,29,8,10,14,62,56,56,58,60,23,18,20,20,20,18,23,22,24,22,21,25,21,21,24,21,59,13,66,16,81,30,152,36,180,18,109,11,32,58,292,319,883
Rosival Jailson Dourado Santos,Brazil,Sport Club Corinthians Paulista,5,Campeonato Brasileiro Série A,5'9,175 ,154,70,Center Defensive Midfielder (CDM),Right,4,2,1,61,53,70,82,57,77,54,57,78,76,75,78,72,80,77,60,40,91,56,59,75,82,58,77,77,81,83,86,80,15,14,14,10,9,68,71,71,71,71,71,75,76,79,76,81,81,81,81,79,81,22,65,323,68,342,76,382,61,306,75,450,83,249,12,62,435,2033
Maikel Renan Catarino Fagundes,Brazil,Sport Club Corinthians Paulista,4,Campeonato Brasileiro Série A,5'10,177 ,165,75,Right Back (RB),Right,3,3,1,81,48,69,73,49,78,55,49,75,77,81,72,83,81,71,52,55,85,68,56,62,77,57,61,41,54,79,78,76,15,13,12,10,15,66,71,68,68,68,71,72,75,74,75,80,78,80,80,76,80,23,64,320,67,334,78,388,63,316,59,352,78,233,13,65,421,1954
Jadson Bardeira Cunha,Brazil,Sport Club Corinthians Paulista,9,Campeonato Brasileiro Série A,6'2,187 ,187,85,Striker (ST),Right,3,2,1,59,86,91,66,70,69,59,33,64,70,77,70,70,68,67,87,89,74,79,80,62,16,74,65,56,80,38,19,17,13,9,6,12,16,78,71,73,73,73,71,72,71,66,71,52,51,52,50,49,50,20,74,372,59,295,70,352,82,409,59,353,25,74,11,56,393,1831
Simão Alvin Donatinho Garcia,Brazil,Sport Club Corinthians Paulista,22,Campeonato Brasileiro Série A,6'2,188 ,181,82,Goalkeeper (GK),Left,2,1,1,12,10,12,20,11,12,20,10,20,25,41,46,58,75,48,58,69,32,60,14,42,15,8,58,29,59,23,10,13,76,70,77,75,75,30,27,29,29,29,27,32,29,30,29,27,29,27,27,29,27,75,13,65,17,87,54,268,47,233,35,211,15,46,75,373,416,1224
Enaldo Diogo Barbosa Prazeres,Brazil,Sport Club Corinthians Paulista,3,Campeonato Brasileiro Série A,5'10,177 ,161,73,Left Back (LB),Left,3,2,1,73,45,68,70,41,61,45,46,69,69,69,70,67,72,72,55,69,79,64,52,79,70,51,70,51,68,78,77,71,13,9,5,13,7,61,64,62,62,62,64,66,68,70,68,74,74,74,74,74,74,19,59,297,58,290,70,350,64,319,65,389,75,226,9,47,397,1850
Fernando Elton Meireles Petri,Brazil,Sport Club Corinthians Paulista,2,Campeonato Brasileiro Série A,6'0,182 ,174,79,Center Back (CB),Right,2,2,1,65,43,74,74,43,71,61,47,66,75,70,71,72,74,69,56,72,69,72,39,67,74,50,59,47,57,73,77,73,8,15,7,14,9,63,65,63,63,63,65,67,69,69,69,74,74,74,74,74,74,20,60,299,64,320,71,356,62,308,59,354,74,223,11,53,399,1856
Nathan Walter Neves Bessa,Brazil,Sport Club Corinthians Paulista,7,Campeonato Brasileiro Série A,5'7,170 ,154,70,Center Midfielder (CM),Right,3,2,1,63,69,58,80,55,71,77,68,78,78,69,58,68,71,74,81,61,69,68,72,63,69,68,65,66,54,54,64,59,15,6,9,12,10,72,70,71,71,71,70,73,73,73,73,69,72,69,68,66,68,19,65,325,74,372,68,340,70,351,64,385,59,177,10,52,407,1948
Paulson Otávio Junqueira Gonçalves,Brazil,Sport Club Corinthians Paulista,19,Campeonato Brasileiro Série A,5'10,177 ,168,76,Left Back (LB),Left,3,2,1,68,40,58,65,40,66,65,45,66,69,84,72,79,77,75,64,82,75,64,51,77,71,48,46,55,69,68,73,71,11,14,11,14,15,61,63,61,61,61,63,63,67,65,67,73,71,73,73,72,73,22,54,271,62,311,77,387,67,336,61,366,71,212,13,65,394,1879
Nuno Caio Lisareda Abravanel,Brazil,Sport Club Corinthians Paulista,29,Campeonato Brasileiro Série A,6'3,190 ,194,88,Striker (ST),Right,3,2,1,51,75,68,67,75,74,62,45,47,72,80,77,78,72,66,77,69,68,62,68,41,29,76,72,75,77,27,23,18,7,6,9,7,11,73,72,73,73,73,72,73,72,65,72,53,50,53,50,45,50,17,67,336,60,300,75,373,69,344,62,370,23,68,8,40,374,1754
Timoteo Samuel Triano Branco,Brazil,Sport Club Corinthians Paulista,8,Campeonato Brasileiro Série A,5'9,176 ,168,76,Center Defensive Midfielder (CDM),Right,3,2,1,56,45,55,76,21,68,29,61,67,59,52,45,51,72,73,54,75,67,69,45,64,73,29,75,59,69,77,77,73,14,11,11,10,15,55,57,57,57,57,57,63,62,68,62,69,72,69,69,72,69,21,51,253,57,284,59,293,62,310,62,369,76,227,12,61,367,1728
Pedro Márcio Rocha Rosa,Brazil,Sport Club Corinthians Paulista,10,Campeonato Brasileiro Série A,5'9,174 ,163,74,Left Wing (LW),Left,3,3,1,64,67,43,64,75,77,78,75,61,75,76,78,76,67,72,78,54,71,71,73,34,29,65,68,69,75,48,43,59,6,10,16,8,13,70,71,70,70,70,71,71,71,67,71,62,57,62,60,52,60,18,63,313,73,366,74,369,69,347,57,340,50,150,11,53,395,1863
Eduardo Flávio Fonseira Meire,Brazil,Sport Club Corinthians Paulista,1,Campeonato Brasileiro Série A,6'3,191 ,192,87,Goalkeeper (GK),Right,3,1,1,6,6,10,15,8,8,7,10,9,9,32,37,39,62,40,56,58,30,69,6,15,11,9,40,16,70,9,14,12,71,70,74,72,69,25,18,21,21,21,18,22,21,22,21,21,22,21,21,24,21,71,9,45,9,43,42,210,44,219,27,161,12,35,71,356,390,999
Marcelo Emanuel Morais Silva,Brazil,Sport Club Corinthians Paulista,6,Campeonato Brasileiro Série A,6'3,190 ,185,84,Center Back (CB),Left,3,2,1,62,58,71,70,47,62,52,41,72,63,60,65,51,70,50,21,78,78,84,59,64,76,68,47,45,55,71,67,70,7,13,14,13,15,63,62,61,61,61,62,64,66,68,66,71,71,71,71,71,71,20,62,308,58,290,59,296,64,320,59,355,69,208,12,62,385,1784
Germano Wilson Monico Salvador,Brazil,Sport Club Corinthians Paulista,16,Campeonato Brasileiro Série A,5'6,168 ,159,72,Center Midfielder (CM),Right,3,2,1,69,65,58,74,66,72,72,72,73,75,56,57,60,61,57,76,47,61,76,73,45,67,73,74,67,69,64,66,62,10,16,8,8,15,70,69,70,70,70,69,71,71,71,71,68,69,68,67,66,67,19,66,332,73,364,58,291,67,333,66,395,64,192,11,57,398,1895
Luis Claudinei Peixoto Álvares,Brazil,Sport Club Corinthians Paulista,15,Campeonato Brasileiro Série A,5'6,167 ,146,66,Right Wing (RW),Right,4,2,1,74,66,67,68,59,74,68,66,65,72,74,73,75,70,73,70,68,78,68,62,88,51,70,69,65,65,62,56,59,6,16,16,15,15,71,71,70,70,70,71,71,71,70,71,69,67,69,67,66,67,21,67,334,69,345,73,365,69,346,68,408,59,177,14,68,414,1978
Luan Vágner Simões Eustáquio,Brazil,Sport Club Corinthians Paulista,11,Campeonato Brasileiro Série A,5'10,177 ,163,74,Center Forward (CF),Right,3,2,1,64,70,70,71,66,73,74,64,69,71,70,71,59,71,52,71,54,69,61,68,46,48,69,70,76,46,37,49,37,6,8,12,13,12,70,70,70,70,70,70,70,70,70,70,61,60,61,59,55,59,19,68,341,70,351,65,323,65,323,59,355,41,123,10,51,385,1821
Nuno Jorgino Moldeiro Vaz,Brazil,Sport Club Corinthians Paulista,18,Campeonato Brasileiro Série A,5'10,179 ,174,79,Left Midfielder (LM),Left,3,2,1,71,62,51,67,48,73,68,57,56,70,81,82,80,67,74,64,67,71,65,58,48,38,61,64,58,56,43,31,25,14,14,7,14,10,67,69,67,67,67,69,69,70,64,70,59,55,59,56,49,56,21,60,299,65,324,77,384,65,325,54,325,33,99,12,59,380,1759
Jadenilson Nuno Baia Paneira,Brazil,Sport Club Corinthians Paulista,21,Campeonato Brasileiro Série A,5'6,167 ,139,63,Right Wing Back (RWB),Right,3,2,1,62,46,54,63,35,60,36,30,62,63,77,76,73,64,70,52,60,75,54,52,69,60,57,53,42,62,62,63,66,8,6,8,11,13,59,61,59,59,59,61,62,65,63,65,67,65,67,67,64,67,17,52,260,50,251,72,360,59,293,57,343,64,191,9,46,370,1682
Adriano Davi Junqueiras Duarte,Brazil,Sport Club Corinthians Paulista,14,Campeonato Brasileiro Série A,6'1,186 ,185,84,Center Back (CB),Right,3,2,1,27,27,67,40,29,29,25,27,33,60,51,52,43,70,55,37,78,67,78,23,71,67,23,33,38,58,60,75,68,16,9,8,12,10,46,40,41,41,41,40,42,44,47,44,58,61,58,62,67,62,20,38,190,35,174,54,271,57,283,48,290,68,203,11,55,301,1408
Silas Antonaldo Taffarel Araújo,Brazil,Sport Club Corinthians Paulista,23,Campeonato Brasileiro Série A,5'11,181 ,176,80,Center Midfielder (CM),Right,3,2,1,60,64,54,63,46,70,65,62,63,69,64,67,65,70,42,60,65,87,81,68,62,70,69,64,48,54,66,58,56,15,14,8,12,14,67,66,67,67,67,66,67,67,67,67,67,67,67,67,66,67,22,57,287,66,329,62,308,72,361,61,367,60,180,13,63,399,1841
Odion Ighalo,Nigeria,Al Hilal,9,Saudi Professional League,6'1,185 ,176,80,Striker (ST),Right,4,4,2,66,81,81,70,76,73,64,55,55,76,67,71,65,76,72,81,76,86,85,73,74,32,79,65,73,74,37,45,41,9,11,13,16,8,78,73,75,75,75,73,74,74,70,74,62,60,62,60,59,60,20,75,374,65,323,70,351,80,401,66,397,41,123,11,57,412,1948
