Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Dean Lewington,England,Milton Keynes Dons,3,English League One,6'0,183 ,190,86,Center Defensive Midfielder (CDM),Left,3,2,1,66,28,61,67,18,55,59,64,64,60,33,32,67,68,55,51,73,80,78,47,68,65,59,63,38,71,67,67,64,7,12,16,14,14,53,54,54,54,54,54,59,59,65,59,65,66,65,64,66,64,20,48,240,60,302,51,255,66,329,61,364,66,198,13,63,336,1673
Bradley Johnson,England,Milton Keynes Dons,14,English League One,5'9,175 ,154,70,Center Defensive Midfielder (CDM),Left,2,3,1,64,59,67,64,66,65,58,65,65,66,48,48,54,64,71,77,79,68,74,70,86,68,64,61,72,70,66,66,64,11,6,7,15,11,66,62,63,63,63,62,65,64,67,64,66,68,66,66,68,66,18,64,320,64,319,57,285,74,368,70,421,65,196,10,50,383,1833
Louie Barry,England,Milton Keynes Dons,19,English League One,5'9,174 ,143,65,Striker (ST),Right,2,3,1,53,64,56,59,52,62,50,45,44,64,82,81,87,57,86,60,57,64,60,62,31,19,61,60,58,65,17,18,15,6,8,13,6,14,65,64,63,63,63,64,65,64,57,64,48,42,48,45,37,45,16,57,284,53,265,79,393,61,303,49,294,17,50,9,47,340,1571
Ethan Robson,England,Milton Keynes Dons,8,English League One,5'10,178 ,161,73,Center Midfielder (CM),Left,3,2,1,59,55,54,67,52,62,56,60,66,64,65,62,66,63,57,65,53,72,65,58,56,59,58,65,49,60,61,60,61,7,8,15,7,12,62,62,62,62,62,62,65,65,66,65,65,65,65,64,62,64,17,57,287,62,308,63,313,63,313,58,347,61,182,10,49,371,1739
Nathan Holland,England,Milton Keynes Dons,11,English League One,5'10,178 ,154,70,Right Midfielder (RM),Right,4,3,1,56,55,30,58,47,66,51,55,53,64,84,79,76,59,78,56,55,53,41,56,43,26,62,59,52,62,31,21,19,6,13,7,10,8,59,64,62,62,62,64,64,65,57,65,49,45,49,46,37,46,17,49,246,58,289,75,376,52,261,51,304,24,71,9,44,330,1529
Dan Kemp,England,Milton Keynes Dons,17,English League One,5'6,168 ,139,63,Center Attacking Midfielder (CAM),Left,3,3,1,62,57,30,61,49,63,62,58,59,62,81,80,92,59,90,59,39,54,30,61,30,28,60,62,55,55,30,31,27,11,13,6,13,10,59,64,62,62,62,64,65,65,59,65,52,47,52,49,37,49,19,52,259,61,304,80,402,49,243,48,290,29,88,11,53,331,1584
Tennai Watson,England,Milton Keynes Dons,2,English League One,6'0,183 ,161,73,Right Wing Back (RWB),Right,3,2,1,57,41,53,62,38,61,42,34,52,60,69,76,73,57,61,36,61,65,59,33,54,59,55,55,39,57,60,63,61,11,12,8,12,13,55,58,56,56,56,58,59,61,59,61,64,61,64,64,62,64,19,50,251,50,249,67,336,51,254,53,319,61,184,11,56,350,1590
Will Grigg,Northern Ireland,Milton Keynes Dons,9,English League One,5'11,180 ,154,70,Striker (ST),Right,3,3,1,31,64,64,59,65,62,39,50,40,63,68,64,70,63,73,66,78,66,68,63,50,22,66,55,67,62,26,37,20,12,9,13,15,10,64,60,63,63,63,60,63,60,57,60,47,47,47,46,46,46,19,57,283,51,254,68,338,68,341,54,322,28,83,12,59,339,1618
Dawson Devoy,Republic of Ireland,Milton Keynes Dons,28,English League One,5'10,177 ,146,66,Center Attacking Midfielder (CAM),Right,4,2,1,55,49,44,63,45,65,54,46,64,68,65,61,66,57,79,54,55,76,56,52,52,54,60,69,60,59,43,56,48,7,7,6,13,11,58,61,61,61,61,61,65,65,65,65,61,61,61,59,55,59,17,51,256,59,297,66,328,59,293,59,354,49,147,9,44,352,1660
Darragh Burns,Republic of Ireland,Milton Keynes Dons,20,English League One,5'9,176 ,137,62,Left Midfielder (LM),Left,3,3,1,61,61,51,58,45,65,63,58,52,63,71,70,79,53,68,59,48,70,42,58,48,35,59,61,60,64,43,36,35,10,6,11,11,9,61,63,61,61,61,63,63,64,59,64,55,51,55,53,46,53,16,55,276,60,301,68,341,55,277,55,327,38,114,9,47,343,1619
Joshua Kayode,Republic of Ireland,Milton Keynes Dons,15,English League One,6'3,191 ,165,75,Striker (ST),Right,3,2,1,51,62,59,57,54,63,45,41,40,61,69,77,65,61,60,63,57,73,79,58,48,22,62,56,55,59,17,18,17,11,14,9,12,7,65,61,62,62,62,61,62,63,56,63,48,44,48,45,41,45,18,57,283,50,250,66,332,66,330,50,302,17,52,11,53,341,1543
Zak Jules,Scotland,Milton Keynes Dons,33,English League One,6'3,190 ,159,72,Center Back (CB),Left,2,2,1,55,34,62,57,23,55,49,34,56,53,74,71,63,59,52,47,60,70,80,34,65,62,52,52,38,57,62,63,61,12,15,5,10,11,54,54,53,53,53,54,56,59,57,59,63,63,63,64,65,64,19,46,231,49,247,64,319,58,291,54,326,62,186,11,53,354,1596
Henry Lawrence,England,Milton Keynes Dons,22,English League One,5'10,178 ,168,76,Right Wing Back (RWB),Right,4,2,1,58,44,51,55,40,58,44,41,43,57,72,75,74,56,67,46,61,68,59,41,58,56,56,53,49,56,57,59,57,10,11,13,11,13,56,57,55,55,55,57,57,60,56,60,62,58,62,62,59,62,18,50,248,49,243,69,344,55,275,55,328,58,173,12,58,348,1613
Matthew Dennis,England,Milton Keynes Dons,30,English League One,6'1,186 ,176,80,Striker (ST),Right,3,3,1,44,58,55,48,52,61,54,43,29,59,83,87,74,54,75,56,67,59,68,55,53,33,59,51,55,57,38,41,32,14,7,9,7,9,62,60,59,59,59,60,59,59,52,59,51,47,51,51,49,51,16,51,257,49,246,75,373,61,305,51,308,37,111,9,46,351,1589
Conor Grant,Republic of Ireland,Milton Keynes Dons,16,English League One,5'10,178 ,159,72,Center Attacking Midfielder (CAM),Right,3,2,1,47,53,47,64,43,61,49,44,62,60,74,74,67,57,76,55,35,66,52,54,53,54,59,61,55,58,53,60,57,10,14,8,10,9,59,60,60,60,60,60,63,63,63,63,61,61,61,61,57,61,18,51,254,55,276,70,348,52,262,57,340,57,170,10,51,358,1643
Daniel Oyegoke,England,Milton Keynes Dons,12,English League One,5'10,178 ,139,63,Right Wing Back (RWB),Right,3,2,1,52,37,40,55,34,62,34,36,48,54,70,66,63,52,58,38,56,50,65,29,54,53,51,43,42,49,59,63,62,8,6,5,6,12,51,54,51,51,51,54,54,56,53,56,59,57,59,59,59,59,15,44,218,47,234,62,309,48,238,49,292,61,184,7,37,327,1463
Franco Ravizzoli,Argentina,Milton Keynes Dons,23,English League One,6'3,190 ,187,85,Goalkeeper (GK),Right,2,1,1,11,7,14,27,6,12,16,10,29,16,31,19,34,51,34,47,48,25,60,5,23,12,4,28,11,38,11,12,13,59,59,62,59,60,23,18,20,20,20,18,23,22,24,22,21,25,21,21,24,21,60,13,65,17,83,34,169,37,185,19,116,12,36,60,299,325,915
Graham Carey,Republic of Ireland,St. Johnstone FC,23,Scottish Premiership,5'9,175 ,157,71,Left Midfielder (LM),Left,3,4,1,69,64,58,68,70,70,75,75,69,70,84,75,82,60,75,77,65,84,71,75,68,66,60,69,68,71,62,58,55,15,14,15,6,12,69,69,68,68,68,69,69,69,69,69,69,68,69,68,65,68,19,66,329,72,359,75,376,74,372,67,402,58,175,12,62,422,2004
David Wotherspoon,Canada,St. Johnstone FC,10,Scottish Premiership,5'11,181 ,168,76,Center Attacking Midfielder (CAM),Right,5,3,1,70,63,58,67,56,72,70,68,65,71,63,64,78,57,64,64,64,70,63,67,63,50,66,73,54,73,55,63,62,9,12,9,16,7,66,67,67,67,67,67,67,67,67,67,65,64,65,64,62,64,18,63,314,69,346,65,326,66,328,63,379,60,180,11,53,389,1863
Ryan McGowan,Australia,St. Johnstone FC,13,Scottish Premiership,6'3,191 ,165,75,Center Back (CB),Right,3,2,1,60,44,70,60,54,58,52,55,58,62,58,68,58,60,60,58,46,78,80,42,80,64,42,45,58,66,65,65,64,12,11,12,12,13,58,55,54,54,54,55,56,60,59,60,66,66,66,66,67,66,19,58,288,57,285,61,304,61,304,59,355,65,194,12,60,371,1733
Andrew Considine,Scotland,St. Johnstone FC,4,Scottish Premiership,6'0,183 ,165,75,Center Back (CB),Left,3,2,1,62,25,67,62,30,61,37,52,57,63,34,35,51,56,66,42,85,68,81,33,67,64,25,39,38,60,67,68,66,8,15,12,11,10,48,48,46,46,46,48,51,53,57,53,63,65,63,63,67,63,18,49,246,54,270,48,242,62,309,49,293,67,201,11,56,324,1582
Liam Gordon,Scotland,St. Johnstone FC,6,Scottish Premiership,6'0,182 ,170,77,Center Back (CB),Right,3,2,1,31,26,67,55,26,42,30,25,52,55,55,56,49,60,63,35,85,78,76,26,75,65,31,29,21,55,65,69,70,9,11,7,11,10,47,43,43,43,43,43,46,49,52,49,61,64,61,63,69,63,18,41,205,41,204,57,283,60,300,46,276,68,204,10,48,319,1451
Remi Matthews,England,St. Johnstone FC,1,Scottish Premiership,6'4,192 ,172,78,Goalkeeper (GK),Right,3,1,1,11,15,15,35,16,22,14,19,39,27,44,47,49,58,39,47,64,29,66,20,24,15,7,39,22,34,12,15,17,65,63,63,64,66,31,28,29,29,29,28,33,31,33,31,28,31,28,27,28,27,66,18,92,24,121,47,237,45,226,24,141,15,44,64,321,366,1149
Melker Hallberg,Sweden,St. Johnstone FC,22,Scottish Premiership,5'11,180 ,150,68,Center Attacking Midfielder (CAM),Right,4,2,1,65,58,52,66,64,64,69,69,65,66,67,65,70,65,73,76,64,73,62,65,70,64,65,65,60,63,60,63,60,15,8,8,8,6,66,65,65,65,65,65,66,66,66,66,66,66,66,66,64,66,17,61,305,67,333,68,340,68,340,65,387,61,183,9,45,389,1873
Jamie Murphy,Scotland,St. Johnstone FC,29,Scottish Premiership,5'10,178 ,159,72,Left Wing (LW),Right,4,3,1,66,62,46,63,65,67,67,59,59,65,68,67,73,62,75,64,61,67,60,62,47,51,65,65,61,65,50,45,38,16,16,16,11,15,64,65,64,64,64,65,65,65,64,65,60,58,60,58,53,58,22,60,302,63,317,69,345,63,314,59,354,44,133,15,74,366,1774
Callum Booth,Scotland,St. Johnstone FC,24,Scottish Premiership,5'11,180 ,165,75,Left Wing Back (LWB),Left,2,2,1,63,45,62,60,12,62,58,53,55,62,64,65,63,61,65,52,68,69,70,55,67,59,53,35,53,60,60,64,63,15,11,15,15,12,58,58,56,56,56,58,57,61,58,61,65,63,65,65,65,65,21,48,242,58,290,64,318,63,314,55,327,62,187,14,68,360,1686
Alex Mitchell,England,St. Johnstone FC,5,Scottish Premiership,6'3,191 ,176,80,Center Back (CB),Right,3,2,1,34,34,64,58,31,42,44,32,50,46,50,54,42,56,52,40,70,62,85,36,62,55,28,35,35,60,64,64,62,9,9,14,8,9,48,43,43,43,43,43,46,47,50,47,56,60,56,58,65,58,16,44,221,43,214,51,254,59,293,46,275,63,190,10,49,313,1456
Ali Crawford,Scotland,St. Johnstone FC,21,Scottish Premiership,5'10,179 ,141,64,Center Attacking Midfielder (CAM),Right,3,3,1,64,62,52,65,48,64,62,67,63,65,69,67,79,63,76,66,78,74,54,65,55,57,62,64,58,62,58,50,48,11,15,15,11,11,64,64,64,64,64,64,64,64,64,64,63,62,63,62,58,62,20,58,291,64,321,71,354,67,337,60,358,52,156,13,63,375,1818
Michael O’Halloran,Scotland,St. Johnstone FC,11,Scottish Premiership,5'11,181 ,174,79,Right Wing (RW),Right,2,3,1,62,60,48,60,60,64,58,38,50,62,90,90,86,60,68,65,66,72,72,56,42,54,58,60,48,58,44,48,44,15,13,6,15,13,65,65,63,63,63,65,65,65,61,65,62,57,62,61,55,61,21,58,290,54,272,79,394,66,331,53,320,45,136,12,62,387,1723
Nicky Clark,Scotland,St. Johnstone FC,37,Scottish Premiership,5'10,178 ,146,66,Striker (ST),Right,3,2,1,52,65,63,64,55,62,52,54,60,61,69,68,71,62,81,65,63,69,56,61,46,24,64,58,74,61,23,41,35,14,7,15,9,8,63,62,63,63,63,62,63,63,61,63,52,51,52,51,46,51,18,60,299,58,289,70,351,63,314,55,327,33,99,11,53,347,1681
Adam Montgomery,Scotland,St. Johnstone FC,19,Scottish Premiership,5'8,173 ,128,58,Left Midfielder (LM),Left,3,3,1,55,52,54,62,50,66,56,34,55,65,76,74,78,60,75,62,66,68,54,48,65,55,60,56,48,58,52,58,56,5,14,12,7,13,62,62,62,62,62,62,64,65,62,65,63,61,63,62,59,62,17,55,273,55,276,73,363,60,298,57,342,55,166,10,51,367,1711
John Mahon,Republic of Ireland,St. Johnstone FC,16,Scottish Premiership,6'1,186 ,185,84,Center Back (CB),Right,3,2,1,38,25,62,54,23,51,36,31,52,52,55,65,45,50,53,40,73,70,80,33,73,55,22,43,35,57,62,65,64,9,14,12,5,12,46,45,44,44,44,45,48,50,52,50,58,61,58,60,65,60,16,40,202,44,222,54,268,59,296,48,285,64,191,10,52,326,1459
Connor McLennan,Scotland,St. Johnstone FC,26,Scottish Premiership,6'0,182 ,152,69,Right Midfielder (RM),Right,3,3,1,62,59,50,58,59,64,39,41,55,63,81,81,61,54,76,60,66,70,70,58,33,43,60,63,62,62,45,47,43,6,15,7,8,5,63,63,62,62,62,63,64,66,61,66,59,55,59,58,52,58,15,58,288,52,262,71,353,65,324,54,323,45,135,8,41,369,1664
James Brown,Malta,St. Johnstone FC,2,Scottish Premiership,6'1,185 ,174,79,Right Wing Back (RWB),Right,3,2,1,57,24,53,53,26,57,38,30,47,62,72,68,69,52,66,43,72,71,71,31,64,59,42,45,33,56,62,63,65,15,14,11,12,11,50,53,50,50,50,53,53,57,54,57,63,61,63,64,64,64,19,43,213,47,234,65,327,58,288,50,299,63,190,13,63,341,1558
Murray Davidson,Scotland,St. Johnstone FC,8,Scottish Premiership,6'0,183 ,152,69,Center Back (CB),Right,3,2,1,54,57,68,64,29,62,40,49,63,63,46,49,66,61,57,66,85,81,75,58,88,64,63,58,50,66,64,64,62,7,10,12,7,16,63,59,60,60,60,59,63,62,63,62,63,63,63,63,63,63,18,54,272,55,277,56,279,73,365,65,389,63,190,10,52,372,1758
Daniel Phillips,Trinidad & Tobago,St. Johnstone FC,34,Scottish Premiership,5'10,179 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,50,45,45,60,44,58,47,46,59,60,78,74,66,58,75,63,54,65,73,46,82,60,48,52,40,53,57,62,61,8,10,10,8,14,58,57,57,57,57,57,59,60,59,60,63,63,63,63,63,63,17,49,244,54,270,70,351,60,301,56,335,60,180,10,50,370,1678
Drey Wright,England,St. Johnstone FC,14,Scottish Premiership,5'9,175 ,152,69,Right Midfielder (RM),Right,3,3,1,58,54,42,58,55,62,57,54,54,60,81,78,77,57,68,58,68,72,64,54,55,52,57,57,54,53,53,55,54,13,13,13,8,9,60,62,60,60,60,62,62,63,60,63,62,59,62,61,57,61,18,53,267,57,287,72,361,63,316,55,328,54,162,11,56,370,1724
Tony Gallacher,Scotland,St. Johnstone FC,3,Scottish Premiership,5'10,177 ,157,71,Left Wing Back (LWB),Left,3,2,1,61,35,40,52,34,60,54,42,42,54,72,69,71,52,77,28,61,70,60,34,60,54,57,43,48,41,56,61,60,5,8,9,11,13,50,55,51,51,51,55,54,58,53,58,61,57,61,61,58,61,16,44,222,50,252,68,341,51,253,51,303,59,177,9,46,333,1553
Cammy MacPherson,Scotland,St. Johnstone FC,18,Scottish Premiership,5'8,173 ,157,71,Right Midfielder (RM),Right,3,2,1,59,54,55,62,49,61,61,60,61,61,71,70,68,59,72,65,76,71,60,60,85,58,57,62,44,57,58,59,57,7,11,15,14,5,61,61,61,61,61,61,63,64,63,64,63,64,63,63,63,63,17,56,279,61,304,68,340,66,332,61,363,58,174,10,52,377,1787
Stevie May,Scotland,St. Johnstone FC,7,Scottish Premiership,5'10,178 ,148,67,Striker (ST),Right,3,3,1,55,61,58,57,56,61,58,49,52,60,64,65,67,64,67,62,75,76,55,57,66,29,61,62,60,60,20,22,20,7,8,13,11,8,61,61,61,61,61,61,61,61,59,61,50,48,50,47,42,47,17,57,287,56,280,65,327,65,325,56,338,21,62,9,47,333,1606
Chris Kane,Scotland,St. Johnstone FC,9,Scottish Premiership,5'11,181 ,168,76,Striker (ST),Right,3,2,1,43,57,64,56,54,54,49,42,56,57,68,69,65,57,72,69,76,78,77,49,85,30,54,27,40,50,43,38,35,11,9,14,11,16,60,55,55,55,55,55,55,57,53,57,52,53,52,51,54,51,19,55,274,52,258,66,331,70,349,48,286,39,116,12,61,349,1625
Theo Bair,Canada,St. Johnstone FC,17,Scottish Premiership,6'4,193 ,212,96,Striker (ST),Right,3,3,1,26,59,55,44,61,60,33,33,32,57,70,72,60,50,45,55,70,62,92,58,55,23,56,42,56,45,22,24,12,11,13,8,7,14,61,54,56,56,56,54,55,54,48,54,41,41,41,40,42,40,17,49,245,43,215,59,297,67,337,46,277,19,58,11,53,324,1437
Elliot Parish,England,St. Johnstone FC,12,Scottish Premiership,6'2,188 ,183,83,Goalkeeper (GK),Right,2,1,1,12,15,12,25,15,14,12,13,33,16,40,40,39,54,37,44,57,22,52,16,26,14,8,26,13,43,25,12,13,59,58,59,58,60,26,22,23,23,23,22,26,25,26,25,24,26,24,24,26,24,59,16,79,18,88,42,210,38,191,22,130,17,50,59,294,334,999
William Sandford,Sweden,St. Johnstone FC,46,Scottish Premiership,6'0,183 ,170,77,Center Back (CB),Right,2,2,1,44,33,58,60,30,52,34,35,56,56,64,61,61,49,62,44,67,53,63,34,62,55,40,43,42,50,50,61,55,14,14,6,9,15,50,50,49,49,49,50,52,53,54,53,56,58,56,57,59,57,19,45,225,47,233,59,297,52,261,49,292,55,166,12,58,319,1482
Maksym Kucheriavyi,Ukraine,St. Johnstone FC,27,Scottish Premiership,5'5,165 ,170,77,Left Midfielder (LM),Left,3,2,1,55,53,51,55,45,55,53,46,53,55,75,72,82,43,85,49,69,55,30,50,50,30,53,48,50,50,32,31,33,6,12,9,9,11,54,56,54,54,54,56,57,58,52,58,49,45,49,48,41,48,15,52,259,52,262,71,357,51,253,47,281,32,96,9,47,310,1505
Sérgio Henrique Francisco,Brazil,Club Deportivo Jorge Wilstermann,10,Bolivian Primera División,5'6,168 ,163,74,Left Midfielder (LM),Right,2,4,1,71,73,62,70,55,76,50,45,60,70,71,66,73,64,83,63,65,50,64,54,33,13,60,70,70,53,40,14,15,13,6,14,10,10,68,69,68,68,68,69,69,69,63,69,50,47,50,46,41,46,18,66,331,60,301,71,357,59,296,50,299,23,69,11,53,354,1626
Raúl Castro,Bolivia,Club Deportivo Jorge Wilstermann,26,Bolivian Primera División,5'10,178 ,150,68,Center Defensive Midfielder (CDM),Right,3,2,1,48,43,57,66,31,58,37,68,63,62,64,55,60,65,70,65,64,82,31,65,58,70,44,55,64,58,71,70,65,12,15,9,15,15,56,57,57,57,57,57,60,60,65,60,66,66,66,66,64,66,22,49,245,58,288,63,314,61,307,58,349,69,206,13,66,349,1717
Jefferson Epazo,Bolivia,Club Deportivo Jorge Wilstermann,99,Bolivian Primera División,6'3,190 ,194,88,Goalkeeper (GK),Right,2,1,1,9,8,10,23,9,9,8,7,22,21,34,38,31,65,41,50,67,41,81,7,36,11,11,69,21,67,11,10,10,67,65,66,65,64,28,24,27,27,27,24,30,28,31,28,24,29,24,24,27,24,66,12,59,13,67,42,209,49,246,36,215,10,31,65,327,363,1087
Humberto Osorio,Colombia,Club Deportivo Jorge Wilstermann,24,Bolivian Primera División,5'10,178 ,150,68,Striker (ST),Right,2,3,1,40,75,75,66,59,65,57,63,55,66,53,59,67,64,71,72,68,53,72,58,31,37,65,66,71,58,28,32,29,15,14,13,6,12,68,63,66,66,66,63,67,63,62,63,50,51,50,48,48,48,20,63,315,61,306,63,314,65,323,55,328,30,89,12,60,345,1653
Francisco Rodríguez,Bolivia,Club Deportivo Jorge Wilstermann,4,Bolivian Primera División,5'8,173 ,150,68,Left Back (LB),Left,2,2,1,59,21,63,59,31,48,40,32,34,65,72,72,63,61,59,40,82,81,77,29,78,62,41,43,21,52,66,59,58,7,14,13,13,10,51,52,50,50,50,52,53,57,54,57,65,63,65,66,66,66,19,47,233,44,219,65,327,62,309,50,297,61,183,11,57,346,1573
Robson Leandro Dos Santos,Brazil,Club Deportivo Jorge Wilstermann,5,Bolivian Primera División,5'10,178 ,157,71,Right Back (RB),Right,2,2,1,60,37,68,62,33,33,44,49,60,51,73,77,45,66,65,40,70,71,80,35,67,64,33,25,54,49,62,64,61,14,11,13,9,5,52,49,46,46,46,49,48,54,53,54,65,63,65,66,66,66,18,52,260,47,237,65,326,59,296,49,292,62,187,10,52,348,1601
Santiago Echeverría,Argentina,Club Deportivo Jorge Wilstermann,3,Bolivian Primera División,6'1,186 ,187,85,Center Back (CB),Left,2,2,1,48,21,65,50,25,35,26,27,36,31,55,60,44,63,46,31,58,51,75,19,60,67,20,23,35,59,68,72,70,13,11,16,15,16,41,38,36,36,36,38,38,42,42,42,59,58,59,62,66,62,21,42,209,31,155,54,268,47,234,44,264,70,210,14,71,293,1352
Ramiro Ballivián,Bolivia,Club Deportivo Jorge Wilstermann,21,Bolivian Primera División,5'7,170 ,152,69,Right Wing (RW),Right,3,4,1,70,68,67,59,27,79,57,63,51,68,70,75,83,55,82,50,74,70,70,65,62,59,65,50,55,67,55,72,68,15,7,9,12,11,67,67,65,65,65,67,66,67,63,67,67,63,67,67,67,67,18,58,291,64,318,73,365,66,329,60,358,65,195,11,54,398,1829
Adriel Fernández,Bolivia,Club Deportivo Jorge Wilstermann,23,Bolivian Primera División,5'9,176 ,161,73,Left Midfielder (LM),Left,2,4,1,62,61,55,62,55,68,68,59,61,65,70,71,70,55,71,70,61,72,59,68,50,50,61,55,61,58,60,65,62,11,9,7,12,10,65,64,63,63,63,64,65,66,64,66,64,62,64,64,61,64,17,59,295,64,321,67,337,66,330,56,335,62,187,10,49,382,1796
Carlos Áñez,Bolivia,Club Deportivo Jorge Wilstermann,6,Bolivian Primera División,5'9,174 ,148,67,Right Back (RB),Right,3,2,1,63,28,41,53,24,54,48,32,53,42,80,80,72,52,80,31,55,76,40,29,48,58,47,39,41,50,65,69,68,7,10,12,10,11,46,52,47,47,47,52,50,56,52,56,65,58,65,65,59,65,16,42,209,46,229,73,364,46,231,47,283,67,202,10,50,328,1518
Rodrigo Vargas,Bolivia,Club Deportivo Jorge Wilstermann,20,Bolivian Primera División,5'7,170 ,152,69,Center Attacking Midfielder (CAM),Right,4,3,1,52,70,54,57,63,74,57,41,53,72,71,73,84,63,91,62,80,80,33,59,26,17,70,56,67,64,19,24,23,13,11,11,7,9,66,66,66,66,66,66,66,66,61,66,51,45,51,47,37,47,18,59,296,59,297,76,382,63,314,50,300,22,66,10,51,336,1642
Cristian Chávez,Argentina,Club Deportivo Jorge Wilstermann,9,Bolivian Primera División,5'7,169 ,143,65,Center Attacking Midfielder (CAM),Right,3,3,1,56,65,62,68,59,71,71,72,70,68,65,72,69,63,85,66,59,62,59,66,49,57,62,67,59,64,47,32,25,8,7,9,12,14,67,66,67,67,67,66,67,67,67,67,57,58,57,55,52,55,18,62,310,70,352,71,354,62,312,60,358,35,104,10,50,372,1731
Edzon Pérez,Bolivia,Club Deportivo Jorge Wilstermann,7,Bolivian Primera División,5'9,174 ,146,66,Right Midfielder (RM),Left,2,2,1,60,57,48,60,41,67,46,40,58,60,73,76,80,61,74,45,80,71,69,53,43,59,61,70,49,71,51,34,36,16,14,15,12,14,61,64,62,62,62,64,65,65,63,65,59,57,59,57,53,57,21,53,266,54,271,73,364,64,318,59,353,40,121,14,71,365,1693
Cristhian Machado,Bolivia,Club Deportivo Jorge Wilstermann,15,Bolivian Primera División,5'8,172 ,157,71,Center Defensive Midfielder (CDM),Right,3,2,1,48,39,48,64,38,49,37,49,59,71,75,75,69,59,76,49,74,80,64,51,70,60,37,51,45,61,59,67,62,6,10,15,11,11,54,56,55,55,55,56,59,60,61,60,65,65,65,65,64,65,17,47,237,53,265,71,354,64,318,54,324,63,188,11,53,365,1678
Maximiliano Ortiz,Bolivia,Club Deportivo Jorge Wilstermann,2,Bolivian Primera División,5'11,180 ,183,83,Center Back (CB),Right,4,2,1,29,19,63,65,30,52,25,28,62,55,55,62,48,47,52,39,66,63,70,22,54,62,26,33,34,54,71,70,68,9,14,14,15,9,45,44,44,44,44,44,48,50,54,50,60,64,60,62,65,62,18,41,206,44,222,53,264,52,260,44,263,70,209,12,61,316,1431
Bruno Poveda,Bolivia,Club Deportivo Jorge Wilstermann,33,Bolivian Primera División,5'11,181 ,161,73,Goalkeeper (GK),Left,2,1,1,13,8,11,28,5,14,11,11,16,13,58,35,49,45,50,46,65,45,68,9,20,11,4,37,11,33,7,14,10,64,68,61,69,62,25,22,22,22,22,22,25,26,25,26,25,24,25,24,24,24,65,13,65,13,65,47,237,47,233,19,116,10,31,65,324,373,1038
César Menacho,Bolivia,Club Deportivo Jorge Wilstermann,17,Bolivian Primera División,6'0,182 ,165,75,Right Midfielder (RM),Right,3,2,1,65,58,37,59,38,65,41,62,57,68,72,71,81,47,52,60,51,84,61,62,39,22,58,55,58,45,38,35,33,10,7,13,13,7,60,63,61,61,61,63,63,65,59,65,55,50,55,51,43,51,16,51,257,59,293,65,323,64,318,46,277,35,106,10,50,347,1579
Ronny Montero,Bolivia,Club Deportivo Jorge Wilstermann,16,Bolivian Primera División,6'0,182 ,187,85,Center Back (CB),Right,2,2,1,44,34,66,60,22,42,32,38,49,54,27,29,30,56,27,47,30,51,80,32,64,69,37,46,35,68,67,68,63,11,8,12,15,8,48,43,44,44,44,43,48,47,54,47,57,63,57,58,65,58,18,45,226,43,215,34,169,48,240,53,319,66,198,11,54,294,1339
Edemir Rodríguez,Bolivia,Club Deportivo Jorge Wilstermann,30,Bolivian Primera División,5'9,176 ,154,70,Center Back (CB),Right,3,2,1,60,44,55,53,18,32,39,75,59,63,68,66,69,65,78,80,81,65,53,75,70,65,42,54,65,53,66,66,69,7,12,15,10,9,57,54,54,54,54,54,56,56,59,56,64,64,64,64,64,64,18,46,230,54,268,69,346,71,354,58,349,67,201,11,53,356,1748
Rodrigo Gareca,Bolivia,Club Deportivo Jorge Wilstermann,34,Bolivian Primera División,5'9,175 ,150,68,Right Midfielder (RM),Right,3,3,1,61,55,44,60,45,65,44,48,60,61,71,71,65,55,60,56,55,54,58,51,48,45,55,57,55,48,44,56,55,13,15,5,13,9,59,61,59,59,59,61,62,63,60,63,59,56,59,58,54,58,19,53,265,56,278,64,322,55,274,51,308,52,155,11,55,349,1609
José Vargas,Bolivia,Club Deportivo Jorge Wilstermann,14,Bolivian Primera División,6'1,186 ,152,69,Right Back (RB),Right,3,2,1,39,31,56,66,29,55,38,38,62,61,67,64,73,62,82,53,60,90,44,30,60,57,27,43,48,48,56,62,63,7,14,12,5,15,50,51,50,50,50,51,55,57,59,57,63,63,63,64,60,64,18,44,221,51,254,70,348,55,277,47,283,60,181,11,53,333,1569
