Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Salem Al Toiawy,Saudi Arabia,Al Tai,13,Saudi Professional League,5'10,178 ,154,70,Right Midfielder (RM),Right,3,2,1,44,37,41,48,29,51,38,32,45,50,67,66,58,47,68,41,57,48,56,40,35,48,46,48,43,47,46,49,46,12,11,12,7,12,48,49,48,48,48,49,51,52,49,52,51,49,51,51,50,51,17,40,199,43,216,61,306,48,242,45,267,47,141,11,54,299,1378
Ji Soo Park,South Korea,Sangju Sangmu FC,23,Korean K League 1,6'2,187 ,183,83,Center Back (CB),Right,3,2,1,38,48,70,68,27,57,32,32,64,58,67,74,74,64,62,54,77,72,78,55,69,66,46,60,38,56,71,68,67,11,11,9,14,9,60,57,58,58,58,57,62,61,64,61,65,69,65,67,71,67,19,50,251,49,243,68,341,67,336,56,335,69,206,11,54,380,1728
Seung Beom Ko,South Korea,Sangju Sangmu FC,7,Korean K League 1,5'8,173 ,154,70,Center Midfielder (CM),Right,3,3,1,58,58,45,69,48,72,62,64,64,69,72,73,74,65,80,68,67,91,69,70,74,66,64,70,47,68,61,67,59,12,6,7,11,12,66,67,67,67,67,67,69,69,69,69,69,69,69,68,66,68,18,56,278,66,331,73,364,73,365,65,389,62,187,10,48,409,1905
Yeong Jae Lee,South Korea,Sangju Sangmu FC,31,Korean K League 1,5'9,176 ,150,68,Center Attacking Midfielder (CAM),Left,4,4,1,52,57,54,68,40,72,61,66,70,68,71,79,84,66,82,65,73,85,44,66,70,57,65,73,54,60,55,57,49,16,15,10,11,8,65,67,67,67,67,67,68,68,68,68,65,65,65,64,60,64,20,54,271,67,337,76,382,67,333,63,379,54,161,12,60,389,1874
You Hyeon Lee,South Korea,Sangju Sangmu FC,35,Korean K League 1,5'10,179 ,163,74,Right Wing Back (RWB),Right,4,3,1,60,41,38,58,32,64,53,56,57,59,72,81,77,60,70,40,68,80,71,39,67,63,58,58,38,61,59,64,59,6,9,9,6,13,55,60,57,57,57,60,61,64,61,64,66,64,66,65,63,65,16,46,229,58,289,72,360,60,298,58,345,61,182,9,43,371,1705
Chang Hoon Kwon,South Korea,Sangju Sangmu FC,26,Korean K League 1,5'8,173 ,159,72,Right Wing (RW),Left,3,3,1,64,59,57,65,63,68,71,65,62,70,68,65,77,62,79,71,56,59,49,67,66,53,67,67,57,71,41,50,49,7,16,9,8,8,66,66,66,66,66,66,66,66,66,66,61,60,61,59,55,59,17,62,308,67,336,70,351,60,302,64,381,47,140,10,48,369,1793
Kyung Gun Mun,South Korea,Sangju Sangmu FC,41,Korean K League 1,6'2,187 ,179,81,Goalkeeper (GK),Left,3,1,1,12,8,13,15,7,15,12,13,27,25,36,41,50,60,41,47,66,20,66,7,21,13,7,31,15,50,9,12,12,58,62,62,61,66,27,23,24,24,24,23,25,25,25,25,23,24,23,23,25,23,64,11,55,18,92,46,228,41,206,23,137,11,33,62,309,347,1010
Ju Hun Song,South Korea,Sangju Sangmu FC,4,Korean K League 1,6'3,190 ,183,83,Center Back (CB),Left,3,2,1,34,43,71,55,36,39,22,29,47,53,66,51,42,66,68,31,74,68,81,18,60,62,37,39,32,58,60,58,56,13,12,6,6,12,51,46,46,46,46,46,48,51,52,51,58,60,58,60,65,60,19,48,239,38,190,59,293,54,272,48,288,58,174,10,49,316,1447
Ji Hyun Kim,South Korea,Sangju Sangmu FC,28,Korean K League 1,6'0,184 ,176,80,Striker (ST),Right,4,3,1,55,55,56,59,51,62,50,38,55,68,72,74,76,65,58,66,50,78,70,49,42,22,68,53,55,59,28,28,26,14,11,9,8,6,65,63,63,63,63,63,64,65,59,65,52,49,52,50,44,50,18,55,276,55,273,69,345,63,313,50,299,27,82,10,48,343,1577
Chan Hee Han,South Korea,Sangju Sangmu FC,22,Korean K League 1,5'11,181 ,165,75,Right Midfielder (RM),Right,3,3,1,62,55,58,64,62,60,63,58,62,63,65,68,77,62,70,63,51,78,66,70,61,55,58,61,50,67,45,44,45,11,10,7,13,14,63,62,61,61,61,62,64,65,64,65,61,60,61,59,56,59,19,60,301,61,306,68,342,66,328,59,352,45,134,11,55,368,1751
Han Gil Kim,South Korea,Sangju Sangmu FC,14,Korean K League 1,5'10,178 ,143,65,Left Midfielder (LM),Left,3,2,1,59,58,53,51,43,63,38,30,31,61,78,78,72,53,73,59,78,80,61,41,61,20,64,53,50,44,35,21,20,13,13,9,7,11,61,61,60,60,60,61,59,62,52,62,50,44,50,48,42,48,18,53,264,45,223,71,354,64,319,49,292,25,76,11,53,337,1537
Eon Hak Ji,South Korea,Sangju Sangmu FC,29,Korean K League 1,5'10,177 ,170,77,Right Midfielder (RM),Right,3,3,1,64,57,43,63,52,70,50,43,56,67,73,73,67,56,66,64,33,84,60,53,45,30,60,53,63,55,46,35,33,16,8,16,10,11,62,62,62,62,62,62,62,62,61,62,58,53,58,54,46,54,18,56,279,57,286,67,335,59,294,51,306,38,114,12,61,357,1620
Ji Hwan Moon,South Korea,Sangju Sangmu FC,6,Korean K League 1,6'1,185 ,170,77,Center Back (CB),Right,3,2,1,30,36,60,58,23,42,30,29,62,55,61,59,65,56,56,42,82,71,78,45,59,59,43,51,36,57,60,64,57,8,10,10,10,8,51,48,49,49,49,48,53,52,57,52,58,62,58,59,62,59,16,41,207,44,218,59,297,64,318,51,305,60,181,9,46,332,1515
Dong Yun Jeong,South Korea,Sangju Sangmu FC,13,Korean K League 1,5'9,175 ,159,72,Right Wing Back (RWB),Right,4,2,1,63,43,44,61,23,55,44,48,57,57,71,71,64,61,61,35,56,73,67,38,55,57,58,53,52,49,55,60,59,14,13,8,6,14,54,58,55,55,55,58,58,61,59,61,61,61,61,61,60,61,19,47,234,52,261,66,328,54,269,54,324,58,174,11,55,349,1596
Joon Beom Kim,South Korea,Sangju Sangmu FC,36,Korean K League 1,5'9,176 ,159,72,Right Midfielder (RM),Right,4,2,1,46,46,48,62,27,64,42,36,61,62,76,67,68,60,75,52,33,72,63,42,66,52,62,58,36,58,52,53,40,10,7,9,5,5,58,60,59,59,59,60,62,63,62,63,59,60,59,58,56,58,15,46,229,53,265,69,346,52,262,55,332,48,145,7,36,352,1557
Gyeong Min Kim,South Korea,Sangju Sangmu FC,19,Korean K League 1,6'1,185 ,172,78,Striker (ST),Right,3,2,1,34,59,53,42,37,62,34,32,28,60,80,86,75,60,53,56,65,62,66,45,31,15,60,40,43,49,41,17,11,12,8,12,13,14,61,58,58,58,58,58,57,58,47,58,44,39,44,43,39,43,19,45,225,43,216,71,354,59,294,40,238,23,69,12,59,321,1406
Joon Suk Lee,South Korea,Sangju Sangmu FC,40,Korean K League 1,5'11,180 ,163,74,Left Midfielder (LM),Right,2,2,1,46,43,50,63,44,60,22,23,44,61,72,72,48,58,68,55,65,55,55,39,55,58,54,48,32,58,55,59,58,6,12,14,11,9,57,56,57,57,57,56,58,59,57,59,60,59,60,60,59,60,17,49,246,42,210,64,318,54,269,51,305,57,172,10,52,339,1514
Song Hoon Shin,South Korea,Sangju Sangmu FC,42,Korean K League 1,5'11,180 ,176,80,Goalkeeper (GK),Right,3,1,1,13,9,11,17,6,13,12,14,25,14,19,19,24,56,48,39,60,26,58,5,23,7,8,51,14,46,6,12,13,53,55,52,58,60,22,19,21,21,21,19,24,23,25,23,20,23,20,19,22,19,58,11,56,16,78,33,166,38,188,25,149,10,31,56,278,297,900
Ji Hoon Lee,South Korea,Sangju Sangmu FC,37,Korean K League 1,5'10,177 ,157,71,Right Midfielder (RM),Right,3,3,1,48,43,33,50,36,61,40,37,47,56,62,73,74,54,78,54,56,59,46,38,55,21,54,48,49,58,36,25,31,6,9,8,11,12,52,55,54,54,54,55,55,57,51,57,47,44,47,45,39,45,16,42,210,48,241,68,341,51,253,48,285,31,92,9,46,303,1410
Yun Seong Kang,South Korea,Sangju Sangmu FC,32,Korean K League 1,5'8,172 ,143,65,Center Midfielder (CM),Right,3,2,1,46,43,46,63,45,53,36,35,61,59,61,61,56,60,60,60,60,70,54,51,63,53,61,59,36,43,49,43,46,15,12,10,10,14,56,56,57,57,57,56,60,59,61,59,57,58,57,56,54,56,20,49,243,49,244,60,298,59,295,53,315,46,138,12,61,328,1551
Seung Gyeom Lim,South Korea,Sangju Sangmu FC,33,Korean K League 1,6'0,184 ,163,74,Center Back (CB),Right,3,2,1,26,20,56,39,27,22,25,26,33,37,62,55,37,48,60,31,70,55,65,20,45,53,29,37,31,41,58,62,60,9,13,13,6,10,39,34,35,35,35,34,37,39,40,39,50,51,50,53,58,53,16,34,168,29,143,52,262,48,241,39,236,60,180,10,51,265,1240
In Jae Hwang,South Korea,Sangju Sangmu FC,1,Korean K League 1,6'2,187 ,161,73,Goalkeeper (GK),Right,3,1,1,11,15,14,23,17,16,15,13,25,14,28,24,33,55,34,43,45,36,59,18,29,12,18,50,14,31,13,11,12,55,56,57,48,49,27,23,25,25,25,23,28,26,29,26,22,26,22,22,24,22,55,16,80,17,83,35,174,40,201,26,154,12,36,53,265,291,962
Byung Chan Choi,South Korea,Sangju Sangmu FC,34,Korean K League 1,5'10,178 ,161,73,Right Midfielder (RM),Right,3,2,1,44,50,49,62,40,65,42,38,54,58,74,71,61,57,77,55,60,65,60,36,57,37,52,47,42,49,28,31,35,12,14,14,9,6,57,57,57,57,57,57,57,57,56,57,52,50,52,50,46,50,18,49,245,51,257,68,340,55,276,47,284,31,94,11,55,328,1502
Ryun Seong Kim,South Korea,Sangju Sangmu FC,38,Korean K League 1,5'9,175 ,137,62,Left Back (LB),Left,2,2,1,51,29,38,42,31,51,35,30,46,38,64,59,56,51,68,56,53,58,39,26,59,49,51,32,36,35,46,46,51,13,14,12,10,13,46,46,44,44,44,46,45,49,45,49,52,48,52,52,49,52,19,38,191,40,200,60,298,46,232,44,262,48,143,12,62,279,1353
Jeong Hoon Kim,South Korea,Sangju Sangmu FC,12,Korean K League 1,6'2,188 ,181,82,Goalkeeper (GK),Right,2,1,1,12,8,12,18,7,10,12,9,16,16,17,17,30,38,32,36,50,24,59,9,22,15,10,36,15,38,14,13,15,50,52,48,52,56,21,17,18,18,18,17,21,19,22,19,20,22,20,19,24,19,53,11,57,13,63,27,134,36,178,23,136,14,42,52,258,275,830
Suk Ju Yoon,South Korea,Sangju Sangmu FC,39,Korean K League 1,5'10,178 ,152,69,Center Defensive Midfielder (CDM),Right,3,2,1,36,30,45,55,31,44,36,34,52,54,56,55,53,44,69,45,55,51,50,38,50,43,35,45,40,42,39,55,51,13,13,8,10,6,45,45,45,45,45,45,49,48,50,48,50,51,50,50,50,50,16,39,197,44,220,55,277,48,239,43,255,48,145,10,50,283,1341
Charles Kaboré,Burkina Faso,Chamois Niortais Football Club,25,French Ligue 2,6'0,183 ,172,78,Center Defensive Midfielder (CDM),Right,3,3,2,65,40,66,72,30,63,42,46,73,70,68,67,69,70,61,71,73,83,70,66,78,73,51,67,48,69,69,72,70,10,15,9,16,9,62,63,63,63,63,63,67,68,71,68,73,73,73,73,73,73,21,55,273,59,294,67,335,73,363,64,386,70,211,12,59,398,1818
Bilal Boutobba,France,Chamois Niortais Football Club,10,French Ligue 2,5'8,172 ,143,65,Center Attacking Midfielder (CAM),Left,4,4,1,66,65,48,72,62,76,65,61,70,75,76,72,92,49,90,58,34,49,34,64,23,16,65,66,57,60,28,13,12,12,9,14,15,11,65,70,67,67,67,70,72,70,64,70,49,45,49,44,33,44,18,63,313,69,347,76,379,48,239,48,287,18,53,12,61,339,1631
Mathieu Michel,France,Chamois Niortais Football Club,1,French Ligue 2,6'2,189 ,185,84,Goalkeeper (GK),Right,2,1,1,15,12,19,24,18,12,20,12,26,14,50,48,30,68,59,50,63,35,63,14,17,17,17,20,14,53,13,12,16,70,67,66,63,72,30,24,26,26,26,24,26,27,26,27,27,26,27,28,27,28,69,18,88,17,84,51,255,45,225,23,138,14,41,68,338,387,1116
Bryan Passi,France,Chamois Niortais Football Club,27,French Ligue 2,6'2,189 ,172,78,Center Back (CB),Right,3,2,1,51,36,68,65,34,55,40,44,64,62,31,32,34,60,51,55,76,46,89,32,68,63,31,45,51,56,65,67,65,8,7,13,12,8,52,48,48,48,48,48,52,52,58,52,59,65,59,60,69,60,17,51,254,53,265,42,208,60,298,52,314,66,197,10,48,321,1528
Guy-Marcelin Kilama,Cameroon,Chamois Niortais Football Club,5,French Ligue 2,6'0,182 ,176,80,Center Back (CB),Left,3,2,1,54,35,70,64,29,56,36,42,60,63,72,64,82,54,65,48,84,84,72,34,60,63,35,55,44,51,58,66,60,14,5,6,12,14,54,55,53,53,53,55,57,60,61,60,65,65,65,66,66,66,18,50,252,51,257,67,337,64,322,51,308,61,184,10,51,360,1666
Moataz Zemzemi,Tunisia,Chamois Niortais Football Club,7,French Ligue 2,6'1,186 ,161,73,Center Attacking Midfielder (CAM),Left,3,3,1,61,61,64,66,68,71,73,63,60,70,72,67,74,46,64,72,54,69,74,68,35,49,62,65,67,55,45,54,43,10,10,9,13,10,67,65,65,65,65,65,67,67,65,67,60,58,60,59,56,59,17,64,320,67,337,65,323,67,337,56,333,47,142,10,52,381,1790
Lenny Vallier,France,Chamois Niortais Football Club,21,French Ligue 2,5'10,178 ,159,72,Left Midfielder (LM),Left,3,3,1,64,56,54,65,62,65,59,58,55,65,80,79,74,53,44,59,58,73,68,52,50,56,57,54,55,62,57,65,61,12,12,13,15,13,63,63,61,61,61,63,64,66,62,66,66,62,66,66,62,66,19,60,301,60,302,66,330,62,310,56,334,61,183,13,65,383,1753
Ibrahima Conté,Guinea,Chamois Niortais Football Club,4,French Ligue 2,6'3,191 ,181,82,Center Back (CB),Right,2,2,1,36,39,70,57,40,51,48,27,54,53,62,38,64,51,55,60,78,70,92,42,61,62,32,49,30,51,57,69,60,9,14,15,14,5,53,47,48,48,48,47,52,51,55,51,58,62,58,59,67,59,17,48,242,47,233,54,270,68,342,48,285,62,186,11,57,337,1564
Samuel Renel,France,Chamois Niortais Football Club,17,French Ligue 2,6'0,183 ,157,71,Center Attacking Midfielder (CAM),Right,3,2,1,57,58,40,65,67,67,65,64,61,63,81,72,78,53,71,65,62,44,59,64,45,31,58,66,62,55,42,40,36,14,14,13,12,8,62,64,63,63,63,64,66,65,61,65,53,52,53,51,47,51,19,57,287,64,320,71,355,59,294,53,317,39,118,12,61,357,1697
Yohan Cassubie,France,Chamois Niortais Football Club,19,French Ligue 2,6'0,184 ,172,78,Center Defensive Midfielder (CDM),Right,3,2,1,50,47,56,68,40,63,37,35,62,67,68,72,65,56,58,52,69,67,72,45,61,60,25,64,50,66,63,65,55,12,5,9,13,14,56,58,56,56,56,58,61,61,63,61,64,65,64,64,65,64,18,52,261,53,264,64,319,61,305,54,326,61,183,11,53,370,1645
Joris Moutachy,France,Chamois Niortais Football Club,29,French Ligue 2,5'9,175 ,150,68,Right Back (RB),Right,3,2,1,64,28,44,61,45,64,42,39,53,58,85,87,79,50,80,38,67,80,66,34,52,55,45,55,44,52,52,63,59,11,9,5,11,14,51,58,54,54,54,58,58,63,58,63,65,60,65,65,59,65,17,48,242,51,256,76,381,57,285,51,303,58,174,10,50,363,1631
Yanis Merdji,France,Chamois Niortais Football Club,11,French Ligue 2,5'9,175 ,152,69,Left Midfielder (LM),Right,3,3,1,57,62,55,62,61,66,45,39,51,65,78,81,80,50,80,70,81,78,73,64,73,16,65,57,61,60,11,15,13,9,14,8,7,10,65,65,64,64,64,65,65,65,58,65,48,45,48,44,40,44,16,59,297,53,266,74,369,73,366,55,332,13,39,10,48,360,1657
Kévin Rocheteau,France,Chamois Niortais Football Club,9,French Ligue 2,5'10,179 ,157,71,Center Forward (CF),Right,4,2,1,55,65,60,66,56,65,53,45,60,66,71,69,59,60,61,62,69,59,50,62,50,39,66,65,66,60,28,40,31,7,12,15,9,8,64,64,64,64,64,64,64,64,63,64,54,53,54,52,48,52,17,60,302,58,289,64,320,60,302,58,346,33,99,10,51,348,1649
Junior Olaitan Ishola,Benin,Chamois Niortais Football Club,15,French Ligue 2,5'9,174 ,159,72,Right Midfielder (RM),Right,3,2,1,49,57,57,65,58,65,52,50,62,66,80,76,74,47,66,64,58,73,76,55,73,41,56,58,59,51,47,64,50,15,8,12,8,13,63,62,62,62,62,62,64,65,63,65,60,61,60,60,60,60,17,57,286,59,295,69,343,65,326,56,338,54,161,11,56,386,1754
Tyrone Tormin,France,Chamois Niortais Football Club,24,French Ligue 2,5'10,177 ,148,67,Right Midfielder (RM),Right,3,2,1,50,55,41,54,51,63,53,49,48,62,85,81,80,51,75,56,60,57,54,51,39,19,60,54,62,54,21,33,31,9,6,10,12,6,59,61,60,60,60,61,61,62,54,62,49,44,49,47,40,47,15,50,251,55,275,74,372,56,278,48,288,28,85,9,43,333,1538
Godwin Bentil,Ghana,Chamois Niortais Football Club,8,French Ligue 2,6'1,185 ,161,73,Striker (ST),Right,3,3,1,41,64,60,54,48,54,50,39,39,57,73,76,62,55,62,66,75,70,74,55,27,19,59,50,69,58,17,11,19,11,8,14,9,14,63,57,59,59,59,57,58,59,52,59,44,40,44,42,37,42,18,53,267,48,239,66,328,68,340,47,282,16,47,11,56,324,1501
Bradley M’Bondo,France,Chamois Niortais Football Club,18,French Ligue 2,6'0,184 ,165,75,Center Back (CB),Left,3,2,1,54,25,62,62,21,48,29,31,55,54,59,57,40,47,57,37,75,71,72,20,55,60,20,40,38,52,58,65,56,13,9,9,12,15,44,45,43,43,43,45,47,51,53,51,60,61,60,61,63,61,18,45,224,43,217,52,260,55,275,44,265,60,179,12,58,317,1426
Amadou Sagna,Senegal,Chamois Niortais Football Club,20,French Ligue 2,5'8,172 ,154,70,Right Midfielder (RM),Right,3,3,1,48,65,41,46,49,68,47,37,38,68,83,79,73,57,81,64,81,58,35,42,35,33,64,42,59,58,33,39,22,9,9,8,8,12,62,62,62,62,62,62,60,62,53,62,51,45,51,49,42,49,17,50,249,52,258,75,373,56,280,49,291,31,94,9,46,330,1533
Samy Benchamma,France,Chamois Niortais Football Club,26,French Ligue 2,6'1,185 ,157,71,Right Midfielder (RM),Right,4,2,1,53,51,65,65,48,65,64,55,63,64,73,71,67,51,62,63,64,65,60,53,63,57,51,53,56,63,55,63,56,7,6,9,13,5,61,60,59,59,59,60,62,63,62,63,62,62,62,62,62,62,15,56,282,62,311,65,324,61,305,57,343,58,174,8,40,370,1716
Ryan Bakayoko,France,Chamois Niortais Football Club,22,French Ligue 2,6'5,196 ,187,85,Striker (ST),Left,3,2,1,49,61,66,56,55,55,48,49,41,59,47,61,43,52,37,53,72,65,75,54,55,22,58,49,61,55,25,29,25,15,5,12,6,15,61,55,56,56,56,55,56,57,53,57,46,45,46,44,45,44,17,57,287,50,252,48,240,64,319,50,300,26,79,11,53,315,1475
Sidi Cissé,France,Chamois Niortais Football Club,23,French Ligue 2,5'9,174 ,143,65,Center Attacking Midfielder (CAM),Right,3,2,1,41,64,42,59,59,63,52,48,38,60,79,83,77,51,85,48,45,48,37,41,25,13,63,48,59,54,22,12,16,12,13,11,11,11,60,60,60,60,60,60,61,60,51,60,43,37,43,40,31,40,18,53,265,52,261,75,375,44,219,44,262,17,50,12,58,307,1436
Nacim El Hassani,France,Chamois Niortais Football Club,28,French Ligue 2,5'9,176 ,150,68,Center Attacking Midfielder (CAM),Left,3,2,1,47,45,37,65,52,64,55,56,61,62,72,65,71,47,73,47,45,39,37,36,36,35,47,61,52,56,38,51,46,14,13,15,7,9,52,57,56,56,56,57,60,59,58,59,52,51,52,51,46,51,17,49,246,60,298,66,328,41,204,48,287,45,135,12,58,314,1500
Yanis Maronne,France,Chamois Niortais Football Club,30,French Ligue 2,6'0,183 ,165,75,Goalkeeper (GK),Right,2,1,1,13,10,11,28,9,12,11,10,25,15,25,36,30,45,39,40,50,16,45,7,25,11,7,40,14,30,12,15,12,52,60,53,58,57,23,20,21,21,21,20,25,23,25,23,21,24,21,21,23,21,57,14,71,15,73,35,175,32,158,21,127,13,39,56,280,309,893
Jean Louchet,France,Chamois Niortais Football Club,16,French Ligue 2,6'3,190 ,161,73,Goalkeeper (GK),Right,2,1,1,10,9,13,17,7,9,10,10,42,21,15,29,32,48,29,47,33,20,42,6,17,11,4,27,15,37,14,11,11,53,49,62,58,60,22,17,19,19,19,17,22,21,24,21,20,24,20,19,21,19,57,11,56,18,92,31,153,30,148,19,111,12,36,56,282,303,841
Oumar Ngom,France,Chamois Niortais Football Club,36,French Ligue 2,6'0,184 ,165,75,Center Defensive Midfielder (CDM),Right,3,2,1,42,47,49,62,34,52,41,38,54,54,60,61,58,56,69,48,66,57,52,43,61,56,48,51,46,48,49,60,53,6,11,12,14,7,53,53,53,53,53,53,56,55,57,55,57,58,57,57,57,57,17,47,234,48,239,61,304,53,266,52,310,54,162,10,50,323,1517
Tao Sako,France,Chamois Niortais Football Club,34,French Ligue 2,6'1,185 ,172,78,Center Back (CB),Left,3,2,1,26,24,46,36,25,29,30,25,32,32,61,64,47,48,57,37,67,65,63,27,53,54,24,31,42,47,51,58,57,9,7,10,12,15,39,35,35,35,35,35,36,39,39,39,50,49,50,52,55,52,17,31,157,30,148,55,277,52,259,42,251,55,166,11,53,274,1264
Dylan Durivaux,France,Chamois Niortais Football Club,14,French Ligue 2,5'10,178 ,152,69,Right Back (RB),Right,3,2,1,39,31,42,30,24,51,31,29,31,35,69,63,59,51,71,22,62,61,46,24,51,48,46,33,41,36,53,56,57,9,5,9,10,13,42,43,41,41,41,43,42,46,41,46,51,47,51,53,52,53,16,33,166,35,177,63,313,43,215,43,255,55,166,9,46,279,1302
Martin Männel,Germany,FC Erzgebirge Aue,1,German 3. Bundesliga,6'0,183 ,176,80,Goalkeeper (GK),Right,3,1,1,14,12,19,34,20,18,13,12,36,31,52,44,44,62,38,44,76,34,61,15,21,17,9,45,36,47,15,12,12,73,69,58,68,72,31,29,30,30,30,29,34,33,34,33,29,31,29,28,28,28,70,20,99,22,110,48,240,46,230,29,175,13,39,68,340,389,1182
Philipp Klewin,Germany,FC Erzgebirge Aue,25,German 3. Bundesliga,6'4,192 ,190,86,Goalkeeper (GK),Right,2,1,1,16,17,15,23,13,17,20,17,19,19,43,40,35,64,55,45,51,30,68,17,24,17,15,18,22,29,21,19,17,67,63,60,69,66,30,25,26,26,26,25,26,27,25,27,28,27,28,28,30,28,67,17,84,18,92,47,237,42,211,21,125,19,57,65,325,367,1102
Sam Schreck,Germany,FC Erzgebirge Aue,33,German 3. Bundesliga,5'11,180 ,139,63,Center Midfielder (CM),Right,3,3,1,52,44,46,70,49,69,59,58,63,70,65,60,76,65,69,54,34,73,38,48,43,62,57,66,47,62,61,63,55,5,9,7,7,8,58,62,62,62,62,62,66,66,67,66,65,65,65,64,58,64,16,52,261,64,319,67,335,49,247,56,337,60,179,7,36,350,1669
Anthony Barylla,Germany,FC Erzgebirge Aue,23,German 3. Bundesliga,5'11,180 ,185,84,Center Back (CB),Right,4,2,1,61,47,63,61,28,59,51,59,57,60,71,68,64,63,61,61,80,83,76,35,69,60,50,50,31,61,63,66,63,7,6,7,11,7,59,58,57,57,57,58,58,62,60,62,67,65,67,67,67,67,16,52,260,57,286,65,327,67,335,54,321,64,192,8,38,373,1686
Marvin Stefaniak,Germany,FC Erzgebirge Aue,34,German 3. Bundesliga,5'10,178 ,168,76,Right Midfielder (RM),Right,4,3,1,67,57,40,66,55,66,81,71,49,67,83,69,80,57,77,66,69,67,64,60,41,27,58,63,64,57,30,25,26,13,11,15,7,10,62,65,63,63,63,65,65,65,60,65,54,49,54,50,42,50,18,57,285,67,334,73,366,65,326,52,310,27,81,11,56,355,1720
Ulrich Taffertshofer,Germany,FC Erzgebirge Aue,3,German 3. Bundesliga,6'0,183 ,181,82,Center Defensive Midfielder (CDM),Right,3,2,1,45,37,55,62,29,58,26,40,59,61,54,47,63,66,76,59,78,83,78,57,84,70,27,51,34,70,65,66,68,8,11,13,7,14,53,52,52,52,52,52,56,56,61,56,65,68,65,65,68,65,18,46,228,49,244,61,306,71,355,56,336,66,199,11,53,354,1634
Tom Baumgart,Germany,FC Erzgebirge Aue,8,German 3. Bundesliga,5'11,181 ,163,74,Right Midfielder (RM),Right,3,2,1,64,60,42,60,50,66,52,38,57,64,79,65,76,62,72,61,75,78,61,53,57,32,56,55,47,50,39,26,27,14,12,7,7,13,61,63,61,61,61,63,63,66,60,66,55,51,55,51,45,51,19,55,276,55,277,71,354,66,328,50,297,31,92,11,53,350,1627
Dimitrij Nazarov,Azerbaijan,FC Erzgebirge Aue,10,German 3. Bundesliga,6'0,184 ,161,73,Center Attacking Midfielder (CAM),Right,4,4,1,62,67,53,66,66,70,70,61,52,67,72,55,76,64,68,70,68,70,67,70,38,25,68,67,85,65,33,30,25,9,14,11,12,16,67,67,67,67,67,67,67,67,63,67,53,50,53,50,44,50,20,63,314,64,320,67,335,69,345,58,348,29,88,12,62,358,1733
Maximilian Thiel,Germany,FC Erzgebirge Aue,30,German 3. Bundesliga,6'2,187 ,179,81,Left Wing (LW),Left,3,3,1,66,62,52,63,60,69,66,64,58,66,67,76,67,61,61,74,55,55,73,74,46,33,61,59,46,55,24,32,25,14,16,7,10,9,65,65,65,65,65,65,65,65,61,65,53,50,53,50,45,50,19,61,303,65,323,66,332,66,331,50,300,27,81,11,56,359,1671
Omar Sijarić,Montenegro,FC Erzgebirge Aue,19,German 3. Bundesliga,5'10,179 ,157,71,Center Attacking Midfielder (CAM),Right,3,3,1,51,54,39,63,36,67,53,38,62,64,80,76,78,58,74,61,64,67,55,55,50,35,59,63,43,59,46,47,46,6,8,13,13,14,60,63,62,62,62,63,65,65,62,65,58,56,58,56,51,56,18,49,243,57,284,73,366,60,302,52,309,46,139,11,54,358,1638
Antonio Jonjić,Germany,FC Erzgebirge Aue,9,German 3. Bundesliga,6'0,183 ,165,75,Center Attacking Midfielder (CAM),Right,3,3,1,53,65,52,59,61,69,61,54,46,68,80,75,81,64,71,62,50,65,64,60,50,28,67,58,42,62,22,35,33,9,14,15,12,7,67,66,66,66,66,66,67,66,60,66,53,49,53,51,45,51,19,58,290,60,298,74,371,60,301,51,307,30,90,11,57,356,1642
Steffen Nkansah,Germany,FC Erzgebirge Aue,24,German 3. Bundesliga,6'2,188 ,172,78,Center Back (CB),Right,3,2,1,40,27,66,58,20,42,31,30,43,50,61,70,60,60,59,42,73,72,72,25,55,66,36,35,40,52,63,69,66,10,10,8,6,14,49,46,45,45,45,46,48,51,52,51,62,61,62,64,67,64,17,42,211,39,196,62,310,57,284,47,284,66,198,10,48,324,1472
